time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.37,0
3,0.00,0.00,0.00,0.00,0.00,52.18,8
5,0.00,0.00,0.00,0.00,0.00,58.46,8
7,0.00,0.00,0.00,0.00,0.00,60.91,8
9,0.00,0.00,0.00,0.00,0.00,61.37,8
11,0.00,0.00,0.00,0.00,0.00,60.68,8
13,0.00,0.00,0.00,0.00,0.00,53.05,2
15,0.00,0.00,0.06,0.08,0.55,49.83,2
17,0.51,2.06,0.35,0.45,2.21,48.01,2
19,1.35,5.40,0.38,0.49,3.97,48.82,2
21,1.34,5.35,0.53,0.66,5.97,45.75,2
23,1.50,5.35,0.83,1.07,7.97,42.92,1
25,3.84,10.00,1.17,1.50,9.97,41.27,1
27,4.33,11.40,1.59,2.04,11.97,39.81,1
29,5.49,11.39,1.93,2.48,13.97,34.35,1
31,5.73,12.54,2.47,3.18,15.97,29.27,1
33,7.20,18.43,2.94,3.78,17.97,26.76,8
35,8.14,18.29,3.61,4.64,19.97,26.47,8
37,10.30,23.95,4.27,5.49,21.97,26.55,8
39,9.47,25.07,3.19,4.10,18.04,28.15,8
41,11.54,25.07,2.95,3.80,20.04,26.86,8
43,11.52,25.07,3.31,4.26,22.04,25.64,3
45,11.52,25.07,3.67,4.71,24.04,22.86,3
47,11.52,25.07,4.28,5.50,26.04,24.83,3
49,11.04,32.02,4.89,6.29,26.14,26.42,3
51,8.17,18.69,4.96,6.37,20.63,29.39,3
53,5.51,11.06,4.28,5.50,17.34,30.75,5
55,5.71,10.98,4.35,5.59,17.80,33.09,5
57,6.25,8.47,5.22,6.71,19.80,35.05,5
59,4.19,5.82,6.07,7.81,21.80,32.51,5
61,5.56,11.33,6.15,7.91,23.80,30.90,5
63,5.52,11.15,6.94,8.88,25.80,28.23,3
65,7.14,16.59,7.72,9.93,27.80,26.62,3
67,10.00,18.03,8.60,11.02,29.80,27.12,3
69,7.21,11.84,8.65,11.12,31.80,29.89,3
71,7.21,11.84,9.02,11.60,33.80,30.58,3
73,8.27,16.06,8.95,11.51,35.80,30.69,4
75,9.16,17.95,9.59,12.32,37.80,36.11,4
77,10.24,17.91,10.25,13.18,39.80,39.08,4
79,6.88,17.00,8.01,10.30,41.80,39.69,4
81,6.12,19.10,7.20,9.26,43.80,37.05,4
83,6.55,19.09,6.42,8.25,45.80,32.69,2
85,8.85,19.86,7.35,9.35,47.80,33.09,2
87,13.15,26.08,8.41,10.58,49.80,30.15,2
89,11.16,25.60,6.26,7.66,34.99,28.91,2
91,7.85,12.05,6.79,8.73,36.99,30.56,2
93,10.33,13.20,7.32,9.41,38.99,27.02,1
95,12.20,17.74,7.98,10.27,40.99,25.84,1
97,17.48,20.64,9.15,11.77,42.99,24.89,1
99,20.23,28.80,7.26,9.33,16.09,23.27,1
101,19.86,27.33,7.27,9.27,17.75,19.82,1
103,16.76,23.41,8.25,10.39,19.75,14.89,5
105,21.26,36.22,9.61,11.91,21.75,12.96,5
107,22.63,37.49,10.99,13.39,23.75,13.60,5
109,22.59,37.48,12.32,14.82,25.75,15.28,5
111,19.40,41.36,13.46,16.00,27.75,13.15,5
113,20.07,44.12,14.86,17.52,29.75,14.42,4
115,20.07,44.11,14.65,16.96,31.75,19.71,4
117,20.07,44.11,15.98,18.39,33.75,20.16,4
119,20.07,44.11,15.36,17.31,32.44,20.91,4
121,21.65,44.11,15.10,16.68,34.44,18.71,4
123,19.42,32.69,15.50,16.91,36.44,16.05,8
125,16.16,31.76,16.51,17.92,38.44,13.54,8
127,18.20,31.71,17.52,18.93,40.44,16.69,8
129,15.88,31.71,16.01,16.71,42.44,20.65,8
131,15.68,31.71,12.98,14.75,44.44,23.11,8
133,15.93,32.74,13.44,15.19,46.44,23.08,7
135,17.25,38.03,13.89,15.63,48.44,25.80,7
137,18.16,37.91,14.77,16.61,50.44,24.65,7
139,19.16,38.27,14.07,15.57,49.61,24.50,7
141,22.08,44.56,13.09,14.18,51.61,25.18,7
143,24.66,48.81,13.15,14.11,53.61,24.30,6
145,23.22,43.86,13.55,14.48,55.61,24.57,6
147,16.43,43.81,15.04,16.25,57.61,26.38,6
149,18.11,43.81,13.55,14.19,45.20,25.93,6
151,21.81,43.77,15.05,15.98,47.20,25.71,6
153,16.15,29.31,14.34,16.56,29.22,24.70,1
155,13.89,29.11,14.06,16.05,31.22,24.24,1
157,17.42,31.61,15.39,17.63,33.22,23.25,1
159,19.38,31.36,14.57,16.43,35.22,20.80,1
161,21.18,29.11,14.94,16.76,37.22,17.14,1
163,24.66,33.07,15.62,17.28,39.22,12.35,8
165,26.01,38.47,17.04,18.89,41.22,8.95,8
167,27.98,46.36,18.05,19.67,43.22,7.45,8
169,31.94,52.49,16.90,17.61,45.22,9.76,8
171,29.51,62.18,17.23,18.12,47.22,10.23,8
173,29.01,62.55,18.06,18.75,49.22,13.38,3
175,29.01,62.55,17.89,18.10,51.22,17.01,3
177,29.11,62.55,16.67,18.29,53.22,19.91,3
179,30.75,62.55,16.19,17.24,44.96,22.09,3
181,30.79,63.21,14.87,15.11,41.38,20.40,3
183,26.22,68.58,15.62,15.65,42.61,19.35,7
185,27.62,68.40,16.28,16.07,44.61,18.66,7
187,28.11,69.06,16.00,15.28,46.61,17.93,7
189,32.19,80.62,14.50,12.92,48.61,17.90,7
191,29.39,87.63,13.53,13.17,50.61,16.10,7
193,29.66,87.25,14.28,13.86,52.61,17.50,1
195,31.40,86.37,14.84,14.22,54.61,18.75,1
197,31.58,84.05,16.00,15.28,56.61,18.69,1
199,29.77,81.99,14.00,12.28,58.61,19.56,1
201,24.90,81.75,15.10,13.26,60.61,17.96,1
203,25.70,81.75,15.42,14.11,62.61,17.40,2
205,26.73,81.75,14.65,14.63,64.61,16.60,2
207,29.11,81.75,15.98,16.06,66.61,15.92,2
209,27.72,81.75,16.79,16.82,66.54,15.61,2
211,28.07,85.52,15.14,14.37,53.73,14.85,2
213,31.22,93.69,14.90,15.13,53.99,16.09,5
215,33.33,100.36,16.24,16.56,55.99,19.37,5
217,34.26,100.11,17.03,17.76,57.99,20.22,5
219,32.30,100.11,17.30,17.96,59.99,19.59,5
221,30.37,100.11,17.51,18.09,61.99,16.13,5
223,32.13,107.14,17.70,18.13,63.99,13.29,6
225,34.68,117.35,18.63,19.24,65.99,11.21,6
227,36.66,122.76,14.98,18.63,66.38,12.27,6
229,39.33,124.39,15.96,19.75,68.38,15.30,6
231,38.23,119.60,16.98,20.92,66.07,17.93,6
233,20.42,48.47,16.53,20.20,65.90,18.09,7
235,20.62,49.27,16.24,19.68,65.21,16.46,7
237,23.58,61.11,17.74,21.46,67.21,18.07,7
239,22.07,58.71,19.04,23.00,69.21,17.71,7
241,8.45,19.63,19.18,23.03,71.21,14.62,7
243,10.43,25.59,18.81,22.42,73.21,10.55,6
245,12.96,35.70,18.40,21.75,75.21,10.46,6
247,19.19,60.63,19.57,23.11,77.21,16.51,6
249,25.06,84.09,20.71,24.43,78.95,21.81,6
251,17.13,52.38,20.23,23.68,61.19,25.33,6
253,16.47,48.97,19.45,22.53,51.84,28.96,2
255,9.11,14.40,18.62,21.31,53.84,31.41,2
257,5.99,11.04,16.55,21.28,55.84,33.27,2
259,9.30,15.28,14.56,18.73,57.84,32.18,2
261,11.18,21.25,15.03,19.28,59.84,33.09,2
263,13.00,24.13,13.13,16.89,61.84,31.56,4
265,16.00,30.92,13.97,17.96,63.84,31.24,4
267,15.73,30.98,14.80,19.03,65.84,31.00,4
269,14.90,30.98,12.71,16.35,43.30,28.44,4
271,12.37,18.26,11.33,14.55,45.30,25.39,4
273,11.57,16.59,11.89,15.26,47.30,19.57,3
275,13.75,19.62,12.09,15.54,49.30,16.27,3
277,16.19,23.69,13.26,17.04,51.30,14.31,3
279,15.14,22.13,11.92,15.32,53.18,17.59,3
281,14.73,17.46,11.58,14.89,55.18,20.74,3
283,16.36,18.39,11.65,14.85,57.18,22.44,1
285,16.34,18.38,11.88,15.01,59.18,20.81,1
287,17.11,22.09,13.05,16.37,61.18,18.48,1
