time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,1.8
23.0,1.7
25.0,1.7
27.0,1.7
29.0,1.7
31.0,7.7
33.0,7.7
35.0,7.4
37.0,7.4
39.0,10.4
41.0,10.4
43.0,10.4
45.0,10.4
47.0,10.4
49.0,10.4
51.0,10.4
53.0,10.4
55.0,10.4
57.0,10.4
59.0,11.1
61.0,11.1
63.0,11.1
65.0,11.1
67.0,11.1
69.0,11.1
71.0,11.1
73.0,13.8
75.0,13.8
77.0,13.8
79.0,13.8
81.0,21.4
83.0,21.4
85.0,21.4
87.0,21.4
89.0,27.0
91.0,27.0
93.0,27.0
95.0,27.0
97.0,27.0
99.0,27.0
101.0,27.0
103.0,27.0
105.0,37.3
107.0,27.0
109.0,27.0
111.0,27.0
113.0,44.0
115.0,27.0
117.0,27.0
119.0,27.0
121.0,27.0
123.0,27.0
125.0,34.3
127.0,34.4
129.0,34.4
131.0,34.4
133.0,27.0
135.0,27.0
137.0,27.0
139.0,27.0
141.0,27.0
143.0,27.0
145.0,34.6
147.0,34.6
149.0,29.8
151.0,27.0
153.0,27.0
155.0,27.0
157.0,27.0
159.0,27.0
161.0,27.0
163.0,27.0
165.0,27.0
167.0,38.7
169.0,38.7
171.0,38.7
173.0,38.7
175.0,26.9
177.0,26.9
179.0,26.9
181.0,53.9
183.0,37.9
185.0,37.9
187.0,37.9
189.0,54.6
191.0,54.6
193.0,41.8
195.0,37.9
197.0,37.9
199.0,37.9
201.0,37.9
203.0,37.9
205.0,37.9
207.0,37.9
209.0,37.9
211.0,37.9
213.0,37.9
215.0,37.9
217.0,35.5
219.0,22.3
221.0,22.3
223.0,22.3
225.0,55.1
227.0,55.1
229.0,55.1
231.0,55.1
233.0,55.1
235.0,55.1
237.0,55.1
239.0,55.1
241.0,55.1
243.0,55.1
245.0,55.1
247.0,55.1
249.0,55.1
251.0,55.1
253.0,55.1
255.0,55.1
257.0,55.1
259.0,55.1
261.0,55.1
263.0,55.1
265.0,55.1
267.0,55.1
269.0,55.1
271.0,55.1
273.0,55.1
275.0,55.1
277.0,95.6
279.0,95.6
281.0,95.6
283.0,67.6
285.0,67.6
287.0,67.6
289.0,67.6
291.0,67.6
293.0,67.6
295.0,138.7
297.0,138.7
299.0,138.7
301.0,138.7
303.0,138.7
305.0,138.7
307.0,138.7
309.0,138.7
311.0,138.7
313.0,138.7
315.0,138.7
317.0,138.7
319.0,138.7
321.0,138.7
323.0,138.7
325.0,138.7
327.0,138.7
329.0,138.7
331.0,138.7
333.0,138.7
335.0,138.7
337.0,138.7
339.0,138.7
341.0,138.7
343.0,138.7
345.0,138.7
347.0,138.7
349.0,138.7
351.0,138.7
353.0,138.7
355.0,138.7
357.0,54.0
359.0,54.0
361.0,48.7
363.0,48.7
365.0,48.7
367.0,48.7
369.0,48.7
371.0,48.7
373.0,48.7
375.0,48.7
377.0,48.7
379.0,48.7
381.0,48.7
383.0,48.7
385.0,48.7
387.0,48.7
389.0,48.7
391.0,48.7
393.0,48.7
395.0,48.7
397.0,48.7
399.0,48.7
401.0,48.7
403.0,48.7
405.0,48.7
407.0,48.7
409.0,48.7
411.0,48.7
413.0,48.7
415.0,48.7
417.0,48.7
419.0,48.7
421.0,48.7
423.0,48.7
425.0,96.2
427.0,82.2
429.0,67.1
431.0,67.1
433.0,67.1
435.0,67.1
437.0,67.1
439.0,67.1
441.0,67.1
443.0,67.1
445.0,67.1
447.0,67.1
449.0,105.3
451.0,92.4
453.0,92.4
455.0,67.1
457.0,67.1
459.0,67.1
461.0,67.1
463.0,67.1
465.0,67.1
467.0,67.1
469.0,67.1
471.0,67.1
473.0,67.1
475.0,67.1
477.0,67.1
479.0,67.1
481.0,67.1
483.0,67.1
485.0,67.1
487.0,67.1
489.0,67.1
491.0,67.1
493.0,67.1
495.0,67.1
497.0,67.1
499.0,67.1
501.0,67.1
503.0,67.1
505.0,101.7
507.0,92.9
509.0,69.1
511.0,69.1
513.0,99.0
515.0,99.0
517.0,101.2
519.0,85.1
521.0,85.1
523.0,85.1
525.0,85.1
527.0,85.1
529.0,85.1
531.0,85.1
533.0,85.1
535.0,85.1
537.0,85.1
539.0,85.1
541.0,85.1
543.0,85.1
545.0,85.1
547.0,85.1
549.0,85.1
551.0,85.1
553.0,103.1
555.0,103.1
557.0,69.1
559.0,69.1
561.0,81.4
563.0,75.8
565.0,72.7
567.0,72.7
569.0,60.2
571.0,60.2
573.0,87.6
575.0,85.7
577.0,80.0
579.0,79.4
581.0,77.0
583.0,77.0
585.0,74.3
587.0,74.3
589.0,74.3
591.0,74.3
593.0,66.1
595.0,66.1
597.0,60.2
599.0,60.2
601.0,60.2
603.0,60.2
605.0,101.2
607.0,94.1
609.0,83.2
611.0,83.2
613.0,83.2
615.0,83.2
617.0,83.2
619.0,83.2
621.0,90.3
623.0,90.3
625.0,90.3
627.0,90.3
629.0,83.2
631.0,83.2
633.0,86.0
635.0,86.0
637.0,86.0
639.0,86.0
641.0,83.2
643.0,83.2
645.0,83.2
647.0,83.2
649.0,83.2
651.0,83.2
653.0,83.3
655.0,83.2
657.0,83.2
659.0,83.2
