time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,3.0
19.0,3.0
21.0,3.0
23.0,3.6
25.0,3.6
27.0,3.6
29.0,3.6
31.0,3.6
33.0,14.8
35.0,15.3
37.0,15.3
39.0,15.3
41.0,21.7
43.0,15.3
45.0,15.3
47.0,15.3
49.0,15.3
51.0,15.3
53.0,15.3
55.0,15.3
57.0,42.0
59.0,15.3
61.0,15.3
63.0,15.3
65.0,15.3
67.0,15.3
69.0,15.3
71.0,15.3
73.0,34.3
75.0,30.5
77.0,25.9
79.0,22.7
81.0,22.6
83.0,24.1
85.0,18.4
87.0,15.3
89.0,15.3
91.0,15.3
93.0,60.3
95.0,46.9
97.0,38.3
99.0,38.3
101.0,38.3
103.0,38.3
105.0,38.3
107.0,38.3
109.0,38.3
111.0,12.5
113.0,12.5
115.0,12.5
117.0,48.1
119.0,46.6
121.0,16.4
123.0,13.9
125.0,13.9
127.0,13.9
129.0,61.4
131.0,61.4
133.0,61.4
135.0,61.4
137.0,61.4
139.0,61.4
141.0,61.4
143.0,61.4
145.0,61.4
147.0,61.4
149.0,61.4
151.0,61.4
153.0,61.4
155.0,61.4
157.0,61.4
159.0,61.4
161.0,61.4
163.0,61.4
165.0,61.4
167.0,61.4
169.0,61.4
171.0,61.4
173.0,61.4
175.0,61.4
177.0,61.4
179.0,61.4
181.0,61.4
183.0,61.4
185.0,61.4
187.0,61.4
189.0,61.4
191.0,61.4
193.0,75.1
195.0,50.3
197.0,50.3
199.0,50.3
201.0,50.3
203.0,50.3
205.0,50.3
207.0,50.3
209.0,50.3
211.0,50.3
213.0,50.3
215.0,50.3
217.0,50.3
219.0,50.3
221.0,50.3
223.0,50.3
225.0,50.3
227.0,50.3
229.0,50.3
231.0,50.3
233.0,50.3
235.0,50.3
237.0,50.3
239.0,50.3
241.0,50.3
243.0,50.3
245.0,42.0
247.0,42.0
249.0,40.1
251.0,40.1
253.0,38.5
255.0,38.5
257.0,79.6
259.0,73.3
261.0,75.1
263.0,55.1
265.0,55.1
267.0,55.1
269.0,38.5
271.0,38.5
273.0,51.5
275.0,47.5
277.0,44.5
279.0,44.5
281.0,44.5
283.0,44.5
285.0,44.5
287.0,44.5
289.0,44.5
291.0,44.5
293.0,59.6
295.0,49.4
297.0,38.5
299.0,38.5
301.0,38.5
303.0,38.5
305.0,38.5
307.0,38.5
309.0,60.0
311.0,60.0
313.0,60.0
315.0,52.3
317.0,52.3
319.0,52.3
321.0,57.6
323.0,52.3
325.0,52.3
327.0,52.3
329.0,52.3
331.0,43.0
333.0,45.3
335.0,45.4
337.0,45.9
339.0,45.4
341.0,43.9
343.0,43.0
345.0,43.0
347.0,43.0
349.0,43.0
351.0,43.0
353.0,51.5
355.0,46.6
357.0,46.4
359.0,43.0
361.0,43.0
363.0,43.0
365.0,43.0
367.0,43.0
369.0,70.6
371.0,70.6
373.0,70.6
375.0,57.3
377.0,48.0
379.0,48.0
381.0,51.0
383.0,48.0
385.0,48.0
387.0,48.0
389.0,108.0
391.0,108.0
393.0,86.3
395.0,80.0
397.0,80.0
399.0,80.0
401.0,80.0
403.0,80.0
405.0,80.0
407.0,80.0
409.0,80.0
411.0,80.0
413.0,80.0
415.0,80.0
417.0,80.0
419.0,80.0
421.0,80.0
423.0,80.0
425.0,80.0
427.0,80.0
429.0,80.0
431.0,80.0
433.0,80.0
435.0,80.0
437.0,80.0
439.0,80.0
441.0,80.0
443.0,80.0
445.0,80.0
447.0,80.0
449.0,80.0
451.0,80.0
453.0,95.1
455.0,90.8
457.0,90.8
459.0,90.8
461.0,90.8
463.0,90.8
465.0,90.8
467.0,90.8
469.0,90.8
471.0,90.8
473.0,90.8
475.0,90.8
477.0,90.8
479.0,90.8
481.0,90.8
483.0,90.8
485.0,90.8
487.0,90.8
489.0,90.8
491.0,90.8
493.0,90.8
495.0,90.8
497.0,90.8
499.0,90.8
501.0,90.8
