time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
137,14.54,24.28,13.40,33.75,23.43,1
139,16.32,24.28,13.49,35.75,22.65,1
141,17.34,24.28,11.08,37.75,27.75,1
143,16.22,24.28,11.95,39.75,25.87,1
145,15.56,24.28,11.33,37.06,23.03,1
147,12.11,24.28,12.25,39.01,20.42,2
149,15.28,32.46,11.06,41.01,20.21,2
151,17.71,38.21,10.42,43.01,20.13,2
153,18.06,38.14,11.04,45.01,18.65,2
155,18.53,38.14,12.43,47.01,21.24,2
157,21.25,43.07,12.29,44.73,22.69,3
159,22.11,44.42,12.86,42.01,22.71,3
161,19.71,35.91,10.99,38.70,26.60,3
163,15.97,36.19,10.29,32.37,27.30,3
165,19.22,36.19,10.56,34.37,27.91,3
167,16.82,36.19,9.53,36.37,27.96,3
169,12.16,36.19,9.02,38.37,25.91,4
171,12.16,36.19,9.24,40.37,21.13,4
173,12.75,36.19,9.67,42.37,23.98,4
175,15.65,42.64,11.02,44.37,23.74,4
177,15.30,42.71,10.50,41.55,23.66,4
179,17.61,42.71,9.10,42.09,28.65,4
181,15.36,25.34,8.18,35.15,28.93,2
183,8.99,18.74,7.76,25.17,24.76,2
185,9.60,18.74,8.55,25.12,25.59,2
187,12.17,22.40,9.57,27.12,27.11,2
189,16.55,31.66,10.37,29.12,28.54,2
191,16.49,26.59,11.29,31.12,29.83,2
193,11.60,18.11,12.13,33.12,30.34,4
195,12.66,21.69,13.48,35.12,28.57,4
197,13.22,24.24,14.16,37.12,27.30,4
199,15.34,25.74,15.43,39.12,28.56,4
201,19.96,35.57,13.75,32.92,29.83,4
203,21.79,37.41,12.49,34.92,29.40,4
205,14.08,38.46,13.05,36.92,27.84,3
207,13.97,43.46,13.56,38.92,23.57,3
209,15.45,48.53,14.82,40.92,23.45,3
211,17.10,49.94,16.25,42.92,24.00,3
213,18.84,49.93,15.18,38.57,22.47,3
215,21.21,55.19,10.25,36.32,22.11,3
217,23.08,56.20,10.81,38.32,18.75,1
219,15.21,24.95,12.50,40.32,20.00,1
221,16.50,23.73,13.52,42.32,20.16,1
223,19.43,23.71,14.20,44.32,18.77,1
225,18.33,27.05,14.14,24.62,19.25,1
227,21.02,28.17,14.27,26.62,17.78,1
229,15.92,27.67,14.02,28.62,17.04,4
231,16.30,29.19,15.41,30.62,15.47,4
233,17.13,32.50,15.93,32.62,18.27,4
235,21.17,43.23,17.40,34.62,21.63,4
237,23.00,43.01,16.16,31.10,24.12,4
239,24.35,42.90,13.79,33.10,22.64,4
241,15.67,24.26,13.81,35.10,22.90,4
243,14.97,24.26,14.36,37.10,20.68,3
245,16.07,24.26,15.65,39.10,18.50,3
247,19.48,32.09,14.50,41.10,18.09,3
249,20.84,36.39,16.11,43.10,19.20,3
251,20.84,36.36,17.82,45.10,21.99,3
253,20.84,36.36,19.01,45.02,23.43,2
255,21.86,36.18,17.93,46.31,22.34,2
257,24.19,32.98,16.67,48.31,22.32,2
259,20.71,30.08,18.17,50.31,20.32,2
261,20.47,30.08,16.59,46.09,20.22,2
263,15.43,24.11,16.16,37.95,16.90,2
265,15.75,36.88,16.15,39.95,15.36,1
267,19.86,42.51,16.89,41.95,15.14,1
269,22.44,42.43,17.83,43.95,16.54,1
271,22.69,42.43,18.21,45.95,15.76,1
273,25.60,42.43,19.49,47.95,16.77,1
275,24.80,48.95,19.33,49.95,14.87,3
277,20.86,49.04,20.14,51.95,15.21,3
279,21.38,49.04,20.14,53.95,15.21,3
281,22.64,49.04,21.62,55.95,17.06,3
283,22.99,50.67,22.69,57.95,19.34,3
285,24.17,55.03,18.09,40.10,21.27,3
287,25.92,54.95,18.57,40.40,22.49,3
289,27.85,54.95,17.74,42.40,22.05,4
291,28.58,54.01,18.05,44.40,19.22,4
293,18.99,60.33,18.98,46.40,18.35,4
295,21.26,64.63,19.40,48.40,18.66,4
297,24.34,69.42,15.43,33.58,17.03,4
299,29.86,77.79,16.08,34.74,16.55,4
301,33.65,85.25,16.59,36.74,17.96,4
303,34.97,88.06,15.64,38.74,22.89,4
305,36.69,92.02,15.46,40.74,22.86,4
307,37.58,95.60,16.47,42.74,22.96,4
309,39.87,101.76,17.55,44.74,22.21,3
311,41.96,101.26,18.31,46.74,20.04,3
313,22.44,57.44,18.99,48.74,16.42,3
315,22.32,66.19,20.43,50.74,16.92,3
317,24.64,68.49,22.19,54.40,17.50,3
319,27.53,68.47,20.60,51.79,17.54,3
321,30.52,74.42,20.38,53.79,15.66,3
323,30.81,75.13,19.54,55.79,15.07,3
325,35.00,76.65,20.67,57.79,15.67,3
327,39.21,84.97,21.52,59.79,14.56,3
329,41.41,93.33,21.72,61.79,13.69,2
331,27.28,36.81,22.82,63.79,14.22,2
333,27.26,37.07,23.24,65.79,16.68,2
335,27.74,37.47,25.03,67.79,18.16,2
337,30.85,40.92,24.14,56.78,19.44,2
339,29.24,49.19,24.07,57.21,15.47,1
341,27.88,50.87,23.41,59.21,12.74,1
343,29.13,50.86,24.88,61.21,13.35,1
345,29.56,52.66,25.60,63.21,12.85,1
347,35.13,63.82,26.20,65.21,13.68,1
349,36.28,67.59,26.85,54.55,13.63,4
351,38.01,67.40,27.03,54.25,15.90,4
353,38.68,67.36,26.67,56.25,15.54,4
355,41.65,75.59,27.34,58.25,13.96,4
357,46.25,81.06,25.39,54.79,12.56,4
359,43.71,88.10,25.65,50.79,9.83,4
361,45.37,97.60,24.87,43.54,12.32,4
363,50.31,103.91,25.19,45.54,15.26,4
365,50.86,103.58,24.27,47.54,16.61,4
367,50.06,100.40,24.65,49.54,16.82,4
369,38.10,70.81,25.85,51.54,15.58,4
371,20.36,59.39,25.74,53.54,19.64,3
373,21.76,64.99,25.60,55.54,15.55,3
375,23.72,71.06,23.58,57.54,15.17,3
377,29.98,88.75,25.15,59.54,14.55,3
379,35.64,105.42,26.72,61.54,12.58,3
381,42.81,130.31,25.70,59.67,8.29,3
383,45.76,139.04,23.58,55.37,6.14,3
385,51.58,155.73,22.78,57.37,5.37,3
387,53.42,157.42,24.05,59.37,6.91,3
389,53.39,155.72,25.22,61.37,8.08,3
391,53.01,154.18,25.32,63.37,8.64,3
393,52.99,154.10,26.16,65.37,10.14,3
395,54.43,159.86,27.28,67.37,8.68,3
397,57.88,173.28,28.87,69.37,8.83,1
399,62.09,183.01,28.94,71.37,10.53,1
401,64.81,190.89,30.65,73.37,10.46,1
403,67.43,197.95,32.18,75.37,11.19,1
405,64.90,198.55,31.95,74.73,13.96,1
407,64.99,198.47,32.51,72.31,13.70,3
409,64.85,198.18,32.24,68.56,12.17,3
411,66.02,198.12,32.39,70.56,12.39,3
413,68.77,198.12,34.25,72.56,14.15,3
415,68.40,198.12,36.18,74.56,14.54,3
417,67.62,198.12,37.09,76.56,13.50,2
419,69.49,198.08,37.89,78.56,13.07,2
421,73.18,196.49,39.55,80.56,12.61,2
423,64.48,154.92,41.21,82.56,13.25,2
425,60.59,129.54,41.21,67.18,14.44,2
427,63.07,135.83,42.35,69.18,14.16,2
429,66.76,146.47,41.57,71.18,12.21,4
431,70.20,156.63,43.30,73.18,11.23,4
433,75.73,169.19,42.73,75.18,9.15,4
435,83.80,179.80,44.59,77.18,8.32,4
437,91.09,188.70,43.92,79.18,9.14,4
439,96.69,194.69,44.43,81.18,8.53,4
441,97.86,198.22,38.18,83.18,8.16,4
443,93.04,198.19,39.61,85.18,8.29,3
445,96.17,198.19,39.00,87.18,7.93,3
447,97.05,198.17,39.95,89.18,7.39,3
449,98.16,196.06,41.82,91.18,6.70,3
451,90.10,170.74,43.39,93.18,7.23,3
453,77.27,170.74,44.47,95.18,7.72,3
455,79.09,170.74,45.84,97.18,8.28,3
457,80.46,170.73,43.76,99.18,9.87,3
459,81.99,170.15,44.82,101.18,10.12,3
461,83.26,166.15,45.94,103.18,10.68,2
463,60.03,152.40,47.01,105.18,10.93,2
465,64.86,164.37,48.68,107.18,10.16,2
467,69.94,177.01,62.91,109.18,9.83,2
469,74.34,187.38,64.29,111.18,8.66,2
471,77.81,194.03,66.44,113.18,7.72,4
473,82.46,197.68,68.07,115.18,6.96,4
475,85.79,197.62,69.63,117.18,5.99,4
477,88.08,197.62,71.63,119.18,5.14,4
479,89.62,197.62,73.63,121.18,6.05,4
481,91.55,197.62,74.30,123.18,6.56,1
483,87.64,197.62,72.64,125.18,7.29,1
485,86.23,197.62,,,7.61,1
487,88.02,197.62,,,9.28,1
489,89.93,197.62,,,11.36,1
491,87.83,197.31,,,10.81,1
493,70.43,127.02,,,10.75,1
495,74.54,137.55,,,11.58,1
497,81.31,149.64,,,10.54,4
499,84.16,152.76,,,8.39,4
501,88.84,160.77,,,6.73,4
