time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
293,38.46,57.80,24.20,92.92,20.60,1.00,1,
295,40.75,57.41,25.39,94.92,19.66,1.00,1,
297,40.84,55.83,26.37,96.92,19.22,1.00,1,
299,32.17,44.65,28.09,98.92,18.52,2.00,1,1.40
301,28.60,44.65,27.27,100.92,17.92,2.00,1,
303,26.67,38.57,25.56,102.92,17.04,2.00,2,
305,26.22,38.57,24.98,104.92,18.94,1.00,2,
307,27.79,38.57,26.22,106.92,18.01,2.00,2,
309,33.12,44.69,26.81,108.92,17.00,2.00,2,1.44
311,35.69,47.86,28.19,110.92,15.90,2.00,2,
313,38.77,56.54,29.03,112.92,14.75,2.00,1,
315,40.02,58.68,29.17,114.92,12.80,0.00,1,
317,43.64,73.19,30.84,116.92,12.55,1.00,1,
319,46.27,74.92,32.56,118.92,14.86,2.00,1,1.25
321,47.53,71.17,32.67,120.92,14.90,2.00,1,
323,39.20,58.15,31.42,122.92,15.42,2.00,1,
325,33.98,42.46,31.32,124.92,15.74,2.00,1,
327,35.56,43.61,32.39,126.92,16.32,2.00,1,
329,36.35,46.79,32.85,128.92,16.26,3.00,1,1.29
331,37.91,53.01,33.22,130.92,15.82,1.00,1,
333,40.06,61.63,34.25,132.92,12.57,1.00,2,
335,42.89,72.96,35.75,134.92,11.76,2.00,2,
337,46.42,87.06,35.11,136.92,13.70,1.00,2,
339,48.46,95.20,35.37,138.92,13.59,2.00,2,1.21
341,48.60,95.79,36.99,140.92,15.07,2.00,2,
343,52.58,106.23,37.63,142.92,12.97,2.00,4,
345,53.68,108.51,38.56,144.92,12.76,1.00,4,
347,58.82,125.07,40.11,146.92,13.35,2.00,4,
349,66.96,152.91,34.49,103.05,14.15,3.00,4,1.00
351,69.18,153.48,34.10,101.13,13.34,3.00,4,
353,67.78,152.92,32.92,84.10,11.97,1.00,3,
355,63.44,152.46,32.76,80.96,9.75,0.00,3,
357,68.79,155.34,34.59,82.96,9.20,2.00,3,
359,71.20,157.83,33.92,67.44,9.42,2.00,3,0.69
361,76.29,163.01,34.66,68.29,8.49,2.00,3,
363,74.28,163.67,33.38,70.18,8.07,2.00,2,
365,71.47,163.56,32.31,72.18,6.13,0.00,2,
367,71.62,162.34,34.15,74.18,7.53,2.00,2,
369,63.06,118.41,34.51,76.18,7.52,2.00,2,1.84
371,63.26,111.22,35.35,78.18,7.65,2.00,2,
373,65.83,121.63,35.04,80.18,5.60,2.00,1,
375,67.26,132.28,36.18,82.18,6.18,0.00,1,
377,69.92,139.56,37.84,84.18,7.01,2.00,1,
379,71.86,144.35,37.97,86.18,6.79,2.00,1,1.10
381,71.84,144.29,36.35,88.18,8.73,1.00,1,
383,71.84,144.29,36.37,90.18,9.89,2.00,2,
385,72.22,144.29,37.39,92.18,9.20,0.00,2,
387,74.92,144.29,39.06,94.18,9.40,2.00,2,
389,76.28,150.03,39.41,96.18,11.02,2.00,2,1.42
391,78.33,156.78,39.45,98.18,11.16,2.00,2,
393,79.39,156.84,39.71,100.18,12.65,2.00,2,
395,77.77,147.79,39.86,102.18,11.52,2.00,2,
397,67.21,112.59,40.17,104.18,12.26,1.00,2,
399,54.52,115.71,41.21,106.18,10.56,1.00,2,1.55
401,56.08,122.25,42.55,108.18,12.23,2.00,2,
403,61.73,129.99,43.70,110.18,13.95,1.00,1,
405,67.62,142.38,43.99,112.18,14.57,0.00,1,
407,70.79,150.01,45.63,114.18,15.06,2.00,1,
409,71.64,149.78,46.87,116.18,14.94,2.00,1,1.24
411,74.02,149.76,47.74,118.18,16.08,3.00,1,
413,76.80,149.74,47.48,120.18,17.02,1.00,1,
415,76.86,149.20,48.71,122.18,17.43,1.00,1,
417,51.09,108.65,50.15,124.18,19.12,3.00,1,
419,52.93,109.13,50.75,126.18,19.81,2.00,1,1.71
421,54.56,109.13,48.93,128.18,19.10,3.00,1,
423,55.85,109.13,49.87,130.18,15.55,2.00,2,
425,56.43,102.90,50.75,132.18,13.56,3.00,2,
427,34.14,75.89,51.62,134.18,11.75,0.00,2,
429,39.11,87.67,53.46,136.18,11.87,2.00,2,1.91
431,42.17,95.61,54.81,138.18,11.85,1.00,2,
433,45.38,96.83,55.98,140.18,12.88,3.00,4,
435,46.27,96.83,55.16,142.18,11.69,1.00,4,
437,47.23,96.83,56.09,144.18,11.70,2.00,4,
439,49.31,96.83,55.60,144.78,9.08,2.00,4,0.83
441,46.60,97.19,,,6.07,1.00,4,
443,50.07,106.97,,,4.04,1.00,2,
445,51.45,112.58,,,4.52,1.00,2,
447,55.26,121.89,,,4.23,1.00,2,
449,52.14,121.63,,,5.66,2.00,2,1.27
451,52.75,120.81,,,9.16,2.00,2,
453,40.88,70.50,,,12.59,1.00,3,
455,39.41,64.62,,,13.30,1.00,3,
457,42.17,75.65,,,14.65,3.00,3,
459,43.30,80.18,,,14.45,2.00,3,1.52
461,45.25,88.14,,,14.99,2.00,3,
463,42.49,88.29,,,13.24,2.00,1,
465,38.42,61.37,,,13.31,0.00,1,
467,34.88,63.60,,,14.46,2.00,1,
469,37.84,63.38,,,15.16,2.00,1,2.19
471,36.86,68.09,,,16.56,1.00,1,
473,37.80,69.35,,,17.94,2.00,1,
475,38.26,69.35,,,18.73,2.00,1,
477,38.17,69.01,,,20.50,1.00,1,
479,22.28,61.80,,,22.44,3.00,1,1.66
481,23.93,61.80,,,20.60,2.00,1,
483,26.07,61.80,,,21.74,2.00,2,
485,26.65,61.80,,,24.53,1.00,2,
487,29.61,67.00,,,26.24,2.00,2,
489,33.57,78.14,,,24.75,2.00,2,2.52
491,35.45,81.71,,,22.42,2.00,2,
493,30.88,84.12,,,21.61,2.00,2,
495,35.26,94.24,,,19.26,2.00,2,
497,39.65,107.14,,,17.53,2.00,2,
499,45.18,118.47,,,16.30,2.00,2,1.87
501,49.89,119.54,,,14.51,2.00,2,
501,49.89,119.54,,,14.51,2.00,2,
