time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.75,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.49,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.74,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.19,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.15,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.87,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.05,0.00
15,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.13,0.16,0.38,29.48,0.00
17,2.08,0.00,1.04,2.08,0.00,2.38,0.00,0.79,1.02,2.38,16.08,0.00
19,12.18,0.00,6.09,12.18,0.00,4.38,0.00,1.46,1.88,4.38,8.60,0.00
21,20.51,0.00,10.25,20.51,0.60,6.38,0.00,2.33,2.99,6.38,5.42,0.00
23,24.50,0.00,12.25,24.50,2.60,8.38,0.00,3.66,4.71,8.38,10.74,0.00
25,24.45,0.00,12.23,24.45,4.60,10.38,0.00,4.99,6.42,10.38,20.14,0.00
27,24.45,0.00,12.23,24.45,6.60,12.38,0.00,6.33,8.13,12.38,23.14,1.00
29,33.52,0.00,16.76,33.52,8.60,13.44,0.00,7.35,9.45,13.44,28.01,1.00
31,25.05,0.00,12.52,25.05,10.60,13.45,0.00,8.02,10.31,13.45,30.83,1.00
33,0.00,0.00,0.00,0.00,12.60,8.74,0.00,7.11,9.14,12.60,33.15,1.00
35,0.00,0.00,0.00,0.00,0.00,10.74,0.00,3.58,4.60,10.74,32.29,0.00
37,6.34,0.00,3.17,6.34,0.00,12.74,0.00,4.25,5.46,12.74,19.82,0.00
39,10.95,0.00,5.48,10.95,0.00,14.74,0.00,4.91,6.32,14.74,6.77,0.00
41,14.24,0.00,7.12,14.24,0.50,16.74,0.00,5.75,7.39,16.74,0.60,0.00
43,23.34,0.00,11.67,23.34,2.50,18.74,0.00,7.08,9.10,18.74,11.24,0.00
45,23.69,0.00,11.84,23.69,4.50,20.74,0.00,8.41,10.82,20.74,13.21,0.00
47,23.69,0.00,11.84,23.69,6.50,22.74,0.00,9.75,12.53,22.74,23.04,0.00
49,23.69,0.00,11.84,23.69,8.50,24.74,0.00,11.08,14.24,24.74,24.43,0.00
51,23.69,0.00,11.84,23.69,10.50,26.74,0.00,12.41,15.96,26.74,23.73,0.00
53,23.69,0.00,11.84,23.69,12.50,28.74,0.00,13.75,17.67,28.74,24.91,0.00
55,23.69,0.00,11.84,23.69,14.50,30.74,0.00,15.08,19.39,30.74,29.23,0.00
57,23.68,0.00,11.84,23.68,16.50,32.74,0.00,16.41,21.10,32.74,27.85,1.00
59,28.85,0.00,14.43,28.85,18.50,22.77,0.00,13.76,17.69,22.77,33.21,0.00
61,5.55,0.00,2.77,5.55,20.50,24.77,0.00,15.09,19.40,24.77,35.36,1.00
63,0.00,0.00,0.00,0.00,22.50,0.00,0.00,7.50,9.64,22.50,38.29,1.00
65,2.29,0.00,1.15,2.29,7.85,0.00,0.00,2.62,3.37,7.85,36.44,0.00
67,9.05,0.00,4.52,9.05,9.85,0.00,0.00,3.28,4.22,9.85,34.62,0.00
69,13.47,0.00,6.74,13.47,11.85,1.91,0.00,4.59,5.90,11.85,29.07,0.00
71,21.46,0.00,10.73,21.46,13.85,3.91,0.00,5.92,7.61,13.85,25.02,0.00
73,24.05,0.00,12.03,24.05,15.85,5.91,0.00,7.25,9.33,15.85,19.63,0.00
75,30.24,0.00,15.12,30.24,17.85,7.91,0.00,8.59,11.04,17.85,18.09,1.00
77,33.45,0.00,16.73,33.45,15.84,9.91,0.00,8.58,11.03,15.84,14.88,0.00
79,40.52,0.00,20.26,40.52,17.84,11.91,0.00,9.91,12.75,17.84,14.69,1.00
81,52.37,0.00,26.18,52.37,13.86,13.91,0.57,9.45,11.98,13.91,21.07,1.00
83,56.29,0.00,28.15,56.29,5.42,15.91,2.57,7.97,9.51,15.91,24.75,1.00
85,56.03,0.00,28.02,56.03,7.42,12.71,4.57,8.23,9.28,12.71,27.46,0.00
87,12.58,0.00,6.29,12.58,9.42,14.71,6.57,10.23,11.28,14.71,23.78,0.00
89,11.77,0.00,5.88,11.77,11.42,16.71,8.57,12.23,13.28,16.71,19.59,0.00
91,11.50,3.80,7.65,11.50,13.42,18.71,10.57,14.23,15.28,18.71,13.20,0.00
93,13.82,11.12,12.47,13.82,15.42,20.71,12.57,16.23,17.28,20.71,5.22,0.00
95,24.93,11.53,18.23,24.93,17.42,22.71,14.57,18.23,19.28,22.71,5.63,0.00
97,31.14,11.53,21.33,31.14,19.42,24.71,16.57,20.23,21.28,24.71,5.45,0.00
99,31.07,11.53,21.30,31.07,21.42,26.71,18.57,22.23,23.28,26.71,6.25,0.00
101,31.07,11.53,21.30,31.07,23.42,28.71,20.57,24.23,25.28,28.71,6.96,0.00
103,31.07,11.53,21.30,31.07,25.42,30.71,22.57,26.23,27.28,30.71,5.86,0.00
105,31.07,11.53,21.30,31.07,27.42,32.71,24.57,28.23,29.28,32.71,4.28,0.00
107,31.07,11.53,21.30,31.07,29.42,34.71,26.57,30.23,31.28,34.71,3.57,1.00
109,32.42,11.53,21.97,32.42,31.42,28.33,28.57,29.44,29.69,31.42,5.52,1.00
111,43.95,11.53,27.74,43.95,2.63,30.33,30.57,21.18,18.49,30.57,10.97,1.00
113,25.86,11.53,18.69,25.86,4.63,24.56,32.57,20.59,17.16,32.57,15.50,1.00
115,1.41,11.53,6.47,11.53,6.63,20.30,34.57,20.50,16.48,34.57,13.59,0.00
117,5.21,17.96,11.58,17.96,8.63,22.30,36.57,22.50,18.48,36.57,11.79,0.00
119,8.12,18.06,13.09,18.06,10.63,24.30,38.57,24.50,20.48,38.57,10.90,0.00
121,11.35,18.06,14.70,18.06,12.63,26.30,40.57,26.50,22.48,40.57,15.79,0.00
123,11.32,18.06,14.69,18.06,14.63,28.30,42.57,28.50,24.48,42.57,13.27,0.00
125,11.32,18.06,14.69,18.06,16.63,30.30,44.57,30.50,26.48,44.57,10.45,0.00
127,11.32,18.06,14.69,18.06,18.63,32.30,46.57,32.50,28.48,46.57,14.74,0.00
129,17.62,18.06,17.84,18.06,20.63,34.30,48.57,34.50,30.48,48.57,13.61,0.00
131,17.39,18.06,17.72,18.06,22.63,36.30,50.57,36.50,32.48,50.57,10.96,0.00
133,17.39,18.06,17.72,18.06,24.63,38.30,52.57,38.50,34.48,52.57,13.81,0.00
135,19.53,18.06,18.79,19.53,26.63,40.30,54.57,40.50,36.48,54.57,13.17,0.00
137,24.01,18.06,21.03,24.01,28.63,42.30,56.57,42.50,38.48,56.57,17.49,1.00
139,23.64,18.06,20.85,23.64,30.63,14.29,58.57,34.50,27.62,58.57,19.56,1.00
