time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.78
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.41
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.79
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.77
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.21
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.20
19,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.15,0.27,0.46,22.33
21,3.82,0.00,1.91,3.82,0.00,2.46,0.00,0.82,1.47,2.46,32.99
23,5.13,0.00,2.56,5.13,0.00,4.46,0.00,1.49,2.67,4.46,42.07
25,5.12,0.00,2.56,5.12,0.00,6.46,0.00,2.15,3.87,6.46,46.79
27,5.12,0.00,2.56,5.12,0.00,8.46,0.00,2.82,5.07,8.46,43.35
29,5.12,0.00,2.56,5.12,0.00,10.46,0.00,3.49,6.27,10.46,34.63
31,5.12,0.00,2.56,5.12,0.00,12.46,1.40,4.62,7.76,12.46,28.06
33,5.49,0.00,2.74,5.49,0.00,14.46,0.00,4.82,8.67,14.46,17.83
35,14.39,0.00,7.20,14.39,0.00,16.46,0.00,5.49,9.87,16.46,20.03
37,24.80,0.00,12.40,24.80,0.00,18.46,0.00,6.15,11.07,18.46,20.87
39,25.00,0.00,12.50,25.00,0.00,8.37,0.00,2.79,5.02,8.37,24.29
41,1.17,0.00,0.59,1.17,0.00,7.84,0.00,2.61,4.70,7.84,26.51
43,0.00,0.00,0.00,0.00,0.00,9.61,0.00,3.20,5.76,9.61,27.51
45,0.00,0.00,0.00,0.00,0.00,4.32,0.00,1.44,2.59,4.32,32.48
47,4.84,0.00,2.42,4.84,0.00,6.32,0.00,2.11,3.79,6.32,28.70
49,4.80,0.00,2.40,4.80,0.00,8.32,0.00,2.77,4.99,8.32,22.91
51,7.99,0.00,4.00,7.99,0.00,10.32,0.00,3.44,6.19,10.32,17.93
53,10.79,0.00,5.40,10.79,0.00,12.32,0.00,4.11,7.39,12.32,11.49
55,10.77,0.00,5.39,10.77,0.00,14.32,0.00,4.77,8.59,14.32,26.94
57,7.66,0.00,3.83,7.66,0.00,16.32,0.00,5.44,9.79,16.32,45.65
59,0.00,0.00,0.00,0.00,0.40,12.55,0.00,4.32,7.61,12.55,57.04
61,0.00,0.00,0.00,0.00,2.40,0.00,0.00,0.80,0.48,2.40,55.05
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.32
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.92
67,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.14,0.08,0.42,35.32
69,0.00,4.78,2.39,4.78,0.00,0.03,2.42,0.82,0.50,2.42,27.09
71,0.00,10.36,5.18,10.36,0.00,2.03,4.42,2.15,2.10,4.42,25.47
