time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,59.05
5,0.00,0.00,0.00,0.00,0.00,63.70
7,0.00,0.00,0.00,0.00,0.00,65.40
9,0.00,0.00,0.00,0.00,0.00,61.40
11,0.00,0.00,0.00,0.00,0.00,53.40
13,0.00,0.00,0.00,0.00,0.00,48.70
15,0.00,0.00,0.00,0.00,0.00,39.62
17,2.40,0.00,1.71,0.00,0.25,41.53
19,4.05,0.00,3.71,0.00,0.00,40.83
21,4.04,0.00,5.71,0.00,0.00,40.22
23,4.04,0.00,7.71,0.00,0.00,39.96
25,3.41,0.00,9.71,0.60,0.00,44.02
27,0.00,0.00,0.00,2.60,0.00,52.94
29,0.00,0.00,0.00,4.60,0.00,54.83
31,0.00,0.00,0.00,1.56,0.00,52.64
33,0.00,0.00,0.00,0.00,0.00,47.88
35,0.00,0.30,0.00,0.00,1.09,41.65
37,0.00,5.31,1.17,0.00,3.09,35.29
39,1.10,5.11,3.17,0.00,5.09,29.54
41,6.64,5.11,5.17,1.96,7.09,28.77
43,8.70,8.93,0.00,3.96,9.09,28.72
45,0.00,11.11,0.00,5.96,11.09,22.50
47,0.00,11.10,0.00,2.00,13.09,13.08
49,0.00,11.10,0.00,0.00,15.09,5.30
51,0.00,17.77,0.00,0.00,17.09,1.12
53,0.00,21.53,0.00,0.00,19.09,0.00
55,0.00,24.16,0.00,0.00,21.09,0.00
57,0.00,24.15,0.00,0.00,23.09,0.00
59,0.00,24.15,0.00,0.00,25.09,0.00
61,0.00,24.15,0.00,0.00,27.09,9.54
63,0.00,24.15,0.00,0.00,29.09,23.90
65,0.00,24.15,0.00,0.00,31.09,29.89
67,0.00,24.15,0.00,0.00,33.09,34.84
69,0.00,24.15,0.00,0.00,35.09,33.69
71,0.00,24.15,0.00,0.00,37.09,29.81
73,0.00,24.15,0.00,0.00,39.09,26.70
75,0.00,24.15,1.06,0.00,41.09,22.15
77,0.00,24.15,0.00,1.76,43.09,21.53
79,8.76,24.15,1.13,3.76,45.09,21.08
81,21.79,24.15,3.13,5.76,47.09,24.37
83,24.39,24.15,5.13,7.76,49.09,27.36
85,24.01,24.15,7.13,7.92,51.09,27.59
87,1.13,24.15,0.00,9.92,53.09,27.99
89,0.00,24.15,0.00,10.45,55.09,29.32
91,0.00,24.15,0.22,4.14,57.09,28.03
93,1.51,27.75,2.22,4.42,59.09,25.75
95,10.58,37.91,4.22,6.42,61.09,22.01
97,13.14,37.72,6.22,8.42,55.81,20.70
99,22.95,43.83,8.22,10.42,50.10,18.39
101,22.69,32.64,10.22,12.42,48.83,18.73
103,26.91,0.00,12.22,14.42,11.77,19.02
105,34.37,0.00,14.22,16.42,12.62,22.32
107,34.95,0.00,16.22,18.42,8.79,27.98
109,34.95,0.00,11.37,20.42,3.81,30.84
111,34.63,0.00,13.37,18.50,4.47,34.00
113,3.32,0.00,15.37,0.00,0.00,38.62
115,0.00,0.00,12.31,1.45,0.00,43.10
117,0.00,0.00,13.53,3.45,0.00,34.65
119,0.00,0.00,0.00,5.45,1.48,32.44
121,5.23,3.43,0.00,7.45,3.48,27.46
123,5.25,5.34,1.74,9.45,5.48,23.00
125,10.72,5.33,3.74,11.45,7.48,18.48
127,10.77,5.33,5.74,13.45,9.48,10.88
129,11.78,5.33,7.74,15.45,11.48,12.40
131,16.93,5.33,9.74,17.45,13.48,17.63
133,16.79,8.30,11.74,19.45,15.48,20.25
135,16.76,12.22,13.74,21.45,17.48,23.30
137,5.57,12.17,15.74,0.00,19.48,29.18
139,0.00,12.17,9.95,0.00,21.48,31.12
141,0.00,12.17,0.00,0.00,23.48,31.88
143,0.00,12.17,0.00,0.00,25.48,30.69
145,0.00,12.17,1.87,0.00,27.48,28.50
147,0.00,16.66,0.00,0.00,29.48,26.77
149,0.00,18.75,0.71,0.00,31.48,23.27
151,0.00,18.75,2.71,0.00,33.48,14.22
153,1.64,18.75,4.71,0.00,35.48,6.18
155,4.97,18.75,6.71,0.00,37.48,1.33
157,4.91,27.60,8.71,0.00,39.48,0.05
159,4.91,31.28,10.71,0.00,41.48,0.00
161,4.91,31.24,12.71,0.00,43.48,6.37
163,4.91,31.24,14.71,0.00,45.48,13.34
165,4.91,31.24,16.71,0.00,47.48,19.44
167,4.91,31.24,18.71,0.00,49.48,20.62
169,4.91,31.24,20.71,0.00,51.48,21.23
171,4.91,31.24,22.71,0.00,53.48,17.54
173,4.91,31.24,24.71,0.00,55.48,20.08
175,4.91,34.09,26.71,0.00,57.48,16.55
177,4.91,37.84,28.71,0.00,59.48,12.24
179,8.79,37.79,30.71,0.00,61.48,11.66
181,17.43,37.79,32.71,0.00,63.48,14.35
183,17.45,39.65,5.82,0.00,65.48,18.61
185,8.34,46.06,7.82,0.00,53.42,20.87
187,0.00,50.79,8.33,0.00,44.21,29.29
189,0.00,50.66,0.00,0.00,33.68,34.75
191,0.00,22.48,0.00,0.00,33.93,34.57
193,0.00,0.00,1.75,0.00,19.40,25.26
195,2.78,5.54,3.75,0.00,21.40,15.04
197,5.14,12.89,5.75,0.00,23.40,5.97
199,13.05,18.26,7.75,0.00,25.40,7.19
201,17.93,18.06,9.75,0.19,27.40,13.46
203,24.83,18.06,7.17,2.19,29.40,19.69
