time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,2,
5,0.00,0.00,0.00,0.00,43.03,2,
7,0.00,0.00,0.00,0.00,52.36,2,
9,0.00,0.00,0.00,0.00,56.94,2,4.00
11,0.00,0.00,0.00,0.00,54.64,2,
13,0.00,0.00,0.00,0.00,51.15,1,
15,0.00,0.00,0.00,0.00,49.62,1,
17,0.00,0.00,0.12,1.38,49.90,1,
19,0.00,0.00,0.02,0.23,49.59,1,3.55
21,0.00,0.00,0.19,2.23,46.55,1,
23,0.00,0.00,0.25,2.35,43.52,5,
25,0.00,0.00,0.21,1.05,40.10,5,
27,0.62,2.48,0.45,2.80,35.77,5,
29,2.91,11.62,0.55,4.64,35.19,5,3.00
31,3.83,11.99,0.79,6.64,36.07,5,
33,4.19,11.99,1.18,8.64,35.47,2,
35,4.16,11.99,1.81,10.64,37.09,2,
37,3.15,7.50,2.30,12.64,34.28,2,
39,2.28,5.08,2.27,13.32,30.98,2,2.00
41,3.76,9.96,1.97,7.77,30.35,2,
43,4.53,11.35,2.95,9.77,27.92,5,
45,5.54,16.52,3.77,11.77,34.09,5,
47,5.38,16.46,3.47,13.77,35.55,5,
49,2.90,5.08,3.51,15.77,39.38,5,3.45
51,1.27,5.08,3.57,17.77,35.87,5,
53,1.27,5.08,3.17,19.77,29.40,2,
55,2.69,5.08,3.53,21.77,23.78,2,
57,3.65,5.08,3.36,23.77,25.41,2,
59,3.91,5.71,4.32,25.77,24.17,2,2.31
61,5.03,10.16,5.18,27.77,24.45,2,
63,7.80,21.23,5.50,29.77,25.85,5,
65,8.85,25.46,6.34,31.77,32.98,5,
67,8.84,25.41,7.17,33.77,32.87,5,
69,10.43,31.77,6.28,35.77,31.15,5,2.34
71,11.37,27.77,7.12,37.77,30.75,5,
73,4.99,10.00,7.41,39.77,28.58,2,
75,5.28,9.99,7.37,41.77,29.52,2,
77,5.64,9.99,8.53,43.77,28.08,2,
79,6.91,12.89,8.99,45.77,26.49,2,2.39
81,8.07,15.98,9.58,47.77,27.30,2,
83,11.79,21.25,9.81,49.77,24.56,1,
85,14.15,30.71,10.51,51.77,23.34,1,
87,15.82,34.91,11.23,53.77,21.27,1,
89,15.10,36.05,12.89,55.77,19.82,1,1.72
91,19.17,41.50,13.90,57.77,17.72,1,
93,21.64,47.61,14.02,59.77,17.96,2,
95,24.17,44.43,15.47,61.77,14.97,2,
97,17.72,29.82,16.97,63.77,13.53,2,
99,20.01,35.67,17.69,65.77,14.99,2,1.88
101,17.78,42.21,17.49,67.77,15.46,2,
103,22.54,50.43,17.62,69.77,19.02,5,
105,24.12,55.58,17.99,71.77,21.11,5,
107,23.59,54.94,18.06,73.77,19.80,5,
109,24.77,57.45,19.05,75.77,18.45,5,2.27
111,28.95,64.09,19.29,77.77,15.04,5,
113,31.65,60.88,18.04,79.77,12.37,6,
115,31.10,67.10,17.38,81.77,14.70,6,
117,45.65,85.44,18.71,83.77,17.49,6,
119,48.10,91.09,16.23,85.77,16.54,6,2.29
121,49.02,88.55,15.00,87.77,15.58,6,
123,43.42,82.17,16.33,89.77,13.81,1,
125,48.14,91.88,17.24,91.77,15.19,1,
127,48.40,99.41,18.85,93.77,14.47,1,
129,39.69,98.77,20.57,95.77,13.36,1,2.14
131,33.38,61.65,21.89,97.77,11.07,1,
133,43.01,69.08,22.79,99.77,9.71,2,
135,50.50,85.21,23.32,101.77,9.51,2,
137,48.86,90.90,25.04,103.77,10.27,2,
139,52.48,93.10,26.45,105.77,11.10,2,2.08
141,54.87,101.52,27.40,107.77,12.67,2,
143,54.99,114.93,28.49,109.77,10.65,1,
145,59.06,120.71,29.54,111.77,10.94,1,
147,61.65,120.61,30.99,113.77,10.82,1,
149,64.79,119.88,32.34,115.77,11.37,1,1.85
151,61.56,116.35,32.42,117.77,10.39,1,
153,58.08,113.35,32.30,119.77,7.67,2,
155,56.74,113.30,34.14,121.77,6.87,2,
157,59.23,115.66,35.97,123.77,7.24,2,
159,65.32,119.14,37.38,125.77,7.10,2,1.63
161,60.50,108.04,37.16,127.77,7.81,2,
163,53.90,113.54,38.53,129.77,9.28,2,
165,56.08,113.42,39.34,131.77,8.54,2,
167,60.05,112.87,39.74,133.77,8.39,2,
169,62.90,130.43,40.54,135.77,8.02,2,1.52
171,57.76,139.01,42.09,137.77,9.16,2,
173,61.75,147.73,42.97,139.77,5.76,5,
175,65.53,150.31,43.39,141.77,4.65,5,
177,69.01,155.53,44.28,143.77,5.97,5,
