time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,44.86,0.00,0,
3,0.00,0.00,0.00,0.00,50.01,0.00,7,
5,0.00,0.00,0.00,0.00,55.24,0.00,7,
7,0.00,0.00,0.00,0.00,57.16,0.00,7,
9,0.00,0.00,0.00,0.00,59.30,0.00,7,4.00
11,0.00,0.00,0.00,0.00,57.52,0.00,7,
13,0.00,0.00,0.00,0.00,53.98,0.00,5,
15,0.00,0.00,0.00,0.04,47.25,0.00,5,
17,0.51,2.03,0.27,2.04,45.09,1.00,5,
19,1.15,4.59,0.63,4.04,40.37,2.00,5,1.92
21,2.88,5.03,1.01,6.04,34.12,1.00,5,
23,5.12,10.87,1.61,8.04,29.55,1.00,7,
25,5.10,10.88,2.27,10.04,30.59,0.00,7,
27,5.60,10.88,3.27,12.04,28.24,2.00,7,
29,6.97,11.52,2.76,11.30,28.72,1.00,7,1.87
31,6.96,11.48,3.50,13.30,27.04,1.00,7,
33,6.96,11.48,4.46,15.30,28.53,1.00,2,
35,6.96,11.48,5.40,17.30,33.82,0.00,2,
37,6.93,11.48,6.40,19.30,35.56,2.00,2,
39,7.00,11.48,6.06,21.30,33.92,2.00,2,1.88
41,9.24,11.48,5.27,23.30,34.31,2.00,2,
43,10.44,12.99,5.20,25.30,32.97,0.00,4,
45,12.46,16.63,5.87,27.30,31.38,0.00,4,
47,12.11,16.15,6.53,29.30,29.90,2.00,4,
49,8.09,21.22,5.27,24.31,29.28,1.00,4,1.55
51,8.90,24.50,4.47,26.31,29.33,3.00,4,
53,11.51,34.92,4.41,28.31,28.24,0.00,3,
55,12.71,36.29,5.28,30.31,30.19,0.00,3,
57,13.40,36.29,6.44,32.31,28.34,2.00,3,
59,15.11,36.29,7.06,34.31,26.54,2.00,3,1.93
61,17.24,36.06,7.89,36.31,25.81,2.00,3,
63,10.91,16.64,7.87,38.31,26.75,1.00,6,
65,13.84,21.86,8.96,40.31,25.10,0.00,6,
67,17.16,22.75,10.46,42.31,23.76,2.00,6,
69,17.18,19.05,10.34,44.31,23.36,2.00,6,1.32
71,13.13,18.40,11.64,46.31,19.97,2.00,6,
73,13.23,18.40,12.57,48.31,19.41,1.00,1,
75,14.46,21.09,13.30,50.31,18.56,1.00,1,
77,17.82,24.50,14.37,52.31,17.71,2.00,1,
79,18.73,24.45,11.71,35.39,20.01,2.00,1,1.42
81,19.49,24.45,11.92,31.55,16.74,2.00,1,
83,19.76,25.53,10.15,33.55,14.77,1.00,3,
85,21.13,31.01,11.04,35.55,15.37,1.00,3,
87,21.87,30.86,10.41,37.55,17.55,2.00,3,
89,23.64,30.85,11.17,37.58,17.28,2.00,3,1.67
91,16.44,35.81,10.68,36.51,16.24,2.00,3,
93,14.89,43.21,11.02,38.51,15.64,2.00,8,
95,18.91,44.11,9.77,40.51,16.15,0.00,8,
97,21.80,51.40,10.77,42.51,16.43,2.00,8,
99,23.66,58.87,11.10,41.48,20.89,2.00,8,2.59
101,26.18,68.98,10.24,37.00,25.45,1.00,8,
103,28.22,77.11,10.52,27.99,24.84,1.00,6,
105,29.54,82.39,10.80,29.34,26.82,0.00,6,
107,28.73,82.31,12.14,31.34,28.75,3.00,6,
109,24.97,82.31,9.41,25.80,30.93,3.00,6,1.96
111,21.63,70.12,8.47,27.80,32.72,1.00,6,
113,11.29,23.96,8.20,29.80,29.93,2.00,3,
115,12.91,23.95,8.86,31.80,29.92,2.00,3,
117,13.02,24.35,9.54,33.80,28.62,2.00,3,
119,14.61,27.42,7.56,31.41,27.57,1.00,3,1.75
121,13.34,33.58,8.55,33.41,24.71,2.00,3,
123,16.92,40.40,9.70,35.41,18.83,1.00,8,
125,24.20,62.75,10.44,37.41,17.01,0.00,8,
127,28.66,76.19,12.17,39.41,18.47,2.00,8,
129,31.36,83.71,11.60,39.18,15.78,2.00,8,1.69
131,34.49,91.34,12.07,40.19,14.06,1.00,8,
133,36.76,93.31,13.39,36.03,12.70,1.00,1,
135,38.57,97.68,14.62,30.71,11.55,0.00,1,
137,42.22,108.55,16.56,32.71,12.24,2.00,1,
139,43.17,112.41,15.49,34.71,13.66,2.00,1,0.46
141,43.60,112.37,16.69,36.71,12.62,2.00,1,
143,47.47,112.37,16.47,38.71,13.46,1.00,3,
145,48.00,112.35,16.93,40.71,13.52,1.00,3,
147,47.97,112.26,18.00,42.71,15.68,2.00,3,
149,43.24,102.09,17.70,44.71,15.42,3.00,3,1.31
151,24.70,37.00,18.31,46.71,15.54,2.00,3,
153,22.77,43.12,19.12,48.71,15.12,2.00,4,
155,25.71,53.24,19.65,50.71,17.72,1.00,4,
157,30.31,61.29,20.97,52.71,18.90,2.00,4,
159,33.67,69.44,21.89,52.93,19.55,3.00,4,1.86
161,34.47,75.66,19.13,46.26,17.63,1.00,4,
163,34.90,77.03,19.92,47.47,15.01,1.00,2,
165,37.92,85.29,20.97,49.47,13.30,0.00,2,
167,41.76,87.69,22.47,51.47,16.07,2.00,2,
169,43.80,89.97,22.59,49.75,16.40,1.00,2,1.52
171,45.19,94.75,23.29,44.81,14.88,1.00,2,
173,47.27,94.41,24.34,44.48,15.81,2.00,3,
175,51.31,100.31,20.67,46.48,18.42,1.00,3,
177,20.53,31.54,19.73,48.48,17.13,3.00,3,
179,18.56,31.33,19.34,50.48,17.62,3.00,3,1.82
181,15.86,31.33,19.01,52.48,19.48,2.00,3,
183,18.86,33.45,18.50,54.48,18.57,2.00,8,
185,21.96,40.56,19.35,56.48,18.57,1.00,8,
187,24.09,47.59,20.20,58.48,19.05,2.00,8,
189,25.07,51.51,21.64,59.13,21.15,2.00,8,2.15
191,29.08,59.19,21.24,59.77,20.03,2.00,8,
193,30.79,63.80,19.16,56.40,18.69,2.00,1,
195,31.66,63.69,17.06,45.61,18.76,0.00,1,
197,27.29,35.76,18.68,47.61,18.56,2.00,1,
199,24.61,38.17,16.84,45.23,16.65,2.00,1,1.52
201,26.08,37.85,17.74,44.24,16.20,1.00,1,
203,18.15,30.71,18.10,37.07,15.21,1.00,2,
205,16.77,30.71,16.95,39.07,12.77,0.00,2,
207,19.19,31.48,18.48,41.07,13.91,1.00,2,
209,23.57,40.85,19.67,38.83,15.98,2.00,2,1.20
211,26.80,46.97,18.14,40.83,18.19,2.00,2,
213,29.25,50.03,17.37,42.83,19.49,2.00,4,
215,28.85,48.34,17.28,44.83,22.04,1.00,4,
217,28.05,45.14,16.74,46.83,22.92,2.00,4,
219,25.00,29.64,16.44,40.02,23.10,3.00,4,2.20
221,21.66,27.86,15.60,37.52,22.44,3.00,4,
223,24.31,42.32,13.02,39.52,20.99,1.00,3,
225,25.75,48.22,13.25,41.52,18.76,0.00,3,
227,27.48,55.16,14.63,43.52,18.33,2.00,3,
229,30.84,61.04,15.60,41.29,16.51,2.00,3,1.65
231,30.60,70.73,16.12,36.65,17.18,2.00,3,
233,33.45,74.27,15.32,35.38,16.39,2.00,4,
235,36.35,74.25,15.54,37.38,18.03,0.00,4,
237,38.77,73.94,17.21,39.38,18.23,2.00,4,
239,24.87,37.01,17.36,41.38,18.79,3.00,4,1.89
241,20.53,30.29,17.67,43.38,20.05,2.00,4,
243,17.89,26.46,18.80,45.38,16.37,2.00,6,
245,20.71,28.56,19.61,47.38,14.49,1.00,6,
247,22.84,32.11,20.50,49.38,15.15,1.00,6,
249,24.14,32.06,21.38,47.16,14.85,2.00,6,0.99
251,18.37,32.06,22.49,49.16,14.51,2.00,6,
253,19.61,32.06,21.69,51.16,14.29,1.00,8,
255,21.00,32.06,21.31,53.16,14.70,0.00,8,
257,23.60,37.45,22.81,55.16,13.73,2.00,8,
259,24.52,38.49,23.58,55.86,14.16,2.00,8,0.96
261,19.00,38.49,21.11,54.41,17.13,2.00,8,
263,24.37,43.44,21.13,56.41,19.29,2.00,1,
265,27.07,51.23,21.09,58.41,21.49,0.00,1,
267,27.02,51.06,22.26,60.41,22.20,2.00,1,
269,27.64,52.39,19.73,47.67,18.96,2.00,1,1.76
271,30.29,57.09,19.06,49.67,14.94,2.00,1,
273,32.72,61.21,17.26,51.67,14.78,0.00,3,
275,40.87,72.58,18.59,53.67,14.82,1.00,3,
277,43.80,75.99,19.40,55.67,15.99,2.00,3,
279,45.16,75.80,19.37,55.22,19.07,2.00,3,1.97
281,44.96,68.11,18.96,52.10,21.67,2.00,3,
283,32.95,62.00,20.01,51.07,22.07,3.00,3,
285,33.61,61.95,19.58,46.24,20.63,1.00,3,
287,25.62,39.72,20.24,48.24,20.09,4.00,3,
289,23.45,42.97,19.58,50.24,20.07,1.00,3,1.79
291,25.44,42.92,19.95,52.24,18.75,2.00,3,
293,25.94,42.92,20.22,54.24,17.67,0.00,4,
295,28.75,46.94,21.77,56.24,16.49,2.00,4,
297,32.59,49.83,16.56,52.67,17.73,2.00,4,
299,36.24,49.82,17.57,54.67,17.23,3.00,4,2.05
301,41.12,57.41,17.41,56.67,19.76,2.00,4,
303,41.78,65.57,17.41,58.67,23.08,2.00,7,
305,30.45,69.32,17.13,60.67,22.46,0.00,7,
307,29.83,69.04,18.83,62.67,21.33,2.00,7,
309,26.69,51.01,18.57,45.22,19.23,2.00,7,1.32
311,14.70,29.85,19.22,35.21,18.02,2.00,7,
313,16.81,30.32,18.40,34.50,16.92,1.00,3,
315,19.03,30.18,19.37,36.50,16.69,0.00,3,
317,20.78,30.18,21.20,38.50,15.70,2.00,3,
319,24.10,36.34,22.18,40.50,16.34,1.00,3,0.69
321,26.16,35.97,24.08,42.50,14.89,1.00,3,
323,28.78,37.28,26.02,44.50,14.57,2.00,8,
325,34.14,50.73,26.44,46.50,15.97,0.00,8,
327,36.44,52.23,28.27,48.50,14.63,2.00,8,
329,39.39,58.33,28.51,50.50,14.35,2.00,8,1.13
331,41.78,59.95,27.37,52.50,14.69,2.00,8,
333,44.29,63.36,28.32,54.50,13.05,2.00,1,
335,52.17,71.14,27.59,56.50,13.42,0.00,1,
