time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
75,5.15,17.84,3.89,30.98,25.49,0.00,1
77,9.64,17.71,4.56,32.98,22.20,0.00,1
79,9.82,17.71,5.23,34.98,22.66,0.00,1
81,9.82,17.71,5.94,36.98,21.09,0.00,1
83,11.05,17.71,6.94,38.98,20.81,0.00,3
85,11.28,17.71,7.98,40.98,20.11,1.00,3
87,13.30,21.59,8.60,42.98,22.21,1.00,3
89,13.98,23.78,8.62,44.98,24.41,2.00,3
91,10.47,21.11,7.61,24.74,22.66,2.00,3
93,5.19,10.85,6.70,21.17,14.75,2.00,3
95,5.73,10.85,6.34,21.62,9.07,1.00,3
97,6.85,11.78,6.44,23.62,15.30,1.00,3
99,8.10,15.58,6.90,25.62,18.56,0.00,2
101,9.89,17.54,7.57,27.62,24.99,0.00,2
103,9.83,17.31,8.23,29.62,29.98,0.00,2
105,9.83,17.31,8.90,31.62,28.98,1.00,2
107,9.83,17.31,7.40,33.62,28.63,0.00,2
109,9.83,17.31,7.90,35.62,24.26,0.00,4
111,9.83,17.31,8.53,37.62,19.59,1.00,4
113,9.87,17.31,9.20,39.62,24.33,1.00,4
115,10.38,19.56,7.62,41.62,30.50,2.00,4
117,10.12,22.87,6.79,42.75,38.44,4.00,4
119,3.11,10.27,4.32,22.14,42.76,2.00,4
121,2.57,10.27,1.55,10.21,42.09,1.00,4
123,2.57,10.27,1.89,12.21,40.98,1.00,4
125,2.57,10.27,1.68,14.21,35.98,0.00,1
127,2.57,10.27,2.40,16.21,28.73,1.00,1
129,4.48,12.52,2.94,18.21,27.95,0.00,1
131,11.81,21.66,3.90,20.21,28.00,1.00,1
133,13.05,24.30,4.02,22.21,24.72,1.00,1
135,15.73,35.04,4.28,24.21,22.22,1.00,3
137,17.48,37.29,4.54,26.21,18.72,0.00,3
139,19.38,43.27,5.46,28.21,15.62,0.00,3
141,21.30,50.93,6.46,30.21,16.63,1.00,3
143,23.95,59.54,7.25,28.24,19.00,2.00,3
145,27.81,69.34,7.10,18.26,21.13,2.00,3
147,23.70,69.08,8.03,18.91,21.67,2.00,2
149,23.91,69.08,8.24,20.91,21.79,1.00,2
151,26.31,78.66,8.91,22.91,21.08,1.00,2
153,28.40,87.05,9.87,24.91,15.36,2.00,2
155,19.50,51.45,10.37,26.91,12.71,1.00,2
157,10.68,11.79,9.92,28.91,10.62,0.00,4
159,13.97,16.08,11.07,30.91,12.77,1.00,4
161,14.48,17.83,12.26,32.91,19.83,2.00,4
163,14.51,21.13,12.91,34.91,27.21,2.00,4
165,14.62,35.92,11.12,24.78,31.86,4.00,4
167,12.87,28.64,7.94,24.43,33.27,2.00,4
169,5.71,12.62,7.46,26.43,33.17,1.00,4
171,5.71,12.62,7.71,28.43,34.16,0.00,1
173,5.71,12.62,8.54,30.43,33.54,2.00,1
175,7.28,13.37,7.99,32.43,32.74,1.00,1
177,8.97,19.44,8.82,34.43,32.21,2.00,1
179,9.93,19.25,9.53,36.43,28.78,0.00,1
181,11.65,19.25,10.53,38.43,25.70,1.00,1
183,13.00,19.25,11.12,40.43,22.54,0.00,1
185,15.33,24.53,11.95,42.43,18.33,0.00,3
187,20.40,26.44,12.79,44.43,17.25,0.00,3
189,22.09,28.99,13.62,46.43,17.19,1.00,3
191,24.94,33.75,11.94,48.43,19.04,2.00,3
193,29.73,47.40,11.21,41.89,25.74,3.00,3
195,26.83,52.45,9.60,32.06,28.94,3.00,2
197,27.90,52.27,8.84,34.06,30.61,3.00,2
199,16.74,41.96,8.23,36.06,28.27,0.00,2
201,7.20,10.45,9.46,38.06,24.96,2.00,2
203,5.88,10.45,8.06,27.76,20.77,2.00,2
205,7.54,11.18,7.25,29.76,21.04,2.00,2
207,10.42,12.54,8.01,31.76,16.68,1.00,4
209,13.38,16.36,9.29,33.76,17.16,2.00,4
211,15.24,23.95,10.22,35.76,21.51,0.00,4
213,14.92,23.81,11.55,37.76,24.74,3.00,4
215,12.48,23.81,11.67,36.14,24.90,3.00,4
217,10.09,23.81,8.63,27.93,21.54,1.00,4
219,11.11,23.81,9.28,29.93,21.76,1.00,4
221,11.69,23.81,9.73,31.93,19.59,1.00,1
223,11.84,23.81,10.60,33.93,17.68,0.00,1
225,15.57,23.81,11.74,35.93,16.95,0.00,1
227,17.67,23.81,12.91,37.93,18.17,1.00,1
229,19.34,23.20,13.87,39.93,16.88,1.00,3
231,20.41,24.30,11.84,41.93,15.97,1.00,3
233,20.40,24.23,12.83,43.93,17.60,0.00,3
235,20.42,27.51,13.97,45.93,17.87,2.00,3
237,17.91,31.04,12.63,45.44,17.62,3.00,2
239,11.81,31.01,9.83,31.41,15.62,2.00,2
241,11.58,31.01,9.67,33.41,17.01,2.00,2
243,12.52,33.69,9.27,35.41,16.08,1.00,2
245,17.10,47.44,8.25,37.41,21.83,0.00,2
247,18.64,53.72,9.25,39.41,26.44,1.00,4
249,19.32,56.44,9.68,41.41,27.87,1.00,4
251,13.22,32.35,10.30,43.41,33.42,1.00,4
253,3.64,7.10,9.33,25.87,31.63,2.00,4
255,4.16,6.27,8.06,27.87,28.50,1.00,4
257,7.39,12.55,7.28,29.87,28.12,2.00,4
259,8.77,16.69,6.81,31.87,24.85,0.00,1
261,10.99,16.64,7.61,33.87,23.48,1.00,1
263,11.68,16.64,8.39,35.87,21.75,0.00,1
265,12.65,16.64,9.56,37.87,16.17,2.00,1
267,13.29,16.64,9.82,39.87,19.37,0.00,1
269,16.81,29.12,10.66,41.87,21.65,0.00,3
271,18.46,31.17,11.49,43.87,21.07,0.00,3
273,18.98,31.17,12.32,45.87,23.13,2.00,3
275,18.19,31.17,11.88,47.87,30.65,2.00,3
277,12.12,31.16,9.06,32.42,36.93,4.00,3
279,6.19,13.76,6.69,30.93,38.63,3.00,2
281,5.48,11.04,4.08,18.14,37.50,2.00,2
283,6.53,11.02,4.82,20.14,35.51,1.00,2
285,7.14,12.12,5.49,22.14,31.58,1.00,2
287,8.56,12.11,5.94,24.14,25.51,1.00,2
289,8.83,12.19,6.61,26.14,21.82,1.00,2
291,12.15,21.38,7.25,28.14,20.49,0.00,2
293,15.80,25.14,8.08,30.14,18.35,0.00,4
295,16.32,25.12,8.92,32.14,20.60,0.00,4
297,17.67,25.12,9.92,34.14,22.07,2.00,4
299,16.94,25.12,10.28,36.14,25.48,2.00,4
301,10.86,24.76,9.43,34.51,32.29,4.00,4
303,5.04,9.91,7.81,36.51,34.08,4.00,4
305,6.14,14.30,6.45,38.51,32.53,2.00,1
307,7.45,16.32,5.47,40.51,28.72,0.00,1
309,6.87,16.31,6.28,42.51,25.46,0.00,1
311,9.85,22.58,7.25,44.51,20.78,0.00,1
313,9.89,23.00,8.25,46.51,20.73,0.00,3
315,10.65,26.04,9.28,48.51,19.55,1.00,3
317,14.30,32.15,10.42,50.51,21.13,1.00,3
319,15.41,40.60,10.19,52.51,22.69,2.00,3
321,13.68,47.88,5.66,22.24,27.95,1.00,2
323,13.45,48.66,5.23,24.24,28.39,1.00,2
325,13.40,48.63,5.80,26.24,29.46,0.00,2
327,13.88,55.30,6.63,28.24,28.94,2.00,2
329,14.28,54.20,6.13,26.34,25.93,2.00,2
331,15.46,52.92,4.48,23.66,24.52,1.00,2
333,7.57,18.53,4.68,25.66,19.56,1.00,4
335,5.66,18.09,5.43,27.66,13.82,1.00,4
337,8.45,22.48,6.42,29.66,10.81,0.00,4
339,9.25,24.10,7.92,31.66,10.92,3.00,4
341,8.65,24.10,7.69,22.43,10.43,1.00,4
343,9.95,24.10,6.82,22.22,9.30,0.00,4
345,9.94,24.10,7.82,24.22,7.72,0.00,1
347,9.94,24.10,8.90,26.22,5.61,0.00,1
349,10.27,24.10,10.07,28.22,12.36,0.00,1
351,10.04,24.10,11.24,30.22,18.69,2.00,1
353,9.27,21.41,11.71,32.22,24.46,1.00,3
355,8.27,11.09,10.49,34.22,23.90,1.00,3
357,8.29,11.18,11.26,36.22,36.69,1.00,3
359,6.48,10.44,8.91,32.45,47.10,2.00,3
361,1.73,6.92,7.65,34.45,42.66,2.00,3
363,1.34,5.38,5.63,36.45,41.19,1.00,3
365,1.46,5.33,6.10,38.45,36.59,0.00,3
367,3.27,5.33,6.77,40.45,33.24,0.00,2
369,3.67,5.33,7.52,42.45,25.61,1.00,2
371,3.64,5.24,8.13,44.45,21.88,0.00,2
373,5.92,11.30,8.97,46.45,21.35,1.00,2
375,6.90,11.05,5.88,40.88,22.15,1.00,2
377,6.89,11.05,6.49,42.88,26.28,0.00,2
379,8.61,17.82,7.32,44.88,28.10,0.00,2
381,8.55,17.56,8.23,46.88,29.90,0.00,4
383,8.55,17.56,9.23,48.88,28.38,0.00,4
385,8.55,17.56,10.23,50.88,26.02,2.00,4
387,8.08,17.53,6.12,22.56,24.70,1.00,4
389,4.89,8.67,6.60,18.38,23.47,2.00,4
391,5.43,10.88,4.39,20.38,17.46,1.00,4
393,6.93,11.27,5.16,22.38,13.68,1.00,1
395,7.12,12.04,6.00,24.38,11.79,0.00,1
397,8.47,16.92,7.00,26.38,14.74,0.00,1
399,8.66,18.21,8.04,28.38,14.34,1.00,1
401,9.07,18.21,7.18,30.38,15.42,2.00,1
403,9.90,18.21,7.37,32.38,17.75,0.00,3
405,9.88,18.21,8.21,34.38,18.24,0.00,3
407,9.86,18.21,9.04,36.38,27.06,0.00,3
409,8.33,18.21,9.87,38.38,32.41,2.00,3
411,5.77,18.21,6.84,25.13,37.36,1.00,3
413,5.77,18.21,5.45,27.13,40.82,1.00,2
415,5.77,18.21,5.87,29.13,40.08,0.00,2
417,6.28,18.21,6.71,31.13,39.53,0.00,2
419,6.94,18.19,7.54,33.13,34.85,1.00,2
421,4.35,7.84,5.45,29.63,27.24,1.00,2
423,4.26,5.36,5.88,27.23,21.32,1.00,4
425,8.37,10.08,4.73,26.45,18.26,0.00,4
427,10.03,11.86,6.02,28.45,19.66,1.00,4
429,8.04,9.72,7.08,30.45,24.55,3.00,4
431,8.73,14.78,5.74,16.24,27.36,5.00,4
433,8.97,15.98,3.85,18.24,29.98,0.00,4
435,8.97,15.98,4.52,20.24,30.95,0.00,1
437,8.97,15.98,5.18,22.24,30.19,0.00,1
439,9.87,15.98,5.95,24.24,27.24,0.00,1
441,10.67,15.98,6.79,26.24,24.12,1.00,1
443,13.11,21.86,7.25,28.24,23.61,1.00,1
445,17.02,34.76,8.01,30.24,23.18,0.00,3
447,16.94,34.42,8.84,32.24,17.94,0.00,3
449,17.40,36.60,9.74,34.24,18.51,1.00,3
451,18.33,40.44,10.55,36.24,22.38,2.00,3
453,15.52,40.39,7.74,27.10,20.91,3.00,3
455,14.46,40.05,8.10,29.10,24.58,2.00,3
457,4.85,12.50,7.26,31.10,23.77,1.00,2
459,6.15,15.47,7.19,33.10,22.81,0.00,2
461,10.19,24.73,8.19,35.10,25.84,0.00,2
463,11.86,24.56,9.19,37.10,27.45,2.00,2
465,10.93,21.83,,,29.73,2.00,2
467,5.61,11.49,,,27.01,2.00,2
469,6.79,11.49,,,24.27,1.00,4
471,6.94,11.49,,,20.69,2.00,4
473,7.91,11.49,,,23.37,0.00,4
475,7.41,16.48,,,25.63,3.00,4
477,3.01,7.20,,,28.78,2.00,4
479,3.10,5.27,,,31.80,1.00,4
481,2.56,5.40,,,35.97,0.00,1
483,3.10,5.28,,,40.43,0.00,1
485,3.92,10.82,,,42.20,0.00,1
487,3.22,8.03,,,41.22,1.00,1
489,2.53,5.27,,,34.85,1.00,1
491,4.06,6.10,,,29.43,1.00,3
493,6.57,10.70,,,25.04,1.00,3
495,10.20,16.69,,,28.00,3.00,3
497,9.93,23.31,,,28.32,2.00,3
499,7.72,26.97,,,29.74,1.00,3
501,11.30,41.24,,,29.32,1.00,3
