time,value
5,0.01
9,0.01
13,0.03
17,0.01
21,0.03
25,0.02
29,0.05
33,0.03
37,0.05
41,0.05
45,0.05
49,0.05
53,0.03
57,0.06
61,0.10
65,0.04
69,0.11
73,0.05
77,0.06
81,0.06
85,0.07
89,0.08
93,0.08
97,0.03
101,0.06
105,0.05
109,0.10
113,0.03
117,0.09
121,0.03
125,0.11
129,0.04
133,0.14
137,0.08
141,0.10
145,0.05
149,0.11
153,0.14
157,0.05
161,0.10
165,0.13
169,0.05
173,0.13
177,0.16
181,0.14
185,0.06
189,0.23
193,0.19
197,0.07
201,0.20
205,0.09
209,0.20
213,0.08
217,0.29
221,0.10
225,0.16
229,0.18
233,0.11
237,0.16
241,0.08
245,0.16
249,0.28
253,0.13
257,0.21
261,0.22
265,0.18
269,0.08
273,0.14
277,0.18
281,0.07
285,0.14
289,0.06
293,0.09
297,0.13
301,0.13
305,0.07
309,0.10
313,0.07
317,0.11
321,0.06
325,0.11
329,0.16
333,0.18
337,0.26
341,0.10
345,0.22
349,0.21
353,0.11
357,0.13
361,0.10
365,0.14
369,0.08
373,0.13
377,0.06
381,0.06
385,0.14
389,0.13
393,0.09
397,0.17
401,0.05
405,0.09
409,0.04
413,0.06
417,0.05
421,0.06
425,0.06
429,0.05
433,0.15
437,0.05
441,0.07
445,0.04
449,0.12
453,0.05
457,0.10
461,0.06
465,0.07
469,0.25
473,0.26
477,0.10
481,0.11
485,0.27
489,0.12
493,0.15
497,0.26
501,0.12
505,0.13
509,0.16
513,0.17
517,0.21
521,0.09
525,0.21
529,0.21
533,0.11
537,0.08
541,0.11
545,0.07
549,0.15
553,0.12
557,0.22
561,0.09
565,0.18
569,0.19
573,0.19
577,0.20
581,0.11
585,0.23
589,0.14
593,0.20
597,0.09
601,0.23
605,0.20
609,0.13
613,0.36
617,0.17
621,0.10
625,0.13
629,0.21
633,0.21
637,0.25
641,0.09
645,0.13
649,0.14
653,0.16
657,0.27
661,0.10
665,0.19
669,0.10
673,0.26
677,0.10
681,0.12
685,0.06
689,0.09
693,0.11
697,0.28
701,0.11
705,0.14
709,0.06
713,0.18
717,0.12
721,0.08
725,0.09
729,0.12
733,0.16
737,0.15
741,0.10
745,0.17
749,0.08
753,0.17
757,0.09
761,0.19
765,0.15
769,0.23
773,0.11
777,0.18
781,0.13
785,0.16
789,0.26
793,0.23
797,0.15
801,0.23
805,0.10
809,0.29
813,0.11
817,0.27
821,0.54
825,0.13
829,0.16
833,0.16
837,0.21
841,0.19
845,0.10
849,0.20
853,0.12
857,0.21
861,0.08
865,0.13
869,0.11
873,0.11
877,0.13
881,0.14
885,0.11
889,0.12
893,0.08
897,0.21
901,0.09
905,0.14
909,0.11
913,0.14
917,0.16
921,0.30
925,0.08
929,0.13
933,0.12
937,0.11
941,0.32
945,0.28
949,0.09
953,0.14
957,0.21
961,0.08
965,0.19
969,0.32
973,0.19
977,0.06
981,0.15
985,0.08
989,0.20
993,0.13
997,0.19
