time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
167,55.69,139.16,29.29,79.68,11.31,1.00,4
169,57.47,139.96,29.84,81.68,13.63,1.00,4
171,58.05,139.96,28.87,83.68,16.57,2.00,4
173,59.52,139.96,27.84,85.68,18.09,2.00,4
175,60.87,141.28,27.24,77.42,17.94,4.00,4
177,59.50,148.14,25.91,63.41,17.63,3.00,1
179,58.95,159.96,25.43,62.69,15.85,2.00,1
181,60.78,163.74,24.38,54.79,16.42,0.00,1
183,66.03,169.92,25.88,56.79,16.78,2.00,1
185,69.02,169.73,23.27,58.79,17.97,2.00,1
187,69.86,169.73,23.36,60.79,17.63,2.00,1
189,64.03,169.72,22.28,62.79,17.72,2.00,1
191,55.66,169.56,22.42,64.79,17.50,1.00,3
193,37.83,93.68,23.49,66.79,15.28,2.00,3
195,28.65,48.94,24.32,68.79,12.33,1.00,3
197,35.48,55.41,25.50,68.38,10.56,2.00,3
199,40.43,62.52,25.37,70.38,10.48,2.00,3
201,42.42,68.40,24.54,62.85,10.32,2.00,2
203,39.98,74.16,24.18,62.20,8.00,1.00,2
205,39.99,79.83,24.51,64.20,5.67,0.00,2
207,44.11,85.54,26.18,66.20,7.98,2.00,2
209,48.97,98.00,26.67,68.20,10.22,2.00,4
211,50.44,104.02,26.47,70.20,12.82,2.00,4
213,50.42,103.93,23.74,72.20,12.16,0.00,4
215,50.36,103.68,25.24,74.20,15.08,2.00,4
217,34.21,42.95,25.13,75.95,16.16,2.00,4
219,31.43,42.94,25.87,70.91,18.44,2.00,4
221,30.39,37.33,26.02,61.73,17.82,2.00,4
223,27.05,42.34,27.21,60.80,17.86,3.00,1
225,29.85,48.13,24.17,55.16,15.68,1.00,1
227,30.42,49.77,25.08,57.16,14.44,1.00,1
229,34.10,56.89,26.67,59.16,14.39,1.00,1
231,36.17,59.16,27.98,61.16,13.39,1.00,1
233,39.18,65.25,28.39,63.16,11.94,1.00,3
235,41.64,65.64,29.44,65.16,10.86,0.00,3
237,44.51,71.00,31.11,67.16,11.50,1.00,3
239,47.85,78.35,30.51,69.16,11.08,2.00,3
241,49.72,85.87,28.12,71.16,13.70,2.00,3
243,47.80,85.96,28.77,73.16,15.91,1.00,3
245,34.92,86.34,28.45,75.16,16.28,1.00,2
247,37.67,93.02,28.99,77.16,15.25,1.00,2
249,40.38,92.80,30.35,79.16,13.16,0.00,2
251,40.52,92.80,32.01,81.16,11.61,2.00,2
253,40.43,92.80,32.32,73.28,9.79,2.00,2
255,43.36,92.80,32.38,72.61,9.35,2.00,2
257,46.22,93.82,33.73,72.58,11.24,2.00,2
259,49.19,99.04,35.21,71.32,13.34,3.00,4
261,49.41,98.90,35.81,69.82,12.60,2.00,4
263,51.04,98.90,35.58,71.82,14.12,1.00,4
265,50.65,98.90,36.79,73.82,13.87,2.00,4
267,49.66,98.82,31.11,75.82,11.20,2.00,1
269,45.63,97.38,31.59,77.82,9.14,1.00,1
271,35.91,86.45,31.35,79.82,10.54,0.00,1
273,31.07,89.41,32.85,81.82,13.64,2.00,1
275,32.35,89.40,28.94,78.62,13.05,2.00,1
277,32.32,89.40,29.37,71.75,12.55,2.00,3
279,33.14,89.40,28.57,73.75,16.34,2.00,3
281,35.03,94.62,29.51,75.75,18.89,1.00,3
283,35.50,96.04,28.89,62.27,19.63,2.00,3
285,35.46,96.03,25.71,64.27,18.49,1.00,3
287,36.99,96.03,26.39,66.27,17.51,0.00,2
289,41.13,95.66,27.73,68.27,14.75,0.00,2
291,42.22,92.24,29.06,70.27,11.29,0.00,2
293,37.30,66.41,30.46,72.27,12.27,1.00,2
295,33.70,67.33,30.54,68.25,11.80,2.00,2
297,39.53,71.89,31.09,70.25,12.59,1.00,2
299,43.18,71.39,32.00,72.25,12.11,2.00,4
301,45.70,77.08,28.87,74.25,12.07,1.00,4
303,37.01,81.61,28.65,76.25,10.72,2.00,4
305,37.74,90.51,28.61,71.81,12.80,2.00,4
307,37.77,91.02,29.71,73.81,10.88,3.00,4
309,37.49,91.02,26.71,69.21,8.68,1.00,4
311,41.30,94.80,27.97,71.21,10.43,1.00,1
313,42.72,98.13,26.90,73.21,9.83,0.00,1
315,41.62,98.10,28.40,75.21,9.85,0.00,1
317,42.62,98.10,29.90,77.21,11.09,2.00,1
319,43.65,98.00,27.54,66.25,14.55,2.00,3
321,44.69,97.50,27.35,65.48,17.52,2.00,3
323,43.80,97.08,28.15,66.07,20.48,2.00,3
325,37.08,95.24,25.89,68.07,24.32,1.00,3
327,25.16,45.04,24.33,63.91,24.83,1.00,3
329,23.15,34.46,25.74,65.91,20.82,1.00,3
331,26.57,40.15,23.81,67.91,17.94,2.00,2
333,25.66,53.50,23.23,69.91,15.17,0.00,2
335,29.85,65.96,24.83,71.91,12.40,0.00,2
337,33.77,74.80,26.50,73.91,12.73,2.00,2
339,36.00,79.51,26.55,75.91,13.45,2.00,2
341,36.91,79.45,27.41,77.91,12.29,2.00,4
343,38.12,79.45,25.36,79.91,12.21,1.00,4
345,38.92,79.45,26.16,81.91,11.56,1.00,4
347,40.32,79.45,26.46,83.91,13.77,2.00,4
349,40.83,79.45,26.60,85.91,15.71,3.00,4
351,30.02,85.72,26.39,87.91,16.53,3.00,4
353,26.15,85.47,26.52,89.91,16.32,2.00,1
355,29.26,85.47,27.04,91.91,17.24,1.00,1
357,32.18,85.47,27.38,93.91,16.57,0.00,1
359,33.25,85.47,28.88,95.91,16.85,2.00,1
361,34.99,85.47,26.92,93.62,15.12,2.00,1
363,37.60,85.47,23.37,91.00,16.93,2.00,1
365,38.72,85.47,23.42,90.69,16.64,1.00,3
367,40.94,91.36,24.30,85.54,15.65,2.00,3
369,43.71,91.43,25.47,87.54,19.60,0.00,3
371,44.03,91.43,26.97,89.54,20.99,1.00,3
373,40.60,90.97,28.07,91.54,20.03,0.00,3
375,31.85,66.25,29.57,93.54,19.24,2.00,2
377,24.15,49.36,27.89,95.54,15.56,2.00,2
379,28.34,59.65,28.75,97.54,12.68,0.00,2
381,30.38,68.30,30.42,99.54,11.82,2.00,2
383,34.83,75.43,26.67,101.54,9.79,2.00,4
385,36.68,75.16,26.26,103.54,9.96,1.00,4
387,36.95,75.16,27.37,105.54,13.44,1.00,4
389,38.72,75.16,27.24,89.04,16.73,2.00,4
391,38.33,75.16,28.06,91.04,17.46,1.00,4
393,36.73,74.89,28.99,93.04,16.33,1.00,1
395,36.26,73.19,30.17,95.04,16.82,0.00,1
397,30.75,52.63,31.84,97.04,17.79,0.00,1
399,29.18,56.61,33.51,99.04,19.09,2.00,1
401,31.04,66.28,30.16,96.83,20.54,2.00,1
403,32.42,66.01,31.62,96.14,21.59,2.00,3
405,33.88,64.74,29.80,76.40,21.21,1.00,3
407,33.26,62.93,25.48,71.60,20.19,1.00,3
409,33.16,60.06,26.52,73.60,16.78,2.00,3
411,26.15,62.26,25.49,75.60,15.86,2.00,2
413,30.89,69.44,23.86,77.60,14.41,2.00,2
415,37.55,72.13,23.80,79.60,14.75,1.00,2
417,44.09,76.91,24.92,81.60,17.35,2.00,2
419,47.54,83.56,23.74,83.60,18.07,2.00,2
421,50.01,84.49,24.78,85.60,17.91,2.00,2
423,43.43,54.45,23.35,87.60,14.94,2.00,4
425,36.24,56.56,20.75,89.60,10.92,1.00,4
427,40.04,66.04,21.34,91.60,7.58,1.00,4
429,45.06,72.15,22.11,93.60,5.22,2.00,4
431,45.47,73.02,22.11,95.60,4.55,2.00,4
433,49.88,73.01,22.17,97.60,5.43,1.00,1
435,43.11,73.01,22.35,99.60,5.90,2.00,1
437,42.96,73.01,23.99,101.60,8.40,0.00,1
439,42.96,73.01,25.82,103.60,14.08,2.00,1
441,43.54,75.31,24.13,74.92,17.66,2.00,1
443,44.82,79.07,23.85,55.63,21.04,2.00,1
445,46.39,79.02,24.46,48.30,21.61,2.00,3
447,47.24,82.12,25.05,47.48,18.55,2.00,3
449,49.86,89.18,24.03,48.26,15.86,1.00,3
451,53.08,94.86,25.32,50.26,17.58,0.00,3
453,54.21,103.53,27.21,52.26,14.00,0.00,3
455,39.67,103.31,29.21,54.26,10.71,0.00,2
457,41.27,99.13,31.21,56.26,8.74,1.00,2
459,26.79,34.83,30.53,58.26,8.34,0.00,2
461,30.05,40.77,32.53,60.26,8.42,2.00,2
463,32.96,47.20,,,10.79,2.00,4
465,33.59,53.52,,,13.83,2.00,4
467,35.74,60.53,,,15.45,1.00,4
469,38.49,69.34,,,15.12,2.00,4
471,42.38,85.31,,,13.98,3.00,4
473,45.40,91.78,,,11.33,1.00,1
475,48.16,91.70,,,7.47,1.00,1
477,50.75,96.18,,,6.41,1.00,1
479,54.58,98.22,,,7.32,2.00,1
481,59.56,104.30,,,9.87,2.00,1
483,61.57,104.35,,,12.65,2.00,1
485,62.09,104.35,,,13.78,3.00,1
487,62.66,104.04,,,16.97,2.00,3
489,40.16,102.32,,,17.22,0.00,3
491,40.37,108.89,,,17.42,0.00,3
493,40.55,108.69,,,17.55,2.00,3
495,44.05,116.13,,,18.81,1.00,3
497,48.71,126.93,,,21.16,0.00,3
499,50.71,128.41,,,21.43,0.00,2
501,50.68,128.41,,,19.14,2.00,2
