time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
169,38.89,93.97,20.71,57.48,20.54,2.00,8,1.97
171,38.91,94.02,20.49,59.48,22.34,1.00,8,
173,24.95,32.57,20.72,61.48,22.64,1.00,1,
175,18.87,31.46,22.15,63.48,22.78,0.00,1,
177,19.89,31.46,23.82,65.48,21.63,2.00,1,
179,22.52,31.46,21.88,67.48,19.86,2.00,1,1.40
181,28.05,41.59,22.27,69.48,18.31,2.00,1,
183,34.61,48.48,21.40,71.48,17.22,2.00,4,
185,29.03,44.11,22.24,73.48,17.67,1.00,4,
187,30.07,47.38,23.47,75.48,17.25,3.00,4,
189,35.29,56.90,23.15,77.48,16.95,2.00,4,1.92
191,37.00,56.99,21.86,79.48,15.11,1.00,4,
193,39.77,62.89,23.21,81.48,12.22,2.00,7,
195,43.88,70.22,23.70,83.48,9.72,0.00,7,
197,48.24,79.36,24.96,85.48,9.24,2.00,7,
199,51.81,85.31,23.74,66.55,9.28,2.00,7,1.09
201,51.78,88.30,18.89,68.55,8.40,1.00,7,
203,47.55,87.19,19.68,70.55,7.62,1.00,2,
205,41.98,66.88,20.94,72.55,7.35,0.00,2,
207,38.29,66.87,22.27,74.55,8.13,1.00,2,
209,39.64,71.05,22.76,76.55,9.05,2.00,2,1.39
211,41.68,73.40,20.26,78.55,13.30,2.00,2,
213,43.00,73.39,19.94,80.55,13.50,2.00,4,
215,42.97,73.39,19.19,82.55,14.52,0.00,4,
217,42.97,73.39,20.52,84.55,14.57,1.00,4,
219,42.87,73.01,20.27,86.55,17.68,1.00,4,1.41
221,44.88,76.52,21.41,88.55,18.55,1.00,4,
223,41.07,72.54,22.35,90.55,18.04,1.00,3,
225,25.25,44.73,23.62,92.55,17.19,1.00,3,
227,29.43,44.73,23.85,94.55,16.59,1.00,3,
229,32.38,44.73,24.06,81.56,15.18,1.00,3,0.95
231,36.79,52.61,24.11,66.12,14.04,1.00,3,
233,39.00,56.87,24.27,52.50,11.69,1.00,8,
235,40.83,58.92,25.75,54.50,11.12,0.00,8,
237,42.72,62.57,27.25,56.50,12.03,2.00,8,
239,39.56,70.98,26.23,57.83,12.11,1.00,8,1.01
241,41.57,77.78,27.38,59.83,14.46,1.00,8,
243,43.61,79.24,28.45,61.83,16.32,2.00,2,
245,44.30,79.24,28.89,63.83,17.26,1.00,2,
247,45.99,86.02,28.92,65.83,16.77,1.00,2,
249,46.00,86.08,29.94,67.83,15.42,3.00,2,1.14
251,38.35,55.48,26.84,69.83,13.86,1.00,2,
253,25.39,47.23,27.90,71.83,11.97,1.00,1,
255,27.78,52.75,29.44,73.83,11.12,0.00,1,
257,33.28,61.59,31.28,75.83,11.06,2.00,1,
259,35.22,62.48,29.02,77.83,12.56,2.00,1,1.40
261,35.30,62.85,28.79,79.83,11.88,2.00,1,
263,38.26,69.34,28.88,81.83,13.97,2.00,4,
265,38.81,70.90,30.44,83.83,13.96,2.00,4,
267,39.99,75.63,30.29,85.83,15.85,2.00,4,
269,31.34,44.92,31.38,87.83,16.27,3.00,4,1.72
271,22.24,36.92,29.36,89.83,15.23,1.00,4,
273,23.50,36.92,26.68,91.83,13.60,1.00,1,
275,24.83,36.92,27.05,93.83,11.96,0.00,1,
277,26.80,36.92,28.88,95.83,11.29,2.00,1,
279,28.03,36.92,28.11,97.83,16.17,2.00,1,1.52
281,30.31,43.81,28.23,99.83,18.49,2.00,1,
283,29.89,42.13,28.36,101.83,19.43,2.00,3,
285,24.63,36.92,29.25,103.83,20.33,2.00,3,
287,26.15,36.92,27.72,105.83,19.32,2.00,3,
289,25.67,36.93,27.76,93.28,17.69,2.00,3,1.68
291,28.14,39.11,28.72,93.52,16.15,2.00,3,
293,24.96,45.12,25.59,73.56,15.46,1.00,2,
295,26.93,48.30,26.25,61.75,13.24,0.00,2,
297,30.60,49.26,28.08,63.75,13.31,2.00,2,
299,30.94,51.70,25.49,65.75,15.12,2.00,2,1.53
301,29.49,50.99,22.38,67.75,16.02,2.00,2,
303,29.41,49.63,21.27,69.75,13.91,2.00,1,
305,23.06,37.18,22.25,71.75,14.36,1.00,1,
307,23.84,45.80,23.12,73.75,13.25,1.00,1,
309,25.20,45.92,22.30,75.75,11.72,2.00,1,2.17
311,27.52,45.92,23.03,77.75,14.54,2.00,1,
313,23.31,34.16,21.91,79.75,14.90,2.00,8,
315,12.01,22.83,21.94,81.75,13.55,1.00,8,
317,12.93,22.83,21.12,83.75,15.09,1.00,8,
319,13.92,19.11,22.51,85.75,19.16,2.00,8,1.76
321,12.28,20.89,21.52,87.75,19.94,2.00,8,
323,13.00,23.83,21.76,89.75,22.88,2.00,1,
325,13.00,23.81,20.71,91.75,27.14,1.00,1,
327,15.43,33.56,21.81,93.75,29.00,1.00,1,
329,14.66,36.99,20.90,95.75,29.62,2.00,1,2.40
331,14.62,36.84,20.93,97.75,28.72,2.00,1,
333,9.76,17.38,20.43,99.75,26.90,2.00,3,
335,11.29,17.37,20.26,101.75,24.07,1.00,3,
337,10.67,17.34,19.21,103.75,22.21,3.00,3,
339,10.29,16.40,18.55,103.59,21.95,2.00,3,1.74
341,11.66,17.45,10.47,35.08,18.83,2.00,3,
343,12.83,17.45,10.52,37.08,17.53,0.00,4,
345,14.26,21.91,12.02,39.08,17.66,0.00,4,
347,15.60,27.31,13.52,41.08,21.08,2.00,4,
349,15.54,29.20,12.56,31.88,22.26,2.00,4,1.43
351,13.33,19.15,13.38,33.88,21.10,2.00,4,
353,14.10,22.26,13.56,35.88,20.44,1.00,2,
355,16.02,24.90,15.09,37.88,23.75,0.00,2,
357,16.89,24.87,16.76,39.88,23.81,2.00,2,
359,17.57,24.66,15.24,35.17,24.22,2.00,2,2.34
361,7.54,17.79,14.65,37.17,22.20,2.00,2,
363,6.95,17.79,13.74,39.17,23.25,2.00,5,
365,7.74,20.93,13.57,41.17,25.50,1.00,5,
367,8.62,24.45,14.82,43.17,28.51,3.00,5,
369,10.57,29.99,12.39,43.31,30.32,2.00,5,3.01
371,8.41,17.62,11.01,35.61,32.12,3.00,5,
373,5.09,11.15,9.04,37.61,32.46,3.00,5,
375,5.47,11.15,9.29,39.61,34.20,1.00,5,
377,5.57,11.15,9.37,41.61,29.48,1.00,5,
379,7.99,18.10,10.05,43.61,23.68,0.00,5,1.92
381,8.64,17.90,11.05,45.61,21.03,0.00,5,
383,10.19,17.90,12.18,47.61,15.54,1.00,4,
385,10.80,17.90,13.26,49.61,17.03,1.00,4,
387,11.85,18.38,14.25,51.61,23.47,2.00,4,
389,10.66,18.29,13.37,53.61,25.26,2.00,4,1.64
391,12.36,18.29,13.60,55.61,26.54,1.00,4,
393,12.66,18.29,13.93,57.61,26.91,1.00,7,
395,12.66,18.29,14.61,59.61,30.12,1.00,7,
397,12.45,18.29,13.07,61.61,32.08,2.00,7,
399,8.18,18.29,8.16,32.90,31.77,2.00,7,2.22
401,7.41,19.79,6.80,22.89,32.33,1.00,7,
403,9.92,25.17,7.32,24.89,30.50,1.00,2,
405,10.90,25.05,8.52,26.89,30.10,0.00,2,
407,12.15,25.05,10.04,28.89,29.83,2.00,2,
409,12.01,24.73,10.13,30.14,25.21,2.00,2,1.81
411,11.46,19.89,9.78,26.43,24.87,2.00,2,
413,13.67,25.88,8.70,25.80,22.87,2.00,4,
415,18.38,34.61,8.58,27.80,23.73,0.00,4,
417,20.10,41.68,10.02,29.80,25.41,2.00,4,
419,23.32,42.08,10.07,31.80,24.85,2.00,4,1.84
421,26.32,42.02,10.39,33.80,23.83,0.00,4,
423,20.21,32.37,11.72,35.80,19.18,2.00,1,
425,20.75,35.72,12.87,37.80,14.07,0.00,1,
427,23.99,39.69,14.33,39.80,9.46,2.00,1,
429,29.92,50.22,12.66,41.80,7.97,2.00,1,2.24
431,34.51,61.02,12.94,43.80,9.40,2.00,1,
433,34.16,68.64,13.70,45.80,11.22,2.00,1,
435,28.07,72.40,14.42,47.80,13.30,2.00,1,
437,28.04,72.27,15.49,49.80,18.42,2.00,1,
439,14.42,23.51,16.00,51.80,25.19,2.00,1,2.38
441,11.07,23.51,16.55,53.80,29.61,1.00,1,
443,11.07,23.51,17.98,55.80,31.41,1.00,6,
445,11.07,23.51,18.30,57.80,33.06,2.00,6,
447,11.40,23.51,18.20,59.80,34.93,2.00,6,
449,10.13,23.51,17.78,61.80,33.50,2.00,6,2.33
451,10.12,23.51,,,31.93,2.00,6,
453,10.12,23.51,,,27.89,1.00,8,
455,10.12,23.51,,,24.13,1.00,8,
457,11.62,29.11,,,21.38,2.00,8,
459,14.15,29.76,,,20.75,3.00,8,1.86
461,11.44,22.60,,,20.21,2.00,8,
463,9.39,25.29,,,19.42,1.00,1,
465,13.50,29.75,,,24.09,0.00,1,
467,14.16,29.69,,,26.54,2.00,1,
469,14.15,29.68,,,28.53,2.00,1,2.28
471,11.12,17.56,,,28.35,2.00,1,
473,11.21,17.56,,,23.32,1.00,2,
475,12.72,17.56,,,18.90,0.00,2,
477,11.47,17.56,,,17.26,2.00,2,
479,10.53,19.10,,,14.83,2.00,2,1.62
481,11.91,24.68,,,13.66,2.00,2,
483,11.88,24.57,,,15.24,1.00,5,
485,12.71,24.57,,,18.49,0.00,5,
487,13.43,24.57,,,22.22,2.00,5,
489,13.03,23.62,,,26.40,2.00,5,2.43
491,7.28,23.62,,,31.08,2.00,5,
493,8.94,30.27,,,32.74,2.00,3,
495,8.88,30.02,,,37.06,1.00,3,
497,8.88,30.02,,,39.33,2.00,3,
499,11.57,35.39,,,38.20,1.00,3,2.72
501,11.46,35.16,,,36.80,1.00,3,
501,11.46,35.16,,,36.80,1.00,4,
