time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.63
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.69
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.71
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.45
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.39
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.02
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.83
17,0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.56,0.56,1.69,42.13
19,3.87,0.00,1.93,3.87,3.69,0.00,0.50,1.40,1.40,3.69,40.85
21,4.01,0.00,2.01,4.01,5.69,0.00,0.00,1.90,1.90,5.69,40.25
23,4.01,0.00,2.01,4.01,7.69,0.00,0.00,2.56,2.56,7.69,39.93
25,4.01,0.00,2.01,4.01,9.69,0.21,0.00,3.30,3.30,9.69,35.50
27,8.17,0.00,4.08,8.17,11.69,2.21,0.00,4.63,4.63,11.69,38.45
29,11.17,0.00,5.59,11.17,13.69,4.21,0.00,5.97,5.97,13.69,34.22
31,14.37,0.00,7.19,14.37,15.69,6.21,0.00,7.30,7.30,15.69,30.23
33,17.14,0.00,8.57,17.14,17.69,8.21,0.00,8.63,8.63,17.69,25.06
35,17.11,0.30,8.71,17.11,19.69,10.21,1.06,10.32,10.32,19.69,22.77
37,21.03,5.34,13.18,21.03,21.69,12.21,3.06,12.32,12.32,21.69,24.23
39,23.80,5.11,14.46,23.80,2.14,14.21,5.06,7.13,7.13,14.21,21.43
41,27.99,5.11,16.55,27.99,4.14,16.21,7.06,9.13,9.13,16.21,21.07
43,29.37,5.11,17.24,29.37,6.14,18.21,9.06,11.13,11.13,18.21,15.69
45,27.89,5.11,16.50,27.89,8.14,20.21,11.06,13.13,13.13,20.21,8.51
47,30.67,10.75,20.71,30.67,10.14,22.21,13.06,15.13,15.13,22.21,3.62
49,31.17,11.10,21.13,31.17,12.14,24.21,15.06,17.13,17.13,24.21,1.60
51,34.97,11.10,23.04,34.97,14.14,26.21,17.06,19.13,19.13,26.21,2.33
53,44.00,11.10,27.55,44.00,16.14,23.70,19.06,19.63,19.63,23.70,5.83
55,43.93,11.10,27.52,43.93,18.14,15.55,21.06,18.25,18.25,21.06,8.44
57,24.14,11.10,17.62,24.14,0.00,17.55,23.06,13.54,13.54,23.06,7.99
59,7.35,8.54,7.94,8.54,0.00,19.55,25.06,14.87,14.87,25.06,10.11
61,11.68,0.00,5.84,11.68,0.00,21.55,19.97,13.84,13.84,21.55,20.03
63,11.59,0.00,5.79,11.59,0.00,23.55,13.91,12.49,12.49,23.55,35.18
65,11.59,0.00,5.79,11.59,0.00,25.55,12.40,12.65,12.65,25.55,40.71
67,11.59,0.00,5.79,11.59,0.00,27.55,0.00,9.18,9.18,27.55,44.53
69,11.59,0.00,5.79,11.59,0.00,29.55,0.00,9.85,9.85,29.55,41.84
71,11.59,0.00,5.79,11.59,0.00,31.55,0.00,10.52,10.52,31.55,33.65
73,11.59,0.00,5.79,11.59,0.00,33.55,0.00,11.18,11.18,33.55,24.61
75,11.95,0.00,5.97,11.95,0.05,35.55,0.00,11.87,11.87,35.55,19.26
77,25.10,0.00,12.55,25.10,2.05,37.55,0.00,13.20,13.20,37.55,21.18
79,35.96,0.00,17.98,35.96,4.05,39.55,0.00,14.53,14.53,39.55,22.23
81,43.87,0.00,21.94,43.87,6.05,41.55,0.00,15.87,15.87,41.55,22.77
83,43.74,0.00,21.87,43.74,8.05,43.55,0.00,17.20,17.20,43.55,23.15
85,43.74,0.00,21.87,43.74,10.05,45.55,0.00,18.53,18.53,45.55,17.89
87,49.47,0.00,24.74,49.47,12.05,47.55,0.00,19.87,19.87,47.55,11.84
89,61.20,0.00,30.60,61.20,14.05,49.55,0.00,21.20,21.20,49.55,12.35
91,72.60,0.00,36.30,72.60,16.05,51.55,0.00,22.53,22.53,51.55,13.40
93,82.83,0.00,41.42,82.83,18.05,53.55,1.26,24.29,24.29,53.55,12.92
95,92.47,0.00,46.24,92.47,20.05,55.55,3.26,26.29,26.29,55.55,11.07
97,94.59,0.00,47.29,94.59,22.05,52.11,5.26,26.48,26.48,52.11,7.14
99,101.39,0.00,50.69,101.39,24.05,24.37,7.26,18.56,18.56,24.37,4.25
101,114.06,0.00,57.03,114.06,23.60,26.37,9.26,19.75,19.75,26.37,7.22
103,123.92,0.00,61.96,123.92,25.60,25.97,11.26,20.95,20.95,25.97,10.17
105,125.05,0.00,62.53,125.05,15.35,27.97,13.26,18.86,18.86,27.97,10.92
107,125.05,0.00,62.53,125.05,17.35,27.51,15.26,20.04,20.04,27.51,9.52
109,126.12,0.00,63.06,126.12,19.35,29.51,17.26,22.04,22.04,29.51,8.31
111,131.59,0.00,65.80,131.59,21.35,31.51,19.26,24.04,24.04,31.51,8.99
113,137.52,0.00,68.76,137.52,23.35,33.51,21.26,26.04,26.04,33.51,9.65
115,142.70,0.00,71.35,142.70,25.35,35.51,23.26,28.04,28.04,35.51,8.38
117,143.85,2.76,73.30,143.85,27.35,37.51,25.26,30.04,30.04,37.51,8.49
119,143.84,9.46,76.65,143.84,29.35,39.51,27.26,32.04,32.04,39.51,10.80
121,143.84,11.98,77.91,143.84,31.35,41.51,29.26,34.04,34.04,41.51,7.44
123,146.94,11.97,79.45,146.94,33.35,43.51,31.26,36.04,36.04,43.51,5.88
125,153.31,11.97,82.64,153.31,35.35,45.51,33.26,38.04,38.04,45.51,5.23
127,156.52,11.97,84.25,156.52,37.35,47.51,35.26,40.04,40.04,47.51,4.64
129,155.67,11.97,83.82,155.67,39.35,49.51,37.26,42.04,42.04,49.51,5.89
131,79.22,11.97,45.60,79.22,41.35,51.51,39.26,44.04,44.04,51.51,8.16
133,81.02,11.97,46.50,81.02,43.35,53.51,41.26,46.04,46.04,53.51,7.76
135,87.04,11.97,49.51,87.04,45.35,55.51,43.26,48.04,48.04,55.51,5.51
137,93.64,11.97,52.81,93.64,47.35,57.51,45.26,50.04,50.04,57.51,4.72
139,100.51,11.97,56.24,100.51,49.35,59.51,47.26,52.04,52.04,59.51,3.88
141,112.36,11.97,62.17,112.36,51.35,54.35,49.26,51.65,51.65,54.35,6.72
143,117.93,11.97,64.95,117.93,53.35,54.70,51.26,53.10,53.10,54.70,9.44
145,117.85,11.97,64.91,117.85,47.48,56.70,53.26,52.48,52.48,56.70,7.55
147,123.88,11.97,67.93,123.88,49.48,54.23,55.26,52.99,52.99,55.26,6.63
149,127.02,12.33,69.67,127.02,51.48,35.44,57.26,48.06,48.06,57.26,6.90
151,135.88,18.36,77.12,135.88,49.15,37.44,59.26,48.62,48.62,59.26,7.58
153,137.15,18.13,77.64,137.15,51.15,39.44,61.26,50.62,50.62,61.26,8.94
155,137.15,6.08,71.62,137.15,53.15,41.44,61.63,52.07,52.07,61.63,9.71
157,137.15,0.00,68.57,137.15,55.15,43.44,59.16,52.58,52.58,59.16,12.90
159,137.15,0.00,68.57,137.15,57.15,45.44,54.54,52.38,52.38,57.15,15.93
161,137.15,0.00,68.57,137.15,59.15,47.44,54.45,53.68,53.68,59.15,16.20
163,137.13,0.00,68.56,137.13,61.15,49.44,45.47,52.02,52.02,61.15,15.84
165,107.45,0.31,53.88,107.45,63.15,51.44,47.47,54.02,54.02,63.15,16.59
167,28.39,5.51,16.95,28.39,65.15,53.44,49.47,56.02,56.02,65.15,18.73
169,30.52,5.33,17.93,30.52,67.15,55.44,51.47,58.02,58.02,67.15,16.68
171,39.22,7.90,23.56,39.22,69.15,57.44,53.47,60.02,60.02,69.15,13.55
173,45.48,12.21,28.84,45.48,71.15,59.44,55.47,62.02,62.02,71.15,14.50
175,51.66,12.17,31.91,51.66,71.41,61.44,57.47,63.44,63.44,71.41,12.88
177,57.63,12.17,34.90,57.63,73.41,63.44,59.47,65.44,65.44,73.41,7.90
179,75.91,12.17,44.04,75.91,57.74,65.44,61.47,61.55,61.55,65.44,7.47
181,81.08,12.17,46.62,81.08,59.74,67.44,63.47,63.55,63.55,67.44,9.34
183,87.95,12.17,50.06,87.95,61.74,69.44,65.47,65.55,65.55,69.44,12.35
185,93.33,12.17,52.75,93.33,63.74,71.44,67.47,67.55,67.55,71.44,11.75
187,93.15,12.17,52.66,93.15,65.74,0.00,69.47,45.07,45.07,69.47,12.61
189,98.34,18.98,58.66,98.34,60.26,0.00,71.47,43.91,43.91,71.47,12.68
191,105.63,18.75,62.19,105.63,47.28,0.00,73.47,40.25,40.25,73.47,8.52
193,112.59,28.03,70.31,112.59,41.98,0.00,75.47,39.15,39.15,75.47,6.39
