time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,44.79,0.00,0,
3,0.00,0.00,0.00,0.00,52.10,0.00,7,
5,0.00,0.00,0.00,0.00,55.42,0.00,7,
7,0.00,0.00,0.00,0.00,56.90,0.00,7,
9,0.00,0.00,0.00,0.00,59.02,0.00,7,4.00
11,0.00,0.00,0.00,0.00,57.37,0.00,7,
13,0.00,0.00,0.00,0.00,53.19,0.00,5,
15,0.00,0.00,0.00,0.05,47.98,0.00,5,
17,0.51,2.02,0.25,2.05,44.21,1.00,5,
19,1.15,4.59,0.54,4.05,38.67,1.00,5,1.97
21,1.89,4.55,0.94,6.05,35.59,2.00,5,
23,3.45,5.07,1.41,8.05,36.24,1.00,8,
25,5.13,11.01,1.77,10.05,37.92,0.00,8,
27,3.86,10.88,2.41,12.05,34.74,2.00,8,
29,3.86,10.88,2.04,14.05,32.54,2.00,8,2.70
31,4.46,10.88,2.46,16.05,29.45,0.00,8,
33,5.24,10.88,2.97,18.05,26.63,0.00,6,
35,5.23,10.88,3.75,20.05,26.11,0.00,6,
37,5.31,8.94,4.75,22.05,26.56,2.00,6,
39,5.44,15.33,5.36,24.05,32.66,2.00,6,2.12
41,5.89,18.06,4.34,26.05,30.88,0.00,6,
43,5.88,18.04,5.13,28.05,28.90,1.00,7,
45,5.88,18.04,5.67,30.05,36.12,0.00,7,
47,5.88,18.03,6.34,32.05,39.24,2.00,7,
49,3.11,6.95,3.18,20.70,41.61,2.00,7,2.82
51,3.50,8.53,3.67,22.70,40.76,2.00,7,
53,4.19,9.76,2.74,24.70,40.86,1.00,5,
55,4.92,9.76,3.15,26.70,42.17,0.00,5,
57,3.41,8.98,3.65,28.70,40.09,1.00,5,
59,2.54,5.73,2.04,11.15,35.73,1.00,5,1.79
61,3.49,5.85,2.43,13.15,30.49,1.00,5,
63,5.99,10.60,3.25,15.15,26.96,0.00,4,
65,8.36,17.36,4.08,17.15,28.30,0.00,4,
67,7.82,19.06,5.04,19.15,27.71,2.00,4,
69,7.68,19.05,4.64,21.15,26.37,2.00,4,1.58
71,10.01,19.05,4.74,23.15,29.41,1.00,4,
73,10.19,19.05,5.62,25.15,32.88,1.00,3,
75,10.19,19.05,6.58,27.15,34.38,0.00,3,
77,9.52,19.03,7.58,29.15,32.38,2.00,3,
79,5.20,6.43,8.62,31.15,27.57,2.00,3,1.72
81,6.44,8.84,8.66,33.15,24.88,1.00,3,
83,10.80,17.37,8.59,35.15,25.64,1.00,2,
85,11.00,17.13,9.80,37.15,24.08,0.00,2,
87,11.84,17.66,11.37,39.15,23.08,2.00,2,
89,12.07,17.43,7.98,30.13,22.79,2.00,2,1.21
91,14.23,23.35,8.15,32.13,20.00,1.00,2,
93,14.32,23.73,8.88,34.13,19.18,0.00,1,
95,14.32,23.73,10.05,36.13,16.86,0.00,1,
97,17.12,26.99,11.30,38.13,17.41,2.00,1,
99,17.60,30.55,6.97,21.82,17.62,1.00,1,0.60
101,17.59,30.52,7.59,23.82,14.86,1.00,1,
103,17.59,30.52,7.44,25.82,16.24,1.00,4,
105,17.59,30.52,8.23,27.82,17.02,0.00,4,
107,17.80,30.52,9.28,29.82,16.93,3.00,4,
109,19.07,30.51,8.98,30.85,18.84,2.00,4,2.16
111,15.53,17.54,8.73,33.04,20.14,2.00,4,
113,12.56,17.54,8.71,27.66,23.13,1.00,4,
115,12.56,17.54,8.76,29.66,21.19,1.00,4,
117,12.56,17.54,8.47,31.66,21.05,2.00,4,
119,12.56,17.54,8.82,33.66,21.23,2.00,4,2.23
121,12.56,17.54,9.39,35.66,22.01,0.00,4,
123,12.56,17.54,10.23,37.66,20.53,1.00,2,
125,12.54,17.54,10.62,39.66,23.52,1.00,2,
127,10.67,17.54,11.24,41.66,23.88,2.00,2,
129,8.74,17.54,9.10,43.66,25.46,1.00,2,1.95
131,8.74,17.54,7.89,45.66,27.92,1.00,2,
133,8.84,17.91,8.25,47.66,30.55,1.00,3,
135,10.38,24.10,8.28,49.66,34.71,1.00,3,
137,11.84,23.88,8.42,51.66,37.17,2.00,3,
139,9.81,22.35,8.61,52.27,42.70,2.00,3,3.15
141,2.75,10.99,7.39,44.96,44.84,3.00,3,
143,2.75,10.99,1.91,10.40,39.71,2.00,6,
145,2.75,10.99,1.24,10.67,40.16,0.00,6,
147,3.92,10.99,1.91,12.67,37.59,3.00,6,
149,6.72,15.81,1.96,14.67,35.44,1.00,6,2.25
151,8.76,17.52,2.42,16.67,36.21,0.00,6,
153,8.74,17.51,3.23,18.67,33.40,1.00,5,
155,9.43,17.51,3.77,20.67,31.96,1.00,5,
157,9.58,17.51,4.72,22.67,34.60,2.00,5,
159,8.03,17.51,4.50,24.67,32.09,2.00,5,1.66
161,11.73,24.09,4.87,26.67,30.30,2.00,5,
163,12.06,24.52,5.47,28.67,24.04,0.00,4,
165,12.95,28.13,6.45,30.67,21.48,0.00,4,
167,15.63,30.66,7.61,32.67,18.68,2.00,4,
169,18.54,37.76,7.89,32.87,23.75,2.00,4,1.45
171,21.39,43.99,8.07,27.69,22.38,1.00,4,
173,19.93,32.59,8.50,29.69,20.97,1.00,7,
175,14.52,18.92,9.60,31.69,21.85,1.00,7,
177,15.47,18.90,10.12,33.69,20.46,2.00,7,
179,12.91,17.83,9.37,33.84,15.72,2.00,7,1.49
181,12.56,21.82,9.36,22.81,12.92,2.00,7,
183,13.27,24.85,8.41,19.75,13.85,0.00,8,
185,14.70,24.83,9.72,21.75,16.50,1.00,8,
187,16.13,24.83,11.04,23.75,19.78,2.00,8,
189,16.19,24.51,10.71,23.97,21.00,2.00,8,2.24
191,10.07,24.31,10.51,25.97,23.76,3.00,8,
193,10.07,24.31,11.10,27.97,20.92,3.00,5,
195,10.07,24.31,9.41,29.97,24.65,0.00,5,
197,10.16,24.31,10.41,31.97,23.02,2.00,5,
199,12.55,22.81,8.97,33.75,24.85,1.00,5,2.55
201,7.33,18.92,9.62,32.82,26.85,1.00,5,
203,7.33,18.92,9.37,33.17,28.99,2.00,7,
