time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.98
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.96
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.57
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.97
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.65
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.54
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.76
15,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.16,0.29,0.49,48.33
17,0.00,0.00,0.00,0.00,2.49,0.00,0.00,0.83,1.49,2.49,44.01
19,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.16,0.28,0.47,44.96
21,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.13,0.23,0.39,45.70
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.82
25,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.13,0.08,0.39,62.64
27,0.00,0.00,0.00,0.00,0.00,0.00,2.39,0.80,0.48,2.39,55.03
29,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.09,0.05,0.27,52.97
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.73
33,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.22,0.40,0.66,55.43
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.13
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.52
39,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.01,0.07,39.57
41,0.00,5.16,2.58,5.16,0.37,0.00,2.07,0.82,0.64,2.07,40.08
43,0.00,4.89,2.45,4.89,0.00,0.00,4.07,1.36,0.81,4.07,32.64
45,0.00,4.80,2.40,4.80,0.44,0.00,6.07,2.17,1.48,6.07,42.21
47,0.00,0.21,0.10,0.21,0.00,0.00,8.07,2.69,1.61,8.07,43.65
49,0.00,0.00,0.00,0.00,1.27,0.00,1.08,0.78,0.98,1.27,47.29
51,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.42,0.25,1.25,53.56
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.18
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.73
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.70
59,2.55,0.00,1.27,2.55,1.55,0.00,0.00,0.52,0.93,1.55,27.61
61,9.06,0.00,4.53,9.06,3.55,0.00,0.01,1.19,2.13,3.55,21.29
63,10.15,3.30,6.72,10.15,5.55,0.00,2.01,2.52,3.73,5.55,15.86
65,10.15,5.59,7.87,10.15,7.55,0.00,4.01,3.85,5.33,7.55,21.55
67,7.68,5.57,6.63,7.68,9.55,0.00,6.01,5.19,6.93,9.55,28.93
69,0.00,5.57,2.79,5.57,10.10,0.00,8.01,6.04,7.66,10.10,31.30
71,0.00,5.57,2.79,5.57,5.15,1.38,10.01,5.51,5.37,10.01,34.88
73,1.82,5.57,3.70,5.57,0.00,3.38,12.01,5.13,3.08,12.01,37.21
75,4.32,5.48,4.90,5.48,0.00,5.38,14.01,6.46,3.88,14.01,46.29
77,0.00,0.24,0.12,0.24,0.85,7.38,16.01,8.08,5.19,16.01,45.92
79,0.00,0.00,0.00,0.00,2.85,1.47,0.00,1.44,2.00,2.85,45.91
81,0.00,0.00,0.00,0.00,2.26,3.47,0.00,1.91,2.05,3.47,43.90
83,0.00,0.00,0.00,0.00,0.00,3.37,0.00,1.12,0.67,3.37,40.39
85,0.00,0.00,0.00,0.00,1.97,0.00,0.00,0.66,1.18,1.97,39.87
87,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.50,0.90,1.50,35.72
89,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.49,0.88,1.46,37.36
91,0.00,0.00,0.00,0.00,1.72,0.00,0.00,0.57,1.03,1.72,45.70
93,0.00,0.00,0.00,0.00,1.11,0.00,0.00,0.37,0.67,1.11,46.95
95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.66
97,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.38,0.23,1.14,26.37
99,2.12,0.00,1.06,2.12,0.00,3.14,0.00,1.05,0.63,3.14,36.33
101,5.52,0.00,2.76,5.52,0.00,5.14,0.00,1.71,1.03,5.14,39.52
103,5.47,0.00,2.73,5.47,0.00,7.14,0.00,2.38,1.43,7.14,35.65
105,5.47,0.00,2.73,5.47,0.00,9.14,0.00,3.05,1.83,9.14,23.73
107,5.47,0.00,2.73,5.47,0.00,11.14,0.00,3.71,2.23,11.14,11.58
109,5.86,0.00,2.93,5.86,1.38,13.14,0.00,4.84,3.45,13.14,2.88
111,14.49,0.00,7.25,14.49,3.38,15.14,0.00,6.17,5.05,15.14,9.81
113,18.06,0.00,9.03,18.06,5.38,17.14,0.00,7.51,6.65,17.14,12.19
115,17.99,0.00,8.99,17.99,7.38,19.14,0.00,8.84,8.25,19.14,23.07
117,17.99,0.00,8.99,17.99,9.38,21.14,0.00,10.17,9.85,21.14,24.57
119,17.99,0.00,8.99,17.99,11.38,23.14,0.00,11.51,11.45,23.14,24.92
121,17.99,0.00,8.99,17.99,13.38,25.14,0.00,12.84,13.05,25.14,21.80
123,17.99,0.00,8.99,17.99,15.38,27.14,0.00,14.17,14.65,27.14,25.57
125,23.91,0.00,11.96,23.91,17.38,29.14,0.00,15.51,16.25,29.14,25.55
127,24.68,0.29,12.48,24.68,19.38,31.14,0.55,17.02,17.96,31.14,24.04
129,24.34,5.16,14.75,24.34,21.38,0.00,2.55,7.97,13.33,21.38,30.86
131,2.28,4.95,3.62,4.95,21.22,1.78,4.55,9.18,14.00,21.22,30.54
133,0.00,4.95,2.47,4.95,10.45,3.78,6.55,6.92,8.34,10.45,31.91
