time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.60
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.85
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.45
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.85
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.25
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.05
17,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.52,0.66,1.55,30.80
19,0.00,0.00,0.00,0.00,0.00,3.55,0.00,1.18,1.52,3.55,60.00
21,0.00,0.00,0.00,0.00,0.00,2.09,0.00,0.70,0.90,2.09,60.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.50
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.80
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.25
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.35
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.50
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.55
39,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.60,0.77,1.80,30.55
41,5.10,0.00,2.55,5.10,0.00,3.80,0.00,1.27,1.63,3.80,24.00
43,5.09,0.00,2.54,5.09,0.00,5.80,0.00,1.93,2.49,5.80,13.25
45,5.09,0.00,2.54,5.09,0.00,7.80,0.00,2.60,3.34,7.80,4.25
47,5.09,1.49,3.29,5.09,0.00,9.80,1.35,3.72,4.78,9.80,0.30
49,5.09,5.42,5.25,5.42,0.00,11.80,3.35,5.05,6.49,11.80,0.00
51,5.09,5.33,5.21,5.33,0.00,13.80,5.35,6.38,8.21,13.80,17.40
53,5.09,5.33,5.21,5.33,0.00,15.80,7.35,7.72,9.92,15.80,20.57
55,5.09,5.33,5.21,5.33,0.00,17.80,9.35,9.05,11.64,17.80,21.30
57,5.09,5.33,5.21,5.33,0.00,19.80,11.35,10.38,13.35,19.80,21.20
59,5.09,5.33,5.21,5.33,0.00,21.80,13.35,11.72,15.06,21.80,16.30
61,5.09,5.33,5.21,5.33,0.00,23.80,15.35,13.05,16.78,23.80,28.06
63,5.09,5.33,5.21,5.33,0.00,25.80,17.35,14.38,18.49,25.80,29.95
65,5.09,6.38,5.73,6.38,0.00,27.80,19.35,15.72,20.21,27.80,28.45
67,5.09,11.75,8.42,11.75,0.00,29.80,21.35,17.05,21.92,29.80,29.17
69,5.09,11.62,8.35,11.62,0.00,31.80,23.35,18.38,23.64,31.80,30.66
71,5.09,11.62,8.35,11.62,0.00,33.80,25.35,19.72,25.35,33.80,30.59
73,5.09,11.62,8.35,11.62,0.00,35.80,27.35,21.05,27.06,35.80,24.50
75,5.09,13.29,9.19,13.29,0.00,37.80,29.35,22.38,28.78,37.80,22.27
77,8.54,17.77,13.15,17.77,0.00,39.80,31.35,23.72,30.49,39.80,25.24
79,15.05,17.64,16.35,17.64,0.00,41.80,33.35,25.05,32.21,41.80,28.43
81,12.94,5.05,8.99,12.94,0.00,7.70,17.15,8.28,10.65,17.15,35.08
83,0.00,0.00,0.00,0.00,0.00,7.74,8.27,5.34,6.86,8.27,38.00
85,0.00,0.00,0.00,0.00,0.00,1.30,1.50,0.93,1.20,1.50,47.80
87,0.00,0.00,0.00,0.00,0.00,3.30,0.00,1.10,1.42,3.30,36.70
89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.45
91,0.00,0.00,0.00,0.00,0.00,1.71,0.00,0.57,0.73,1.71,37.93
93,4.09,0.00,2.04,4.09,0.00,3.71,0.00,1.24,1.59,3.71,38.40
95,11.10,0.00,5.55,11.10,0.00,5.71,0.00,1.90,2.45,5.71,38.67
97,11.02,0.00,5.51,11.02,0.00,7.71,0.00,2.57,3.31,7.71,38.57
99,11.02,0.00,5.51,11.02,0.00,9.71,0.00,3.24,4.16,9.71,32.77
101,11.02,0.00,5.51,11.02,0.00,11.71,0.00,3.90,5.02,11.71,23.10
103,11.02,0.00,5.51,11.02,0.00,13.71,0.00,4.57,5.88,13.71,10.90
105,13.41,0.00,6.70,13.41,1.21,15.71,0.06,5.66,6.93,15.71,2.87
107,17.29,1.23,9.26,17.29,3.21,17.71,2.06,7.66,8.93,17.71,0.20
109,17.23,4.38,10.80,17.23,5.21,19.71,4.06,9.66,10.93,19.71,0.00
111,17.23,4.29,10.76,17.23,7.21,21.71,6.06,11.66,12.93,21.71,11.10
113,17.23,4.29,10.76,17.23,9.21,23.71,8.06,13.66,14.93,23.71,13.72
115,17.23,4.29,10.76,17.23,11.21,25.71,10.06,15.66,16.93,25.71,24.10
117,17.23,4.29,10.76,17.23,13.21,27.71,12.06,17.66,18.93,27.71,25.32
119,17.23,4.29,10.76,17.23,15.21,29.71,14.06,19.66,20.93,29.71,24.58
121,17.23,4.29,10.76,17.23,17.21,31.71,16.06,21.66,22.93,31.71,19.76
123,17.23,4.29,10.76,17.23,19.21,33.71,18.06,23.66,24.93,33.71,11.48
125,17.23,4.29,10.76,17.23,21.21,35.71,20.06,25.66,26.93,35.71,4.78
127,23.46,4.29,13.88,23.46,23.21,37.71,22.06,27.66,28.93,37.71,8.62
129,27.88,4.29,16.08,27.88,25.21,39.71,24.06,29.66,30.93,39.71,9.27
131,31.01,4.29,17.65,31.01,27.21,41.71,26.06,31.66,32.93,41.71,22.14
133,30.99,4.29,17.64,30.99,29.21,43.71,28.06,33.66,34.93,43.71,25.89
135,30.99,4.29,17.64,30.99,31.21,45.71,30.06,35.66,36.93,45.71,26.34
137,30.99,4.29,17.64,30.99,33.21,47.71,32.06,37.66,38.93,47.71,21.74
139,30.99,4.29,17.64,30.99,35.21,49.71,34.06,39.66,40.93,49.71,16.07
141,34.04,4.29,19.17,34.04,37.21,51.71,36.06,41.66,42.93,51.71,12.53
143,40.13,4.29,22.21,40.13,39.21,53.71,38.06,43.66,44.93,53.71,11.67
145,43.86,4.29,24.07,43.86,41.21,55.71,40.06,45.66,46.93,55.71,11.04
147,43.81,4.29,24.05,43.81,43.21,57.71,42.06,47.66,48.93,57.71,15.41
149,43.81,9.50,26.66,43.81,45.21,59.71,44.06,49.66,50.93,59.71,19.55
151,43.81,7.30,25.56,43.81,47.21,61.71,46.06,51.66,52.93,61.71,26.00
153,43.81,0.00,21.91,43.81,49.21,27.97,7.06,28.08,22.05,49.21,30.91
155,43.77,0.00,21.88,43.77,51.21,29.97,8.77,29.98,23.92,51.21,31.66
157,12.87,0.00,6.43,12.87,27.43,31.97,8.76,22.72,21.38,31.97,35.12
159,0.00,0.00,0.00,0.00,29.43,18.62,0.00,16.02,12.18,29.43,33.88
161,1.60,0.00,0.80,1.60,3.70,20.62,0.00,8.10,9.36,20.62,25.44
163,13.20,0.00,6.60,13.20,5.70,22.62,0.00,9.44,10.51,22.62,18.90
165,30.15,0.00,15.07,30.15,7.70,24.62,0.00,10.77,11.65,24.62,11.44
167,35.42,0.00,17.71,35.42,9.70,26.62,0.00,12.10,12.79,26.62,4.97
169,43.07,0.00,21.54,43.07,11.70,28.62,0.00,13.44,13.94,28.62,6.56
171,50.68,0.00,25.34,50.68,13.70,30.62,0.00,14.77,15.08,30.62,8.25
173,56.62,0.00,28.31,56.62,15.70,30.54,0.00,15.41,15.33,30.54,13.23
175,56.55,0.00,28.28,56.55,17.70,14.95,0.00,10.88,8.93,17.70,20.75
177,56.55,0.00,28.28,56.55,16.39,16.95,0.00,11.11,9.61,16.95,27.99
179,56.24,0.00,28.12,56.24,0.00,18.95,0.00,6.32,8.12,18.95,35.62
181,0.00,0.00,0.00,0.00,0.00,16.16,0.00,5.39,6.92,16.16,43.32
183,0.00,0.00,0.00,0.00,0.00,15.70,0.54,5.41,6.96,15.70,47.34
185,0.00,0.00,0.00,0.00,0.00,15.01,2.54,5.85,7.52,15.01,38.20
187,1.95,0.00,0.97,1.95,0.00,16.10,4.54,6.88,8.84,16.10,28.32
189,5.12,2.75,3.93,5.12,0.00,18.10,6.54,8.21,10.56,18.10,16.50
191,5.07,6.40,5.74,6.40,0.00,20.10,8.54,9.55,12.27,20.10,6.76
193,5.81,11.23,8.52,11.23,0.00,22.10,10.54,10.88,13.99,22.10,1.28
195,11.75,14.48,13.12,14.48,0.00,24.10,12.54,12.21,15.70,24.10,0.00
197,11.57,17.38,14.47,17.38,0.00,26.10,14.54,13.55,17.42,26.10,0.00
199,11.57,17.36,14.46,17.36,0.00,28.10,16.54,14.88,19.13,28.10,7.63
201,11.57,17.36,14.46,17.36,0.00,30.10,18.54,16.21,20.84,30.10,15.66
203,11.57,17.36,14.46,17.36,0.00,32.10,20.54,17.55,22.56,32.10,21.48
205,11.57,17.36,14.46,17.36,0.00,34.10,22.54,18.88,24.27,34.10,22.42
207,11.57,17.36,14.46,17.36,0.00,36.10,24.54,20.21,25.99,36.10,21.31
209,11.57,17.36,14.46,17.36,0.00,38.10,26.54,21.55,27.70,38.10,17.15
211,11.57,17.36,14.46,17.36,0.00,40.10,28.54,22.88,29.42,40.10,16.38
213,11.57,17.72,14.64,17.72,0.00,42.10,30.54,24.21,31.13,42.10,16.14
215,12.89,23.98,18.44,23.98,0.00,44.10,32.54,25.55,32.84,44.10,16.74
217,17.56,23.76,20.66,23.76,0.16,46.10,34.54,26.93,34.58,46.10,15.35
219,21.64,23.76,22.70,23.76,2.16,48.10,36.54,28.93,36.58,48.10,18.68
221,23.53,23.76,23.65,23.76,4.16,50.10,38.54,30.93,38.58,50.10,21.18
223,23.52,23.76,23.64,23.76,6.16,52.10,40.54,32.93,40.58,52.10,20.90
225,21.98,22.24,22.11,22.24,8.16,34.99,35.46,26.20,31.36,35.46,23.17
227,0.00,0.00,0.00,0.00,10.16,14.37,34.29,19.61,22.31,34.29,23.70
229,0.00,0.00,0.00,0.00,12.16,4.33,16.21,10.90,10.54,16.21,33.10
231,0.00,0.00,0.00,0.00,0.00,6.33,0.00,2.11,2.71,6.33,33.36
233,1.52,0.00,0.76,1.52,0.00,5.59,1.38,2.32,2.99,5.59,25.54
235,7.32,3.99,5.66,7.32,0.00,7.59,3.38,3.66,4.70,7.59,30.40
237,10.90,4.74,7.82,10.90,0.00,9.59,5.38,4.99,6.42,9.59,33.84
239,10.86,4.74,7.80,10.86,0.00,11.59,7.38,6.32,8.13,11.59,32.59
241,10.86,4.74,7.80,10.86,0.00,13.59,9.38,7.66,9.84,13.59,25.04
243,10.86,4.74,7.80,10.86,0.00,15.59,11.38,8.99,11.56,15.59,16.59
245,10.86,7.40,9.13,10.86,0.00,17.59,13.38,10.32,13.27,17.59,17.90
247,10.86,16.46,13.66,16.46,0.00,19.59,15.38,11.66,14.99,19.59,16.27
249,10.86,9.66,10.26,10.86,0.00,21.59,6.32,9.30,11.96,21.59,16.52
251,10.86,0.00,5.43,10.86,0.00,23.59,7.13,10.24,13.16,23.59,19.00
253,10.86,0.00,5.43,10.86,0.00,25.59,6.17,10.59,13.61,25.59,24.86
255,10.86,0.00,5.43,10.86,0.00,27.59,3.44,10.34,13.30,27.59,32.12
257,10.86,0.00,5.43,10.86,0.00,29.59,0.00,9.86,12.68,29.59,37.75
259,10.86,0.00,5.43,10.86,0.00,31.59,0.00,10.53,13.54,31.59,35.57
261,10.86,0.00,5.43,10.86,0.00,33.59,1.55,11.71,15.06,33.59,31.90
263,10.86,0.00,5.43,10.86,0.00,35.59,3.55,13.05,16.77,35.59,25.10
265,10.86,5.46,8.16,10.86,0.00,37.59,5.55,14.38,18.49,37.59,21.06
267,8.87,5.47,7.17,8.87,0.00,39.59,7.55,15.71,20.20,39.59,24.46
269,0.00,5.47,2.74,5.47,0.00,40.73,9.55,16.76,21.55,40.73,21.77
271,0.00,5.47,2.74,5.47,0.00,4.54,11.55,5.36,6.89,11.55,18.17
273,0.00,11.33,5.66,11.33,0.00,4.64,13.55,6.06,7.80,13.55,19.63
275,0.00,11.70,5.85,11.70,0.00,0.00,15.55,5.18,6.66,15.55,19.40
