time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.31,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.99,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.07,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.17,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.89,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.54,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.69,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.09,0.14,47.08,0.00
17,0.00,2.24,1.12,2.24,0.00,0.00,2.14,0.71,1.29,2.14,44.98,0.00
19,0.00,4.57,2.29,4.57,0.00,0.00,4.14,1.38,2.49,4.14,43.84,0.00
21,0.00,4.55,2.27,4.55,0.09,0.00,6.14,2.08,3.70,6.14,41.85,0.00
23,0.00,4.55,2.27,4.55,2.09,0.00,8.14,3.41,5.30,8.14,38.52,0.00
25,1.38,4.46,2.92,4.46,4.09,0.00,10.14,4.75,6.90,10.14,45.66,1.00
27,0.00,0.19,0.10,0.19,0.00,0.51,12.14,4.22,7.39,12.14,45.45,1.00
29,0.00,0.00,0.00,0.00,0.00,2.51,0.00,0.84,0.50,2.51,47.78,1.00
31,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.30,0.18,0.91,55.26,1.00
33,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.34,0.20,1.02,50.80,1.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.35,0.00
37,0.00,0.00,0.00,0.00,0.00,0.00,1.72,0.57,1.03,1.72,35.60,0.00
39,0.00,8.49,4.25,8.49,0.00,0.00,3.72,1.24,2.23,3.72,29.62,0.00
41,0.00,14.28,7.14,14.28,0.00,0.00,5.72,1.91,3.43,5.72,24.06,0.00
43,0.00,16.15,8.08,16.15,0.00,0.00,7.72,2.57,4.63,7.72,14.31,0.00
45,0.00,19.92,9.96,19.92,0.00,0.90,9.72,3.54,6.01,9.72,14.92,0.00
47,0.00,24.51,12.26,24.51,0.00,2.90,11.72,4.87,7.61,11.72,22.55,2.00
49,0.00,33.97,16.99,33.97,0.00,0.00,12.82,4.27,7.69,12.82,31.15,1.00
51,0.00,36.02,18.01,36.02,0.00,0.00,11.37,3.79,6.82,11.37,45.06,1.00
53,0.00,3.49,1.75,3.49,0.00,0.00,8.33,2.78,5.00,8.33,40.11,1.00
55,0.00,3.03,1.52,3.03,0.00,0.00,9.13,3.04,5.48,9.13,36.72,0.00
57,0.00,9.98,4.99,9.98,0.92,0.00,11.13,4.02,6.87,11.13,31.47,0.00
59,0.00,12.41,6.20,12.41,2.92,0.00,13.13,5.35,8.47,13.13,28.61,0.00
61,2.17,12.39,7.28,12.39,4.92,0.00,15.13,6.69,10.07,15.13,23.00,0.00
63,4.38,12.39,8.39,12.39,6.92,0.00,17.13,8.02,11.67,17.13,21.56,0.00
65,10.44,12.39,11.42,12.39,8.92,0.00,19.13,9.35,13.27,19.13,19.79,1.00
67,7.49,17.99,12.74,17.99,5.94,0.00,21.13,9.02,13.87,21.13,18.42,0.00
69,0.00,23.53,11.76,23.53,7.94,0.00,23.13,10.36,15.47,23.13,16.77,1.00
71,0.00,24.45,12.22,24.45,0.00,0.00,25.13,8.38,15.08,25.13,9.62,0.00
73,0.00,24.45,12.22,24.45,0.00,0.48,27.13,9.21,16.38,27.13,3.30,0.00
75,1.98,24.45,13.21,24.45,0.00,2.48,29.13,10.54,17.98,29.13,1.25,0.00
77,4.52,30.80,17.66,30.80,0.00,4.48,31.13,11.87,19.58,31.13,3.82,1.00
79,4.48,30.85,17.67,30.85,0.00,6.48,31.20,12.56,20.02,31.20,10.03,1.00
81,4.48,13.60,9.04,13.60,0.00,8.48,17.00,8.50,11.90,17.00,13.77,1.00
83,4.48,0.00,2.24,4.48,0.00,10.48,16.30,8.93,11.88,16.30,3.90,1.00
85,4.48,2.31,3.40,4.48,0.00,12.48,9.38,7.29,8.13,12.48,18.17,0.00
87,4.48,5.37,4.93,5.37,0.00,14.48,11.38,8.62,9.73,14.48,30.38,0.00
89,4.48,5.34,4.91,5.34,0.00,16.48,13.38,9.95,11.33,16.48,38.72,0.00
91,4.48,5.34,4.91,5.34,0.00,18.48,15.38,11.29,12.93,18.48,38.96,0.00
93,4.48,5.34,4.91,5.34,0.00,20.48,17.38,12.62,14.53,20.48,39.23,0.00
95,4.39,5.25,4.82,5.25,0.00,22.48,19.38,13.95,16.13,22.48,49.84,0.00
97,0.00,0.00,0.00,0.00,0.00,24.48,21.38,15.29,17.73,24.48,52.29,2.00
99,0.00,0.00,0.00,0.00,0.00,0.00,1.86,0.62,1.12,1.86,56.32,1.00
101,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.11,0.20,0.33,53.24,1.00
103,0.00,0.00,0.00,0.00,0.00,0.00,1.37,0.46,0.82,1.37,48.63,1.00
105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.44,0.00
107,2.04,0.00,1.02,2.04,0.00,1.55,0.00,0.52,0.31,1.55,29.32,0.00
109,5.40,0.00,2.70,5.40,0.00,3.55,0.00,1.18,0.71,3.55,24.07,0.00
111,5.36,0.00,2.68,5.36,0.00,5.55,0.59,2.05,1.47,5.55,28.57,0.00
113,5.36,4.45,4.90,5.36,0.00,7.55,2.59,3.38,3.07,7.55,37.84,0.00
115,5.36,5.60,5.48,5.60,0.00,9.55,4.59,4.71,4.67,9.55,38.53,0.00
117,5.36,5.60,5.48,5.60,0.00,11.55,6.59,6.05,6.27,11.55,40.36,0.00
119,5.36,5.60,5.48,5.60,0.00,13.55,8.59,7.38,7.87,13.55,40.24,0.00
121,5.36,5.60,5.48,5.60,0.00,15.55,10.59,8.71,9.47,15.55,37.50,0.00
