time,value
5,0.02
9,0.02
13,0.02
17,0.01
21,0.04
25,0.02
29,0.04
33,0.03
37,0.04
41,0.03
45,0.03
49,0.06
53,0.06
57,0.06
61,0.10
65,0.05
69,0.06
73,0.03
77,0.09
81,0.04
85,0.13
89,0.03
93,0.08
97,0.05
101,0.07
105,0.12
109,0.05
113,0.08
117,0.09
121,0.11
125,0.11
129,0.07
133,0.10
137,0.10
141,0.11
145,0.12
149,0.08
153,0.09
157,0.07
161,0.11
165,0.12
169,0.17
173,0.12
177,0.06
181,0.10
185,0.11
189,0.16
193,0.12
197,0.13
201,0.08
205,0.17
209,0.09
213,0.10
217,0.08
221,0.18
225,0.10
229,0.12
233,0.06
237,0.20
241,0.12
245,0.06
249,0.09
253,0.05
257,0.10
261,0.11
265,0.12
269,0.05
273,0.05
277,0.10
281,0.06
285,0.14
289,0.08
293,0.12
297,0.10
301,0.11
305,0.14
309,0.11
313,0.09
317,0.09
321,0.09
325,0.16
329,0.15
333,0.10
337,0.23
341,0.12
345,0.19
349,0.11
353,0.20
357,0.09
361,0.15
365,0.10
369,0.15
373,0.14
377,0.11
381,0.09
385,0.27
389,0.14
393,0.15
397,0.11
401,0.08
405,0.16
409,0.06
413,0.07
417,0.13
421,0.21
425,0.05
429,0.07
433,0.05
437,0.10
441,0.15
445,0.09
449,0.06
453,0.10
457,0.17
461,0.14
465,0.20
469,0.12
473,0.23
477,0.22
481,0.13
485,0.21
489,0.19
493,0.11
497,0.09
501,0.12
505,0.11
509,0.11
513,0.14
517,0.10
521,0.09
525,0.19
529,0.11
533,0.26
537,0.11
541,0.30
545,0.19
549,0.21
553,0.16
557,0.21
561,0.11
565,0.24
569,0.20
573,0.18
577,0.08
581,0.12
585,0.11
589,0.06
593,0.15
597,0.08
601,0.06
605,0.11
609,0.12
613,0.13
617,0.08
621,0.08
625,0.17
629,0.08
633,0.15
637,0.24
641,0.17
645,0.25
649,0.32
653,0.13
657,0.16
661,0.10
665,0.15
669,0.12
673,0.11
677,0.31
681,0.32
685,0.30
689,0.25
693,0.13
697,0.21
701,0.19
705,0.24
709,0.18
713,0.16
717,0.20
721,0.17
725,0.20
729,0.09
733,0.21
737,0.49
741,0.26
745,0.24
749,0.12
753,0.18
757,0.19
761,0.08
765,0.20
769,0.11
773,0.18
777,0.21
781,0.20
785,0.12
789,0.05
793,0.14
797,0.06
801,0.07
805,0.06
809,0.23
813,0.12
817,0.09
821,0.13
825,0.07
829,0.30
833,0.31
837,0.09
841,0.12
845,0.20
849,0.32
853,0.12
857,0.17
861,0.11
865,0.11
869,0.14
873,0.16
877,0.33
881,0.21
885,0.33
889,0.12
893,0.21
897,0.12
901,0.20
905,0.17
909,0.14
913,0.16
917,0.14
921,0.10
925,0.34
929,0.24
933,0.15
937,0.16
941,0.18
945,0.12
949,0.13
953,0.30
957,0.09
961,0.10
965,0.14
969,0.06
973,0.12
977,0.22
981,0.18
985,0.09
989,0.49
993,0.31
997,0.26
