time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.13,0
3,0.00,0.00,0.00,0.00,54.46,7
5,0.00,0.00,0.00,0.00,62.77,7
7,0.00,0.00,0.00,0.00,59.15,7
9,0.00,0.00,0.00,0.00,61.98,7
11,0.00,0.00,0.00,0.00,57.89,7
13,0.00,0.00,0.00,0.00,53.73,3
15,0.00,0.00,0.00,0.00,52.20,3
17,0.00,0.00,0.19,1.65,50.02,3
19,0.92,3.66,0.34,3.65,46.86,3
21,1.22,4.01,0.71,5.65,44.56,3
23,3.29,5.15,1.21,7.65,42.32,2
25,3.54,5.24,1.81,9.65,41.34,2
27,3.15,8.56,2.82,11.65,40.11,2
29,5.33,11.17,2.42,13.65,38.29,2
31,8.68,14.37,2.90,15.65,37.23,2
33,10.08,17.14,4.13,17.65,31.87,1
35,10.07,17.11,5.17,19.65,29.56,1
37,12.78,20.66,4.70,12.71,26.71,1
39,13.51,23.22,5.09,14.71,24.85,1
41,9.15,21.54,5.73,15.15,26.07,1
43,10.50,24.80,5.78,17.15,23.08,8
45,11.96,24.76,6.27,19.15,20.18,8
47,13.40,24.76,7.60,21.15,18.87,8
49,14.61,24.51,7.99,21.13,21.34,8
51,10.08,23.76,7.45,17.09,20.14,8
53,11.09,23.76,8.53,19.09,18.75,5
55,14.93,29.61,8.21,21.09,21.45,5
57,15.04,30.34,9.23,23.09,23.46,5
59,14.66,30.34,9.08,23.94,22.09,5
61,9.00,30.34,8.24,25.94,20.01,5
63,10.01,31.24,8.78,27.94,22.63,6
65,15.24,39.94,8.89,29.94,26.83,6
67,17.17,45.69,9.89,31.94,29.61,6
69,17.87,48.52,7.94,31.15,30.05,6
71,17.96,48.51,7.88,28.54,29.94,6
73,19.45,48.36,6.89,26.36,26.26,1
75,17.71,35.92,7.40,25.55,24.48,1
77,13.00,31.70,8.55,27.55,25.73,1
79,16.01,37.03,8.52,25.15,26.82,1
81,16.24,36.66,8.68,27.15,28.25,1
83,7.07,16.64,8.97,29.15,31.37,4
85,7.80,16.64,9.74,31.15,32.71,4
87,9.16,18.35,10.07,33.15,31.02,4
89,8.83,18.35,9.59,24.72,32.70,4
91,11.34,18.35,10.07,26.14,31.15,4
93,13.21,19.07,8.73,26.92,24.98,1
95,14.89,24.87,10.01,28.92,20.37,1
97,19.53,31.20,11.59,30.92,19.33,1
99,23.47,41.01,11.43,32.92,17.86,1
101,20.52,44.48,12.53,34.92,17.03,1
103,22.70,48.86,13.62,36.92,16.82,2
105,24.75,50.83,14.03,38.92,16.52,2
107,25.04,50.82,12.84,37.95,15.87,2
109,29.06,55.48,13.73,32.39,17.19,2
111,26.75,59.88,12.95,29.08,17.98,2
113,27.75,63.22,12.34,29.50,16.40,5
115,29.19,63.16,12.63,31.50,19.51,5
117,23.90,45.74,13.78,33.50,18.91,5
119,19.31,51.24,15.29,35.50,20.84,5
121,23.94,55.27,16.54,37.50,22.07,5
123,24.19,55.17,16.20,39.50,22.56,4
125,24.27,49.12,17.66,41.50,23.87,4
127,11.62,24.89,17.80,43.50,25.55,4
129,11.69,24.89,17.19,45.50,26.39,4
131,12.57,24.89,16.09,47.50,27.27,4
133,13.38,24.89,17.38,49.50,23.24,2
135,14.29,24.89,18.65,51.50,21.92,2
137,16.05,24.89,20.20,53.50,25.08,2
139,13.66,23.37,19.66,55.50,23.90,2
141,12.74,20.22,19.87,57.50,24.60,2
143,14.88,28.77,17.96,59.50,24.92,7
145,16.57,31.61,16.42,61.50,22.72,7
147,20.15,31.60,17.75,63.50,20.54,7
149,24.09,34.13,16.08,41.75,16.35,7
151,30.10,44.17,14.40,43.75,13.88,7
153,31.84,39.38,15.63,45.75,10.71,5
155,24.50,45.40,16.88,47.75,10.72,5
157,31.41,55.51,17.30,49.75,12.14,5
159,35.53,65.05,14.46,41.14,13.04,5
161,36.21,69.18,14.38,35.68,13.27,5
163,27.90,69.10,13.69,37.68,11.73,6
165,25.48,69.10,14.75,39.68,9.86,6
167,27.33,70.23,15.10,41.68,9.57,6
169,34.18,76.03,16.47,42.11,10.79,6
171,35.91,75.88,16.78,30.68,12.20,6
173,36.87,75.88,18.22,32.68,13.74,2
175,36.87,75.88,19.51,34.68,13.63,2
177,38.40,75.88,21.17,36.68,16.39,2
179,39.56,80.10,22.45,35.44,18.53,2
181,39.79,81.38,23.82,37.44,18.44,2
183,19.87,26.64,24.34,39.44,17.91,6
185,18.97,29.76,24.40,41.44,17.42,6
187,23.22,35.65,23.28,43.44,17.84,6
189,23.95,36.92,24.85,45.44,18.77,6
191,19.72,39.23,25.21,47.44,17.28,6
193,21.63,44.06,24.22,49.44,13.73,3
195,25.47,51.01,22.20,51.44,15.69,3
197,28.16,56.46,23.37,53.44,16.28,3
199,28.89,59.42,23.32,49.65,16.92,3
201,29.92,63.53,20.07,51.06,16.76,3
203,32.10,63.49,18.36,53.06,17.47,1
205,34.44,63.49,18.42,55.06,20.96,1
207,30.06,38.33,19.92,57.06,21.19,1
209,24.71,31.33,20.35,55.64,19.73,1
211,18.93,31.33,19.08,57.38,19.66,1
213,18.33,31.33,16.54,59.38,18.71,8
215,18.33,31.33,14.29,61.38,17.05,8
217,18.86,33.46,15.79,63.38,15.08,8
219,22.80,42.93,16.60,61.13,18.01,8
221,28.38,51.38,14.54,36.04,19.54,8
223,29.18,52.27,15.84,38.04,18.95,1
225,31.98,56.99,17.40,40.04,18.67,1
227,25.97,44.47,19.07,42.04,17.84,1
229,23.82,45.14,18.99,44.04,18.34,1
231,26.07,47.52,20.05,46.04,18.70,1
233,29.97,57.37,20.55,48.04,20.05,4
235,31.67,63.82,21.42,50.04,20.19,4
237,25.15,43.40,23.02,52.04,21.84,4
239,20.04,43.47,19.89,54.04,23.91,4
241,20.48,53.46,19.86,56.04,24.02,4
243,22.73,56.02,21.29,58.04,20.04,2
245,24.32,56.00,20.79,60.04,17.42,2
247,27.38,56.00,20.04,62.04,16.18,2
249,34.13,58.08,20.17,64.04,15.93,2
251,31.47,61.44,20.87,66.04,17.37,2
253,30.58,61.39,18.81,68.04,15.36,1
255,33.82,61.39,19.67,70.04,13.17,1
257,38.81,61.20,20.84,72.04,15.63,1
259,37.48,56.30,19.93,74.04,17.91,1
261,26.26,56.22,21.23,76.04,16.12,1
263,24.54,56.22,21.98,78.04,16.21,2
265,26.19,55.98,21.22,80.04,15.87,2
267,28.63,54.83,22.56,82.04,18.24,2
269,21.64,38.35,21.34,84.04,18.42,2
271,22.50,58.85,21.64,86.04,19.73,2
273,25.92,63.96,21.45,88.04,21.02,6
275,20.08,37.62,19.67,90.04,24.92,6
277,12.38,24.27,19.63,92.04,24.38,6
279,10.50,23.58,18.40,94.04,23.36,6
281,10.75,21.41,18.89,96.04,21.99,6
283,14.28,30.06,18.98,98.04,19.21,5
285,16.99,34.92,20.52,100.04,17.60,5
287,19.68,39.59,20.95,102.04,17.03,5
289,23.19,52.22,19.91,102.64,16.29,5
291,24.40,57.06,14.08,38.14,17.84,5
293,26.68,60.28,13.46,40.14,17.55,1
295,28.29,65.60,14.79,42.14,18.02,1
297,22.84,43.79,16.63,44.14,18.85,1
299,14.36,24.18,17.82,38.42,17.41,1
301,9.83,11.78,16.13,31.86,18.45,1
303,10.73,14.76,16.02,26.83,17.92,4
305,12.51,16.83,16.16,28.83,20.26,4
307,14.25,18.24,16.86,30.83,26.62,4
309,14.29,18.42,16.23,32.83,27.62,4
311,15.18,20.41,16.96,34.83,28.66,4
313,15.69,22.42,16.78,36.83,27.47,2
315,17.56,22.41,17.71,38.83,29.31,2
317,18.71,24.85,18.98,40.83,29.82,2
319,17.42,24.50,16.13,42.83,28.80,2
321,8.14,22.41,12.64,44.83,26.92,2
323,9.75,22.41,11.25,46.83,24.49,5
325,12.74,22.41,12.08,48.83,23.07,5
327,15.35,27.34,13.18,50.83,22.36,5
329,17.37,40.14,13.39,52.83,23.48,5
331,14.08,42.09,14.06,54.83,20.97,5
333,16.07,42.08,14.56,56.83,17.20,4
335,17.78,42.08,13.35,58.83,16.58,4
337,20.86,46.46,14.35,60.83,14.99,4
339,24.22,52.84,15.49,62.83,15.94,4
341,27.21,52.68,15.01,64.83,17.74,4
343,30.84,52.63,16.67,66.83,18.40,1
345,30.83,46.21,18.13,68.83,20.85,1
347,24.58,45.33,19.80,70.83,19.51,1
349,26.28,48.79,19.65,72.83,18.83,1
351,28.25,51.79,21.10,74.83,18.10,1
353,31.24,61.44,22.38,76.83,14.57,5
355,34.18,66.60,23.55,78.83,13.75,5
357,39.88,76.42,23.37,80.83,12.89,5
359,34.60,52.92,23.91,82.83,13.92,5
361,22.54,42.17,23.63,84.83,16.84,5
363,23.57,46.31,24.54,86.83,19.82,6
365,23.54,46.19,25.78,88.83,21.48,6
367,23.54,46.19,26.52,90.83,22.35,6
369,23.54,46.19,27.91,92.83,19.97,6
371,23.54,46.19,23.52,94.83,19.17,6
373,26.28,53.45,22.93,96.83,17.64,7
375,28.57,61.69,23.19,98.83,16.88,7
377,30.48,69.32,23.90,100.83,17.96,7
379,29.81,61.27,19.99,58.15,21.04,7
381,13.18,17.97,19.62,53.20,22.47,7
383,10.26,17.97,20.52,55.20,18.70,2
385,14.21,19.77,21.59,57.20,21.36,2
387,16.80,26.48,23.42,59.20,23.83,2
389,16.13,30.30,19.53,57.64,24.74,2
391,12.63,19.44,16.53,36.81,25.91,2
393,12.69,26.61,14.84,38.81,25.00,5
395,15.85,35.06,16.29,40.81,25.20,5
397,16.80,38.89,17.65,42.81,24.66,5
399,18.89,47.29,17.35,44.81,23.99,5
401,22.79,54.36,16.27,46.81,21.74,5
403,27.01,61.18,16.67,48.81,18.92,1
405,27.93,65.11,17.71,50.81,16.37,1
407,17.10,25.47,17.51,52.81,17.79,1
