time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.50,3
3,0.00,0.00,0.00,0.00,58.90,3
5,0.00,0.00,0.00,0.00,58.85,5
7,0.00,0.00,0.00,0.00,58.94,5
9,0.00,0.00,0.00,0.00,60.74,5
11,0.00,0.00,0.00,0.00,57.86,5
13,0.00,0.00,0.00,0.00,52.99,5
15,0.00,0.00,0.00,0.00,50.57,3
17,0.34,1.34,0.18,1.87,47.45,3
19,1.19,4.78,0.37,3.87,42.88,3
21,1.79,4.58,0.74,5.87,43.40,3
23,2.18,5.34,1.39,7.87,39.24,3
25,3.90,5.31,1.40,6.39,35.24,8
27,5.86,9.78,2.12,8.39,32.19,8
29,7.05,12.11,3.20,10.39,33.25,8
31,10.60,17.22,4.45,12.39,33.61,8
33,10.00,17.83,4.98,12.61,33.80,8
35,9.25,17.82,5.27,14.61,34.40,1
37,11.07,20.45,5.65,16.61,31.75,1
39,12.71,23.86,5.72,18.61,27.51,1
41,16.73,30.79,6.86,20.61,26.41,1
43,16.38,30.89,8.31,22.61,24.36,1
45,18.80,30.88,8.07,24.61,24.46,2
47,19.85,36.78,8.32,26.61,22.98,2
49,17.87,36.59,9.14,28.61,20.87,2
51,21.56,36.59,10.80,30.61,23.08,2
53,25.87,37.23,10.00,22.99,22.04,2
55,20.41,42.36,10.16,20.16,20.03,2
57,18.15,29.10,11.57,22.16,18.04,2
59,19.68,31.73,12.80,24.16,19.20,7
61,23.59,41.18,11.76,26.16,15.27,7
63,24.46,42.15,11.75,28.16,15.74,7
65,25.96,42.15,12.29,30.16,15.46,7
67,28.65,42.15,12.49,28.16,14.42,7
69,29.50,44.00,13.45,30.16,15.00,7
71,32.00,48.99,13.73,31.58,14.68,7
73,33.26,54.12,14.13,33.58,13.61,4
75,31.88,43.24,15.00,35.58,13.32,4
77,21.44,31.27,15.94,37.58,13.82,4
79,23.91,39.07,16.15,39.58,15.29,4
81,26.62,41.73,16.46,41.58,17.52,4
83,26.41,41.71,16.83,43.58,20.47,4
85,22.31,25.26,17.44,45.58,23.57,1
87,19.93,30.66,17.65,47.58,24.97,1
89,20.12,30.57,17.10,49.58,25.54,1
91,20.79,30.57,18.76,51.58,27.00,1
93,21.35,30.56,18.61,53.58,26.79,1
95,17.83,25.74,17.05,55.58,25.59,1
97,14.89,25.74,18.14,57.58,24.43,8
99,16.63,25.74,17.78,59.58,23.92,8
101,18.44,33.12,18.31,61.58,23.31,8
103,21.02,41.28,19.35,63.58,21.65,8
105,26.33,54.22,18.81,65.58,20.68,8
107,30.27,59.52,17.31,67.58,20.84,8
109,32.34,61.46,18.02,69.58,18.55,3
111,35.01,66.21,18.47,71.58,17.40,3
113,38.42,72.51,19.84,73.58,18.23,3
115,40.74,78.49,18.64,75.58,19.55,3
117,41.03,75.89,18.61,68.80,18.85,3
119,26.15,38.96,19.37,60.38,18.25,2
121,30.02,42.90,20.65,58.30,14.22,2
123,33.38,42.84,18.01,44.61,11.50,2
125,34.15,42.84,20.01,46.61,7.86,2
127,39.42,50.63,22.01,48.61,10.78,2
129,43.99,61.18,23.36,50.61,13.31,2
131,47.28,71.89,22.38,52.61,14.21,2
133,40.88,73.32,23.79,54.61,13.28,2
135,31.45,73.32,24.17,56.61,13.15,5
137,32.64,73.32,23.22,58.61,12.19,5
139,34.58,73.32,23.99,60.61,11.53,5
141,35.44,76.44,25.48,62.61,11.59,5
143,37.85,79.76,26.33,64.61,13.31,5
145,41.22,84.45,27.26,66.61,14.40,5
147,41.89,87.23,27.52,68.61,17.42,5
149,43.16,92.29,28.35,70.61,18.32,5
151,44.32,92.11,28.66,72.61,16.93,5
153,45.29,92.11,29.75,74.61,16.26,4
155,47.27,92.11,29.10,76.61,13.22,4
157,50.92,92.06,30.19,78.61,13.33,4
159,53.09,96.16,31.82,80.61,12.22,4
161,57.26,96.38,27.60,62.15,12.70,4
163,37.17,50.71,26.30,64.15,13.13,7
165,36.68,50.71,26.63,66.15,13.44,7
167,28.45,57.06,28.23,68.15,13.97,7
169,28.01,59.07,30.06,70.15,15.21,7
171,32.36,65.58,29.18,72.15,16.87,7
173,35.43,69.28,28.46,73.86,17.35,1
175,36.82,69.64,26.22,64.15,16.66,1
177,39.95,80.66,26.86,62.16,15.70,1
179,42.88,92.39,26.56,57.81,14.47,1
181,45.86,96.43,21.70,50.92,15.13,1
183,51.49,101.86,20.76,52.92,14.26,1
185,54.23,101.74,18.86,54.92,15.23,1
187,54.60,96.27,19.04,56.92,14.60,1
189,34.30,58.55,19.99,58.92,14.73,8
191,35.17,59.86,20.55,60.92,13.03,8
193,36.30,59.86,21.45,62.92,13.65,8
195,37.43,59.86,22.71,64.92,12.76,8
197,40.45,59.86,23.70,66.92,11.78,8
199,43.10,59.86,23.45,68.92,9.70,8
201,45.91,60.97,21.67,70.92,8.68,6
203,50.34,70.82,19.38,72.92,6.68,6
205,52.30,72.59,20.00,74.92,4.69,6
207,52.35,72.36,19.55,76.92,7.25,6
209,45.98,56.07,20.99,78.92,8.91,6
211,41.28,56.07,20.91,80.92,11.24,6
213,43.69,58.64,19.67,82.92,12.50,6
215,46.88,62.91,20.93,84.92,15.38,6
217,39.06,49.61,21.95,86.92,14.01,3
219,32.04,49.61,23.41,88.92,13.84,3
221,34.57,57.57,24.48,90.92,12.48,3
223,37.44,64.17,25.37,92.92,13.31,3
225,40.90,68.83,24.83,93.05,13.83,3
227,41.86,68.71,25.19,95.02,13.77,3
229,44.34,69.48,25.33,81.14,14.12,8
231,45.83,75.72,25.37,65.57,13.62,8
233,47.97,78.50,25.55,53.51,12.16,8
235,50.81,81.63,27.20,55.51,12.75,8
237,47.94,64.94,26.52,57.51,13.63,8
239,41.08,70.33,27.89,59.51,13.05,8
241,44.26,77.44,29.13,61.51,14.30,1
243,46.44,79.25,29.55,63.51,15.97,1
245,48.76,79.24,29.36,65.51,15.32,1
247,51.12,85.90,30.97,67.51,15.38,1
249,52.78,85.95,32.12,67.80,14.24,1
251,53.12,84.53,31.13,69.80,13.35,8
253,46.55,85.23,32.01,71.80,11.88,8
255,44.73,93.77,33.84,73.80,9.16,8
257,47.74,94.94,35.84,75.80,9.07,8
259,49.19,94.94,35.80,77.80,11.01,8
261,53.06,99.50,37.80,79.80,10.25,7
263,54.69,103.36,36.91,81.80,12.77,7
265,55.57,108.08,38.28,83.80,13.64,7
267,54.55,106.93,40.11,85.80,11.99,7
269,45.32,90.27,37.11,87.80,10.57,7
271,37.90,56.87,37.53,89.80,10.18,7
273,41.18,66.53,37.80,91.80,10.69,1
275,43.36,75.33,38.98,93.80,9.96,1
277,47.52,89.99,40.36,95.80,10.62,1
279,47.31,89.44,40.57,97.80,14.70,1
281,43.87,75.67,39.87,99.80,16.30,1
283,24.93,38.51,38.90,101.80,17.61,1
285,25.86,37.38,39.80,103.80,18.67,1
287,28.13,37.38,40.41,105.80,16.68,1
289,28.99,37.38,39.65,107.80,14.29,2
291,29.64,39.54,41.41,109.80,11.80,2
293,32.15,46.32,42.31,111.80,14.06,2
295,35.28,49.14,43.44,113.80,13.65,2
297,36.54,54.31,44.59,115.80,13.13,2
299,37.64,55.28,40.25,117.80,14.15,2
301,38.93,55.28,40.39,119.80,15.17,2
303,29.53,41.13,36.94,121.80,14.41,2
305,19.81,36.92,38.59,123.80,14.47,2
307,22.91,36.92,35.66,125.80,12.15,2
309,24.45,36.92,37.16,127.80,7.72,1
311,25.36,36.92,35.69,129.80,6.39,1
313,26.18,36.92,36.49,131.80,9.16,1
315,26.18,36.92,36.85,133.80,10.35,1
317,26.18,36.92,35.64,135.80,12.13,1
319,23.32,36.92,35.05,137.80,14.06,4
321,24.30,36.92,34.42,139.80,16.17,4
323,24.28,36.92,34.58,141.80,20.37,4
325,24.28,36.92,34.01,143.80,24.49,4
327,24.28,36.92,34.16,145.80,24.99,4
329,21.22,39.26,30.60,147.80,24.83,3
331,16.43,43.17,25.39,149.80,24.11,3
333,16.69,43.12,23.46,151.80,24.32,3
335,18.06,43.12,24.94,153.80,21.42,3
337,16.70,43.12,21.96,141.08,20.37,3
339,19.28,43.12,21.69,141.40,20.78,3
341,19.05,34.21,19.50,121.61,18.66,4
343,15.89,23.99,19.96,110.71,16.26,4
345,15.88,24.02,21.48,108.97,15.45,4
347,16.48,24.02,21.63,110.97,18.75,4
349,15.50,22.04,21.74,112.97,19.86,4
351,13.32,19.14,22.49,114.97,18.80,2
353,14.08,22.24,23.63,116.97,21.02,2
355,14.75,24.90,23.60,118.97,22.30,2
357,16.70,24.87,25.10,120.97,20.97,2
359,20.68,29.72,26.60,122.97,20.43,2
361,22.33,32.30,24.74,124.97,19.02,5
363,19.52,42.43,23.91,126.97,20.74,5
365,20.51,40.97,22.82,128.97,21.26,5
367,11.57,36.26,23.34,130.97,22.77,5
369,12.20,36.25,13.81,43.24,25.27,5
371,11.17,23.24,11.06,35.60,28.50,5
373,5.73,11.78,10.07,37.60,30.46,5
375,5.73,11.78,10.73,39.60,33.51,5
377,5.73,11.78,9.63,41.60,30.92,6
379,5.73,11.78,9.99,43.60,27.21,6
381,7.10,11.78,11.15,45.60,26.67,6
383,6.82,11.15,12.45,47.60,21.54,6
385,5.86,12.30,10.63,49.60,21.02,6
387,6.81,16.07,8.97,51.60,26.64,8
389,8.15,18.31,10.22,53.60,26.25,8
391,9.87,18.29,10.91,55.60,26.48,8
393,9.83,18.29,11.91,57.60,29.25,8
395,9.83,18.27,12.91,59.60,31.38,8
397,6.80,16.65,13.43,61.60,31.60,7
399,6.77,22.69,11.39,63.60,30.85,7
401,7.60,26.03,10.88,65.60,33.63,7
403,9.85,33.85,11.65,67.60,35.70,7
405,12.56,35.50,6.55,38.91,36.71,7
407,12.46,35.25,4.73,19.79,35.31,7
409,5.19,7.75,5.28,21.79,28.49,4
411,8.80,19.54,6.18,23.79,25.30,4
413,12.45,25.56,6.39,25.79,23.60,4
415,16.28,34.61,6.64,27.79,24.09,4
417,19.15,41.70,7.38,29.79,26.29,4
419,21.29,42.02,8.14,31.79,26.92,4
421,17.03,31.61,9.47,33.79,27.07,1
423,16.86,32.37,10.17,35.79,23.03,1
425,17.68,35.72,11.19,37.79,17.33,1
427,18.67,39.69,12.71,39.79,11.34,1
429,21.90,50.22,13.02,41.79,8.52,1
431,25.63,61.02,13.79,43.79,8.13,1
433,29.27,68.64,14.81,45.79,9.76,1
435,30.84,72.40,15.25,47.79,12.35,1
437,30.80,72.27,16.26,49.79,18.74,1
439,17.18,30.06,17.48,51.79,25.10,1
441,13.83,30.06,18.88,53.79,27.21,2
443,13.83,30.06,20.11,55.79,30.00,2
445,13.83,30.06,23.09,57.79,31.74,2
