time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,47.80,1
5,0.00,0.00,0.00,0.00,58.00,1
7,0.00,0.00,0.00,0.00,62.05,1
9,0.00,0.00,0.00,0.00,55.75,1
11,0.00,0.00,0.00,0.00,45.10,1
13,0.00,0.00,0.00,0.00,42.33,1
15,0.00,0.00,0.09,1.06,45.30,1
17,0.20,0.81,0.05,0.64,43.88,1
19,1.19,4.75,0.22,2.64,39.53,1
21,1.15,4.60,0.40,4.64,33.30,1
23,1.15,4.60,0.79,6.64,36.44,3
25,2.36,4.85,1.07,8.64,34.00,3
27,2.40,5.10,1.41,10.64,46.92,3
29,1.32,5.10,1.74,12.64,45.70,3
31,1.27,5.10,0.85,10.20,42.84,3
33,1.27,5.10,1.13,12.20,39.33,3
35,1.27,5.10,1.30,14.20,41.31,3
37,1.83,5.10,1.80,16.20,38.54,3
39,2.68,5.64,2.52,18.20,34.67,3
41,4.13,10.81,3.10,20.20,31.67,3
43,4.12,10.78,3.77,22.20,26.81,2
45,6.00,15.49,4.60,24.20,20.52,2
47,9.56,17.16,5.67,26.20,18.55,2
49,9.87,17.16,6.97,28.20,15.43,2
51,7.40,17.16,5.62,17.23,16.69,2
53,8.29,17.16,5.67,19.23,17.54,2
55,10.64,25.42,5.79,21.23,17.09,2
57,10.58,25.15,6.22,23.23,20.99,2
59,10.58,25.15,6.88,25.23,23.38,2
61,10.58,25.15,7.72,27.23,21.45,2
63,10.58,25.15,8.32,29.23,23.75,4
65,10.65,25.15,9.06,31.23,22.90,4
67,11.92,25.15,10.04,33.23,25.36,4
69,10.61,25.15,7.85,34.12,21.71,4
71,10.13,25.11,7.32,33.69,19.16,4
73,5.65,12.62,8.22,35.69,13.10,4
75,9.42,22.10,8.26,37.69,13.03,4
77,12.49,34.61,9.22,39.69,17.43,4
79,14.72,43.54,8.07,41.69,16.92,1
81,14.67,43.34,8.90,43.69,13.81,1
83,14.67,43.34,9.74,45.69,13.21,1
85,17.15,52.15,10.57,47.69,9.31,1
87,21.83,65.24,10.96,44.32,6.01,1
89,24.42,75.78,9.31,41.57,10.18,1
91,26.76,85.14,9.90,43.57,15.35,1
93,29.01,94.12,10.51,45.57,17.11,1
95,29.02,94.17,10.41,47.57,14.96,1
97,30.49,100.03,11.12,49.57,13.67,1
99,33.89,113.65,11.32,51.57,15.57,1
101,36.44,123.85,12.08,53.57,14.47,1
103,37.15,124.65,12.37,55.57,14.07,3
105,38.21,124.65,12.92,57.57,14.04,3
107,38.16,124.62,13.92,59.57,14.50,3
109,32.09,105.64,14.58,61.57,12.31,3
111,11.20,25.15,12.31,61.95,13.84,3
113,6.70,11.11,9.05,28.71,16.54,3
115,8.54,17.40,7.50,24.27,21.02,3
117,9.86,22.69,8.11,26.00,25.11,3
119,9.83,22.57,8.48,28.00,27.61,3
121,9.83,22.57,9.48,30.00,26.43,2
123,9.83,22.57,10.26,32.00,22.91,2
125,11.17,27.94,11.24,34.00,20.63,2
127,11.80,29.30,11.61,36.00,19.14,2
129,14.67,36.68,11.48,38.00,20.36,2
131,15.87,40.58,12.39,40.00,19.66,2
133,17.38,40.52,13.39,42.00,16.47,2
135,19.24,40.52,14.39,44.00,12.52,4
137,21.18,40.52,15.39,46.00,10.38,4
139,23.64,40.52,16.53,48.00,8.55,4
141,26.04,46.38,17.90,50.00,11.97,4
143,25.80,47.09,18.36,52.00,15.42,4
145,21.09,47.09,16.80,54.00,17.09,4
147,18.97,47.09,16.98,56.00,16.15,4
149,20.96,53.48,17.91,58.00,16.44,1
151,22.67,56.26,17.87,60.00,16.64,1
153,25.47,65.12,18.87,62.00,15.52,1
155,26.80,66.40,20.03,64.00,13.57,1
157,26.07,66.39,15.64,61.60,11.87,1
159,25.21,66.39,16.36,58.28,11.98,1
161,26.46,66.39,16.23,58.99,13.07,1
163,28.10,66.39,16.22,52.11,16.62,1
165,24.78,52.66,13.03,49.63,20.00,1
167,16.38,34.37,13.32,51.63,20.09,1
169,16.38,34.37,12.85,53.63,18.52,1
171,17.52,34.37,13.55,55.63,14.00,1
173,19.25,34.37,12.92,57.63,13.96,1
175,20.71,34.37,13.82,59.63,12.75,3
177,23.55,40.11,15.32,61.63,12.72,3
179,24.10,40.84,16.57,63.63,14.59,3
181,25.64,40.84,16.09,65.63,15.99,3
183,26.92,45.76,16.26,53.66,16.99,3
185,27.66,51.14,16.66,45.16,17.28,3
187,28.78,50.94,16.98,47.16,16.86,3
189,21.78,39.40,18.18,49.16,14.43,3
191,20.45,39.49,18.07,51.16,12.22,2
193,23.48,44.01,18.57,53.16,9.19,2
195,25.68,43.25,19.64,55.16,10.23,2
197,25.79,43.07,21.00,57.16,11.40,2
199,27.27,43.07,21.17,52.24,14.42,2
201,27.57,43.06,19.80,49.69,18.49,2
203,25.88,36.71,20.78,49.95,21.35,4
205,25.84,36.71,20.43,51.95,19.22,4
207,26.67,39.48,19.40,53.95,15.77,4
209,28.81,47.08,20.65,55.95,10.73,4
211,32.00,49.29,20.40,50.36,8.68,1
213,37.48,55.00,21.24,52.36,8.98,1
215,42.01,62.97,20.95,39.86,10.10,1
217,41.66,64.00,22.65,41.86,10.46,1
219,41.51,63.32,19.96,42.84,13.02,1
221,21.03,61.24,20.38,44.84,13.77,1
223,20.72,60.03,21.24,46.84,12.92,1
225,20.58,59.44,21.82,48.84,10.80,1
227,20.58,59.43,22.73,50.84,9.10,1
229,21.87,59.43,23.72,52.84,7.15,1
231,22.02,59.43,24.79,54.84,8.94,1
233,22.02,59.43,25.45,56.84,11.16,1
235,22.02,59.43,27.12,58.84,10.64,1
237,22.02,59.43,28.05,60.84,10.45,1
239,22.02,59.43,29.41,62.84,9.91,3
241,22.02,59.43,30.30,64.84,8.75,3
243,21.97,59.39,31.63,66.84,10.45,3
245,19.27,58.81,32.23,68.84,12.22,3
247,21.39,57.44,26.61,70.84,13.02,3
249,23.90,55.91,27.78,72.84,12.93,2
251,23.53,55.64,28.95,74.84,12.24,2
253,22.99,55.64,30.13,76.84,10.33,2
255,24.27,55.64,31.46,78.84,12.20,2
257,27.27,55.64,23.46,73.89,14.60,2
259,25.08,58.69,15.58,75.89,15.47,4
261,26.22,63.32,16.31,77.89,15.97,4
263,27.85,68.16,16.74,79.89,18.30,4
265,29.29,69.49,17.91,81.89,17.12,4
267,31.26,78.15,18.04,78.60,13.53,4
269,30.95,80.54,18.74,80.60,10.28,4
271,29.81,88.28,20.49,82.60,8.46,1
273,33.69,93.62,16.68,76.45,7.90,1
275,35.50,93.51,18.18,74.46,10.43,1
277,36.66,93.51,20.01,76.46,10.18,1
279,37.30,93.51,18.67,78.46,11.75,1
281,40.35,93.49,18.49,80.46,14.58,1
283,40.00,92.36,19.34,82.46,16.88,1
285,30.36,50.68,20.67,84.46,16.12,1
287,29.28,43.67,22.15,86.46,11.77,1
289,29.53,44.69,23.34,88.46,8.99,1
291,32.80,49.78,24.67,90.46,8.06,1
293,34.34,49.63,26.01,92.46,6.80,3
295,35.43,49.63,27.34,94.46,5.20,3
297,35.41,49.63,28.67,96.46,3.59,3
299,35.41,49.63,29.43,98.46,5.30,3
301,35.69,49.63,29.36,100.46,7.50,3
303,32.55,49.63,29.32,102.46,10.01,2
305,24.45,49.63,30.57,104.46,8.34,2
307,24.45,49.63,31.32,106.46,10.55,2
