time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
103,16.79,38.38,14.14,44.14,24.15,1.00,3
105,17.39,38.37,14.38,46.14,24.33,0.00,2
107,19.12,42.15,15.55,48.14,20.49,1.00,2
109,21.74,49.02,16.45,50.14,19.54,0.00,2
111,22.27,49.08,17.87,52.14,15.15,1.00,2
113,25.87,53.59,18.65,54.14,12.89,2.00,2
115,27.08,56.55,17.41,56.14,11.55,1.00,4
117,30.42,66.81,16.37,58.14,8.73,0.00,4
119,33.81,70.26,17.89,60.14,7.54,1.00,4
121,36.29,74.95,18.97,62.14,7.39,2.00,4
123,32.92,74.53,19.83,58.49,8.54,3.00,4
125,27.51,71.75,18.24,55.96,8.59,2.00,4
127,27.24,58.97,17.56,47.82,9.42,2.00,4
129,22.22,36.55,17.25,44.09,9.56,1.00,4
131,23.90,43.22,17.63,35.07,10.65,2.00,4
133,25.14,48.15,18.08,37.07,12.91,1.00,1
135,25.12,48.08,19.07,39.07,14.85,1.00,1
137,25.12,48.08,18.96,41.07,16.81,0.00,1
139,25.47,48.08,20.46,43.07,15.86,2.00,1
141,26.70,48.08,18.87,45.07,16.62,1.00,3
143,27.53,48.08,19.89,47.07,14.45,1.00,3
145,28.12,48.08,18.45,49.07,13.35,1.00,3
147,31.48,53.68,18.31,45.21,12.39,2.00,3
149,31.90,62.16,18.04,47.21,14.47,2.00,3
151,33.57,68.84,16.94,49.21,16.04,1.00,3
153,33.87,68.95,18.04,51.21,14.65,1.00,3
155,27.22,73.60,19.19,53.21,14.75,1.00,3
157,27.83,75.24,19.70,55.21,13.89,1.00,2
159,28.25,76.92,19.63,57.21,14.45,2.00,2
161,31.43,86.89,20.06,59.21,19.35,0.00,2
163,32.10,88.14,21.39,61.21,20.44,2.00,2
165,32.32,87.62,20.56,61.89,19.61,2.00,2
167,34.03,90.83,21.54,62.56,16.70,2.00,2
169,35.57,91.40,21.09,61.17,12.52,2.00,4
171,38.93,95.83,20.18,59.28,9.72,0.00,4
173,43.31,106.71,21.34,61.28,10.64,0.00,4
175,48.48,110.10,22.51,63.28,13.54,1.00,4
177,48.97,110.06,23.75,65.28,14.82,1.00,4
179,48.90,110.05,24.63,67.28,16.25,1.00,4
181,40.04,108.83,25.21,69.28,14.26,3.00,4
183,30.22,71.29,25.45,71.28,11.59,2.00,4
185,24.03,46.56,24.65,73.28,15.34,1.00,1
187,26.05,49.00,25.15,75.28,17.22,0.00,1
189,29.61,52.05,26.76,77.28,16.97,0.00,1
191,32.53,63.85,28.43,79.28,16.85,2.00,1
193,35.14,74.31,26.69,81.28,16.84,1.00,1
195,37.79,79.72,24.16,83.28,15.21,1.00,3
197,39.61,84.96,23.88,85.28,12.48,0.00,3
199,46.01,88.57,25.21,87.28,12.45,1.00,3
201,49.92,91.22,25.89,83.21,14.73,2.00,3
203,53.86,98.33,26.25,85.21,15.42,3.00,3
205,52.47,110.86,26.14,87.21,14.46,2.00,3
207,55.74,115.81,26.51,89.21,12.33,2.00,2
209,56.69,115.76,26.00,91.21,12.61,1.00,2
211,56.35,115.76,25.91,93.21,13.30,0.00,2
213,62.07,116.42,27.66,95.21,11.83,2.00,2
215,67.59,128.06,23.52,94.02,12.26,2.00,2
217,53.93,134.32,22.12,69.88,11.61,2.00,2
219,51.62,134.07,23.55,68.91,11.87,2.00,2
221,52.50,134.07,24.30,63.07,11.73,1.00,2
223,53.83,135.25,25.46,58.92,11.38,1.00,2
225,56.92,139.84,22.05,56.71,11.41,1.00,2
227,61.46,147.32,23.08,53.19,10.86,1.00,4
229,64.23,152.90,23.99,54.55,9.84,2.00,4
231,65.90,151.77,24.92,56.55,10.54,2.00,4
233,65.74,151.08,24.28,58.55,12.27,2.00,4
235,65.44,149.92,23.87,47.18,15.77,2.00,4
237,61.66,149.70,24.45,49.18,17.36,2.00,4
239,58.13,148.85,25.64,51.18,15.90,2.00,4
241,32.83,49.82,26.11,53.18,15.56,2.00,1
243,22.32,49.82,24.98,55.18,13.83,1.00,1
245,24.57,52.28,25.95,57.18,14.06,0.00,1
247,27.99,62.56,27.62,59.18,15.68,2.00,1
249,29.55,68.84,27.17,61.18,17.24,2.00,3
251,32.20,68.61,27.57,63.18,18.15,2.00,3
253,33.44,68.61,23.54,65.18,18.11,1.00,3
255,34.38,69.61,23.61,67.18,14.85,2.00,3
257,38.20,80.65,24.65,69.18,13.79,1.00,3
259,40.58,90.98,24.84,71.18,12.42,2.00,3
261,43.81,103.04,25.95,73.18,12.94,2.00,2
263,44.74,106.43,25.91,75.18,12.30,3.00,2
265,47.22,106.40,25.44,77.18,11.67,0.00,2
267,48.99,106.40,26.94,79.18,12.05,2.00,2
269,48.20,106.40,26.61,60.88,12.42,2.00,2
271,48.36,106.78,23.07,55.52,11.33,2.00,2
273,52.81,113.07,22.97,57.52,10.16,1.00,2
275,53.43,112.23,23.26,59.52,8.86,1.00,2
277,50.09,82.78,23.23,61.52,9.64,0.00,4
279,37.04,80.99,24.73,63.52,9.27,0.00,4
281,37.93,80.99,26.24,65.52,9.13,2.00,4
283,38.47,82.32,25.86,67.52,11.22,2.00,4
285,42.35,92.06,26.08,69.52,13.09,2.00,4
287,45.67,98.80,25.65,71.52,14.52,1.00,4
289,49.21,108.34,26.48,73.52,14.27,1.00,4
291,52.74,112.83,27.74,75.52,12.17,1.00,4
293,54.47,118.27,27.92,77.52,9.71,1.00,4
295,58.37,123.31,28.03,79.52,9.93,2.00,1
297,63.58,132.59,29.11,81.52,10.42,2.00,1
299,68.41,138.87,30.32,83.52,11.85,0.00,1
301,69.05,138.68,31.65,85.52,12.08,2.00,1
303,70.47,144.37,29.63,87.52,15.06,2.00,3
305,68.85,149.76,30.68,89.52,14.86,2.00,3
307,67.95,152.23,27.40,91.52,14.38,1.00,3
309,69.61,152.22,28.30,93.52,13.26,2.00,3
311,75.99,156.75,25.09,86.64,13.19,3.00,3
313,79.60,167.34,22.99,68.11,11.83,1.00,3
315,81.53,171.06,24.45,69.06,12.19,1.00,3
317,81.49,170.32,25.22,59.31,12.86,2.00,3
319,83.12,160.84,26.46,57.15,12.62,1.00,3
321,59.13,137.88,27.97,56.94,11.04,3.00,3
323,63.61,145.06,28.13,56.81,10.20,2.00,3
325,69.52,156.47,28.55,58.81,10.38,0.00,2
327,72.52,162.75,30.21,60.81,9.69,1.00,2
329,74.23,163.12,30.89,62.81,8.75,0.00,2
331,76.01,163.12,32.67,64.81,7.50,1.00,2
333,75.83,163.12,34.31,66.81,7.79,1.00,2
335,78.62,166.29,34.62,68.81,8.42,0.00,4
337,84.52,178.45,36.29,70.81,8.31,0.00,4
339,87.81,187.15,37.95,72.81,7.14,0.00,4
341,91.44,193.18,39.62,74.81,7.79,2.00,4
343,93.41,199.04,38.66,76.81,8.99,2.00,4
345,94.12,202.09,38.56,78.81,9.97,1.00,4
347,93.56,199.85,39.92,80.81,11.34,1.00,4
349,93.52,199.71,41.34,82.81,11.07,2.00,4
351,93.52,199.71,42.79,84.81,10.47,2.00,4
353,95.22,199.43,44.02,86.81,11.87,1.00,4
355,77.02,154.57,45.31,88.81,11.26,2.00,1
357,61.45,156.92,46.18,90.81,10.10,1.00,1
359,63.81,165.85,47.23,92.81,9.61,0.00,1
361,65.18,166.21,48.73,94.81,11.64,2.00,1
363,67.49,166.21,44.18,90.15,13.09,2.00,1
365,69.21,166.21,42.25,69.22,12.92,2.00,3
367,65.24,166.21,40.57,71.22,12.75,2.00,3
369,69.23,171.95,37.67,73.22,12.13,0.00,3
371,72.41,172.67,39.34,75.22,14.07,2.00,3
373,74.47,172.65,39.61,74.81,13.17,2.00,3
375,76.67,171.87,39.60,73.55,12.93,2.00,3
377,53.25,122.37,39.27,74.31,11.59,1.00,3
379,54.97,145.87,40.56,76.31,10.63,1.00,3
381,61.68,162.17,41.63,78.31,8.62,1.00,3
383,66.68,172.31,42.68,80.31,7.95,1.00,3
385,72.63,181.70,43.20,82.31,6.90,3.00,3
387,78.84,190.49,43.88,84.31,6.70,1.00,3
389,81.94,196.52,45.12,86.31,6.50,0.00,3
391,83.82,197.96,46.79,88.31,4.76,1.00,2
393,85.34,197.95,48.21,90.31,5.91,1.00,2
395,85.72,197.95,49.34,92.31,6.66,1.00,2
397,86.68,197.95,49.74,94.31,7.41,2.00,2
399,89.25,197.95,47.45,90.94,8.47,1.00,2
401,89.20,197.95,48.24,92.94,8.39,1.00,4
403,90.44,197.95,46.27,94.94,8.56,1.00,4
405,90.88,197.95,46.16,96.94,11.02,1.00,4
407,90.88,197.95,46.48,98.94,10.39,2.00,4
409,90.48,197.95,46.31,91.58,8.76,2.00,4
411,88.09,197.94,47.60,92.33,8.63,2.00,4
413,91.25,197.56,47.46,90.48,8.99,2.00,4
415,94.47,196.09,47.23,92.48,10.45,1.00,4
417,82.33,143.08,48.75,94.48,10.68,1.00,4
419,71.85,147.31,49.91,96.48,11.58,1.00,4
421,76.14,158.20,51.61,98.48,11.84,2.00,1
423,77.71,159.66,52.50,100.48,11.76,2.00,1
425,79.86,159.66,52.47,102.48,12.24,0.00,1
427,80.75,159.66,54.14,104.48,11.39,2.00,1
429,87.84,170.52,47.45,98.39,10.22,2.00,1
431,92.45,182.16,47.70,96.31,9.88,2.00,3
433,96.40,190.05,48.32,85.83,8.21,1.00,3
435,101.11,196.40,47.47,75.62,7.49,0.00,3
437,104.40,199.12,49.30,77.62,7.74,2.00,3
439,107.10,199.11,50.83,79.62,8.34,2.00,3
441,107.57,199.11,51.55,81.62,8.61,2.00,3
443,109.38,199.11,52.64,83.62,8.80,2.00,3
445,109.22,199.11,54.14,85.62,8.87,1.00,3
447,108.58,199.11,54.94,87.62,8.50,2.00,3
449,109.10,199.08,56.57,89.62,8.33,1.00,3
451,100.71,198.66,58.12,91.62,9.64,2.00,3
453,73.60,197.46,59.79,93.62,9.41,1.00,3
455,73.03,195.17,61.25,95.62,10.59,0.00,3
457,72.86,194.51,63.08,97.62,11.54,1.00,3
459,74.35,200.10,64.74,99.62,11.06,1.00,3
461,78.36,199.94,63.90,101.62,11.81,1.00,3
463,81.83,199.94,,,13.68,2.00,3
465,83.14,199.94,,,13.13,0.00,2
467,84.31,199.94,,,11.27,1.00,2
469,87.37,199.90,,,10.24,0.00,2
471,77.57,145.76,,,8.53,2.00,2
473,59.10,128.32,,,7.86,2.00,2
475,65.97,142.08,,,7.38,2.00,4
477,71.55,154.54,,,7.02,2.00,4
479,75.66,165.07,,,7.56,1.00,4
481,76.88,164.82,,,7.87,2.00,4
483,80.19,170.10,,,9.23,2.00,4
485,81.95,171.17,,,9.63,2.00,4
487,77.63,171.17,,,9.98,2.00,4
489,82.13,171.14,,,7.81,2.00,4
491,86.09,175.08,,,6.96,2.00,1
493,91.97,185.16,,,6.52,1.00,1
495,97.98,190.35,,,6.63,1.00,1
497,106.18,197.01,,,5.31,2.00,1
499,108.90,197.10,,,5.34,2.00,1
501,111.14,197.10,,,6.29,2.00,1
