time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.94
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.23
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.64
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.22
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.01
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.20
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.74
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.21
19,0.63,0.00,0.32,0.63,0.05,1.49,0.00,0.51,0.33,1.49,21.74
21,8.98,0.00,4.49,8.98,2.05,3.49,0.00,1.85,1.93,3.49,14.35
23,12.35,0.00,6.17,12.35,4.05,5.49,0.00,3.18,3.53,5.49,7.91
25,12.31,0.00,6.16,12.31,6.05,7.49,0.00,4.51,5.13,7.49,5.31
27,10.68,0.00,5.34,10.68,8.05,9.49,0.00,5.85,6.73,9.49,12.98
29,0.00,0.00,0.00,0.00,10.05,0.00,0.00,3.35,6.03,10.05,21.97
31,0.00,0.00,0.00,0.00,6.27,0.00,0.00,2.09,3.76,6.27,52.13
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.23
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.38
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.07
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.60
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.71
43,0.00,0.00,0.00,0.00,1.19,0.00,0.00,0.40,0.71,1.19,43.02
45,0.00,0.00,0.00,0.00,3.19,0.00,0.00,1.06,1.91,3.19,33.88
47,4.06,0.00,2.03,4.06,5.19,0.00,0.00,1.73,3.11,5.19,25.25
49,9.43,0.00,4.72,9.43,7.19,0.00,0.00,2.40,4.31,7.19,19.64
51,11.04,0.00,5.52,11.04,9.19,0.00,0.00,3.06,5.51,9.19,11.69
53,16.03,0.00,8.01,16.03,11.19,0.00,0.00,3.73,6.71,11.19,5.99
55,17.35,0.00,8.68,17.35,13.19,0.00,0.00,4.40,7.91,13.19,9.31
57,19.54,0.00,9.77,19.54,15.19,0.00,0.00,5.06,9.11,15.19,10.00
59,24.13,0.00,12.07,24.13,17.19,0.00,0.00,5.73,10.31,17.19,11.76
61,24.06,0.00,12.03,24.06,19.19,0.00,0.00,6.40,11.51,19.19,11.62
63,24.06,0.00,12.03,24.06,21.19,0.00,0.00,7.06,12.71,21.19,18.81
65,24.06,0.00,12.03,24.06,23.19,0.00,0.00,7.73,13.91,23.19,22.83
67,24.06,0.00,12.03,24.06,25.19,0.00,0.00,8.40,15.11,25.19,19.68
69,24.06,0.00,12.03,24.06,27.19,0.00,0.00,9.06,16.31,27.19,17.07
71,28.05,0.00,14.02,28.05,29.19,0.86,0.00,10.02,17.68,29.19,23.18
73,30.35,0.00,15.17,30.35,31.19,2.86,0.00,11.35,19.28,31.19,19.15
75,30.34,0.00,15.17,30.34,33.19,4.86,0.00,12.68,20.88,33.19,17.58
77,31.06,0.00,15.53,31.06,31.05,6.86,0.74,12.89,20.15,31.05,15.42
79,44.06,0.00,22.03,44.06,33.05,8.86,2.74,14.89,22.15,33.05,13.61
81,43.84,0.00,21.92,43.84,30.69,10.86,4.74,15.43,21.53,30.69,15.84
83,23.59,0.00,11.80,23.59,25.79,12.86,6.74,15.13,19.39,25.79,15.46
85,1.36,0.00,0.68,1.36,0.59,14.86,8.74,8.07,5.08,14.86,12.87
87,4.94,0.32,2.63,4.94,2.59,16.86,10.74,10.07,7.08,16.86,11.62
89,4.87,6.43,5.65,6.43,4.59,18.86,12.74,12.07,9.08,18.86,5.25
91,7.50,12.08,9.79,12.08,6.59,20.86,14.74,14.07,11.08,20.86,0.77
93,16.53,11.92,14.22,16.53,8.59,22.86,16.74,16.07,13.08,22.86,0.00
95,18.09,11.92,15.00,18.09,10.59,24.86,18.74,18.07,15.08,24.86,10.06
97,18.09,10.87,14.48,18.09,12.59,26.86,20.74,20.07,17.08,26.86,14.09
99,18.09,0.00,9.04,18.09,14.59,28.86,21.75,21.74,18.88,28.86,14.45
101,18.09,0.00,9.04,18.09,16.59,30.86,0.00,15.82,16.13,30.86,14.10
103,18.09,0.00,9.04,18.09,18.59,32.86,0.00,17.15,17.73,32.86,15.58
105,18.09,0.00,9.04,18.09,20.59,34.86,0.00,18.48,19.33,34.86,18.10
107,18.05,0.00,9.03,18.05,22.59,36.86,0.00,19.82,20.93,36.86,19.88
