time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,3.4
21.0,5.3
23.0,5.3
25.0,5.3
27.0,5.3
29.0,8.9
31.0,7.8
33.0,5.5
35.0,5.5
37.0,6.2
39.0,11.7
41.0,11.6
43.0,11.6
45.0,17.2
47.0,17.6
49.0,17.6
51.0,17.6
53.0,17.6
55.0,17.6
57.0,20.7
59.0,23.3
61.0,23.3
63.0,23.3
65.0,25.1
67.0,30.3
69.0,30.1
71.0,19.0
73.0,11.8
75.0,15.4
77.0,17.9
79.0,17.9
81.0,17.9
83.0,24.7
85.0,24.8
87.0,24.8
89.0,24.8
91.0,24.8
93.0,24.8
95.0,24.8
97.0,24.8
99.0,24.8
101.0,24.8
103.0,24.8
105.0,24.8
107.0,24.5
109.0,16.9
111.0,16.8
113.0,16.8
115.0,17.8
117.0,22.9
119.0,22.7
121.0,23.4
123.0,29.2
125.0,35.2
127.0,35.9
129.0,35.9
131.0,54.4
133.0,60.0
135.0,61.2
137.0,60.9
139.0,60.9
141.0,60.9
143.0,60.9
145.0,54.5
147.0,19.4
149.0,23.9
151.0,23.8
153.0,23.8
155.0,23.8
157.0,25.2
159.0,26.4
161.0,32.0
163.0,34.8
165.0,39.0
167.0,40.8
169.0,45.4
171.0,51.2
173.0,54.3
175.0,54.3
177.0,59.7
179.0,61.1
181.0,64.2
183.0,64.8
185.0,66.6
187.0,65.9
189.0,64.3
191.0,65.5
193.0,50.9
195.0,55.4
197.0,62.3
199.0,62.1
201.0,29.3
203.0,29.3
205.0,29.3
207.0,29.3
209.0,29.3
211.0,29.3
213.0,31.3
215.0,36.6
217.0,37.2
219.0,43.8
221.0,49.0
223.0,48.9
225.0,48.9
227.0,48.9
229.0,48.9
231.0,37.8
233.0,37.8
235.0,37.8
237.0,37.8
239.0,43.1
241.0,31.9
243.0,17.6
245.0,20.9
247.0,25.8
249.0,29.3
251.0,29.2
253.0,29.2
255.0,29.2
257.0,29.2
259.0,29.2
261.0,29.2
263.0,31.3
265.0,35.7
267.0,35.4
269.0,34.3
271.0,31.9
273.0,24.1
275.0,26.6
277.0,30.7
279.0,30.7
281.0,30.7
283.0,30.7
285.0,30.7
287.0,30.7
289.0,30.7
291.0,30.7
293.0,30.7
295.0,18.1
297.0,17.2
299.0,17.2
301.0,17.2
303.0,17.2
305.0,5.0
307.0,5.4
309.0,11.6
311.0,11.4
313.0,17.4
315.0,17.4
317.0,5.6
319.0,5.6
321.0,5.6
323.0,5.6
325.0,5.6
327.0,9.2
329.0,12.5
331.0,16.8
333.0,21.0
335.0,22.9
337.0,22.5
339.0,21.4
341.0,19.2
343.0,18.2
345.0,18.2
347.0,18.2
349.0,18.2
351.0,17.4
353.0,17.4
355.0,17.4
357.0,22.4
359.0,23.4
361.0,17.9
363.0,17.7
365.0,17.7
367.0,17.6
369.0,16.0
371.0,16.0
373.0,30.8
375.0,34.4
377.0,37.9
379.0,40.0
381.0,12.5
383.0,12.5
385.0,11.5
387.0,11.5
389.0,11.5
391.0,11.5
393.0,11.5
395.0,8.3
397.0,5.1
399.0,5.3
401.0,9.9
403.0,9.9
405.0,11.1
407.0,10.8
409.0,10.8
411.0,7.8
413.0,0.0
415.0,5.0
417.0,16.8
419.0,18.0
421.0,14.6
423.0,18.0
425.0,18.0
427.0,17.9
429.0,22.6
431.0,24.1
433.0,27.4
435.0,30.3
437.0,40.2
439.0,42.1
441.0,39.8
443.0,33.1
445.0,34.5
447.0,32.3
449.0,27.8
451.0,22.3
453.0,22.3
455.0,22.3
457.0,22.3
459.0,22.2
461.0,20.9
463.0,19.2
465.0,28.8
467.0,29.1
469.0,33.9
471.0,23.7
473.0,17.9
475.0,18.2
477.0,17.5
479.0,24.1
481.0,28.4
483.0,32.0
485.0,34.7
487.0,34.6
489.0,34.6
491.0,34.6
493.0,34.6
495.0,34.5
497.0,10.9
499.0,10.9
501.0,10.9
