time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.8
39.0,4.5
41.0,4.3
43.0,7.0
45.0,10.5
47.0,14.6
49.0,16.3
51.0,4.1
53.0,4.1
55.0,4.7
57.0,5.0
59.0,4.9
61.0,5.7
63.0,5.7
65.0,5.7
67.0,5.7
69.0,5.7
71.0,5.6
73.0,0.5
75.0,0.0
77.0,2.8
79.0,5.7
81.0,4.8
83.0,5.4
85.0,5.7
87.0,5.8
89.0,8.5
91.0,11.8
93.0,11.7
95.0,17.0
97.0,17.5
99.0,18.0
101.0,18.0
103.0,19.1
105.0,24.4
107.0,24.2
109.0,24.2
111.0,24.2
113.0,24.2
115.0,20.3
117.0,18.1
119.0,18.1
121.0,18.1
123.0,18.1
125.0,22.7
127.0,25.1
129.0,24.9
131.0,12.3
133.0,18.6
135.0,18.4
137.0,18.3
139.0,15.8
141.0,20.7
143.0,24.3
145.0,24.2
147.0,18.9
149.0,13.2
151.0,19.0
153.0,26.9
155.0,34.1
157.0,45.6
159.0,52.0
161.0,51.9
163.0,51.8
165.0,18.8
167.0,18.8
169.0,19.2
171.0,24.7
173.0,24.5
175.0,26.2
177.0,31.0
179.0,30.9
181.0,30.9
183.0,34.9
185.0,37.9
187.0,37.9
189.0,37.7
191.0,14.5
193.0,12.3
195.0,12.3
197.0,16.5
199.0,24.3
201.0,25.7
203.0,30.4
205.0,31.3
207.0,31.3
209.0,18.3
211.0,12.1
213.0,12.1
215.0,15.3
217.0,18.1
219.0,20.9
221.0,26.7
223.0,26.7
225.0,29.2
227.0,32.4
229.0,24.2
231.0,24.2
233.0,24.2
235.0,24.2
237.0,29.4
239.0,30.9
241.0,25.8
243.0,31.0
245.0,30.9
247.0,32.3
249.0,37.5
251.0,37.4
253.0,37.4
255.0,37.4
257.0,37.0
259.0,23.6
261.0,23.6
263.0,23.6
265.0,25.0
267.0,30.0
269.0,30.1
271.0,34.0
273.0,40.3
275.0,46.8
277.0,52.5
279.0,58.1
281.0,65.9
283.0,67.4
285.0,19.9
287.0,18.3
289.0,18.3
291.0,18.3
293.0,22.4
295.0,23.8
297.0,23.8
299.0,23.6
301.0,12.1
303.0,12.1
305.0,12.1
307.0,12.1
309.0,11.7
311.0,6.9
313.0,15.3
315.0,21.6
317.0,25.6
319.0,30.4
321.0,33.4
323.0,46.7
325.0,43.7
327.0,5.4
329.0,5.4
331.0,10.3
333.0,9.3
335.0,11.5
337.0,11.6
339.0,12.4
341.0,18.4
343.0,11.2
345.0,5.4
347.0,5.8
349.0,5.8
351.0,5.9
353.0,8.6
355.0,15.9
357.0,28.5
359.0,31.2
361.0,31.1
363.0,31.1
365.0,29.3
367.0,18.2
369.0,24.1
371.0,24.1
373.0,24.1
375.0,24.1
377.0,24.1
379.0,21.4
381.0,5.2
383.0,10.7
385.0,10.6
387.0,14.0
389.0,16.9
391.0,11.0
393.0,10.6
395.0,11.5
397.0,10.5
399.0,13.5
401.0,16.7
403.0,16.7
405.0,23.1
407.0,24.9
409.0,24.9
411.0,22.1
413.0,16.7
415.0,16.7
417.0,16.7
419.0,16.7
421.0,16.7
423.0,16.7
425.0,17.6
427.0,22.9
429.0,28.3
431.0,34.1
433.0,37.3
435.0,17.8
437.0,16.6
439.0,18.5
441.0,18.3
443.0,22.7
445.0,31.9
447.0,31.7
449.0,24.0
451.0,16.8
453.0,16.8
455.0,17.3
457.0,17.3
459.0,16.8
461.0,16.8
463.0,22.1
465.0,29.8
467.0,31.0
469.0,36.0
471.0,48.3
473.0,50.3
475.0,36.8
477.0,34.8
479.0,37.1
481.0,37.1
483.0,37.1
485.0,44.8
487.0,49.1
489.0,25.7
491.0,25.7
493.0,25.7
495.0,30.7
497.0,32.1
499.0,32.1
501.0,33.6
503.0,38.8
505.0,38.6
507.0,30.0
509.0,29.5
511.0,37.6
513.0,42.4
515.0,42.3
517.0,42.3
519.0,42.3
521.0,45.7
523.0,48.1
525.0,48.0
527.0,47.6
529.0,41.5
531.0,48.4
533.0,54.5
535.0,60.2
537.0,67.5
539.0,76.9
541.0,81.1
543.0,55.8
545.0,26.6
547.0,32.6
549.0,38.8
551.0,43.5
553.0,43.4
555.0,30.1
557.0,30.4
559.0,30.4
561.0,30.4
563.0,30.4
565.0,30.4
567.0,30.4
569.0,30.4
571.0,30.3
573.0,25.2
575.0,25.0
577.0,25.0
579.0,30.5
581.0,30.3
583.0,30.3
585.0,24.0
587.0,24.5
589.0,26.1
591.0,30.6
593.0,30.5
595.0,30.5
597.0,18.0
599.0,17.8
601.0,17.8
603.0,22.4
605.0,24.0
607.0,24.0
609.0,30.8
611.0,36.8
613.0,38.0
615.0,45.7
617.0,51.9
619.0,55.0
621.0,54.9
623.0,54.9
625.0,54.9
627.0,54.9
629.0,54.0
631.0,21.6
633.0,22.8
635.0,22.8
637.0,28.2
639.0,29.7
641.0,29.7
643.0,29.7
645.0,30.4
647.0,33.9
649.0,35.8
651.0,41.5
653.0,42.6
655.0,42.2
657.0,31.5
659.0,31.5
