time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.10
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.70
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.40
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.50
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.10
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.70
33,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.21,0.21,0.62,4.70
35,0.00,3.04,1.52,3.04,0.00,0.00,2.62,0.87,0.87,2.62,0.00
37,0.00,5.10,2.55,5.10,0.00,0.00,4.62,1.54,1.54,4.62,0.00
39,0.00,5.08,2.54,5.08,0.00,0.00,6.62,2.21,2.21,6.62,0.00
41,0.00,5.08,2.54,5.08,0.00,0.00,8.62,2.87,2.87,8.62,0.00
43,0.00,5.08,2.54,5.08,0.00,0.00,10.62,3.54,3.54,10.62,0.00
45,0.00,5.08,2.54,5.08,0.00,0.00,12.62,4.21,4.21,12.62,0.00
47,0.00,5.08,2.54,5.08,0.00,0.00,14.62,4.87,4.87,14.62,24.65
49,0.00,5.08,2.54,5.08,0.00,0.00,16.62,5.54,5.54,16.62,31.10
51,0.00,5.08,2.54,5.08,0.00,0.00,18.62,6.21,6.21,18.62,33.90
53,0.00,5.08,2.54,5.08,0.00,0.00,20.62,6.87,6.87,20.62,26.40
55,0.00,5.08,2.54,5.08,0.00,0.00,22.62,7.54,7.54,22.62,16.15
57,0.00,5.08,2.54,5.08,0.00,0.00,24.62,8.21,8.21,24.62,6.90
59,0.00,5.08,2.54,5.08,0.00,0.00,26.62,8.87,8.87,26.62,1.00
61,0.00,10.70,5.35,10.70,0.00,0.00,28.62,9.54,9.54,28.62,0.00
63,0.00,11.02,5.51,11.02,0.00,0.00,30.62,10.21,10.21,30.62,1.30
65,0.00,10.69,5.34,10.69,0.00,0.00,32.62,10.87,10.87,32.62,3.30
67,0.00,9.34,4.67,9.34,0.00,0.00,8.29,2.76,2.76,8.29,32.65
69,0.00,8.62,4.31,8.62,0.00,0.00,10.29,3.43,3.43,10.29,32.65
71,0.00,8.62,4.31,8.62,0.00,0.00,12.29,4.10,4.10,12.29,34.65
