time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,1.0
23.0,1.325
25.0,1.325
27.0,1.325
29.0,1.325
31.0,2.2
33.0,5.4750000000000005
35.0,8.875
37.0,10.625
39.0,11.125
41.0,11.924999999999999
43.0,12.625
45.0,12.625
47.0,12.625
49.0,13.325
51.0,15.625
53.0,16.174999999999997
55.0,7.3
57.0,7.275
59.0,10.025
61.0,11.675
63.0,11.975
65.0,11.975
67.0,11.975
69.0,11.975
71.0,11.975
73.0,10.95
75.0,14.450000000000001
77.0,15.95
79.0,16.425
81.0,16.525
83.0,18.525
85.0,19.8
87.0,19.775
89.0,19.775
91.0,21.475
93.0,23.925
95.0,21.1
97.0,14.875
99.0,14.875
101.0,14.875
103.0,14.875
105.0,14.875
107.0,15.625
109.0,18.75
111.0,19.275
113.0,23.725
115.0,25.9
117.0,27.724999999999998
119.0,28.525
121.0,29.075
123.0,27.175
125.0,26.475
127.0,16.525
129.0,10.5
131.0,11.625
133.0,12.125
135.0,12.125
137.0,13.725000000000001
139.0,13.75
141.0,14.975
143.0,16.775
145.0,17.725
147.0,16.5
149.0,13.524999999999999
151.0,13.499999999999998
153.0,16.724999999999998
155.0,18.075
157.0,17.5
159.0,16.825
161.0,16.75
163.0,11.350000000000001
165.0,10.525
167.0,13.575
169.0,14.55
171.0,14.9
173.0,16.125
175.0,20.025
177.0,21.6
179.0,23.025
181.0,24.375
183.0,23.924999999999997
185.0,23.225
187.0,23.6
189.0,25.55
191.0,23.275
193.0,24.25
195.0,28.125
197.0,28.099999999999998
199.0,28.099999999999998
201.0,29.25
203.0,30.675
205.0,27.375
207.0,10.850000000000001
209.0,13.825000000000001
211.0,13.725
213.0,13.85
215.0,15.0
217.0,16.275000000000002
219.0,20.05
221.0,23.65
223.0,23.35
225.0,24.475
227.0,23.95
229.0,15.075
231.0,14.6
233.0,15.1
235.0,17.925
237.0,18.975
239.0,19.299999999999997
241.0,20.65
243.0,21.225
245.0,24.15
247.0,24.875
249.0,25.075
251.0,25.75
253.0,24.725
255.0,18.975
257.0,18.925
259.0,22.525000000000002
261.0,24.15
263.0,25.425
265.0,27.150000000000002
267.0,27.099999999999998
269.0,27.099999999999998
271.0,28.8
273.0,28.65
275.0,28.199999999999996
277.0,27.249999999999996
279.0,25.75
281.0,25.450000000000003
283.0,16.85
285.0,17.5
287.0,17.025
289.0,17.75
291.0,7.7
293.0,7.2
295.0,7.2
297.0,7.2
299.0,8.7
301.0,8.725000000000001
303.0,10.45
305.0,10.45
307.0,11.225
309.0,12.75
311.0,12.899999999999999
313.0,14.675
315.0,14.774999999999999
317.0,14.774999999999999
319.0,14.774999999999999
321.0,17.65
323.0,18.525
325.0,21.3
327.0,23.075000000000003
329.0,22.825
331.0,20.775
333.0,20.074999999999996
335.0,23.250000000000004
337.0,22.65
339.0,18.799999999999997
341.0,8.6
343.0,8.6
345.0,10.275
347.0,11.9
349.0,11.9
351.0,12.0
353.0,12.649999999999999
355.0,12.274999999999999
357.0,13.2
359.0,15.424999999999999
361.0,15.475
363.0,17.075
365.0,15.95
367.0,13.2
369.0,13.775
371.0,7.65
373.0,9.3
375.0,9.8
377.0,10.975000000000001
379.0,10.024999999999999
381.0,5.475
383.0,4.625
385.0,10.1
387.0,11.975
389.0,12.675
391.0,10.924999999999999
393.0,10.525
395.0,14.225
397.0,17.8
399.0,19.924999999999997
401.0,20.549999999999997
403.0,20.549999999999997
405.0,20.549999999999997
407.0,21.6
409.0,21.475
411.0,20.450000000000003
413.0,14.925
415.0,14.975000000000001
417.0,4.699999999999999
419.0,4.1
421.0,5.449999999999999
423.0,5.699999999999999
425.0,5.675
427.0,6.825
429.0,9.7
431.0,11.475
433.0,12.65
435.0,14.85
437.0,16.700000000000003
439.0,18.425
441.0,23.375
443.0,16.175
445.0,13.1
447.0,13.25
449.0,13.575
451.0,16.325
453.0,23.175
455.0,29.225
457.0,30.475
459.0,32.65
461.0,39.474999999999994
463.0,41.975
465.0,43.65
467.0,45.5
469.0,46.175
471.0,33.675
473.0,33.25
475.0,33.075
477.0,36.025000000000006
479.0,39.35
481.0,40.324999999999996
483.0,40.7
485.0,41.375
487.0,42.275
489.0,41.9
491.0,32.5
493.0,28.5
495.0,29.950000000000003
497.0,33.825
499.0,35.3
501.0,36.900000000000006
503.0,37.05
505.0,37.05
507.0,37.625
509.0,38.675000000000004
511.0,23.875
513.0,28.35
515.0,35.6
517.0,42.349999999999994
519.0,43.05
521.0,44.6
523.0,48.775000000000006
525.0,48.875
527.0,48.4
529.0,42.925
531.0,42.325
533.0,40.85
535.0,42.35
537.0,43.675
539.0,45.6
541.0,41.35
543.0,41.175
545.0,47.225
547.0,50.925
549.0,53.275
551.0,52.075
553.0,47.275
555.0,47.075
557.0,49.099999999999994
559.0,48.425
561.0,46.724999999999994
563.0,45.025
565.0,39.6
567.0,40.05
569.0,37.9
571.0,35.775
573.0,35.3
575.0,33.349999999999994
577.0,36.825
579.0,37.375
581.0,23.65
583.0,22.725
585.0,26.175
587.0,27.6
589.0,27.55
591.0,27.6
593.0,28.450000000000003
595.0,29.35
597.0,32.075
