time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.05,4,
5,0.00,0.00,0.00,0.00,55.32,4,
7,0.00,0.00,0.00,0.00,62.25,4,
9,0.00,0.00,0.00,0.00,56.56,4,4.00
11,0.00,0.00,0.00,0.00,49.12,4,
13,0.00,0.00,0.00,0.00,38.45,12,
15,0.00,0.00,0.11,1.28,52.43,12,
17,0.00,0.00,0.11,1.33,54.71,12,
19,0.00,0.00,0.00,0.00,54.73,12,3.47
21,0.00,0.00,0.00,0.00,53.26,12,
23,0.00,0.00,0.00,0.00,53.25,8,
25,0.00,0.00,0.08,0.69,55.37,8,
27,0.00,0.00,0.25,2.69,48.75,8,
29,0.00,0.00,0.15,1.15,36.39,8,3.06
31,0.60,2.40,0.22,2.63,24.87,8,
33,2.64,10.58,0.39,4.63,30.44,11,
35,3.10,12.39,0.55,6.63,37.58,11,
37,2.53,10.11,0.72,8.63,35.27,11,
39,0.70,2.79,1.02,10.60,40.98,11,2.94
41,1.28,5.12,0.31,3.69,44.75,11,
43,1.27,5.10,0.56,5.69,40.94,7,
45,1.27,5.10,0.93,7.69,38.86,7,
47,2.79,11.17,1.01,9.69,39.58,7,
49,2.81,11.22,1.48,11.69,33.30,7,1.60
51,2.81,11.22,1.84,13.69,31.24,7,
53,2.81,11.22,2.16,15.69,30.29,8,
55,3.14,12.55,2.66,17.69,35.48,8,
57,4.30,17.18,3.16,19.69,35.68,8,
59,6.09,24.36,1.70,14.43,31.66,8,3.20
61,6.71,26.82,0.72,7.49,28.42,8,
63,0.21,0.82,0.96,6.01,26.26,12,
65,1.79,3.72,1.35,5.10,25.26,12,
67,2.36,4.81,1.42,6.71,28.44,12,
69,2.42,5.07,1.56,7.89,31.36,12,2.62
71,2.42,5.07,1.41,8.47,32.76,12,
73,2.42,5.07,1.97,10.47,26.96,1,
75,4.94,10.89,2.56,12.47,29.05,1,
77,4.48,8.09,2.62,14.47,27.30,1,
79,3.94,10.67,2.17,11.17,21.77,1,2.43
81,4.01,10.99,2.10,13.17,21.39,1,
83,5.29,16.10,2.43,15.17,28.21,8,
85,5.63,17.47,2.83,17.17,32.55,8,
87,5.63,17.46,3.33,19.17,34.04,8,
89,3.79,10.09,2.09,16.80,35.37,8,2.64
91,1.27,5.07,2.12,12.20,35.06,8,
93,1.57,6.27,1.53,11.97,31.26,2,
95,3.55,11.46,2.29,13.97,27.15,2,
97,5.47,13.67,1.82,6.92,28.83,2,
99,6.61,18.22,2.49,8.92,27.60,2,2.36
101,7.13,18.19,2.47,10.92,26.43,2,
103,7.13,18.19,3.19,12.92,23.68,1,
105,8.05,21.36,4.19,14.92,28.32,1,
107,7.47,24.80,4.64,16.92,26.29,1,
