time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.06,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.66,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.85,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.92,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.22,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.72,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.33,0.00
17,0.00,0.00,0.00,0.00,1.63,0.00,0.34,0.66,0.66,1.63,41.96,1.00
19,4.26,0.00,2.13,4.26,3.63,0.00,0.00,1.21,1.21,3.63,40.85,0.00
21,4.01,0.00,2.01,4.01,5.63,0.00,0.00,1.88,1.88,5.63,40.25,0.00
23,4.01,0.00,2.01,4.01,7.63,0.00,0.00,2.54,2.54,7.63,39.99,0.00
25,4.01,0.00,2.01,4.01,9.63,0.70,0.00,3.44,3.44,9.63,35.41,0.00
27,8.17,0.00,4.08,8.17,11.63,2.70,0.00,4.78,4.78,11.63,38.45,0.00
29,11.18,0.00,5.59,11.18,13.63,4.70,0.00,6.11,6.11,13.63,34.20,0.00
31,14.37,0.00,7.19,14.37,15.63,6.70,0.00,7.44,7.44,15.63,30.21,0.00
33,17.14,0.00,8.57,17.14,17.63,8.70,0.00,8.78,8.78,17.63,25.04,0.00
35,17.11,0.30,8.70,17.11,19.63,10.70,1.09,10.48,10.48,19.63,26.14,1.00
37,20.66,5.31,12.98,20.66,2.15,12.70,3.09,5.98,5.98,12.70,27.36,0.00
39,23.22,5.11,14.16,23.22,4.15,14.70,5.09,7.98,7.98,14.70,27.72,1.00
41,1.09,5.11,3.10,5.11,6.15,11.78,7.09,8.34,8.34,11.78,32.63,1.00
43,0.00,5.11,2.55,5.11,8.15,3.55,9.09,6.93,6.93,9.09,28.59,1.00
45,2.52,5.11,3.81,5.11,0.00,5.55,11.09,5.55,5.55,11.09,19.77,0.00
47,5.23,11.04,8.13,11.04,0.00,7.55,13.09,6.88,6.88,13.09,10.73,0.00
49,10.22,11.10,10.66,11.10,0.00,9.55,15.09,8.22,8.22,15.09,4.45,0.00
51,11.59,15.39,13.49,15.39,0.00,11.55,17.09,9.55,9.55,17.09,1.06,0.00
