time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.08333333333333333
19.0,0.08333333333333333
21.0,0.08333333333333333
23.0,0.3416666666666667
25.0,0.6000000000000001
27.0,0.6000000000000001
29.0,0.6000000000000001
31.0,0.5583333333333333
33.0,0.5583333333333333
35.0,0.5583333333333333
37.0,1.1583333333333332
39.0,1.1166666666666667
41.0,0.9833333333333334
43.0,0.7916666666666666
45.0,0.9416666666666667
47.0,0.9416666666666667
49.0,0.9416666666666667
51.0,1.5750000000000002
53.0,3.9999999999999996
55.0,3.425
57.0,3.3249999999999997
59.0,4.2666666666666675
61.0,5.375
63.0,5.308333333333334
65.0,5.6499999999999995
67.0,4.824999999999999
69.0,4.824999999999999
71.0,4.824999999999999
73.0,4.824999999999999
75.0,4.824999999999999
77.0,5.925
79.0,5.608333333333333
81.0,5.608333333333333
83.0,5.608333333333333
85.0,6.316666666666667
87.0,5.883333333333334
89.0,5.883333333333334
91.0,6.933333333333334
93.0,6.433333333333334
95.0,5.508333333333333
97.0,5.508333333333333
99.0,5.508333333333333
101.0,6.3916666666666675
103.0,4.441666666666666
105.0,4.441666666666666
107.0,4.441666666666666
109.0,6.766666666666667
111.0,4.575
113.0,4.575
115.0,4.708333333333334
117.0,4.45
119.0,4.441666666666667
121.0,4.441666666666667
123.0,4.441666666666667
125.0,6.025
127.0,5.491666666666667
129.0,4.591666666666667
131.0,4.233333333333333
133.0,4.233333333333333
135.0,4.775
137.0,5.533333333333333
139.0,5.2
141.0,5.566666666666667
143.0,4.541666666666667
145.0,4.733333333333333
147.0,5.825
149.0,5.566666666666666
151.0,5.25
153.0,5.25
155.0,5.25
157.0,5.275
159.0,6.558333333333334
161.0,8.966666666666667
163.0,6.9750000000000005
165.0,6.9750000000000005
167.0,6.9750000000000005
169.0,10.483333333333334
171.0,10.133333333333333
173.0,10.133333333333333
175.0,10.308333333333334
177.0,12.133333333333333
179.0,10.299999999999999
181.0,10.299999999999999
183.0,10.466666666666667
185.0,10.899999999999999
187.0,9.45
189.0,7.658333333333333
191.0,7.283333333333333
193.0,7.283333333333333
195.0,9.149999999999999
197.0,10.533333333333333
199.0,10.9
201.0,10.883333333333333
203.0,11.066666666666666
205.0,11.241666666666665
207.0,12.991666666666665
209.0,11.091666666666667
211.0,10.975
213.0,10.991666666666665
215.0,10.641666666666666
217.0,12.475
219.0,10.566666666666666
221.0,10.566666666666666
223.0,9.916666666666668
225.0,8.616666666666667
227.0,8.616666666666667
229.0,12.383333333333335
231.0,11.833333333333336
233.0,12.05
235.0,14.008333333333333
237.0,11.666666666666668
239.0,10.691666666666668
241.0,10.025
243.0,10.733333333333333
245.0,11.633333333333333
247.0,9.858333333333334
249.0,9.75
251.0,9.75
253.0,9.891666666666667
255.0,9.274999999999999
257.0,8.433333333333334
259.0,8.433333333333334
261.0,8.5
263.0,8.416666666666666
265.0,8.416666666666666
267.0,8.783333333333333
269.0,8.85
271.0,8.758333333333333
273.0,9.033333333333333
275.0,8.924999999999999
277.0,8.45
279.0,8.674999999999999
281.0,8.674999999999999
283.0,8.991666666666667
285.0,8.625
287.0,7.966666666666666
289.0,7.966666666666666
291.0,7.933333333333333
293.0,10.525
295.0,8.75
297.0,8.75
299.0,8.75
301.0,9.483333333333333
303.0,10.316666666666666
305.0,10.541666666666666
307.0,10.4
309.0,11.075
311.0,11.35
313.0,11.35
315.0,11.308333333333334
317.0,12.708333333333332
319.0,11.233333333333333
321.0,11.033333333333333
323.0,10.725
325.0,10.683333333333334
327.0,10.575
329.0,9.55
331.0,9.55
333.0,9.55
335.0,9.55
337.0,9.8
339.0,9.141666666666667
341.0,9.041666666666666
343.0,9.108333333333334
345.0,9.108333333333334
347.0,10.275
349.0,10.916666666666668
351.0,12.616666666666669
353.0,11.083333333333334
355.0,11.083333333333334
357.0,15.65
359.0,14.816666666666666
361.0,12.816666666666666
363.0,11.400000000000002
365.0,10.150000000000002
367.0,10.150000000000002
369.0,10.216666666666669
371.0,10.058333333333335
373.0,9.750000000000002
375.0,9.483333333333334
377.0,9.483333333333334
379.0,9.591666666666667
381.0,7.1
383.0,7.1
385.0,7.1
387.0,7.116666666666666
389.0,8.4
391.0,8.4
393.0,8.4
395.0,8.541666666666666
397.0,8.741666666666667
399.0,8.85
401.0,8.316666666666666
403.0,8.316666666666666
405.0,9.558333333333334
407.0,10.241666666666667
409.0,10.041666666666666
411.0,10.041666666666666
413.0,10.041666666666666
415.0,10.2
417.0,10.6
419.0,10.6
421.0,10.6
423.0,10.758333333333333
425.0,11.5
427.0,10.616666666666667
429.0,10.275
431.0,10.483333333333333
433.0,9.975
435.0,10.166666666666666
437.0,10.4
439.0,10.4
441.0,11.691666666666666
443.0,11.149999999999999
445.0,11.149999999999999
447.0,11.266666666666666
449.0,13.216666666666667
451.0,13.083333333333334
453.0,13.083333333333334
455.0,13.433333333333335
457.0,13.775
459.0,13.658333333333335
461.0,13.658333333333335
463.0,14.100000000000001
465.0,10.966666666666667
467.0,11.241666666666667
469.0,11.241666666666667
471.0,11.241666666666667
473.0,11.649999999999999
475.0,12.3
477.0,11.658333333333333
479.0,12.058333333333334
481.0,11.158333333333333
483.0,10.525
485.0,10.316666666666666
487.0,11.083333333333334
489.0,12.125
491.0,12.125
493.0,10.491666666666667
495.0,10.666666666666666
497.0,9.491666666666667
499.0,9.016666666666666
501.0,9.316666666666666
