time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.25
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.43
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.73
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.24
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.30
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.75
17,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,22.30
19,0.00,3.41,1.71,3.41,0.00,2.01,1.92,1.31,1.55,2.01,19.83
21,4.09,5.31,4.70,5.31,0.00,4.01,3.92,2.64,3.15,4.01,19.54
23,5.12,5.30,5.21,5.30,0.00,6.01,5.92,3.98,4.75,6.01,17.84
25,5.12,5.30,5.21,5.30,0.00,8.01,7.92,5.31,6.35,8.01,10.55
27,5.12,5.30,5.21,5.30,0.00,10.01,9.92,6.64,7.95,10.01,4.09
29,5.12,5.30,5.21,5.30,0.00,12.01,11.92,7.98,9.55,12.01,0.44
31,5.12,11.88,8.50,11.88,0.00,14.01,13.92,9.31,11.15,14.01,0.00
33,5.12,11.64,8.38,11.64,0.00,16.01,15.92,10.64,12.75,16.01,0.00
35,5.12,11.64,8.38,11.64,0.00,18.01,17.92,11.98,14.35,18.01,0.00
37,5.12,11.64,8.38,11.64,0.00,20.01,19.92,13.31,15.95,20.01,0.00
39,5.12,11.64,8.38,11.64,0.00,22.01,21.92,14.64,17.55,22.01,0.00
41,5.04,11.64,8.34,11.64,0.00,24.01,23.92,15.98,19.15,24.01,0.00
43,0.44,11.64,6.04,11.64,0.00,26.01,25.92,17.31,20.75,26.01,14.45
45,0.00,11.64,5.82,11.64,0.00,0.00,27.92,9.31,16.75,27.92,26.59
47,0.00,11.64,5.82,11.64,0.00,0.00,29.92,9.97,17.95,29.92,30.84
49,0.00,11.64,5.82,11.64,0.00,0.00,31.92,10.64,19.15,31.92,28.58
51,0.00,11.64,5.82,11.64,0.00,0.00,33.92,11.31,20.35,33.92,30.06
53,0.00,11.64,5.82,11.64,0.00,0.00,35.92,11.97,21.55,35.92,28.51
55,0.00,8.35,4.18,8.35,0.21,0.00,37.92,12.71,22.80,37.92,23.50
57,3.87,0.00,1.93,3.87,2.21,0.00,28.67,10.29,17.64,28.67,16.54
59,9.19,0.00,4.59,9.19,4.21,1.79,0.00,2.00,1.20,4.21,26.32
61,11.78,0.00,5.89,11.78,6.21,3.79,0.00,3.33,2.00,6.21,26.76
63,11.77,0.00,5.88,11.77,8.21,5.79,0.00,4.67,2.80,8.21,23.55
65,11.77,0.00,5.88,11.77,10.21,7.79,1.94,6.65,4.77,10.21,19.90
67,11.77,0.00,5.88,11.77,12.21,9.79,0.00,7.33,4.40,12.21,13.86
69,11.77,0.00,5.88,11.77,14.21,11.79,0.00,8.67,5.20,14.21,7.30
71,11.77,0.00,5.88,11.77,16.21,13.79,0.25,10.08,6.15,16.21,2.01
