time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.65,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.51,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.83,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.91,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.26,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.41,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.93,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.29,0.00
17,0.00,1.50,0.75,1.50,0.00,0.94,1.81,0.92,1.18,1.81,30.32,0.00
19,3.47,5.44,4.45,5.44,0.00,2.94,3.81,2.25,2.90,3.81,25.60,0.00
21,5.40,5.35,5.38,5.40,0.00,4.94,5.81,3.59,4.61,5.81,23.18,0.00
23,11.31,5.35,8.33,11.31,1.77,6.94,7.81,5.51,6.58,7.81,21.74,0.00
25,12.06,5.02,8.54,12.06,3.77,8.94,9.81,7.51,8.58,9.81,28.68,0.00
27,9.91,0.00,4.95,9.91,5.77,10.94,11.81,9.51,10.58,11.81,29.68,2.00
29,0.00,0.00,0.00,0.00,7.77,0.42,1.49,3.23,1.93,7.77,47.00,2.00
31,0.00,0.00,0.00,0.00,0.00,2.42,0.00,0.81,1.04,2.42,55.08,1.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.25,0.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.88,0.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.82,0.00
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.37,0.00
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.30,0.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.14,0.00
45,0.00,3.43,1.72,3.43,0.00,0.00,1.28,0.43,0.55,1.28,24.18,0.00
47,1.23,4.93,3.08,4.93,0.00,1.28,3.28,1.52,1.95,3.28,17.73,0.00
49,5.84,4.92,5.38,5.84,0.00,3.28,5.28,2.85,3.67,5.28,14.86,0.00
51,9.64,4.92,7.28,9.64,0.00,5.28,7.28,4.19,5.38,7.28,9.35,0.00
53,9.55,4.92,7.24,9.55,0.00,7.28,9.28,5.52,7.10,9.28,4.31,0.00
55,9.55,4.92,7.24,9.55,0.00,9.28,11.28,6.85,8.81,11.28,0.77,0.00
57,9.55,10.13,9.84,10.13,0.00,11.28,13.28,8.19,10.52,13.28,0.00,0.00
59,9.55,12.03,10.79,12.03,0.00,13.28,15.28,9.52,12.24,15.28,0.00,0.00
61,9.55,12.03,10.79,12.03,0.00,15.28,17.28,10.85,13.95,17.28,9.06,0.00
63,9.55,12.03,10.79,12.03,0.00,17.28,19.28,12.19,15.67,19.28,18.55,0.00
65,9.55,12.03,10.79,12.03,0.00,19.28,21.28,13.52,17.38,21.28,21.70,0.00
67,9.55,12.03,10.79,12.03,0.00,21.28,23.28,14.85,19.10,23.28,21.88,0.00
69,9.55,12.03,10.79,12.03,0.00,23.28,25.28,16.19,20.81,25.28,25.39,0.00
71,9.55,12.03,10.79,12.03,0.00,25.28,27.28,17.52,22.52,27.28,20.78,0.00
73,9.55,12.03,10.79,12.03,0.00,27.28,29.28,18.85,24.24,29.28,16.12,0.00
75,9.55,12.03,10.79,12.03,0.00,29.28,31.28,20.19,25.95,31.28,16.75,0.00
77,5.97,16.75,11.36,16.75,0.00,31.28,33.28,21.52,27.67,33.28,22.73,2.00
79,0.00,8.41,4.20,8.41,1.21,32.40,23.86,19.16,24.29,32.40,32.98,2.00
81,0.00,0.00,0.00,0.00,3.21,0.00,6.43,3.21,3.21,6.43,44.78,2.00
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.38,0.00
85,0.00,1.86,0.93,1.86,0.00,0.00,1.25,0.42,0.54,1.25,39.25,0.00
87,0.00,4.91,2.46,4.91,0.00,0.00,3.25,1.08,1.39,3.25,44.44,0.00
89,0.00,4.88,2.44,4.88,0.00,0.00,5.25,1.75,2.25,5.25,45.01,0.00
91,0.00,4.88,2.44,4.88,0.00,0.00,7.25,2.42,3.11,7.25,41.57,0.00
93,0.00,4.88,2.44,4.88,0.00,0.00,9.25,3.08,3.96,9.25,39.03,0.00
95,0.00,4.88,2.44,4.88,0.00,0.25,11.25,3.83,4.93,11.25,33.12,0.00
97,3.34,4.88,4.11,4.88,0.00,2.25,13.25,5.17,6.64,13.25,27.48,0.00
99,8.25,4.88,6.57,8.25,1.39,4.25,15.25,6.96,8.55,15.25,22.98,0.00
101,11.55,4.88,8.22,11.55,3.39,6.25,17.25,8.96,10.55,17.25,21.77,0.00
103,11.51,9.64,10.58,11.51,5.39,8.25,19.25,10.96,12.55,19.25,21.75,0.00
105,11.51,11.34,11.43,11.51,7.39,10.25,21.25,12.96,14.55,21.25,21.94,0.00
107,11.51,16.65,14.08,16.65,9.39,12.25,23.25,14.96,16.55,23.25,23.70,0.00
