time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
133,11.66,21.26,11.02,30.98,24.47,2.00,6,
135,13.40,23.64,11.05,32.98,24.20,1.00,6,
137,16.65,30.71,11.55,34.98,26.58,2.00,6,
139,20.15,36.75,9.53,31.80,26.29,2.00,6,2.21
141,24.67,44.91,9.45,31.45,25.01,2.00,6,
143,28.40,54.76,8.73,29.42,23.05,2.00,3,
145,32.00,61.41,8.69,31.42,22.60,1.00,3,
147,34.44,69.01,9.57,33.42,24.22,3.00,3,
149,24.75,31.71,8.46,22.66,22.96,2.00,3,1.93
151,14.08,23.07,8.85,21.14,20.57,2.00,3,
153,16.53,21.76,9.36,23.14,18.12,2.00,2,
155,21.45,29.06,10.01,25.14,15.82,0.00,2,
157,26.47,43.28,11.51,27.14,17.16,2.00,2,
159,27.96,49.51,10.01,29.14,19.91,2.00,2,1.89
161,28.14,50.23,10.54,31.14,20.56,1.00,2,
163,28.12,50.13,11.80,33.14,18.68,2.00,3,
165,18.04,27.41,13.00,35.14,19.25,2.00,3,
167,16.48,27.41,13.99,37.14,21.71,3.00,3,
169,16.88,27.41,11.42,39.14,18.98,3.00,3,2.01
171,17.48,27.41,11.58,41.14,17.63,3.00,3,
173,19.46,29.38,11.58,43.14,17.35,1.00,8,
175,21.37,33.40,11.85,45.14,20.20,2.00,8,
177,23.06,33.28,11.23,36.55,23.62,1.00,8,
179,20.45,33.28,11.99,38.55,27.07,2.00,8,2.64
181,18.48,32.95,10.82,40.55,28.15,3.00,8,
183,11.68,29.34,11.42,42.55,27.86,3.00,1,
185,12.72,33.53,11.68,44.55,24.39,1.00,1,
187,13.48,36.56,11.19,46.55,22.02,2.00,1,
189,14.38,40.14,10.77,46.09,22.47,1.00,1,2.90
191,16.30,47.84,7.82,38.34,28.37,1.00,1,
193,18.18,48.91,8.92,39.52,30.07,1.00,4,
195,12.56,19.21,8.59,32.40,30.04,1.00,4,
197,8.89,18.48,8.59,34.40,33.06,3.00,4,
199,11.54,24.73,8.17,29.73,32.55,2.00,4,2.24
201,13.44,31.25,6.59,24.78,30.89,2.00,4,
203,13.42,31.17,6.54,26.78,28.94,1.00,3,
205,13.89,31.17,7.40,28.78,31.10,1.00,3,
207,15.32,31.17,8.03,30.78,32.63,3.00,3,
209,11.10,31.16,7.04,19.98,29.52,3.00,3,2.28
211,6.87,13.76,6.12,20.54,27.97,3.00,3,
213,7.69,7.95,6.26,22.54,23.49,1.00,4,
215,13.41,17.59,7.44,24.54,26.49,1.00,4,
217,12.86,18.26,8.01,26.54,26.95,2.00,4,
219,9.45,16.83,8.77,28.54,27.71,3.00,4,2.22
221,11.28,17.95,8.91,30.54,25.03,2.00,4,
223,13.02,24.13,9.31,32.54,22.03,0.00,2,
225,14.84,25.05,10.77,34.54,22.13,0.00,2,
227,15.53,30.77,12.27,36.54,20.05,2.00,2,
229,15.21,34.24,11.59,38.54,24.86,2.00,2,2.15
231,17.83,43.05,11.60,40.54,27.53,2.00,2,
233,15.64,34.29,12.26,42.54,28.22,1.00,5,
235,8.70,23.24,12.20,44.54,28.84,1.00,5,
237,10.68,23.24,13.01,46.54,27.58,3.00,5,
239,9.91,18.31,9.60,42.86,26.07,3.00,5,2.27
241,5.62,11.14,9.08,44.86,20.33,2.00,5,
243,7.15,14.42,8.27,46.86,12.94,1.00,7,
245,8.16,19.32,8.40,48.86,11.18,2.00,7,
247,10.01,24.21,8.63,50.86,12.55,2.00,7,
249,10.62,22.51,6.49,25.45,18.86,2.00,7,2.94
251,5.50,10.19,5.95,27.45,24.59,2.00,7,
253,4.97,10.19,6.58,29.45,26.34,3.00,8,
255,4.97,10.19,5.94,31.45,38.52,0.00,8,
257,4.26,7.32,6.70,33.45,42.59,2.00,8,
259,2.60,5.42,5.07,27.60,41.11,1.00,8,2.75
261,2.57,5.27,3.33,17.78,39.00,0.00,8,
263,2.57,5.27,3.99,19.78,32.44,0.00,14,
265,2.43,5.27,4.66,21.78,34.16,2.00,14,
267,1.32,5.27,3.05,22.18,37.51,1.00,14,
269,1.32,5.27,2.18,13.23,39.87,3.00,14,2.82
271,1.78,5.27,1.86,15.23,39.53,2.00,14,
273,3.09,5.65,2.01,17.23,37.28,0.00,5,
275,2.68,5.57,2.67,19.23,45.36,1.00,5,
277,1.39,5.57,2.83,21.23,45.86,2.00,5,
279,1.39,5.57,1.15,10.37,39.54,1.00,5,2.70
281,1.39,5.57,1.26,12.37,32.29,1.00,5,
283,2.71,5.57,1.45,14.37,24.57,0.00,6,
285,4.50,8.18,2.01,16.37,21.48,0.00,6,
287,4.41,12.08,2.72,18.37,24.99,2.00,6,
289,5.62,16.91,3.27,20.37,25.60,1.00,6,1.98
291,5.94,18.21,3.59,22.37,29.46,1.00,6,
293,5.94,18.21,4.06,24.37,36.52,0.00,8,
295,5.94,18.21,4.72,26.37,44.13,0.00,8,
297,5.94,18.19,5.39,28.37,44.72,1.00,8,
299,3.35,7.84,4.64,30.37,42.29,1.00,8,2.03
301,1.96,5.57,5.23,32.37,41.10,2.00,8,
303,2.16,5.57,4.59,34.37,36.32,0.00,7,
305,2.55,5.49,5.25,36.37,33.79,1.00,7,
307,1.29,4.69,5.23,38.37,30.27,2.00,7,
309,5.20,12.10,2.06,8.38,28.21,3.00,7,2.47
311,5.46,11.89,2.61,10.38,33.46,1.00,7,
313,6.54,11.89,3.53,12.38,36.76,2.00,14,
315,6.59,11.89,4.25,14.38,38.95,1.00,14,
317,4.87,9.75,4.70,16.38,37.27,2.00,14,
319,3.76,9.72,4.74,18.38,37.82,1.00,14,2.50
321,5.04,9.72,4.85,20.38,32.28,3.00,14,
323,6.39,11.14,5.10,22.38,26.32,0.00,8,
325,7.82,12.24,5.94,24.38,25.84,0.00,8,
327,7.82,12.24,7.00,26.38,25.83,1.00,8,
329,8.76,12.24,7.03,28.38,28.66,2.00,8,2.00
331,8.70,12.24,6.05,30.38,28.93,2.00,8,
333,8.89,12.24,6.44,32.38,27.03,1.00,6,
335,10.57,18.00,7.22,34.38,30.46,0.00,6,
337,10.50,17.78,8.27,36.38,28.05,4.00,6,
339,7.23,12.24,6.66,38.38,25.56,2.00,6,2.52
341,6.86,14.19,6.19,40.38,24.61,1.00,6,
343,11.68,18.18,6.48,42.38,26.53,1.00,3,
345,11.73,18.28,6.96,44.38,33.62,1.00,3,
347,10.86,18.26,7.63,46.38,39.08,2.00,3,
349,3.05,7.00,6.19,29.14,45.11,3.00,3,2.99
351,2.79,11.16,3.57,10.88,43.57,3.00,3,
353,2.79,11.17,2.01,11.40,37.39,0.00,1,
355,3.04,11.54,2.63,13.40,33.13,1.00,1,
357,5.79,17.61,2.46,15.40,31.20,1.00,1,
359,6.08,11.76,1.93,9.61,31.67,2.00,1,2.32
361,7.00,17.89,2.05,7.20,30.68,2.00,1,
363,9.49,27.93,2.30,9.20,29.73,1.00,10,
365,11.74,34.27,2.90,11.20,32.31,1.00,10,
367,15.37,36.76,3.62,13.20,34.15,1.00,10,
369,16.07,36.74,3.35,11.58,34.86,2.00,10,2.63
371,7.73,19.87,3.61,13.76,32.42,2.00,10,
373,5.11,9.94,4.62,14.74,30.14,2.00,1,
375,5.65,12.20,4.91,13.65,31.33,1.00,1,
377,5.34,16.08,5.90,15.65,28.51,1.00,1,
379,7.10,13.12,5.97,16.84,23.70,2.00,1,1.95
381,8.65,17.88,6.53,18.84,17.78,2.00,1,
383,9.74,17.77,6.67,20.84,11.81,2.00,4,
385,11.79,21.56,6.83,22.84,16.73,0.00,4,
387,12.75,22.30,7.83,24.84,21.54,2.00,4,
389,12.74,22.29,7.31,26.04,26.30,2.00,4,1.94
391,12.74,22.29,8.04,28.04,29.66,2.00,4,
393,13.27,22.29,7.91,30.04,33.48,1.00,3,
395,15.12,22.29,8.47,32.04,35.75,1.00,3,
397,14.13,22.29,7.91,25.96,36.89,2.00,3,
399,8.16,21.73,8.35,27.96,33.16,2.00,3,2.20
401,8.22,25.30,7.52,29.96,32.06,2.00,3,
403,10.35,26.83,6.29,31.96,29.48,0.00,4,
405,9.84,24.95,7.33,33.96,28.01,1.00,4,
407,14.37,29.50,8.29,35.96,25.02,2.00,4,
409,16.27,30.18,9.06,37.96,24.77,2.00,4,1.89
411,17.64,30.18,9.85,39.96,23.76,3.00,4,
413,18.81,30.18,10.18,41.96,23.49,1.00,2,
415,19.12,30.18,11.17,43.96,23.14,0.00,2,
417,18.78,30.18,12.39,45.96,21.28,2.00,2,
419,16.76,31.52,8.84,38.97,22.76,2.00,2,1.99
421,17.90,35.80,8.25,38.10,20.31,1.00,2,
423,13.35,23.84,8.13,24.58,15.75,1.00,13,
425,10.78,23.84,8.63,24.32,12.51,2.00,13,
427,12.07,23.84,8.28,26.32,13.94,2.00,13,
429,14.21,22.20,8.65,28.32,15.93,2.00,13,2.42
431,8.83,17.75,9.09,30.32,20.04,3.00,13,
433,8.92,19.16,9.50,32.32,21.81,2.00,4,
435,10.24,24.20,8.59,34.32,29.32,0.00,4,
437,10.27,24.08,9.59,36.32,32.31,2.00,4,
439,10.14,23.76,9.14,38.32,37.14,1.00,4,2.96
441,4.21,11.64,9.80,40.32,37.19,1.00,4,
443,5.06,11.64,10.22,42.32,38.66,2.00,1,
445,5.81,11.64,9.92,44.32,38.82,0.00,1,
447,5.87,11.55,10.92,46.32,35.25,1.00,1,
449,8.27,11.55,,,32.46,2.00,1,2.03
451,11.14,16.61,,,30.07,1.00,1,
453,11.63,18.53,,,23.07,1.00,3,
455,12.21,18.52,,,22.62,1.00,3,
457,10.83,18.52,,,22.57,2.00,3,
459,8.42,18.52,,,23.71,2.00,3,1.80
461,7.62,18.52,,,23.57,2.00,3,
463,7.62,18.52,,,27.94,1.00,8,
465,8.76,23.09,,,32.11,1.00,8,
467,9.28,25.16,,,34.48,2.00,8,
469,9.19,24.83,,,35.20,2.00,8,2.40
471,3.28,11.94,,,31.56,2.00,8,
473,4.80,11.94,,,27.78,1.00,5,
475,7.56,11.94,,,27.26,1.00,5,
477,9.56,14.27,,,26.31,1.00,5,
479,10.62,19.16,,,25.13,1.00,5,1.71
481,10.63,18.93,,,23.44,1.00,5,
483,12.19,18.93,,,22.22,1.00,4,
485,13.69,18.93,,,23.72,1.00,4,
487,14.93,18.91,,,26.28,2.00,4,
489,13.14,24.00,,,28.47,3.00,4,2.53
491,11.71,25.03,,,28.57,2.00,4,
493,11.71,25.03,,,23.20,3.00,6,
495,12.61,25.03,,,24.22,0.00,6,
497,16.43,28.85,,,28.06,1.00,6,
499,18.95,34.48,,,27.26,1.00,6,2.11
501,19.26,35.78,,,26.75,2.00,6,
501,19.26,35.78,,,26.75,2.00,3,
