time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,0.00,48.70,1
5,0.00,0.00,0.00,0.00,0.00,50.75,1
7,0.00,0.00,0.00,0.00,0.00,59.55,1
9,0.00,0.00,0.00,0.00,0.00,59.10,6
11,0.00,0.00,0.00,0.00,0.00,62.00,6
13,0.00,0.00,0.00,0.00,0.00,57.40,6
15,0.00,0.00,0.00,0.00,0.00,51.07,6
17,0.00,0.00,0.08,0.11,1.00,45.50,8
19,0.85,3.41,0.25,0.32,3.00,39.58,8
21,1.72,5.29,0.58,0.74,5.00,38.06,8
23,2.55,5.28,1.03,1.33,7.00,45.18,8
25,2.54,5.28,1.24,1.60,9.00,47.25,4
27,2.54,5.28,1.61,2.07,11.00,47.78,4
29,2.35,5.28,1.91,2.46,13.00,49.95,4
31,1.32,5.28,1.33,1.71,15.00,48.49,4
33,1.32,5.28,1.42,1.82,17.00,42.96,4
35,2.53,10.11,1.73,2.23,19.00,36.11,3
37,2.96,11.84,2.07,2.66,21.00,24.57,3
39,4.34,11.83,2.63,3.38,23.00,14.57,3
41,7.52,17.07,3.46,4.45,25.00,21.61,3
43,8.42,18.05,4.00,5.15,27.00,28.51,6
45,6.97,16.21,2.45,3.15,12.23,32.89,6
47,5.73,17.64,2.61,3.35,12.23,32.65,6
49,6.84,17.64,2.88,3.70,14.23,39.72,6
51,5.63,17.60,3.06,3.94,12.40,43.22,4
53,2.90,6.65,2.48,3.19,14.40,39.79,4
55,1.23,4.94,2.70,3.47,16.10,34.98,4
57,1.64,4.94,2.27,2.87,18.10,39.75,4
59,1.58,6.30,2.62,3.18,20.10,37.98,3
61,2.80,11.18,2.83,3.31,22.10,35.09,3
63,2.86,11.45,3.33,3.81,24.10,28.93,3
65,4.82,17.94,3.98,4.50,26.10,24.89,3
67,7.12,17.68,3.85,4.19,28.10,31.55,4
69,5.50,10.85,3.05,3.02,12.64,30.10,4
71,5.41,10.85,3.19,2.98,14.64,27.04,4
73,5.39,10.85,4.19,3.98,16.64,29.75,4
75,5.09,9.73,5.27,5.09,18.64,25.51,3
77,4.72,11.23,4.61,3.96,20.64,21.97,3
79,5.30,11.30,4.26,3.21,22.64,16.80,3
81,5.27,11.30,4.92,3.78,24.64,20.71,3
83,7.12,16.52,5.75,4.56,26.64,32.13,8
85,3.86,10.09,5.58,4.05,28.64,31.93,8
87,4.29,8.66,5.22,3.30,30.64,32.84,8
89,5.49,10.94,6.05,4.09,32.64,39.30,8
91,4.79,8.34,6.88,4.87,34.64,38.85,6
93,2.71,5.66,5.57,4.54,36.64,35.92,6
95,2.71,5.66,5.33,4.08,38.64,31.27,6
97,4.32,5.66,6.16,4.87,40.64,33.96,6
99,4.09,5.66,7.15,5.85,42.64,36.47,6
101,5.29,10.40,6.60,4.86,44.64,37.77,6
103,5.25,10.27,7.38,5.51,46.64,38.53,6
105,5.25,10.27,7.91,5.76,48.64,35.40,3
107,5.25,10.27,8.86,6.54,50.64,32.78,3
109,5.25,10.27,9.80,7.33,52.64,33.42,3
111,6.71,16.09,11.06,8.52,54.64,32.45,3
113,8.26,22.28,9.51,6.10,56.64,30.86,3
115,7.41,16.84,9.85,6.11,58.64,28.96,3
117,8.05,16.78,10.97,7.10,60.64,27.81,1
119,9.52,22.70,11.50,7.21,62.64,26.75,1
121,11.37,30.20,12.43,7.83,64.64,25.04,1
123,11.70,30.07,13.96,9.24,66.64,23.61,1
125,13.05,30.07,9.21,8.06,30.13,23.70,6
127,9.42,17.82,9.81,8.40,32.13,20.18,6
129,7.16,17.82,9.16,8.46,34.13,16.19,6
131,9.32,23.12,10.20,9.51,36.13,15.08,6
133,15.17,38.25,8.33,7.99,38.13,20.93,6
135,16.61,42.14,9.03,8.75,40.13,23.76,6
137,11.66,18.50,8.84,8.36,42.13,30.47,8
139,7.75,12.99,9.29,8.79,44.13,30.71,8
141,8.77,17.07,10.29,9.94,46.13,36.22,8
143,9.45,16.98,10.20,9.68,48.13,38.66,8
145,7.03,12.62,6.28,6.97,23.76,36.13,3
147,6.07,12.62,5.31,6.15,25.76,31.06,3
149,8.53,17.17,5.36,6.89,27.76,31.32,3
151,9.92,19.25,6.30,8.09,29.76,31.89,3
153,8.54,14.16,5.40,6.94,24.88,32.66,3
155,9.39,16.89,4.60,5.92,21.48,32.52,3
157,9.38,16.87,3.92,4.93,23.48,32.31,6
159,10.52,16.87,4.64,5.71,25.48,32.92,6
161,10.64,16.87,5.24,6.29,27.48,37.52,6
163,10.05,16.84,4.95,5.51,29.48,35.69,6
165,8.53,16.36,4.45,4.77,17.13,33.95,7
167,8.33,16.36,5.01,5.21,19.13,30.03,7
169,8.54,16.36,4.56,4.34,21.13,26.50,7
171,9.89,21.78,5.56,5.33,23.13,25.20,7
173,11.15,26.80,5.85,5.42,25.13,23.76,7
175,13.11,33.71,6.46,5.93,25.39,23.44,7
177,9.93,22.07,5.93,4.96,21.59,25.23,8
179,9.07,23.82,6.87,5.88,23.59,24.46,8
181,9.66,23.82,7.77,6.75,25.59,23.51,8
183,8.34,23.82,8.64,7.58,27.59,24.96,8
185,7.69,23.82,7.31,6.99,24.89,25.81,5
187,8.73,23.82,6.42,6.26,26.89,23.03,5
189,8.73,23.82,7.48,7.35,28.89,23.81,5
191,9.02,23.82,8.24,8.47,30.89,24.24,5
193,10.64,22.28,8.60,8.96,30.43,28.88,5
195,5.46,16.60,5.29,6.80,19.56,30.33,5
197,5.46,16.60,5.34,6.86,20.75,27.24,7
199,5.46,16.60,3.90,5.02,22.75,22.76,7
201,5.95,16.60,4.48,5.76,24.75,28.11,7
203,4.67,16.56,4.98,6.40,20.97,28.87,7
205,4.30,11.62,4.44,5.71,22.97,29.19,8
207,4.29,11.62,4.15,5.34,19.96,30.11,8
209,5.48,11.62,3.39,4.36,21.96,38.41,8
211,7.10,16.78,3.20,4.11,23.96,41.74,8
213,4.85,11.62,3.47,4.47,25.96,41.00,6
215,3.05,11.62,3.13,4.02,27.96,34.72,6
217,4.10,11.62,3.24,4.17,29.96,37.96,6
219,3.27,8.41,3.29,4.23,31.96,41.73,6
221,1.16,4.64,3.18,4.01,25.77,35.12,3
223,2.26,4.64,1.52,1.73,7.15,32.21,3
225,2.66,5.45,2.06,2.28,9.15,35.64,3
227,4.05,11.03,2.73,3.00,11.15,37.45,3
229,6.42,20.50,2.27,2.26,9.64,38.77,3
231,4.00,10.85,2.65,2.61,11.64,40.86,3
233,2.52,5.16,3.01,2.93,13.64,38.73,4
235,6.34,15.04,2.84,2.57,15.64,35.23,4
237,6.91,17.09,3.42,3.18,17.64,36.86,4
239,5.62,17.07,3.44,3.05,19.13,36.45,4
241,3.90,8.19,3.75,3.31,21.13,36.08,4
243,2.08,5.39,4.16,3.53,23.13,32.83,5
245,6.77,11.18,3.89,2.76,25.13,30.73,5
247,8.64,11.09,4.59,3.22,27.13,31.07,5
249,9.62,16.50,5.59,4.08,29.13,32.29,5
251,9.51,16.78,6.59,4.93,31.13,33.86,8
253,5.62,11.09,3.84,3.34,11.81,31.68,8
