time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.25,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.56,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.18,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.62,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.95,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.13,0.00
23,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.01,0.02,7.07,0.00
25,1.95,0.00,0.98,1.95,0.00,2.02,0.00,0.67,0.67,2.02,26.19,0.00
27,5.06,0.00,2.53,5.06,0.00,4.02,0.00,1.34,1.34,4.02,31.74,0.00
29,5.01,0.00,2.50,5.01,0.00,6.02,0.00,2.01,2.01,6.02,32.96,0.00
31,5.01,0.00,2.50,5.01,0.00,8.02,0.00,2.67,2.67,8.02,32.41,0.00
33,5.01,0.00,2.50,5.01,0.00,10.02,0.00,3.34,3.34,10.02,34.74,0.00
35,5.01,0.00,2.50,5.01,0.00,12.02,0.00,4.01,4.01,12.02,41.38,0.00
37,5.01,0.00,2.50,5.01,0.19,14.02,0.00,4.73,4.73,14.02,37.68,0.00
39,5.01,0.00,2.50,5.01,2.19,16.02,0.00,6.07,6.07,16.02,35.39,0.00
41,11.78,0.00,5.89,11.78,4.19,18.02,0.00,7.40,7.40,18.02,39.86,0.00
43,12.22,0.00,6.11,12.22,6.19,20.02,0.00,8.73,8.73,20.02,37.38,0.00
45,12.22,0.00,6.11,12.22,8.19,22.02,0.00,10.07,10.07,22.02,37.28,0.00
47,9.47,0.00,4.73,9.47,10.19,24.02,0.00,11.40,11.40,24.02,35.44,1.00
49,0.00,0.00,0.00,0.00,12.19,2.66,0.00,4.95,4.95,12.19,33.11,1.00
