time,value
5,0.02
9,0.01
13,0.06
17,0.06
21,0.05
25,0.04
29,0.04
33,0.03
37,0.08
41,0.04
45,0.06
49,0.08
53,0.03
57,0.06
61,0.05
65,0.09
69,0.12
73,0.18
77,0.05
81,0.12
85,0.17
89,0.09
93,0.16
97,0.14
101,0.15
105,0.13
109,0.14
113,0.19
117,0.23
121,0.14
125,0.19
129,0.24
133,0.18
137,0.09
141,0.30
145,0.14
149,0.19
153,0.30
157,0.16
161,0.21
165,0.29
169,0.15
173,0.21
177,0.24
181,0.17
185,0.19
189,0.19
193,0.12
197,0.27
201,0.29
205,0.17
209,0.28
213,0.13
217,0.30
221,0.21
225,0.12
229,0.19
233,0.14
237,0.18
241,0.16
245,0.16
249,0.22
253,0.22
257,0.12
261,0.24
265,0.33
269,0.15
273,0.30
277,0.32
281,0.15
285,0.17
289,0.20
293,0.17
297,0.28
301,0.24
305,0.18
309,0.29
313,0.35
317,0.16
321,0.31
325,0.16
329,0.16
333,0.11
337,0.20
341,0.20
345,0.22
349,0.12
353,0.20
357,0.11
361,0.22
365,0.11
369,0.25
373,0.35
377,0.16
381,0.22
385,0.16
389,0.29
393,0.20
397,0.28
401,0.26
405,0.23
409,0.24
413,0.21
417,0.13
421,0.24
425,0.21
429,0.16
433,0.24
437,0.22
441,0.11
445,0.17
449,0.16
453,0.14
457,0.10
461,0.28
465,0.08
469,0.25
473,0.11
477,0.18
481,0.10
485,0.08
489,0.07
493,0.12
497,0.10
