time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.13333333333333333
35.0,0.13333333333333333
37.0,0.15833333333333333
39.0,0.15833333333333333
41.0,0.42500000000000004
43.0,0.42500000000000004
45.0,0.42500000000000004
47.0,0.95
49.0,0.7166666666666667
51.0,0.8583333333333334
53.0,0.8583333333333334
55.0,0.8583333333333334
57.0,1.3833333333333333
59.0,1.3833333333333333
61.0,1.2916666666666667
63.0,1.2916666666666667
65.0,2.3916666666666666
67.0,2.3916666666666666
69.0,2.3916666666666666
71.0,2.5249999999999995
73.0,4.583333333333333
75.0,4.583333333333333
77.0,4.583333333333333
79.0,4.583333333333333
81.0,7.4
83.0,7.183333333333334
85.0,5.291666666666666
87.0,5.291666666666666
89.0,5.291666666666666
91.0,5.916666666666666
93.0,7.483333333333333
95.0,8.783333333333331
97.0,8.466666666666665
99.0,8.466666666666665
101.0,9.491666666666665
103.0,9.491666666666665
105.0,9.491666666666665
107.0,9.491666666666665
109.0,9.633333333333333
111.0,8.216666666666665
113.0,7.324999999999999
115.0,7.324999999999999
117.0,7.324999999999999
119.0,7.758333333333333
121.0,9.566666666666666
123.0,8.274999999999999
125.0,8.125
127.0,8.15
129.0,8.583333333333332
131.0,8.583333333333332
133.0,12.233333333333334
135.0,10.791666666666668
137.0,9.091666666666667
139.0,9.075000000000001
141.0,9.075000000000001
143.0,9.075000000000001
145.0,12.466666666666669
147.0,11.666666666666668
149.0,12.908333333333335
151.0,10.558333333333334
153.0,10.433333333333334
155.0,11.208333333333334
157.0,14.708333333333332
159.0,12.9
161.0,11.991666666666667
163.0,12.016666666666666
165.0,20.008333333333333
167.0,18.125
169.0,16.924999999999997
171.0,15.858333333333334
173.0,15.825000000000001
175.0,15.825000000000001
177.0,15.258333333333335
179.0,14.808333333333334
181.0,17.258333333333333
183.0,12.333333333333334
185.0,12.333333333333334
187.0,14.7
189.0,12.941666666666668
191.0,12.924999999999999
193.0,12.924999999999999
195.0,12.924999999999999
197.0,11.866666666666667
199.0,11.691666666666666
201.0,11.691666666666666
203.0,11.691666666666666
205.0,10.658333333333333
207.0,10.991666666666665
209.0,11.1
211.0,10.6
213.0,10.6
215.0,11.616666666666665
217.0,12.666666666666666
219.0,11.591666666666667
221.0,11.475
223.0,11.216666666666665
225.0,15.333333333333332
227.0,13.541666666666666
229.0,13.591666666666665
231.0,12.475
233.0,12.508333333333333
235.0,12.249999999999998
237.0,13.6
239.0,12.541666666666666
241.0,11.408333333333333
243.0,11.391666666666666
245.0,11.391666666666666
247.0,11.391666666666666
249.0,14.641666666666666
251.0,15.874999999999998
253.0,15.45
255.0,15.708333333333332
257.0,14.758333333333331
259.0,14.566666666666665
261.0,14.358333333333333
263.0,14.358333333333333
265.0,19.73333333333333
267.0,19.2
269.0,18.325
271.0,16.891666666666666
273.0,16.891666666666666
275.0,16.891666666666666
277.0,21.758333333333333
279.0,26.3
281.0,22.89166666666667
283.0,21.783333333333335
285.0,19.141666666666666
287.0,14.841666666666665
289.0,14.316666666666666
291.0,14.316666666666666
293.0,14.316666666666666
295.0,15.308333333333334
297.0,16.6
299.0,15.100000000000001
301.0,15.100000000000001
303.0,14.774999999999999
305.0,19.75
307.0,16.175
309.0,14.091666666666665
311.0,13.066666666666666
313.0,13.066666666666666
315.0,12.825
317.0,13.725000000000001
319.0,11.833333333333334
321.0,10.933333333333334
323.0,9.891666666666666
325.0,9.841666666666667
327.0,9.65
329.0,10.3
331.0,11.783333333333333
333.0,10.7
335.0,11.524999999999999
337.0,9.708333333333334
339.0,7.866666666666667
341.0,7.691666666666666
343.0,7.583333333333334
345.0,7.433333333333334
347.0,7.433333333333334
349.0,15.241666666666667
351.0,14.633333333333333
353.0,11.375
355.0,11.441666666666666
357.0,10.066666666666666
359.0,11.183333333333334
361.0,10.658333333333333
363.0,10.658333333333333
365.0,10.475
367.0,10.475
369.0,14.733333333333334
371.0,16.641666666666666
373.0,15.291666666666666
375.0,12.141666666666666
377.0,10.666666666666666
379.0,10.633333333333333
381.0,10.558333333333332
383.0,10.558333333333332
385.0,16.2
387.0,18.925
389.0,18.925
391.0,19.191666666666666
393.0,23.325000000000003
395.0,22.95
397.0,19.933333333333337
399.0,19.0
401.0,18.96666666666667
403.0,20.1
405.0,20.1
407.0,20.1
409.0,21.06666666666667
411.0,17.625
413.0,16.725
415.0,14.749999999999998
417.0,14.725
419.0,14.725
421.0,16.71666666666667
423.0,17.566666666666666
425.0,18.275000000000002
427.0,16.483333333333334
429.0,16.241666666666667
431.0,16.383333333333333
433.0,22.483333333333334
435.0,20.075
437.0,20.1
439.0,18.991666666666667
441.0,17.133333333333333
443.0,16.55
445.0,16.575
447.0,16.575
449.0,20.758333333333333
451.0,20.275
453.0,18.833333333333332
455.0,17.816666666666666
457.0,17.724999999999998
459.0,17.775
461.0,17.775
463.0,17.025
465.0,18.958333333333336
467.0,18.425
469.0,19.816666666666663
471.0,18.95
473.0,18.90833333333333
475.0,18.90833333333333
477.0,15.291666666666666
479.0,16.15833333333333
