time,value
5,0.03
9,0.01
13,0.03
17,0.00
21,0.03
25,0.01
29,0.04
33,0.03
37,0.05
41,0.03
45,0.05
49,0.05
53,0.04
57,0.02
61,0.04
65,0.03
69,0.06
73,0.11
77,0.11
81,0.08
85,0.16
89,0.15
93,0.16
97,0.15
101,0.10
105,0.14
109,0.09
113,0.16
117,0.17
121,0.11
125,0.19
129,0.17
133,0.16
137,0.16
141,0.09
145,0.20
149,0.11
153,0.14
157,0.13
161,0.18
165,0.25
169,0.23
173,0.16
177,0.17
181,0.16
185,0.18
189,0.26
193,0.19
197,0.23
201,0.11
205,0.26
209,0.25
213,0.14
217,0.20
221,0.18
225,0.13
229,0.13
233,0.14
237,0.22
241,0.25
245,0.39
249,0.20
253,0.38
257,0.43
261,0.31
265,0.17
269,0.32
273,0.18
277,0.31
281,0.38
285,0.27
289,0.22
293,0.37
297,0.21
301,0.29
305,0.40
309,0.17
313,0.29
317,0.47
321,0.40
325,0.42
329,0.42
333,0.38
337,0.51
341,0.29
345,0.25
349,0.25
353,0.16
357,0.30
361,0.32
365,0.30
369,0.24
373,0.43
377,0.40
381,0.36
385,0.25
389,0.15
393,0.30
397,0.28
401,0.21
405,0.30
409,0.50
413,0.44
417,0.23
421,0.30
425,0.20
429,0.26
433,0.27
437,0.29
441,0.22
445,0.21
449,0.15
453,0.22
457,0.14
461,0.38
465,0.32
469,0.25
473,0.16
477,0.19
481,0.23
485,0.11
489,0.30
493,0.14
497,0.24
501,0.16
505,0.30
509,0.16
513,0.30
517,0.19
521,0.26
525,0.25
529,0.20
533,0.28
537,0.35
541,0.19
545,0.12
549,0.34
553,0.13
557,0.26
561,0.27
565,0.31
569,0.21
573,0.16
577,0.16
581,0.09
585,0.09
589,0.12
593,0.09
597,0.05
601,0.13
605,0.19
609,0.10
613,0.63
617,0.42
621,0.33
625,0.27
629,0.12
633,0.24
637,0.18
641,0.22
645,0.33
649,0.40
653,0.34
657,0.46
661,0.66
665,0.39
669,0.25
673,0.61
677,0.48
681,0.27
685,0.44
689,0.27
693,0.43
697,0.29
701,0.47
705,0.34
709,0.53
713,0.25
717,0.69
721,0.32
725,0.48
729,0.44
733,0.52
737,0.30
741,0.78
745,0.50
749,0.60
753,1.04
757,0.88
761,0.43
765,0.80
769,0.40
773,0.89
777,0.48
781,1.00
785,0.56
789,0.61
793,0.83
797,0.69
801,0.40
805,1.40
809,1.00
813,0.40
817,0.55
821,0.54
825,0.57
829,0.54
833,0.73
837,0.60
841,0.77
845,0.43
849,0.54
853,0.65
857,0.50
861,0.38
865,0.22
869,0.44
873,0.48
877,0.57
881,0.60
885,0.33
889,0.56
893,0.52
897,0.58
901,0.58
905,0.36
909,0.50
913,0.69
917,0.46
921,0.63
925,0.41
929,0.68
933,0.66
937,0.57
941,0.54
945,0.61
949,0.90
953,0.60
957,0.77
961,0.92
965,0.88
969,0.94
973,0.93
977,0.96
981,0.94
985,1.43
989,1.27
993,1.22
997,1.20
