time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,47.80,1
5,0.00,0.00,0.00,0.00,58.00,1
7,0.00,0.00,0.00,0.00,62.05,1
9,0.00,0.00,0.00,0.00,55.75,4
11,0.00,0.00,0.00,0.00,45.10,4
13,0.00,0.00,0.00,0.00,42.33,4
15,0.00,0.00,0.09,1.06,46.45,4
17,0.20,0.81,0.05,0.64,44.55,2
19,1.19,4.75,0.22,2.64,35.05,2
21,1.15,4.60,0.45,4.64,36.75,2
23,1.15,4.60,0.81,6.64,34.48,2
25,1.15,4.60,0.91,8.64,32.08,1
27,1.31,5.24,1.24,10.64,35.41,1
29,2.16,8.63,1.58,12.64,37.33,1
31,2.05,8.22,1.91,14.64,38.70,1
33,1.75,6.99,1.90,16.64,37.89,1
35,2.73,10.92,1.61,18.64,42.20,3
37,2.72,10.86,1.90,20.64,40.23,3
39,3.70,10.86,2.10,22.64,36.19,3
41,5.41,15.92,2.46,24.64,33.96,3
43,6.63,16.82,2.96,26.64,30.42,2
45,4.59,7.10,2.32,12.70,23.48,2
47,7.12,12.05,2.71,10.59,15.36,2
49,8.32,12.45,3.64,12.59,10.98,2
51,10.95,18.12,4.64,14.59,11.69,4
53,10.79,17.89,4.41,16.59,6.38,4
55,10.80,25.42,4.48,18.59,6.01,4
57,11.95,25.15,5.03,20.59,14.38,4
59,12.00,25.15,5.70,22.59,20.15,3
61,11.82,24.43,5.73,21.50,21.59,3
63,8.32,17.80,5.82,23.50,24.26,3
65,7.22,17.80,6.65,25.50,26.11,3
67,8.61,17.78,7.48,27.50,27.33,2
69,5.84,11.51,7.76,25.72,23.00,2
71,5.28,11.51,8.46,27.72,19.21,2
73,6.53,15.68,9.46,29.72,21.84,2
75,7.12,16.89,10.63,31.72,21.82,2
77,9.03,24.61,8.17,33.72,25.56,2
79,11.88,35.99,8.73,35.72,27.23,2
81,12.05,36.70,8.80,37.72,23.95,1
83,12.05,36.70,9.62,39.72,21.35,1
85,13.67,43.15,10.34,41.72,16.75,1
87,18.01,55.37,11.50,43.72,11.65,1
89,20.80,66.24,9.87,38.40,13.71,1
91,23.50,77.03,10.79,40.40,15.26,1
93,26.28,85.99,11.89,42.40,16.16,1
95,27.79,87.54,12.35,44.40,14.88,1
97,28.83,91.81,13.59,46.40,14.39,1
99,32.37,105.94,14.31,48.40,13.09,1
101,35.02,116.57,15.36,50.40,13.65,4
103,36.62,118.02,16.80,52.40,13.00,4
105,36.68,118.02,17.56,54.40,13.97,4
107,38.27,117.92,19.06,56.40,14.67,4
109,34.43,115.57,19.98,58.40,11.30,1
111,35.76,121.44,16.52,60.40,10.77,1
113,36.70,125.23,16.60,62.40,10.85,1
115,13.48,32.34,17.96,64.40,12.13,1
117,12.54,28.57,18.99,66.40,14.32,1
119,13.63,32.95,18.57,68.40,16.21,1
121,15.41,40.06,19.46,70.40,14.91,3
123,16.23,43.34,21.01,72.40,12.92,3
125,16.87,45.91,20.90,74.40,15.36,3
127,18.76,50.23,18.77,76.40,16.79,3
129,18.68,50.18,16.92,40.24,15.82,3
131,20.08,52.04,18.10,42.14,17.42,3
133,21.32,57.10,19.03,44.14,19.20,3
135,21.08,53.88,19.77,46.14,18.78,3
137,13.14,16.90,20.90,48.14,19.10,3
139,14.20,16.84,22.19,50.14,17.86,3
141,14.18,16.84,22.70,52.14,15.35,1
143,14.81,18.89,23.07,54.14,17.06,1
145,15.84,23.02,23.61,56.14,17.45,1
147,15.44,22.96,24.00,58.14,18.15,1
149,12.83,21.31,22.52,60.14,19.84,4
151,8.97,18.32,22.18,62.14,18.97,4
153,10.23,23.36,21.54,64.14,19.36,4
155,11.75,23.19,22.08,66.14,17.40,4
157,14.29,23.18,19.91,68.14,16.55,2
159,14.58,23.30,21.06,70.14,14.41,2
161,14.90,23.30,22.35,72.14,14.43,2
163,17.95,30.08,23.68,74.14,17.24,2
165,20.77,36.19,17.21,73.77,19.29,2
167,20.84,41.99,11.99,33.78,19.04,2
169,22.09,46.99,10.43,34.32,17.90,2
171,15.14,18.72,9.83,36.32,17.06,2
173,15.22,18.72,10.99,38.32,20.33,4
175,17.39,23.61,12.14,40.32,17.35,4
177,17.56,24.32,12.18,42.32,20.40,4
179,17.38,24.32,11.67,44.32,20.11,4
181,16.86,24.32,10.52,38.62,18.37,4
183,15.74,31.39,11.20,40.62,17.56,4
185,14.04,36.54,9.20,42.62,15.84,4
187,15.71,37.20,8.14,44.62,17.73,4
189,16.90,37.20,7.94,46.62,17.30,4
191,16.88,37.20,8.93,48.62,15.88,4
193,16.88,37.20,9.61,50.62,15.35,1
195,16.88,37.20,10.02,52.62,15.68,1
197,16.88,37.20,10.60,54.62,17.67,1
199,16.10,37.20,11.45,56.62,20.15,1
201,14.07,37.20,12.04,58.62,22.69,3
203,14.07,37.20,10.63,60.62,22.71,3
205,14.99,37.20,11.10,62.62,28.48,3
207,15.97,37.20,10.70,64.62,27.74,3
209,17.58,37.20,10.29,55.86,25.30,3
211,17.47,37.11,11.32,56.28,21.37,3
213,11.08,18.90,11.31,41.41,19.36,1
215,11.73,18.65,11.98,34.56,14.51,1
217,16.75,23.45,13.21,36.56,14.12,1
219,16.97,25.57,14.84,38.56,17.64,1
221,16.79,25.51,14.44,40.56,20.20,1
223,11.97,25.51,14.82,42.56,21.45,2
225,11.97,25.51,15.95,44.56,19.38,2
227,13.79,25.51,17.62,46.56,20.12,2
229,15.43,25.51,18.85,48.56,20.09,2
231,16.15,25.51,19.66,50.56,17.89,4
233,19.16,29.78,16.15,48.23,15.57,4
235,20.53,33.52,12.56,50.23,13.40,4
237,21.95,41.25,13.85,52.23,12.09,4
239,25.11,47.49,14.57,54.23,11.68,4
241,26.65,53.64,15.92,56.23,10.11,4
243,27.72,55.48,16.24,58.23,11.84,4
245,30.34,55.48,17.57,60.23,17.17,4
247,31.47,55.33,18.65,62.23,18.95,4
249,31.96,54.62,18.69,64.23,18.14,1
251,30.74,53.64,19.84,66.23,15.94,1
253,30.41,50.81,20.89,68.23,14.83,1
255,27.62,47.68,22.29,70.23,15.71,1
257,24.85,49.62,20.58,72.23,15.96,1
259,26.36,49.62,21.43,74.23,15.26,1
261,28.08,49.49,22.88,76.23,14.91,1
263,21.24,30.56,23.70,78.23,16.53,1
265,21.39,31.30,25.24,80.23,17.51,3
267,22.87,37.26,25.97,82.23,15.54,3
269,24.87,45.28,26.20,84.23,14.65,3
271,27.13,50.57,26.41,86.23,13.89,3
273,26.32,51.18,19.85,62.59,13.76,2
275,28.12,56.96,19.77,64.59,14.86,2
277,29.07,56.80,21.04,66.59,12.74,2
279,30.34,56.80,22.71,68.59,13.47,2
281,28.96,56.80,20.16,63.84,14.56,2
283,30.94,56.80,17.32,48.66,13.98,2
285,31.22,56.80,18.13,50.66,13.42,2
287,32.25,56.32,19.09,52.66,13.18,2
289,21.55,30.67,19.30,54.66,10.74,3
291,21.98,30.67,18.75,56.66,10.81,3
293,22.34,30.67,19.51,58.66,9.37,3
295,22.70,30.67,21.01,60.66,8.52,3
297,23.08,31.03,21.01,62.66,10.70,4
299,25.08,39.14,20.46,64.66,10.85,4
301,25.51,40.86,18.74,66.66,12.67,4
303,25.50,40.85,19.57,68.66,12.49,4
305,25.29,40.85,18.88,70.92,13.57,4
307,23.90,40.85,17.79,68.54,16.51,4
