time,calculation_time
5.0,0.03707623481750488
9.0,0.0120697021484375
13.0,0.01613473892211914
21.0,0.04427385330200195
25.0,0.01590275764465332
29.0,0.04059624671936035
33.0,0.005661725997924805
37.0,0.0160830020904541
41.0,0.032508134841918945
45.0,0.01565408706665039
49.0,0.016047239303588867
53.0,0.03955960273742676
57.0,0.023705482482910156
61.0,0.0386807918548584
65.0,0.029057741165161133
69.0,0.031481027603149414
73.0,0.03673958778381348
77.0,0.03170347213745117
81.0,0.016251564025878906
85.0,0.04793858528137207
89.0,0.01586151123046875
93.0,0.03208160400390625
97.0,0.039764404296875
101.0,0.047115325927734375
105.0,0.03384900093078613
109.0,0.05463719367980957
113.0,0.04778909683227539
117.0,0.03996610641479492
121.0,0.03167247772216797
125.0,0.045873165130615234
129.0,0.045886993408203125
133.0,0.0749516487121582
137.0,0.0321192741394043
141.0,0.06516695022583008
145.0,0.09920477867126465
149.0,0.07546710968017578
153.0,0.05313587188720703
157.0,0.07349276542663574
161.0,0.046843767166137695
165.0,0.09276652336120605
169.0,0.09257912635803223
173.0,0.05492806434631348
177.0,0.09446597099304199
181.0,0.03575563430786133
185.0,0.08676862716674805
189.0,0.04476451873779297
193.0,0.07604384422302246
197.0,0.04995536804199219
201.0,0.10136127471923828
205.0,0.05168771743774414
209.0,0.06714725494384766
213.0,0.03567194938659668
217.0,0.03570818901062012
221.0,0.09258604049682617
225.0,0.06372380256652832
229.0,0.04087471961975098
233.0,0.08439087867736816
237.0,0.07859659194946289
241.0,0.16300249099731445
245.0,0.0654134750366211
249.0,0.07623910903930664
253.0,0.1510629653930664
257.0,0.13433575630187988
261.0,0.18825960159301758
265.0,0.07563924789428711
269.0,0.14945507049560547
273.0,0.0724031925201416
277.0,0.1116032600402832
281.0,0.047690629959106445
285.0,0.04804253578186035
289.0,0.06412911415100098
293.0,0.06364989280700684
297.0,0.038314104080200195
301.0,0.04784822463989258
305.0,0.03362703323364258
309.0,0.051831960678100586
313.0,0.0673830509185791
317.0,0.08507132530212402
321.0,0.12692022323608398
325.0,0.07961893081665039
329.0,0.09192228317260742
333.0,0.14489984512329102
337.0,0.13113164901733398
341.0,0.05709409713745117
345.0,0.1050424575805664
349.0,0.10763812065124512
353.0,0.04492044448852539
357.0,0.09148740768432617
361.0,0.03870248794555664
365.0,0.11687564849853516
369.0,0.06945657730102539
373.0,0.06769490242004395
377.0,0.08025264739990234
381.0,0.06511306762695312
385.0,0.03465867042541504
389.0,0.0690615177154541
393.0,0.04020881652832031
397.0,0.03427577018737793
401.0,0.056725263595581055
405.0,0.04374814033508301
409.0,0.03183436393737793
413.0,0.04744672775268555
417.0,0.07067322731018066
421.0,0.07256722450256348
425.0,0.0713961124420166
429.0,0.07642817497253418
433.0,0.060904741287231445
437.0,0.08807802200317383
441.0,0.05035901069641113
445.0,0.07350516319274902
449.0,0.058931827545166016
453.0,0.037618160247802734
457.0,0.053032636642456055
461.0,0.058222055435180664
465.0,0.030174970626831055
469.0,0.06286978721618652
473.0,0.07484602928161621
477.0,0.09459567070007324
481.0,0.05568408966064453
485.0,0.04966402053833008
489.0,0.0762166976928711
493.0,0.06674861907958984
497.0,0.11360001564025879
501.0,0.11844897270202637
505.0,0.06726741790771484
509.0,0.08515095710754395
513.0,0.0942080020904541
517.0,0.07051777839660645
521.0,0.24619626998901367
525.0,0.12421083450317383
529.0,0.06764841079711914
533.0,0.24484920501708984
537.0,0.07817721366882324
541.0,0.1444864273071289
545.0,0.17218518257141113
549.0,0.06561946868896484
553.0,0.08017158508300781
557.0,0.07073354721069336
561.0,0.09721946716308594
565.0,0.20487570762634277
569.0,0.18538451194763184
573.0,0.04595065116882324
577.0,0.1245722770690918
581.0,0.07242465019226074
585.0,0.13930249214172363
589.0,0.07952451705932617
593.0,0.0355682373046875
597.0,0.08217906951904297
601.0,0.07682061195373535
605.0,0.08457088470458984
609.0,0.13448500633239746
613.0,0.1042325496673584
617.0,0.058289527893066406
621.0,0.125838041305542
625.0,0.12681913375854492
629.0,0.05507850646972656
633.0,0.11343526840209961
637.0,0.09456062316894531
641.0,0.03909420967102051
645.0,0.21526336669921875
649.0,0.11119794845581055
653.0,0.07327771186828613
657.0,0.08991003036499023
661.0,0.07156538963317871
665.0,0.13486170768737793
669.0,0.03169560432434082
673.0,0.07182431221008301
677.0,0.033859968185424805
681.0,0.0901796817779541
685.0,0.037537574768066406
689.0,0.08124661445617676
693.0,0.05590224266052246
697.0,0.04536294937133789
701.0,0.03333735466003418
705.0,0.03560328483581543
709.0,0.020686864852905273
713.0,0.03560757637023926
717.0,0.04323172569274902
721.0,0.06270337104797363
725.0,0.06306123733520508
729.0,0.054282426834106445
733.0,0.0682985782623291
737.0,0.0920720100402832
741.0,0.06267690658569336
745.0,0.09284734725952148
749.0,0.1473088264465332
753.0,0.1415235996246338
757.0,0.1122734546661377
761.0,0.07881426811218262
765.0,0.17583990097045898
769.0,0.07923436164855957
773.0,0.10871410369873047
777.0,0.10336923599243164
781.0,0.16692090034484863
785.0,0.10384726524353027
789.0,0.04801225662231445
793.0,0.12523937225341797
797.0,0.017794370651245117
801.0,0.07608532905578613
805.0,0.03182816505432129
809.0,0.0948185920715332
813.0,0.03175497055053711
817.0,0.12053966522216797
821.0,0.03415846824645996
825.0,0.09380173683166504
829.0,0.05848860740661621
833.0,0.0719456672668457
837.0,0.040962934494018555
841.0,0.0573878288269043
845.0,0.03179216384887695
849.0,0.045419931411743164
853.0,0.05099964141845703
857.0,0.03937935829162598
861.0,0.047617435455322266
865.0,0.06257295608520508
869.0,0.08136105537414551
873.0,0.04783940315246582
877.0,0.10585355758666992
881.0,0.13339924812316895
885.0,0.09479808807373047
889.0,0.07444477081298828
893.0,0.12751102447509766
897.0,0.057814836502075195
901.0,0.06739568710327148
905.0,0.047597646713256836
909.0,0.0656888484954834
913.0,0.06711602210998535
917.0,0.09456253051757812
921.0,0.05026865005493164
925.0,0.08353877067565918
929.0,0.07125353813171387
933.0,0.09492039680480957
937.0,0.03461050987243652
941.0,0.047783613204956055
945.0,0.07863640785217285
949.0,0.05844378471374512
953.0,0.11106729507446289
957.0,0.1589503288269043
961.0,0.0603029727935791
965.0,0.10983109474182129
969.0,0.1424698829650879
973.0,0.21068811416625977
977.0,0.055092811584472656
981.0,0.10129475593566895
985.0,0.04718160629272461
989.0,0.07190227508544922
993.0,0.25911808013916016
997.0,0.10431480407714844
