time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,48.70,1
5,0.00,0.00,0.00,0.00,50.75,1
7,0.00,0.00,0.00,0.00,59.55,1
9,0.00,0.00,0.00,0.00,59.10,3
11,0.00,0.00,0.00,0.00,62.00,3
13,0.00,0.00,0.00,0.00,59.16,3
15,0.00,0.00,0.00,0.00,55.46,3
17,0.00,0.00,0.07,0.64,50.53,4
19,0.00,0.00,0.00,0.00,45.24,4
21,0.00,0.00,0.01,0.11,46.58,4
23,0.00,0.00,0.28,2.11,49.77,4
25,0.24,0.97,0.15,1.44,54.29,3
27,0.00,0.00,0.37,3.44,51.73,3
29,2.22,8.88,0.16,1.47,48.29,3
31,1.94,7.77,0.53,3.47,47.21,3
33,1.70,4.93,1.40,5.47,42.00,4
35,2.57,5.51,1.41,5.35,31.20,4
37,3.54,5.42,2.19,7.35,30.19,4
39,3.80,10.11,2.61,9.35,23.84,4
41,1.90,4.85,2.38,5.30,26.58,3
43,3.14,5.00,1.76,7.30,30.21,3
45,3.42,4.84,2.36,9.30,44.24,3
47,4.14,16.34,2.57,11.30,47.20,3
49,2.72,10.89,0.72,6.72,51.90,3
51,0.00,0.00,0.60,5.60,53.19,1
53,0.00,0.00,0.13,1.25,46.03,1
55,0.00,0.00,0.48,3.25,35.85,1
57,0.98,2.32,0.95,5.25,44.03,1
59,0.22,0.88,0.94,5.28,41.47,3
61,2.30,5.32,1.52,7.28,36.79,3
63,2.60,5.21,1.98,9.28,30.43,3
65,4.86,10.72,2.69,11.28,26.40,3
67,7.06,16.32,2.30,8.89,32.28,4
69,5.61,17.27,2.70,10.89,31.66,4
71,5.60,17.27,2.20,12.89,29.11,4
73,5.58,17.27,2.91,14.89,33.00,4
75,5.55,17.23,3.92,16.89,30.64,3
77,4.81,7.31,2.19,13.17,26.39,3
79,3.65,4.98,2.84,14.60,19.30,3
81,4.88,5.13,3.55,16.60,22.79,3
83,4.24,6.97,4.47,18.60,33.97,4
85,2.54,5.35,4.18,20.60,33.47,4
87,4.38,8.88,3.67,22.60,35.38,4
89,5.54,11.21,4.17,24.60,42.56,4
91,4.51,9.68,4.67,26.60,41.55,2
93,1.24,4.98,2.86,23.06,41.07,2
95,1.24,4.98,0.92,25.06,37.27,2
97,3.24,9.45,1.24,27.06,38.35,2
99,3.99,10.33,2.02,29.06,38.39,4
101,3.63,10.40,1.76,7.04,37.29,4
103,5.37,11.22,2.19,8.19,37.16,4
105,5.64,11.30,2.91,10.19,37.90,4
107,4.58,10.68,2.66,12.19,36.34,3
109,2.57,10.27,3.46,14.19,32.83,3
111,5.16,16.66,3.46,16.19,28.09,3
113,9.75,23.13,4.39,18.19,26.11,3
115,11.29,22.95,4.75,20.19,23.16,3
117,15.00,31.44,5.28,18.48,23.17,3
119,14.56,36.22,5.33,17.03,26.14,3
121,12.38,30.21,5.92,19.03,26.21,3
123,11.72,30.07,6.20,21.03,23.38,3
125,14.23,30.07,6.04,23.03,22.06,4
127,15.96,30.07,6.73,25.03,17.60,4
129,15.95,30.07,7.73,27.03,13.40,4
131,16.32,30.07,8.52,29.03,10.28,4
133,20.44,48.69,9.50,31.03,16.70,4
135,21.16,49.07,8.86,33.03,19.27,4
137,21.90,47.43,9.60,35.03,25.62,4
139,14.63,30.07,10.37,37.03,25.92,4
141,15.91,30.07,11.04,39.03,26.13,1
143,15.87,30.07,12.33,41.03,27.06,1
145,15.87,30.07,12.30,43.03,27.60,1
147,17.58,36.21,13.37,45.03,26.52,1
149,19.01,36.25,14.26,41.24,26.33,1
151,19.35,36.09,14.42,40.67,25.20,2
153,15.72,22.36,14.29,36.23,21.78,2
155,16.43,25.29,15.29,38.23,18.59,2
157,19.13,29.16,16.51,40.23,19.31,2
159,24.39,35.79,17.72,42.23,19.68,3
161,24.04,41.61,17.11,42.65,21.60,3
163,24.63,47.69,17.53,44.65,20.14,3
165,29.85,57.14,16.04,46.65,22.21,3
167,31.89,60.64,16.85,48.65,22.82,3
169,21.65,31.71,14.76,50.65,22.82,3
171,15.94,24.52,14.39,52.65,22.50,3
173,10.22,24.52,14.80,54.65,18.77,4
175,17.39,28.16,15.01,56.65,14.96,4
177,23.15,36.51,13.93,58.65,16.96,4
179,26.22,40.70,12.17,32.25,20.00,4
181,28.46,46.32,12.80,34.25,19.21,2
183,25.13,50.28,6.39,27.59,19.43,2
185,24.53,50.23,7.02,29.59,20.11,2
187,23.01,50.23,8.09,31.59,19.11,2
189,17.00,50.23,7.71,27.85,18.46,2
191,20.02,56.01,8.71,29.85,17.45,2
193,21.19,55.73,9.87,31.85,20.13,3
195,22.23,59.87,11.31,33.85,21.22,3
197,11.66,26.23,12.04,35.85,22.96,3
199,8.64,29.38,12.28,37.85,23.64,3
201,8.76,29.34,11.39,39.85,23.89,1
203,11.05,29.34,10.83,41.85,23.42,1
205,12.78,29.34,10.14,43.85,27.51,1
207,13.44,29.34,8.76,45.85,29.07,1
209,11.79,29.33,9.82,45.38,30.06,4
211,9.44,14.35,8.04,35.65,31.92,4
213,5.82,11.65,8.95,36.81,34.12,4
215,4.63,10.10,7.75,28.00,34.03,4
217,3.48,10.10,5.71,21.79,36.97,3
219,5.16,10.10,2.63,13.33,33.16,3
221,6.43,11.26,3.81,15.33,33.78,3
223,5.66,8.14,4.26,13.55,37.85,3
225,4.42,10.83,4.49,15.55,37.73,4
227,4.10,10.79,2.95,8.50,38.60,4
229,4.03,10.79,3.32,10.50,47.12,4
231,2.58,10.31,1.45,11.37,48.33,4
233,1.77,7.09,0.62,13.37,46.60,3
235,1.31,5.25,0.76,15.37,43.82,3
237,1.29,5.16,0.88,17.37,45.23,3
239,2.55,5.16,1.30,19.37,42.06,3
241,2.63,5.37,1.39,21.37,33.38,4
243,3.96,5.37,1.95,23.37,26.89,4
245,4.65,7.82,2.74,25.37,29.66,4
247,8.40,17.14,3.76,27.37,29.73,4
249,7.84,16.51,3.05,29.37,29.58,2
251,6.90,16.83,3.41,31.37,28.74,2
253,8.17,16.83,3.59,33.37,30.36,2
255,9.06,17.60,4.66,35.37,29.32,2
257,6.27,16.83,5.01,37.37,28.72,2
259,4.21,16.83,5.22,39.37,27.04,2
