time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,55.67,8,
7,0.00,0.00,0.00,0.00,56.78,8,
9,0.00,0.00,0.00,0.00,57.69,8,4.00
11,0.00,0.00,0.00,0.00,59.26,8,
13,0.00,0.00,0.00,0.00,59.25,2,
15,0.00,0.00,0.00,0.05,60.40,2,
17,0.00,0.00,0.07,0.85,41.41,2,
19,0.00,0.00,0.00,0.00,52.26,2,4.00
21,0.00,0.00,0.00,0.00,57.15,2,
23,0.00,0.00,0.00,0.00,62.73,8,
25,0.00,0.00,0.00,0.00,62.08,8,
27,0.00,0.00,0.00,0.00,60.70,8,
29,0.00,0.00,0.08,0.92,54.55,8,2.87
31,0.00,0.00,0.00,0.00,50.42,8,
33,0.00,0.00,0.00,0.00,42.45,1,
35,0.00,0.00,0.00,0.00,54.41,1,
37,0.00,0.00,0.12,1.46,48.04,1,
39,0.00,0.00,0.00,0.00,45.80,1,2.43
41,0.00,0.00,0.03,0.29,37.72,1,
43,1.48,5.92,0.17,2.02,41.25,7,
45,1.39,5.57,0.33,4.02,47.30,7,
47,0.12,0.49,0.52,6.02,51.48,7,
49,0.00,0.00,0.01,0.14,43.76,7,2.96
51,0.67,2.70,0.18,2.14,41.13,7,
53,1.38,5.53,0.34,4.14,35.49,5,
55,1.35,5.39,0.54,6.14,45.44,5,
57,0.00,0.00,0.96,8.14,42.07,5,
59,0.49,1.94,0.16,1.92,39.92,5,2.96
61,1.27,5.09,0.33,3.92,40.06,5,
63,1.26,5.05,0.54,5.92,40.27,8,
65,1.24,4.95,0.76,7.92,48.44,8,
67,0.05,0.21,1.26,9.92,40.79,8,
69,1.39,5.58,0.38,4.39,26.26,8,2.01
71,2.86,11.44,0.79,6.39,19.53,8,
73,4.03,11.23,1.31,8.39,16.81,1,
75,6.21,14.44,1.97,10.39,22.32,1,
77,5.67,17.14,2.34,8.13,28.94,1,
79,2.27,5.07,2.40,10.13,35.44,1,3.46
81,1.27,5.07,1.67,11.89,43.09,1,
83,1.27,5.07,1.20,13.89,47.12,7,
85,1.01,4.04,1.32,15.89,54.85,7,
87,0.00,0.00,0.14,1.73,48.03,7,
89,0.00,0.00,0.00,0.00,41.51,7,2.98
91,0.00,0.00,0.25,1.46,42.12,7,
93,1.12,4.48,0.60,3.46,38.45,2,
95,3.17,6.09,0.92,5.46,35.88,2,
97,4.12,5.80,1.59,7.46,31.35,2,
99,4.40,6.87,1.49,7.57,29.38,2,1.59
101,5.75,12.25,2.05,9.57,27.17,2,
103,7.74,12.10,3.06,11.57,26.65,3,
105,8.72,12.49,4.10,13.57,29.38,3,
107,7.25,10.34,5.27,15.57,27.86,3,
109,6.56,10.90,5.54,15.53,23.72,3,1.62
111,7.91,10.85,4.93,17.53,18.70,3,
113,9.95,11.96,6.03,19.53,14.94,1,
115,11.56,11.96,7.14,21.53,13.38,1,
117,12.67,16.07,6.09,23.53,12.24,1,
119,9.45,11.96,7.26,25.53,16.94,1,1.98
121,9.85,15.82,5.93,27.53,22.08,1,
123,10.23,17.37,5.95,29.53,24.78,4,
125,10.23,17.37,6.75,31.53,27.05,4,
127,8.43,17.37,7.63,33.53,26.58,4,
129,5.90,17.37,6.01,20.05,25.14,4,2.11
131,6.99,17.37,3.41,18.32,21.46,4,
133,8.07,17.37,4.20,20.32,18.60,3,
135,8.53,17.37,5.18,22.32,21.42,3,
137,10.10,17.33,6.31,24.32,23.81,3,
139,7.16,12.52,6.19,26.32,24.87,3,1.79
141,7.16,12.52,7.33,28.32,23.46,3,
143,7.16,12.52,6.01,30.32,23.27,1,
145,7.48,12.52,7.13,32.32,25.58,1,
147,6.18,12.27,7.89,34.32,21.76,1,
149,4.40,12.27,7.82,36.32,21.09,1,1.90
151,7.35,12.49,7.26,38.32,20.60,1,
153,8.90,18.69,8.13,40.32,21.41,6,
155,9.61,18.57,8.96,42.32,24.59,6,
157,10.39,18.57,10.26,44.32,27.32,6,
159,7.56,18.57,6.70,27.20,27.71,6,2.22
161,7.21,18.57,4.24,17.37,31.71,6,
163,8.52,23.85,4.43,19.37,30.61,7,
165,8.76,24.85,5.03,21.37,27.46,7,
167,8.76,24.85,5.61,23.37,26.21,7,
169,9.48,18.22,6.98,25.37,25.95,7,1.78
171,7.51,14.02,7.56,27.37,25.81,7,
173,8.63,17.77,7.32,29.37,22.58,2,
175,9.10,18.67,8.15,31.37,20.56,2,
177,13.49,23.43,6.82,21.55,18.63,2,
179,14.67,27.81,7.52,23.55,15.47,2,2.48
