time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
159,9.06,18.03,4.44,3.66,28.63,34.15,6
161,9.98,17.91,4.58,3.58,30.63,34.33,6
163,10.82,17.91,5.25,4.29,32.63,30.73,2
165,11.52,17.91,6.18,5.20,34.63,29.96,2
167,13.12,18.24,7.00,5.97,36.63,27.37,2
169,10.10,18.03,7.20,6.47,31.28,23.26,2
171,9.95,21.77,6.62,6.65,23.06,21.38,2
173,11.47,26.48,6.25,7.19,25.06,19.18,3
175,14.60,34.04,6.86,7.83,27.06,18.41,3
177,16.78,33.85,7.93,8.97,29.06,20.88,3
179,18.36,38.51,8.08,8.88,31.06,22.15,3
181,18.66,39.72,7.80,8.24,33.06,20.41,3
183,18.66,39.72,7.00,6.92,35.06,19.78,1
185,18.97,39.72,8.05,7.98,37.06,21.20,1
187,18.74,39.72,9.22,9.20,39.06,21.67,1
189,19.63,39.72,9.83,9.89,41.06,21.50,1
191,18.35,39.72,8.89,10.33,41.30,19.54,1
193,16.02,26.05,8.77,10.04,24.76,20.51,8
195,14.12,30.80,8.31,9.30,23.92,21.52,8
197,14.10,30.75,9.53,10.73,25.92,20.20,8
199,16.03,36.73,9.63,11.31,24.76,21.61,8
201,14.18,29.40,5.97,7.68,16.57,22.94,8
203,6.83,11.62,7.31,9.40,18.57,23.60,5
205,6.92,11.62,7.78,10.01,20.57,30.71,5
207,7.68,12.55,7.04,9.06,22.57,32.36,5
209,5.99,12.34,6.84,8.80,21.96,33.84,5
211,7.03,12.34,5.93,7.63,23.96,34.35,5
213,7.21,12.34,6.77,8.70,25.96,31.72,6
215,7.21,12.34,7.29,9.37,27.96,30.09,6
217,8.54,16.67,7.95,10.23,29.96,31.43,6
219,7.28,12.34,8.10,10.42,29.06,30.93,6
221,5.66,13.10,5.06,6.41,31.06,25.94,6
223,7.18,19.21,5.78,7.21,33.06,25.67,7
225,8.82,25.22,6.10,7.46,35.06,26.41,7
227,11.72,36.81,6.93,8.39,37.06,28.52,7
229,13.21,37.76,6.65,7.89,25.72,33.73,7
231,13.44,37.60,5.15,5.82,24.43,36.95,7
233,5.14,11.27,5.62,6.29,26.43,35.65,3
235,5.79,11.89,6.57,7.36,28.43,35.50,3
237,5.86,11.73,7.27,8.11,30.43,35.09,3
239,7.01,18.61,6.07,6.43,32.43,33.01,3
241,7.25,18.38,6.00,6.20,34.43,26.58,3
243,8.31,18.38,6.39,6.43,36.43,22.13,4
245,10.45,21.56,7.39,7.29,38.43,25.52,4
247,15.59,24.33,7.49,6.99,40.43,28.48,4
249,12.49,23.98,6.48,5.26,29.22,28.61,4
251,6.90,16.83,6.60,4.99,31.22,28.04,4
253,8.10,16.83,6.58,4.53,33.22,25.96,2
255,10.25,17.53,7.02,4.67,35.22,28.77,2
257,10.18,23.88,8.35,5.95,37.22,28.75,2
259,9.53,21.27,7.62,6.40,39.22,25.80,2
261,4.40,16.83,7.73,6.26,41.22,29.97,2
263,5.32,16.83,8.57,7.33,43.22,29.36,5
265,6.71,22.52,8.93,8.20,45.22,34.47,5
267,6.88,23.24,9.51,8.86,47.22,38.00,5
269,5.65,18.31,5.46,7.03,23.58,43.99,5
271,1.94,7.76,4.66,5.99,23.14,43.96,5
273,2.83,10.20,4.01,5.15,22.06,37.64,7
275,3.77,10.19,3.76,4.76,24.06,35.52,7
277,2.60,10.19,2.58,2.97,18.60,32.16,7
279,2.55,10.19,2.46,2.53,20.60,27.42,7
281,2.55,10.19,2.89,2.90,22.60,22.04,7
283,3.30,10.19,3.23,3.54,24.60,16.05,4
285,4.44,10.19,4.04,4.44,26.60,21.46,4
287,3.70,7.32,4.44,4.81,28.60,21.17,4
289,3.71,5.33,4.03,4.15,21.70,18.05,4
291,3.70,5.33,2.78,2.39,16.56,25.25,4
293,3.76,5.33,3.45,3.10,18.56,26.79,3
295,3.93,5.33,4.11,3.82,20.56,43.56,3
297,1.33,5.33,4.23,3.82,22.56,49.97,3
299,1.33,5.33,2.25,1.13,24.56,50.54,3
301,1.33,5.33,2.21,0.95,26.56,48.67,3
303,1.33,5.33,2.38,1.02,28.56,44.68,2
305,1.31,5.24,2.72,1.32,30.56,46.61,2
307,0.13,0.53,3.05,1.60,32.56,37.87,2
309,2.20,4.59,0.71,0.91,5.25,31.30,2
311,2.34,4.95,1.01,1.30,7.25,26.70,2
313,4.89,9.79,1.50,1.93,9.25,24.04,6
315,6.97,11.06,2.13,2.74,11.25,30.35,6
317,5.66,8.41,2.21,2.76,10.84,37.88,6
319,1.39,5.57,2.61,3.13,7.92,38.10,6
321,2.22,5.57,2.02,2.23,9.92,35.51,6
323,2.77,5.57,2.68,2.94,11.92,30.44,3
325,2.70,5.49,3.43,3.69,13.92,32.77,3
327,1.45,5.30,3.13,3.02,15.92,27.21,3
329,2.44,5.30,1.99,1.26,13.16,16.69,3
331,6.98,12.34,2.38,1.48,15.16,14.48,3
333,9.28,14.38,3.21,2.26,17.16,13.54,6
335,10.96,18.25,4.04,3.05,19.16,17.65,6
337,11.76,18.21,4.89,3.84,21.16,20.17,6
339,9.35,18.21,5.82,4.61,23.16,25.72,6
341,8.76,18.21,6.31,4.81,25.16,31.85,6
343,8.73,18.21,6.55,4.70,27.16,35.80,1
345,8.65,18.21,7.46,5.44,29.16,39.66,1
347,6.81,18.21,8.46,6.29,31.16,39.54,1
349,4.86,18.21,5.91,5.82,24.92,38.90,1
351,5.61,18.21,5.23,4.80,26.92,33.95,1
353,5.72,18.21,6.06,5.73,28.92,25.53,2
355,6.11,18.21,7.06,6.86,30.92,21.10,2
357,8.66,19.19,7.48,7.27,32.92,20.44,2
359,11.91,25.34,6.20,7.84,30.27,22.94,2
361,12.06,22.84,6.93,8.64,28.64,26.61,2
363,9.68,11.89,6.14,7.48,15.79,28.97,4
365,9.66,11.89,6.63,7.97,17.79,33.63,4
367,6.40,9.75,7.86,9.41,19.79,32.82,4
369,5.09,10.83,7.35,8.60,20.85,30.61,4
371,5.44,12.27,5.26,5.70,22.85,33.22,4
373,6.91,18.14,5.91,6.25,24.85,30.51,2
375,10.25,18.91,6.64,6.91,26.85,26.59,2
377,9.37,18.91,6.67,6.65,28.85,23.34,2
379,7.34,18.91,6.00,7.07,30.85,24.14,2
381,9.14,18.91,6.23,8.01,32.85,26.06,2
383,10.53,18.91,6.43,8.27,34.85,27.18,3
385,10.49,18.91,7.16,9.15,36.85,28.81,3
387,10.34,18.89,8.06,10.36,38.85,31.21,3
389,7.43,11.49,5.25,6.75,22.63,31.99,3
391,5.61,11.49,4.27,5.49,20.94,31.29,3
393,6.63,11.49,3.17,4.08,16.91,25.68,4
395,6.67,11.49,4.10,5.27,18.91,26.82,4
397,4.73,8.32,5.30,6.72,20.91,26.97,4
399,3.20,4.97,5.02,6.22,19.99,28.60,4
401,5.02,9.93,2.96,3.44,9.74,32.80,4
403,5.31,9.89,3.77,4.33,11.74,36.62,2
405,7.76,11.01,4.61,5.27,13.74,37.60,2
407,7.52,10.24,4.25,4.66,13.06,39.53,2
409,4.01,11.17,5.25,5.80,15.06,38.25,2
411,4.01,11.17,4.61,4.71,17.06,34.13,2
413,5.27,16.23,5.29,5.57,19.06,29.37,3
415,5.59,17.59,6.27,6.57,21.06,29.64,3
417,6.91,18.72,6.90,7.09,23.06,30.39,3
419,9.14,24.52,3.73,2.73,23.23,30.97,3
421,11.26,30.12,4.22,3.06,25.23,30.32,3
423,12.04,30.83,5.06,3.86,27.23,25.90,1
425,12.10,30.82,6.06,4.86,29.23,29.51,1
427,13.12,30.82,7.19,6.03,31.23,29.91,1
429,11.64,30.81,6.27,6.35,24.10,30.31,1
431,8.05,16.50,5.63,6.32,18.79,31.07,1
433,7.22,10.43,6.38,6.86,15.25,27.55,6
435,8.17,11.82,6.08,6.04,15.74,27.64,6
437,8.79,11.79,6.11,5.66,17.74,27.97,6
439,8.33,17.70,5.88,4.93,19.74,24.92,6
441,8.44,17.77,,,,20.21,6
443,11.11,17.77,,,,15.77,3
445,12.28,20.92,,,,13.32,3
447,12.41,24.35,,,,11.52,3
449,11.54,24.32,,,,14.97,3
451,13.44,24.32,,,,22.06,3
453,14.65,24.32,,,,23.74,1
455,14.63,24.32,,,,31.44,1
457,13.90,24.32,,,,36.08,1
459,10.34,24.03,,,,38.99,1
461,4.33,17.32,,,,37.11,1
463,4.33,17.32,,,,36.12,8
465,4.48,17.32,,,,35.10,8
467,6.65,17.30,,,,32.25,8
469,4.30,7.41,,,,32.65,8
471,6.31,10.91,,,,28.62,8
473,8.78,15.58,,,,26.23,5
475,10.10,18.20,,,,25.30,5
477,10.51,19.84,,,,25.02,5
479,12.84,23.55,,,,23.89,5
481,7.23,16.83,,,,27.08,5
483,6.95,16.83,,,,25.72,6
485,8.37,16.83,,,,24.67,6
487,9.31,16.81,,,,24.38,6
489,7.19,16.68,,,,27.35,6
491,6.80,16.68,,,,23.86,6
493,7.17,16.68,,,,18.21,8
495,8.25,16.68,,,,15.81,8
497,9.72,16.57,,,,13.76,8
499,8.64,15.14,,,,17.85,8
501,5.58,12.74,,,,16.44,8
501,5.58,12.74,,,,16.44,5
