time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
431,51.05,158.30,,,14.43,2.00,2,
433,56.31,169.86,,,12.20,1.00,5,
435,57.47,174.72,,,13.09,0.00,5,
437,58.25,174.67,,,14.68,2.00,5,
439,60.44,174.67,,,14.92,2.00,5,2.03
441,61.68,174.67,,,14.52,2.00,5,
443,64.80,174.63,,,13.71,1.00,3,
445,66.60,178.54,,,13.06,1.00,3,
447,68.22,185.02,,,12.56,2.00,3,
449,70.39,189.37,,,12.82,2.00,3,1.71
451,72.03,188.43,,,15.45,2.00,3,
453,22.93,42.92,,,19.45,1.00,5,
455,22.45,42.92,,,20.98,0.00,5,
457,22.80,42.92,,,21.11,2.00,5,
459,21.46,42.92,,,22.10,2.00,5,1.60
461,19.99,42.92,,,21.83,3.00,5,
463,19.99,42.92,,,21.25,0.00,4,
465,22.75,49.73,,,19.22,1.00,4,
467,25.79,49.82,,,17.48,2.00,4,
469,32.76,49.82,,,14.90,2.00,4,1.85
471,36.91,50.18,,,14.46,2.00,4,
473,32.83,58.90,,,13.99,2.00,3,
475,36.08,65.82,,,14.33,0.00,3,
477,41.93,68.23,,,14.83,2.00,3,
479,38.75,54.02,,,18.08,2.00,3,1.94
481,32.18,60.82,,,20.19,2.00,3,
483,30.63,66.05,,,20.36,2.00,3,
485,29.49,67.52,,,20.65,2.00,3,
487,28.26,60.23,,,19.72,3.00,3,
489,15.71,23.62,,,18.72,1.00,3,1.41
491,19.00,25.93,,,17.47,1.00,3,
493,21.34,31.20,,,17.97,1.00,8,
495,23.54,31.10,,,17.86,0.00,8,
497,25.64,31.10,,,17.71,2.00,8,
499,25.91,31.83,,,16.94,2.00,8,0.90
501,31.79,48.12,,,15.37,2.00,8,
501,31.79,48.12,,,15.37,2.00,1,
