time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,43.86,0,
3,0.00,0.00,0.00,0.00,55.10,15,
5,0.00,0.00,0.00,0.00,59.19,15,
7,0.00,0.00,0.00,0.00,59.56,15,
9,0.00,0.00,0.00,0.00,59.33,15,4.00
11,0.00,0.00,0.00,0.00,58.11,15,
13,0.00,0.00,0.00,0.00,52.74,8,
15,0.00,0.00,0.00,0.02,50.05,8,
17,0.58,2.32,0.29,2.02,45.57,8,
19,2.00,4.71,0.71,4.02,42.63,8,1.24
21,2.28,4.67,1.30,6.02,39.09,8,
23,3.38,4.67,2.15,8.02,38.27,1,
25,3.53,5.01,3.10,10.02,38.71,1,
27,4.50,8.66,3.30,12.02,37.71,1,
29,5.67,8.67,4.04,14.02,36.07,1,2.08
31,7.21,10.24,4.79,16.02,35.44,1,
33,8.47,12.66,5.90,18.02,32.51,2,
35,9.47,16.67,7.15,20.02,30.89,2,
37,11.77,21.52,7.65,22.02,31.54,2,
39,12.74,23.93,8.01,24.02,29.54,2,2.08
41,9.49,11.49,8.41,26.02,27.96,2,
43,9.95,11.49,9.82,28.02,26.23,6,
45,12.21,13.72,10.68,30.02,27.25,6,
47,14.56,21.89,11.15,32.02,23.96,6,
49,13.34,22.88,11.33,34.02,20.09,6,1.73
51,17.65,28.19,12.55,36.02,15.93,6,
53,19.04,32.10,13.50,38.02,15.42,7,
55,24.49,41.52,14.66,40.02,16.52,7,
57,25.60,42.15,14.97,42.02,17.78,7,
59,26.42,42.15,12.86,40.45,15.09,7,1.50
61,26.85,42.15,13.19,42.45,15.21,7,
63,24.22,36.91,13.85,44.45,14.45,5,
65,18.67,37.02,14.79,46.45,14.88,5,
67,21.27,41.00,16.13,48.45,15.04,5,
69,23.96,44.61,15.41,39.61,16.25,5,1.17
71,23.19,47.89,14.22,41.61,18.74,5,
73,23.37,46.13,12.72,43.61,17.77,8,
75,25.18,43.86,13.71,45.61,20.70,8,
77,27.56,44.61,15.04,47.61,23.59,8,
79,29.05,50.70,15.83,47.63,25.85,8,1.95
81,29.01,50.52,15.07,37.21,24.92,8,
83,28.99,50.44,14.71,33.01,22.36,1,
85,30.29,49.04,15.08,35.01,19.87,1,
87,29.23,53.82,16.61,37.01,21.26,1,
