time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.28
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.01
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.87
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.11
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.54
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.11
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.23
19,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.31,0.39,0.92,54.14
21,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.21,0.27,0.64,55.31
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.89
25,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.49,0.63,1.47,41.87
27,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.18,0.23,0.53,35.18
29,3.20,0.00,1.60,3.20,0.00,2.53,1.04,1.19,1.53,2.53,36.62
31,5.43,2.71,4.07,5.43,0.00,4.53,3.04,2.52,3.24,4.53,34.84
33,5.41,5.54,5.48,5.54,0.00,6.53,5.04,3.86,4.96,6.53,35.03
35,5.41,5.51,5.46,5.51,0.00,8.53,7.04,5.19,6.67,8.53,32.71
37,5.41,5.51,5.46,5.51,0.00,10.53,9.04,6.52,8.39,10.53,26.26
39,5.41,12.18,8.79,12.18,0.00,12.53,11.04,7.86,10.10,12.53,19.00
41,5.41,12.24,8.82,12.24,0.00,14.53,13.04,9.19,11.82,14.53,10.27
43,10.68,12.24,11.46,12.24,0.00,16.53,15.04,10.52,13.53,16.53,5.89
45,9.80,17.86,13.83,17.86,0.00,18.53,17.04,11.86,15.24,18.53,5.38
47,0.00,20.50,10.25,20.50,0.00,6.95,19.04,8.67,11.14,19.04,8.13
49,0.00,24.85,12.43,24.85,0.00,0.00,21.04,7.01,9.02,21.04,16.26
51,0.00,24.79,12.40,24.79,0.00,0.00,23.04,7.68,9.88,23.04,19.05
53,0.00,24.79,12.40,24.79,0.00,0.00,25.04,8.35,10.73,25.04,20.18
55,0.00,24.79,12.40,24.79,0.00,0.00,27.04,9.01,11.59,27.04,33.31
57,0.00,24.79,12.40,24.79,0.00,0.00,29.04,9.68,12.45,29.04,41.13
59,0.00,20.83,10.41,20.83,0.00,0.00,22.96,7.65,9.84,22.96,44.97
61,0.00,0.00,0.00,0.00,0.00,0.16,18.26,6.14,7.90,18.26,46.93
63,1.16,0.00,0.58,1.16,0.00,2.16,16.20,6.12,7.87,16.20,46.74
65,5.20,0.00,2.60,5.20,0.00,4.16,2.59,2.25,2.89,4.16,43.98
67,5.08,0.00,2.54,5.08,0.00,6.16,0.00,2.05,2.64,6.16,34.26
69,5.08,0.00,2.54,5.08,0.00,8.16,0.00,2.72,3.50,8.16,21.50
71,15.03,0.00,7.52,15.03,0.00,10.16,0.00,3.39,4.36,10.16,23.87
