time,value
5,0.03
9,0.00
13,0.01
17,0.02
21,0.03
25,0.02
29,0.05
33,0.03
37,0.02
41,0.04
45,0.01
49,0.05
53,0.06
57,0.05
61,0.03
65,0.04
69,0.03
73,0.03
77,0.05
81,0.06
85,0.05
89,0.06
93,0.04
97,0.05
101,0.07
105,0.06
109,0.06
113,0.09
117,0.12
121,0.05
125,0.13
129,0.17
133,0.09
137,0.17
141,0.08
145,0.08
149,0.09
153,0.10
157,0.25
161,0.07
165,0.13
169,0.17
173,0.16
177,0.08
181,0.27
185,0.11
189,0.19
193,0.10
197,0.21
201,0.16
205,0.14
209,0.13
213,0.07
217,0.08
221,0.09
225,0.14
229,0.42
233,0.13
237,0.16
241,0.18
245,0.19
249,0.11
253,0.31
257,0.21
261,0.14
265,0.31
269,0.24
273,0.37
277,0.29
281,0.28
285,0.19
289,0.31
293,0.23
297,0.24
301,0.10
305,0.21
309,0.09
313,0.11
317,0.12
321,0.15
325,0.19
329,0.28
333,0.20
337,0.06
341,0.21
345,0.26
349,0.38
353,0.09
357,0.16
361,0.25
365,0.09
369,0.19
373,0.09
377,0.18
381,0.11
385,0.27
389,0.16
393,0.22
397,0.08
401,0.14
405,0.22
409,0.15
413,0.28
417,0.18
421,0.25
425,0.14
429,0.09
433,0.20
437,0.13
441,0.24
445,0.21
449,0.25
453,0.27
457,0.14
461,0.22
465,0.41
469,0.24
473,0.11
477,0.22
481,0.23
485,0.21
489,0.32
493,0.26
497,0.16
501,0.24
505,0.22
509,0.26
513,0.20
517,0.13
521,0.18
525,0.19
529,0.31
533,0.12
537,0.22
541,0.11
545,0.24
549,0.14
553,0.24
557,0.19
561,0.16
565,0.14
569,0.17
573,0.18
577,0.29
581,0.28
585,0.10
589,0.38
593,0.09
597,0.25
601,0.09
605,0.31
609,0.22
613,0.48
617,0.16
621,0.48
625,0.17
629,0.32
633,0.21
637,0.30
641,0.10
645,0.22
649,0.13
653,0.17
657,0.22
661,0.20
665,0.10
669,0.15
673,0.25
677,0.24
681,0.19
685,0.25
689,0.16
693,0.18
697,0.30
701,0.17
705,0.14
709,0.06
713,0.10
717,0.14
721,0.11
725,0.09
729,0.24
733,0.25
737,0.26
741,0.06
745,0.14
749,0.26
753,0.14
757,0.08
761,0.13
765,0.33
769,0.07
773,0.12
777,0.12
781,0.17
785,0.08
789,0.14
793,0.07
797,0.25
801,0.07
805,0.10
809,0.36
813,0.19
817,0.09
821,0.21
825,0.20
829,0.10
833,0.14
837,0.33
841,0.15
845,0.09
849,0.21
853,0.18
857,0.12
861,0.25
865,0.19
869,0.11
873,0.23
877,0.14
881,0.39
885,0.13
889,0.21
893,0.22
897,0.13
901,0.18
905,0.30
909,0.15
913,0.10
917,0.14
921,0.17
925,0.18
929,0.53
933,0.19
937,0.09
941,0.19
945,0.11
949,0.26
953,0.24
957,0.17
961,0.12
965,0.36
969,0.22
973,0.19
977,0.12
981,0.17
985,0.09
989,0.07
993,0.25
997,0.14
