time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.86,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.60,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.70,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.80,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.27,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.04,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.14,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.33,0.00
17,0.00,1.79,0.89,1.79,0.00,0.00,1.99,0.66,1.20,1.99,31.33,0.00
19,0.00,4.60,2.30,4.60,0.00,0.00,3.99,1.33,2.40,3.99,39.04,0.00
21,0.00,4.55,2.27,4.55,0.00,0.00,5.99,2.00,3.60,5.99,42.16,0.00
23,0.00,4.55,2.27,4.55,0.00,0.00,7.99,2.66,4.80,7.99,42.66,0.00
25,0.00,4.55,2.27,4.55,0.00,0.00,9.99,3.33,6.00,9.99,41.14,0.00
27,0.00,4.55,2.27,4.55,0.00,0.00,11.99,4.00,7.20,11.99,41.70,0.00
29,0.00,4.55,2.27,4.55,0.43,0.00,13.99,4.81,8.48,13.99,38.61,1.00
31,0.00,4.55,2.27,4.55,0.00,0.00,15.99,5.33,9.60,15.99,34.52,0.00
33,0.00,4.55,2.27,4.55,0.00,0.16,17.99,6.05,10.83,17.99,31.87,0.00
35,1.74,4.55,3.14,4.55,0.00,2.16,19.99,7.38,12.43,19.99,25.12,0.00
37,8.93,4.55,6.74,8.93,1.18,4.16,21.99,9.11,14.26,21.99,25.79,0.00
39,15.31,4.55,9.93,15.31,3.18,6.16,23.99,11.11,16.26,23.99,26.14,0.00
41,18.06,4.55,11.31,18.06,5.18,8.16,25.99,13.11,18.26,25.99,23.32,0.00
43,18.04,4.55,11.29,18.04,7.18,10.16,27.99,15.11,20.26,27.99,17.09,0.00
45,18.04,4.55,11.29,18.04,9.18,12.16,29.99,17.11,22.26,29.99,23.77,0.00
47,18.03,7.25,12.64,18.03,11.18,14.16,31.99,19.11,24.26,31.99,26.19,1.00
49,6.95,15.48,11.21,15.48,13.18,0.00,33.99,15.72,23.03,33.99,28.51,1.00
51,0.00,15.98,7.99,15.98,12.95,0.00,35.99,16.32,24.19,35.99,27.48,1.00
53,0.00,21.65,10.82,21.65,0.00,0.00,37.99,12.66,22.80,37.99,25.00,0.00
55,0.00,22.00,11.00,22.00,0.00,0.00,39.99,13.33,24.00,39.99,20.14,0.00
57,0.00,22.00,11.00,22.00,0.00,0.00,41.99,14.00,25.20,41.99,14.04,0.00
59,0.00,25.77,12.88,25.77,0.00,0.13,43.99,14.71,26.42,43.99,8.91,0.00
61,0.00,28.44,14.22,28.44,0.00,2.13,45.99,16.04,28.02,45.99,2.47,0.00
63,1.10,37.16,19.13,37.16,0.00,4.13,47.99,17.37,29.62,47.99,0.16,0.00
65,4.94,42.23,23.58,42.23,0.00,6.13,49.99,18.71,31.22,49.99,0.56,0.00
67,4.83,42.14,23.49,42.14,0.00,8.13,51.99,20.04,32.82,51.99,8.68,1.00
69,4.83,42.14,23.49,42.14,0.00,10.13,24.07,11.40,16.47,24.07,13.55,1.00
71,4.83,42.14,23.49,42.14,0.00,12.13,24.13,12.09,16.90,24.13,24.08,1.00
73,4.83,27.11,15.97,27.11,0.00,14.13,21.49,11.87,15.72,21.49,24.49,1.00
75,4.83,2.83,3.83,4.83,0.00,16.13,15.63,10.59,12.61,16.13,22.47,0.00
77,4.83,10.14,7.49,10.14,0.00,18.13,17.63,11.92,14.21,18.13,23.77,0.00
79,4.83,16.99,10.91,16.99,0.00,20.13,19.63,13.25,15.81,20.13,20.75,0.00
81,4.83,19.06,11.95,19.06,0.39,22.13,21.63,14.72,17.48,22.13,21.01,0.00
83,6.17,19.05,12.61,19.05,2.39,24.13,23.63,16.72,19.48,24.13,18.26,0.00
85,10.97,19.05,15.01,19.05,4.39,26.13,25.63,18.72,21.48,26.13,13.95,0.00
87,16.41,19.05,17.73,19.05,6.39,28.13,27.63,20.72,23.48,28.13,15.03,0.00
89,17.44,19.05,18.24,19.05,8.39,30.13,29.63,22.72,25.48,30.13,11.69,0.00
91,17.43,21.48,19.46,21.48,10.39,32.13,31.63,24.72,27.48,32.13,8.73,0.00
93,17.43,25.42,21.43,25.42,12.39,34.13,33.63,26.72,29.48,34.13,12.22,0.00
95,17.43,29.92,23.68,29.92,14.39,36.13,35.63,28.72,31.48,36.13,13.78,0.00
97,17.43,31.11,24.27,31.11,16.39,38.13,37.63,30.72,33.48,38.13,13.17,1.00
