time,value
1,0.03
5,0.01
9,0.02
13,0.05
17,0.03
21,0.06
25,0.03
29,0.05
33,0.09
37,0.07
41,0.06
45,0.07
49,0.09
53,0.11
57,0.11
61,0.08
65,0.15
69,0.11
73,0.09
77,0.10
81,0.15
85,0.19
89,0.13
93,0.19
97,0.34
101,0.33
105,0.15
109,0.22
113,0.25
117,0.13
121,0.21
125,0.27
129,0.16
133,0.41
137,0.41
141,0.45
145,0.23
149,0.30
153,0.32
157,0.34
161,0.30
165,0.22
169,0.32
173,0.16
177,0.33
181,0.22
185,0.28
189,0.46
193,0.47
197,0.41
201,0.26
205,0.55
209,0.53
213,0.39
217,0.99
221,0.53
225,0.44
229,0.68
233,0.57
237,0.85
241,0.41
245,0.63
249,0.57
253,0.90
257,0.40
261,0.86
265,0.52
269,0.57
273,0.62
277,1.01
281,0.60
285,1.22
289,0.48
293,0.60
297,0.55
301,0.41
305,0.41
309,0.66
313,0.63
317,0.61
321,0.72
325,0.68
329,0.71
333,0.49
337,0.69
341,1.24
345,0.49
349,0.79
353,0.80
357,0.50
361,0.64
365,0.77
369,0.73
373,0.50
377,0.75
381,1.17
385,0.51
389,0.86
393,0.90
397,0.49
401,0.88
405,0.78
409,0.58
413,0.71
417,0.67
421,0.43
425,0.65
429,0.48
433,0.63
437,1.05
441,1.11
445,0.94
449,0.62
453,0.82
457,0.61
461,0.82
465,0.59
469,0.99
473,1.19
477,0.77
481,0.71
485,0.98
489,0.94
493,0.53
497,0.88
