time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
375,27.82,76.68,22.09,98.77,20.23,1
377,27.80,76.60,23.38,100.77,20.03,4
379,13.30,17.48,23.56,102.77,20.30,4
381,12.69,21.41,23.81,104.77,24.65,4
383,15.89,23.64,24.04,106.77,26.80,4
385,13.77,23.62,18.67,50.43,24.92,4
387,14.79,30.29,17.77,52.43,23.19,3
389,15.20,30.02,18.51,54.43,20.98,3
391,17.72,33.49,19.60,56.43,19.72,3
393,18.16,35.43,20.70,58.43,18.72,3
395,20.99,41.34,19.64,60.43,20.12,3
397,23.15,48.13,15.33,42.32,22.95,3
399,24.01,47.97,14.83,44.32,23.90,3
401,26.04,47.90,12.77,46.32,21.83,1
403,19.40,51.64,12.43,48.32,21.05,1
405,18.91,56.93,11.97,50.32,18.96,1
407,20.11,56.80,12.93,52.32,15.28,1
409,24.51,57.76,12.16,54.32,16.49,1
411,27.61,62.64,11.50,56.32,20.00,1
413,28.97,62.51,11.19,58.32,22.64,1
415,30.51,63.78,11.45,60.32,23.02,1
417,31.83,67.70,11.86,62.32,23.32,2
419,16.56,24.53,11.44,64.32,23.40,2
421,15.13,24.53,11.92,66.32,23.84,2
423,17.49,24.53,12.97,68.32,20.43,2
425,18.36,29.18,14.19,69.74,17.61,2
427,18.22,23.86,12.01,32.93,18.80,3
429,14.78,24.99,11.52,34.93,16.54,3
431,16.68,32.61,11.95,36.93,14.57,3
433,17.51,35.93,12.70,38.93,15.55,3
435,19.18,35.88,14.01,40.93,19.74,3
437,19.12,35.88,14.11,41.13,22.01,1
439,15.93,38.33,16.98,37.08,21.11,1
441,16.29,42.37,16.42,39.08,21.09,1
443,17.41,42.32,17.85,41.08,20.13,1
445,17.48,42.32,18.22,41.42,21.15,1
447,17.46,42.31,16.42,34.58,24.07,1
449,19.00,48.49,11.97,32.20,27.13,1
451,10.40,14.08,11.17,28.68,33.46,1
453,6.88,11.28,10.70,30.68,33.36,1
455,6.88,11.28,9.97,32.68,33.98,1
457,6.88,11.28,11.24,34.68,34.24,4
459,6.88,11.28,11.02,36.68,31.85,4
461,8.92,16.15,,,31.20,4
463,9.24,17.83,,,34.74,4
465,5.42,10.97,,,33.86,4
467,5.63,11.86,,,33.17,4
469,5.57,11.67,,,30.00,7
471,11.00,19.86,,,27.13,7
473,13.13,24.00,,,25.41,7
475,15.18,23.95,,,25.21,7
477,17.17,28.06,,,23.95,7
479,15.75,22.40,,,23.82,7
481,10.81,20.70,,,22.64,7
483,13.81,25.01,,,23.57,7
485,15.46,24.95,,,21.45,2
487,15.65,25.91,,,22.54,2
489,16.88,30.82,,,22.06,2
491,17.64,30.69,,,22.41,2
493,15.24,30.69,,,23.92,2
495,15.45,22.67,,,24.26,5
497,11.66,19.64,,,25.54,5
499,11.66,19.64,,,25.35,5
501,12.02,21.11,,,24.18,5
