time,value
1,0.14
5,0.01
9,0.01
13,0.02
17,0.04
21,0.09
25,0.05
29,0.08
33,0.14
37,0.10
41,0.13
45,0.19
49,0.11
53,0.11
57,0.19
61,0.08
65,0.12
69,0.30
73,0.14
77,0.19
81,0.26
85,0.17
89,0.21
93,0.35
97,0.40
101,0.17
105,0.20
109,0.24
113,0.16
117,0.16
121,0.13
125,0.14
129,0.33
133,0.44
137,0.17
141,0.18
145,0.20
149,0.17
153,0.41
157,0.32
161,0.19
165,0.22
169,0.42
173,0.17
177,0.19
181,0.27
185,0.22
189,0.36
193,0.21
197,0.41
201,0.33
205,0.22
209,0.26
213,0.43
217,0.22
221,0.22
225,0.32
229,0.32
233,0.22
237,0.24
241,0.24
245,0.17
249,0.28
253,0.32
257,0.69
261,0.17
265,0.19
269,0.59
273,0.13
277,0.16
281,0.29
285,0.13
289,0.16
293,0.20
297,0.38
301,0.20
305,0.11
309,0.36
313,0.12
317,0.13
321,0.24
325,0.23
329,0.26
333,0.18
337,0.20
341,0.28
345,0.49
349,0.44
353,0.44
357,0.27
361,0.21
365,0.25
369,0.53
373,0.36
377,0.14
381,0.14
385,0.10
389,0.13
393,0.33
397,0.35
401,0.12
405,0.24
409,0.23
413,0.19
417,0.15
421,0.13
425,0.14
429,0.24
433,0.21
437,0.17
441,0.20
445,0.18
449,0.16
453,0.17
457,0.14
461,0.16
465,0.15
469,0.14
473,0.17
477,0.22
481,0.22
485,0.12
489,0.15
493,0.14
497,0.12
