time,value
5,0.03
9,0.01
13,0.03
17,0.02
21,0.04
25,0.07
29,0.04
33,0.03
37,0.04
41,0.02
45,0.04
49,0.03
53,0.06
57,0.01
61,0.03
65,0.16
69,0.04
73,0.06
77,0.02
81,0.05
85,0.10
89,0.04
93,0.03
97,0.10
101,0.03
105,0.03
109,0.05
113,0.02
117,0.08
121,0.11
125,0.08
129,0.10
133,0.08
137,0.09
141,0.14
145,0.16
149,0.14
153,0.08
157,0.05
161,0.05
165,0.05
169,0.14
173,0.05
177,0.07
181,0.06
185,0.12
189,0.11
193,0.12
197,0.08
201,0.16
205,0.06
209,0.09
213,0.06
217,0.05
221,0.08
225,0.05
229,0.06
233,0.03
237,0.05
241,0.06
245,0.04
249,0.05
253,0.06
257,0.03
261,0.07
265,0.04
269,0.07
273,0.04
277,0.05
281,0.08
285,0.05
289,0.06
293,0.08
297,0.04
301,0.07
305,0.07
309,0.09
313,0.08
317,0.22
321,0.06
325,0.06
329,0.12
333,0.05
337,0.05
341,0.04
345,0.02
349,0.04
353,0.02
357,0.03
361,0.03
365,0.06
369,0.04
373,0.04
377,0.04
381,0.02
385,0.04
389,0.07
393,0.02
397,0.07
401,0.05
405,0.01
409,0.10
413,0.04
417,0.06
421,0.03
425,0.05
429,0.04
433,0.05
437,0.02
441,0.03
445,0.08
449,0.04
453,0.03
457,0.04
461,0.03
465,0.07
469,0.02
473,0.04
477,0.03
481,0.03
485,0.09
489,0.04
493,0.07
497,0.03
