time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.50,3
3,0.00,0.00,0.00,0.00,58.90,3
5,0.00,0.00,0.00,0.00,58.85,5
7,0.00,0.00,0.00,0.00,58.94,5
9,0.00,0.00,0.00,0.00,60.74,5
11,0.00,0.00,0.00,0.00,57.86,5
13,0.00,0.00,0.00,0.00,52.99,5
15,0.00,0.00,0.00,0.00,50.57,3
17,0.34,1.34,0.18,1.87,47.45,3
19,1.19,4.78,0.37,3.87,42.88,3
21,1.79,4.58,0.74,5.87,43.40,3
23,2.18,5.34,1.39,7.87,39.24,3
25,3.90,5.31,1.40,6.39,35.24,8
27,5.86,9.78,2.12,8.39,32.19,8
29,7.05,12.11,3.20,10.39,33.25,8
31,10.60,17.22,4.45,12.39,33.61,8
33,10.00,17.83,4.98,12.61,33.80,1
35,9.25,17.82,5.27,14.61,33.37,1
37,11.29,20.45,5.51,16.61,32.04,1
39,13.24,23.86,6.68,18.61,29.08,1
41,15.57,30.68,6.11,20.61,27.11,2
43,13.68,26.36,6.69,22.61,25.53,2
45,13.92,30.80,7.75,24.61,26.12,2
47,18.56,36.78,9.28,26.61,25.91,2
49,23.24,40.22,9.09,18.99,24.08,2
51,23.30,36.39,8.44,17.92,25.21,2
53,15.54,22.98,9.78,19.92,22.80,2
55,16.28,24.62,10.75,21.92,19.04,2
57,17.72,29.27,11.20,23.92,16.25,4
59,22.21,34.86,10.88,25.92,18.08,4
61,25.51,42.34,11.18,27.92,16.44,4
63,26.02,42.15,11.21,29.92,18.70,4
65,23.15,42.15,10.98,25.69,19.77,1
67,17.88,42.15,11.00,27.69,18.12,1
69,18.50,43.54,11.26,29.69,18.03,1
71,21.15,47.79,12.59,31.69,17.73,1
73,24.51,51.08,12.52,33.58,16.85,1
75,25.48,54.79,11.50,35.58,16.49,1
77,27.97,58.12,12.41,37.58,15.95,1
79,24.07,40.14,13.40,39.58,16.77,1
81,16.93,24.15,13.77,41.58,17.79,4
83,17.81,24.15,13.80,43.58,19.43,4
85,17.80,24.15,14.90,45.58,22.65,4
87,18.92,24.15,15.57,47.58,25.49,4
89,19.53,25.75,15.84,49.58,27.74,3
91,15.51,25.74,15.84,51.58,27.15,3
93,16.23,25.74,16.54,53.58,27.21,3
95,16.74,25.74,17.23,55.58,25.90,3
97,16.75,25.74,16.23,48.78,23.81,1
99,20.01,28.30,16.35,40.41,23.20,1
101,23.38,30.53,17.61,41.60,22.30,1
103,27.04,40.12,18.99,43.60,21.21,1
105,31.77,52.21,18.98,45.60,20.56,1
107,27.11,59.55,19.65,47.60,20.79,1
109,24.58,61.46,19.03,49.60,20.11,2
111,26.16,66.22,20.31,51.60,19.32,2
113,29.19,73.39,20.06,53.60,17.94,2
115,30.57,78.39,21.74,55.60,17.56,2
117,32.11,79.48,21.68,53.51,16.35,2
119,33.39,79.48,19.98,55.51,14.51,2
121,35.44,82.03,20.89,57.51,11.16,2
123,38.59,93.61,21.34,59.51,12.24,2
125,41.19,98.68,22.49,61.51,13.15,5
127,42.34,98.59,24.02,63.51,15.36,5
129,44.54,98.59,25.47,65.51,17.22,5
131,44.31,97.85,25.22,67.51,16.57,5
133,41.46,86.47,22.67,54.61,15.85,5
135,24.21,43.15,23.31,56.61,15.86,5
137,22.13,29.85,24.01,58.61,14.91,8
139,16.82,25.95,23.00,60.61,13.11,8
141,19.05,30.97,23.99,62.61,14.56,8
143,21.94,31.53,25.74,64.61,15.89,8
145,24.93,39.45,26.42,66.61,16.23,8
147,27.07,42.21,26.59,68.61,19.39,3
149,22.73,31.53,27.26,70.61,19.24,3
151,16.48,31.53,24.75,72.61,17.43,3
153,18.15,31.53,26.32,74.61,17.52,3
155,22.51,31.53,25.95,76.61,15.31,4
157,26.39,34.88,26.77,78.61,14.69,4
159,27.91,37.11,25.79,80.61,13.94,4
161,31.91,43.87,27.29,82.61,12.51,4
163,33.67,43.96,28.80,84.61,11.12,4
165,34.18,43.96,26.78,57.21,13.71,7
167,32.46,43.96,24.73,59.21,15.26,7
169,33.58,44.45,24.02,61.21,16.87,7
171,30.91,50.63,25.69,63.21,19.99,7
173,29.64,57.15,26.29,62.17,21.07,1
175,30.97,56.90,23.73,53.88,20.05,1
177,33.77,62.72,19.19,40.38,18.81,1
179,36.97,75.68,19.08,37.06,17.31,1
181,39.35,82.73,15.88,33.90,18.00,4
183,44.90,88.65,15.80,35.90,16.59,4
185,48.13,88.87,15.16,37.90,18.37,4
187,28.06,53.16,15.18,39.90,18.75,4
189,31.79,58.55,15.58,41.90,19.53,4
191,32.28,59.86,14.37,43.90,18.18,4
193,33.93,59.86,14.93,45.90,17.01,2
195,37.55,61.59,14.05,47.90,13.25,2
197,29.99,59.86,15.03,49.90,11.20,2
199,30.84,59.86,16.36,51.90,10.85,2
201,34.15,60.97,17.60,53.90,9.65,2
203,38.44,70.82,18.16,55.90,8.52,2
205,39.74,72.57,16.01,57.90,8.01,2
207,40.37,72.56,16.70,59.90,10.41,2
209,42.52,77.36,16.16,61.90,13.35,2
211,44.38,78.70,16.32,63.90,16.94,2
213,24.66,37.33,17.30,65.90,18.83,2
215,24.66,37.33,17.53,67.90,19.85,2
217,24.66,37.33,17.61,69.90,17.49,4
219,24.66,37.33,18.94,71.90,18.66,4
221,25.62,37.33,18.48,73.90,18.66,4
223,26.30,37.81,19.65,75.90,19.33,4
225,28.33,42.80,19.49,77.90,18.88,7
227,25.43,43.46,20.31,79.90,17.79,7
229,23.72,50.32,20.93,81.90,17.70,7
231,26.50,50.05,22.26,83.90,17.05,7
233,29.27,50.83,20.61,85.90,16.56,7
235,32.46,57.20,20.56,87.90,17.23,7
237,33.91,57.03,21.38,89.90,17.93,8
239,35.82,61.78,18.16,91.90,16.54,8
241,34.65,50.67,18.57,93.90,19.83,8
243,23.16,50.67,18.38,95.90,23.04,8
245,23.15,50.67,17.93,97.90,24.75,8
247,18.95,50.67,18.16,99.90,22.98,5
249,15.65,50.67,19.23,101.90,19.59,5
251,16.56,50.67,18.32,103.90,17.16,5
253,18.87,50.67,18.64,105.90,15.30,5
255,20.22,50.67,19.66,107.90,13.14,5
257,21.55,50.67,19.66,91.95,13.89,5
259,24.64,50.67,19.79,79.31,17.14,5
261,26.65,50.66,19.07,66.84,18.53,6
263,19.56,37.38,19.36,68.84,20.51,6
265,15.42,37.38,18.71,70.84,19.74,6
267,16.99,37.38,19.88,72.84,18.18,6
269,20.32,37.38,19.79,67.41,16.69,7
271,22.46,37.24,14.64,51.71,16.55,7
273,16.37,40.19,14.24,53.71,17.77,7
275,16.15,45.39,13.97,55.71,16.93,7
277,18.69,45.30,13.58,57.71,16.01,7
279,22.07,45.30,12.95,59.71,22.40,7
281,18.46,31.40,11.74,61.71,24.52,5
283,10.61,19.07,12.48,63.71,24.66,5
285,10.68,19.07,12.20,65.71,26.49,5
287,14.72,27.99,13.28,67.71,26.58,5
289,17.49,31.42,11.88,56.69,26.14,8
291,14.26,18.24,12.30,55.98,23.30,8
293,10.47,18.22,8.00,35.47,26.78,8
295,11.62,18.20,8.86,37.47,26.08,8
297,10.53,18.14,9.79,39.47,24.06,1
299,12.29,25.71,8.30,41.47,24.23,1
301,14.55,29.67,7.66,43.47,24.34,1
303,14.88,29.63,7.72,45.47,21.89,1
305,14.88,29.62,8.42,47.47,23.32,6
307,11.31,26.82,7.86,49.47,20.41,6
309,9.13,30.54,8.92,51.47,21.56,6
311,11.59,30.48,9.79,53.47,23.71,6
313,11.92,30.48,9.09,54.94,25.34,6
315,9.93,22.51,6.74,21.95,27.18,7
317,4.54,12.66,6.41,23.74,28.77,7
319,4.49,12.44,5.46,25.74,31.85,7
321,5.92,12.44,5.10,27.74,34.10,7
323,6.26,11.28,5.76,29.74,40.04,8
325,3.93,11.28,4.85,19.80,39.71,8
327,5.04,11.28,2.86,19.76,37.84,8
329,6.92,11.99,3.69,21.76,37.61,8
331,5.96,11.82,4.67,23.76,37.14,8
333,4.06,11.82,4.43,15.88,34.47,8
335,4.06,11.82,4.36,17.88,29.26,8
337,4.81,11.82,5.15,19.88,25.93,8
339,6.59,11.82,6.11,21.88,26.05,8
341,7.89,13.73,7.27,23.88,22.96,6
343,8.66,17.09,8.82,25.88,20.98,6
345,9.11,17.06,10.21,27.88,20.58,6
347,9.46,19.67,11.71,29.88,23.24,6
349,10.48,22.04,11.34,25.18,22.96,5
351,7.16,11.82,10.94,27.18,21.79,5
353,8.32,11.96,11.09,29.18,26.12,5
355,12.70,17.26,11.73,31.18,31.43,5
357,8.41,11.74,8.33,31.45,33.32,5
359,4.14,11.74,6.60,23.61,34.94,5
361,4.14,11.74,6.27,25.61,31.56,3
363,4.14,11.74,6.49,27.61,33.89,3
365,4.14,11.74,7.35,29.61,32.49,3
367,3.19,7.91,8.56,31.61,32.72,3
369,4.85,10.64,7.96,33.61,31.27,1
371,8.14,11.78,7.48,35.61,29.66,1
373,8.43,11.78,8.23,37.61,31.35,1
375,7.17,11.78,9.23,39.61,32.32,1
377,4.11,11.92,7.63,31.44,29.06,6
379,6.45,18.04,6.87,33.44,23.50,6
381,6.98,17.90,7.61,35.44,24.25,6
383,8.66,17.89,8.72,37.44,21.88,6
385,7.40,14.80,5.44,19.65,23.24,8
387,5.72,18.35,3.95,14.53,27.81,8
389,6.74,18.29,3.89,16.53,29.91,8
391,9.16,18.27,5.05,18.53,32.15,8
393,6.59,10.11,5.79,20.53,33.68,7
395,5.03,10.11,4.67,22.53,34.53,7
397,5.06,10.11,4.62,24.53,37.15,7
399,3.88,10.11,5.45,26.53,36.70,7
401,3.88,10.11,5.15,28.53,34.49,6
403,6.15,11.44,6.20,30.53,32.25,6
405,7.11,11.81,7.10,32.53,32.79,6
407,6.25,10.11,8.28,34.53,32.10,6
409,3.83,10.11,7.07,36.53,29.57,6
411,4.08,10.11,7.72,38.53,30.00,6
413,6.05,12.94,8.27,40.53,27.91,8
415,7.63,19.43,8.57,42.53,24.31,8
417,9.56,19.24,9.81,44.53,27.03,8
419,12.86,23.66,9.96,46.53,27.65,8
421,16.57,31.61,9.40,48.53,28.01,5
423,11.41,32.37,8.58,50.53,23.85,5
425,11.89,35.72,9.23,52.53,17.65,5
427,15.09,39.69,10.58,54.53,11.10,5
429,21.14,50.22,9.92,42.33,8.36,1
431,25.82,61.02,7.61,17.86,8.68,1
433,28.28,67.88,8.84,19.06,10.21,1
435,29.41,72.42,9.28,21.06,13.49,1
437,29.30,72.27,10.62,23.06,21.63,1
439,11.34,17.80,11.78,25.06,28.56,1
441,6.89,11.17,12.30,27.06,33.00,1
443,6.89,11.17,12.83,29.06,34.73,1
445,6.89,11.17,13.14,31.06,34.47,6
