time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,40.91,8,
7,0.00,0.00,0.00,0.00,50.94,8,
9,0.00,0.00,0.00,0.00,56.75,8,4.00
11,0.00,0.00,0.00,0.00,57.86,8,
13,0.00,0.00,0.00,0.00,52.15,1,
15,0.00,0.00,0.00,0.00,48.19,1,
17,0.00,0.00,0.09,1.09,47.66,1,
19,0.00,0.00,0.00,0.00,50.41,1,3.28
21,0.00,0.00,0.12,1.42,48.55,1,
23,0.00,0.00,0.07,0.87,44.80,5,
25,0.00,0.00,0.16,1.98,42.83,5,
27,0.00,0.00,0.65,3.98,39.12,5,
29,1.15,4.60,0.52,3.14,34.47,5,2.76
31,3.03,12.11,0.68,5.14,33.66,5,
33,4.17,11.94,0.91,7.14,29.46,2,
35,4.14,11.94,1.41,9.14,31.04,2,
37,4.85,7.47,2.15,11.14,31.45,2,
39,4.03,11.07,2.19,11.57,27.03,2,2.13
41,4.02,11.07,1.76,8.29,27.47,2,
43,4.72,11.07,2.59,10.29,23.17,5,
45,8.42,24.03,3.43,12.29,23.43,5,
47,8.10,22.78,4.41,14.29,22.14,5,
49,7.88,18.90,4.84,16.29,27.73,5,2.40
51,4.77,9.43,5.34,18.29,33.45,5,
53,5.27,11.15,4.73,20.29,34.10,2,
55,6.55,11.15,4.72,22.29,34.07,2,
57,5.84,8.44,5.72,24.29,31.97,2,
59,4.61,8.82,5.74,26.29,25.03,2,2.19
61,6.51,11.34,5.64,28.29,18.15,2,
63,7.65,11.33,6.88,30.29,16.65,5,
65,9.66,17.67,7.82,32.29,22.30,5,
67,12.06,27.29,8.63,34.29,24.03,5,
69,13.31,32.28,8.10,36.29,26.53,5,2.84
71,11.16,23.67,8.01,38.29,29.70,5,
73,5.24,11.11,8.82,40.29,29.63,1,
75,5.24,11.11,8.92,42.29,29.37,1,
77,5.93,11.38,9.24,44.29,28.31,1,
79,4.69,11.49,8.46,46.29,28.13,1,2.15
81,7.37,17.81,8.06,48.29,28.76,1,
83,7.58,18.24,9.15,50.29,28.91,2,
85,9.00,18.24,10.06,52.29,26.28,2,
87,10.33,18.22,11.12,54.29,23.21,2,
89,7.88,15.62,11.68,56.29,22.99,2,1.71
91,9.18,21.98,11.28,58.29,24.98,2,
93,10.45,27.25,11.67,60.29,23.81,5,
95,11.08,29.79,12.11,62.29,25.43,5,
97,11.08,29.77,13.53,64.29,27.00,5,
99,12.00,31.13,13.70,66.29,25.19,5,2.08
101,15.10,35.45,14.80,68.29,22.77,5,
103,9.71,17.55,15.86,70.29,20.92,2,
105,12.98,26.45,15.92,72.29,21.67,2,
107,16.44,29.80,17.25,74.29,17.65,2,
109,18.49,32.93,16.57,76.29,15.39,2,2.02
111,21.25,38.77,17.87,78.29,15.16,2,
113,24.64,43.81,18.74,80.29,17.84,6,
115,28.08,54.20,20.04,82.29,20.01,6,
117,28.14,54.47,20.76,84.29,16.84,6,
119,21.85,29.32,16.88,86.29,17.76,6,1.35
121,16.08,34.27,17.20,88.29,17.26,6,
123,18.78,45.16,18.68,90.29,17.75,1,
125,22.89,52.32,20.07,92.29,16.51,1,
127,26.06,56.96,21.73,94.29,14.07,1,
129,27.13,62.94,20.52,96.29,14.08,1,1.58
131,23.93,65.20,21.92,98.29,14.51,1,
133,29.39,74.29,20.45,100.29,17.55,5,
135,31.72,74.59,19.86,102.29,17.34,5,
137,34.12,80.72,20.46,104.29,17.44,5,
139,37.61,93.32,17.63,106.29,15.93,5,1.68
141,40.86,101.34,18.66,108.29,13.14,5,
143,42.48,100.84,19.62,110.29,10.08,2,
145,26.91,48.53,21.24,112.29,11.37,2,
147,32.26,55.16,22.91,114.29,11.83,2,
149,35.26,56.50,21.49,116.29,12.90,2,1.65
151,36.98,56.49,21.09,118.29,14.67,2,
153,34.24,56.49,21.93,120.29,14.88,1,
155,33.82,56.47,22.54,122.29,14.64,1,
157,30.31,53.94,24.04,124.29,13.10,1,
159,27.10,57.89,25.35,126.29,12.48,1,1.41
161,34.08,69.60,25.78,128.29,10.65,1,
163,39.02,76.67,25.87,130.29,10.25,2,
165,41.75,79.94,26.42,132.29,9.08,2,
167,43.95,79.90,27.93,134.29,9.08,2,
169,46.79,79.86,29.29,136.29,10.70,2,1.70
171,47.71,78.78,30.88,138.29,10.60,2,
173,46.33,69.09,31.85,140.29,11.55,6,
175,32.55,68.59,33.44,142.29,11.72,6,
177,34.13,68.53,33.89,144.29,12.74,6,
179,32.10,64.93,33.89,146.29,13.90,6,1.99
