time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
465,49.79,107.58,,,17.07,1.00,1,
467,50.17,103.49,,,16.36,1.00,1,
469,45.51,80.74,,,16.41,1.00,1,1.98
471,42.18,69.18,,,13.34,1.00,1,
473,38.23,80.47,,,14.45,1.00,2,
475,39.70,86.76,,,15.18,0.00,2,
477,45.22,99.17,,,14.23,2.00,2,
479,49.10,108.09,,,15.35,2.00,2,1.57
481,46.66,116.12,,,18.60,2.00,2,
483,49.24,116.78,,,16.66,2.00,1,
485,51.35,116.78,,,16.08,1.00,1,
487,55.49,116.74,,,16.48,1.00,1,
489,60.01,123.65,,,17.06,2.00,1,2.11
491,59.53,122.45,,,18.11,2.00,1,
493,48.23,112.91,,,16.29,1.00,2,
495,43.85,112.81,,,15.23,0.00,2,
497,45.72,100.29,,,16.80,2.00,2,
499,45.72,88.09,,,16.21,2.00,2,1.61
501,47.85,94.43,,,13.92,2.00,2,
501,47.85,94.43,,,13.92,2.00,5,
