time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,46.40
21,0.00,0.00,0.00,0.00,0.00,55.15
23,0.00,0.00,0.00,0.00,0.00,59.80
25,0.00,0.00,0.00,0.00,0.00,61.10
27,0.00,0.00,0.00,0.00,0.00,57.70
29,0.00,0.00,0.00,0.00,0.00,50.00
31,0.00,0.00,0.00,0.00,0.00,35.25
33,0.00,0.00,0.22,0.00,0.00,16.55
35,1.41,0.00,2.22,0.00,0.00,4.25
37,7.17,0.00,4.22,0.00,0.00,0.25
39,11.38,0.00,6.22,0.00,0.00,0.00
41,11.30,0.00,8.22,0.00,0.00,4.80
43,8.16,0.00,6.32,0.00,0.00,60.00
45,0.00,0.00,8.32,0.00,0.00,45.70
47,0.00,0.00,0.00,0.00,0.00,54.90
49,0.00,0.00,0.00,0.00,0.00,59.50
51,0.00,0.00,0.00,0.00,0.00,63.40
53,0.00,0.00,0.00,0.00,0.00,61.45
55,0.00,0.00,0.00,0.00,0.00,56.05
57,0.00,0.00,0.00,0.00,0.00,48.10
59,0.00,0.00,0.00,0.00,0.00,40.50
61,0.00,0.00,0.79,0.00,0.00,35.90
63,0.00,0.00,0.00,0.00,0.38,35.25
65,0.00,2.74,0.00,0.00,2.38,65.50
67,0.00,0.00,0.00,0.00,4.38,58.80
69,0.00,0.00,0.00,0.00,0.00,59.10
71,0.00,0.00,0.00,0.00,0.00,52.80
73,0.00,0.00,0.00,0.00,0.00,59.50
75,0.00,0.00,0.00,1.64,0.00,53.25
77,0.00,0.00,0.00,0.00,0.00,41.30
79,0.00,0.00,0.00,0.00,0.00,26.00
81,0.00,0.00,0.39,0.00,0.00,7.70
83,0.00,1.70,0.00,0.00,1.65,0.40
85,0.00,5.17,0.00,0.00,3.65,0.00
87,0.00,5.10,0.00,0.00,5.65,22.50
89,0.00,5.10,0.00,0.00,7.65,27.65
91,0.00,5.10,0.00,0.00,9.65,30.00
93,0.00,5.10,0.00,0.00,11.65,30.65
95,0.00,5.10,0.00,0.00,13.65,38.47
97,0.00,5.10,0.00,0.00,15.65,39.60
99,0.00,5.10,0.00,0.00,17.65,37.17
101,0.00,5.10,0.00,0.00,19.65,34.92
103,0.00,5.10,1.13,0.00,21.65,36.33
105,0.00,5.10,0.00,0.00,23.65,33.10
107,0.00,5.10,0.00,0.00,25.65,23.10
109,0.00,5.10,0.59,0.00,27.65,25.73
111,0.00,5.10,0.00,0.00,29.65,34.82
113,0.00,7.79,0.00,0.00,31.65,43.23
115,0.00,9.86,0.00,0.00,33.65,45.30
117,0.00,0.00,0.00,0.00,6.37,49.37
119,0.00,0.00,0.00,0.00,0.00,47.70
121,0.00,0.00,0.00,0.00,0.00,44.25
123,0.00,0.00,0.00,0.00,0.00,37.06
125,3.17,0.00,0.89,0.00,0.00,33.55
127,4.51,1.74,2.89,0.00,1.32,31.25
129,9.35,5.31,4.89,0.00,3.32,33.44
131,8.31,5.24,6.89,0.00,5.32,40.28
133,0.00,5.24,6.78,0.00,7.32,37.08
135,0.00,5.24,0.84,0.00,9.32,34.52
137,0.00,5.24,0.00,0.00,11.32,34.90
139,0.00,10.83,0.00,0.00,13.32,36.43
141,0.00,11.54,0.00,0.00,15.32,35.68
143,0.00,11.54,1.73,1.15,17.32,34.37
145,0.00,11.54,0.00,3.15,19.32,28.74
147,0.00,11.54,0.00,0.00,21.32,31.50
149,0.00,11.54,1.16,0.00,23.32,34.87
151,0.00,11.54,0.00,1.73,25.32,28.80
153,0.00,11.54,0.79,0.00,27.32,39.57
