time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
75,22.77,25.07,8.90,28.84,16.84,1.00,1
77,25.15,34.38,9.73,30.84,16.09,1.00,1
79,26.22,35.78,10.53,32.84,14.91,0.00,1
81,28.09,35.78,11.70,34.84,12.42,0.00,1
83,29.43,35.78,12.87,36.84,11.13,0.00,3
85,33.98,42.52,14.09,38.84,10.16,0.00,3
87,35.04,42.61,15.42,40.84,9.68,1.00,3
89,36.34,42.61,15.20,42.84,11.33,2.00,3
91,37.89,42.87,15.44,38.43,12.84,2.00,3
93,40.64,48.63,16.54,38.45,12.60,2.00,3
95,41.04,49.19,16.92,38.76,14.67,2.00,3
97,23.94,44.97,16.10,38.65,15.89,2.00,3
99,19.81,48.43,17.28,40.65,12.66,2.00,3
101,20.55,48.40,17.12,42.65,10.24,1.00,2
103,24.48,49.55,17.13,44.65,9.00,1.00,2
105,26.86,55.51,17.55,46.65,11.06,0.00,2
107,28.56,55.38,18.72,48.65,11.93,2.00,2
109,30.84,55.38,17.93,48.72,10.24,2.00,4
111,33.16,61.34,16.35,50.72,9.83,1.00,4
113,35.24,69.64,14.65,52.72,14.62,0.00,4
115,35.19,72.57,15.82,54.72,19.85,3.00,4
117,35.68,81.76,15.43,53.32,21.35,3.00,4
119,36.78,82.31,14.88,50.51,22.96,2.00,4
121,38.02,82.31,14.87,50.71,24.83,2.00,4
123,38.98,82.31,14.60,44.86,25.70,2.00,1
125,41.54,82.31,15.03,39.62,27.28,3.00,1
127,45.99,90.84,14.98,38.04,27.76,0.00,1
129,49.85,94.94,16.60,40.04,26.86,2.00,1
131,37.21,93.36,14.58,42.04,26.35,1.00,1
133,12.20,17.90,15.82,44.04,23.78,0.00,1
135,13.70,17.90,17.19,46.04,22.38,1.00,1
137,16.34,18.95,18.48,48.04,19.29,0.00,3
139,19.03,23.63,19.86,50.04,16.13,1.00,3
141,24.55,36.72,21.15,52.04,15.27,1.00,3
143,28.88,49.99,22.13,54.04,14.09,2.00,3
145,25.46,49.71,21.41,56.04,16.51,2.00,3
147,20.36,53.82,22.27,58.04,15.65,2.00,3
149,22.52,61.14,22.49,60.04,15.00,2.00,3
151,23.96,65.07,22.98,62.04,14.68,1.00,3
153,27.69,66.93,24.20,64.04,10.56,1.00,2
155,32.19,66.92,24.94,66.04,8.93,0.00,2
157,35.14,66.92,26.37,68.04,9.32,0.00,2
159,39.41,75.16,27.95,70.04,9.28,2.00,2
161,39.68,76.31,24.20,63.97,10.80,2.00,4
163,39.92,76.31,22.99,65.97,9.47,2.00,4
165,41.36,76.31,24.07,67.97,10.08,1.00,4
167,43.51,76.31,24.93,69.97,11.84,3.00,4
169,44.42,76.31,24.50,65.16,13.00,2.00,4
171,46.41,76.25,24.40,52.04,14.47,2.00,4
173,44.43,82.08,24.48,44.91,18.01,2.00,4
175,34.74,82.13,24.69,46.87,18.21,1.00,4
177,34.67,81.77,26.10,48.87,17.26,2.00,4
179,36.70,81.47,24.86,50.87,14.67,1.00,4
181,30.48,41.40,26.49,52.87,15.14,1.00,1
183,26.89,44.39,27.57,54.87,12.70,1.00,1
185,28.22,44.38,26.70,56.87,12.45,0.00,1
187,33.15,46.69,28.20,58.87,11.42,2.00,1
189,35.80,51.49,25.81,60.87,9.68,2.00,3
191,41.10,57.85,26.43,62.87,12.09,1.00,3
193,43.51,57.67,25.37,64.87,11.80,0.00,3
195,45.03,58.37,26.70,66.87,10.63,2.00,3
197,49.52,64.10,26.31,68.87,9.24,2.00,3
199,45.28,63.95,26.33,70.87,11.12,2.00,3
201,39.24,63.95,26.91,72.87,10.50,2.00,2
203,38.70,73.25,27.00,74.87,11.10,1.00,2
205,41.58,77.44,27.65,76.87,12.80,0.00,2
207,43.26,77.38,29.32,78.87,13.98,2.00,2
209,43.38,77.38,29.70,79.81,13.70,2.00,2
211,46.30,80.59,28.99,76.50,15.07,2.00,2
213,48.41,83.37,29.57,71.40,15.97,2.00,4
215,51.62,83.34,28.17,68.66,14.33,2.00,4
217,54.27,93.04,20.70,65.81,15.87,0.00,4
219,55.68,99.16,22.20,67.81,18.05,1.00,4
221,44.22,104.08,20.95,52.49,17.96,0.00,4
223,44.68,103.98,22.62,54.49,16.44,2.00,4
225,47.68,103.75,22.80,56.49,16.70,1.00,4
227,47.27,102.26,23.40,58.49,13.12,1.00,4
229,41.30,72.37,24.79,60.49,11.52,2.00,1
231,34.74,50.02,24.16,62.49,9.38,0.00,1
233,38.46,56.48,25.82,64.49,7.04,0.00,1
235,44.92,65.13,27.49,66.49,6.76,1.00,1
237,47.18,66.72,28.73,63.38,7.23,1.00,3
239,53.00,72.73,30.11,61.97,9.64,1.00,3
241,53.99,76.82,30.34,56.17,12.07,0.00,3
243,54.86,76.79,32.01,58.17,13.96,2.00,3
245,55.04,76.79,30.36,60.17,18.09,2.00,3
247,39.52,77.86,31.41,62.17,17.87,2.00,2
249,38.11,83.27,31.46,64.17,20.56,3.00,2
251,39.91,83.12,30.23,66.17,19.96,1.00,2
253,45.52,83.12,27.92,68.17,18.18,2.00,2
255,52.35,82.95,28.67,68.16,18.24,1.00,4
257,36.31,68.86,29.73,62.75,14.33,3.00,4
259,36.99,68.75,29.47,64.67,13.78,1.00,4
261,38.65,68.75,30.57,66.67,13.33,2.00,4
263,42.07,68.69,29.41,68.67,14.05,0.00,4
265,43.32,68.13,31.20,70.67,14.77,1.00,4
267,44.50,71.17,32.29,72.67,15.22,1.00,4
269,33.32,59.22,33.36,74.67,14.22,2.00,4
271,37.31,69.95,33.89,76.67,13.13,3.00,1
273,41.19,72.36,34.71,78.67,10.95,1.00,1
275,44.35,80.09,36.23,80.67,11.91,0.00,1
277,45.51,84.81,38.07,82.67,9.89,2.00,1
279,45.50,84.76,35.68,79.58,7.24,2.00,3
281,46.72,84.76,34.02,75.95,7.77,1.00,3
283,48.60,84.76,35.22,77.95,9.64,0.00,3
285,50.40,84.76,37.03,79.95,11.43,2.00,3
287,50.36,84.76,37.31,81.95,12.68,0.00,3
289,50.90,84.73,39.14,83.95,14.58,3.00,2
291,42.92,68.74,39.19,85.95,13.67,1.00,2
293,35.37,68.42,40.62,87.95,12.20,1.00,2
295,32.47,45.31,42.23,89.95,12.03,2.00,2
297,26.88,35.88,42.09,70.26,14.98,2.00,4
299,30.92,39.93,35.65,71.00,15.30,2.00,4
301,35.94,60.56,33.94,71.64,16.65,1.00,4
303,38.37,63.83,32.97,72.27,18.01,2.00,4
305,40.90,63.82,33.15,74.27,18.11,2.00,4
307,38.61,68.21,33.18,76.27,15.17,2.00,4
309,29.51,71.22,33.85,78.27,13.68,2.00,4
311,30.31,82.31,34.84,80.27,13.20,2.00,4
313,32.57,88.84,33.97,82.27,13.69,1.00,1
315,34.71,88.73,35.33,84.27,15.65,2.00,1
317,34.20,88.48,36.09,86.27,17.04,1.00,1
319,33.79,86.86,37.13,88.27,17.76,2.00,1
321,31.30,74.13,31.16,90.27,19.24,1.00,3
323,32.25,74.20,31.99,92.27,17.85,2.00,3
325,32.69,75.99,31.31,94.27,16.97,1.00,3
327,33.79,75.97,31.67,96.27,15.44,2.00,3
329,36.42,75.97,31.48,98.27,18.01,3.00,3
331,39.25,72.08,30.21,100.27,19.31,2.00,2
333,27.52,63.93,29.56,102.27,18.09,2.00,2
335,30.43,68.46,30.40,104.27,17.17,1.00,2
337,31.24,68.12,30.80,106.27,14.87,2.00,2
339,31.55,63.64,27.34,67.98,17.04,1.00,4
341,24.98,36.41,28.04,69.98,16.77,1.00,4
343,23.56,28.52,26.98,71.98,16.52,2.00,4
345,24.73,39.61,20.82,67.71,16.67,2.00,4
347,21.75,44.41,22.29,69.71,16.89,2.00,4
349,21.09,44.09,23.31,71.71,18.18,2.00,4
351,22.37,40.86,22.34,73.71,17.80,1.00,4
353,22.08,38.27,23.75,75.71,17.09,1.00,4
355,27.80,49.09,24.51,77.71,14.82,1.00,4
357,28.57,49.95,25.65,79.71,12.42,0.00,1
359,32.04,54.84,26.98,81.71,11.98,0.00,1
361,34.29,55.43,28.31,83.71,12.00,0.00,1
363,38.59,65.51,29.90,85.71,10.52,2.00,1
365,39.34,67.95,26.32,65.69,12.86,2.00,3
367,41.99,67.94,26.92,59.46,12.29,2.00,3
369,42.74,67.94,23.32,61.46,13.94,2.00,3
371,44.88,67.94,22.81,63.46,15.82,2.00,3
373,48.02,67.94,23.82,61.09,15.92,3.00,3
375,49.18,67.94,23.60,61.99,15.19,2.00,2
377,42.61,69.99,23.37,51.38,14.73,2.00,2
379,45.99,80.18,23.08,53.38,16.39,0.00,2
381,46.60,81.71,24.84,55.38,14.01,1.00,2
383,50.36,86.38,25.13,46.84,13.22,1.00,2
385,54.22,86.38,25.16,45.28,12.90,1.00,4
387,56.81,88.90,26.22,47.28,13.05,1.00,4
389,57.65,94.34,26.72,49.28,14.27,0.00,4
391,47.30,92.37,28.72,51.28,13.60,2.00,4
393,31.59,63.29,30.23,53.28,13.42,2.00,4
395,37.17,68.59,30.00,55.28,12.87,1.00,4
397,43.23,70.04,31.91,57.28,12.34,1.00,4
399,47.07,70.03,33.65,59.28,9.68,2.00,4
401,53.48,69.85,34.25,61.28,10.91,1.00,1
403,43.85,73.16,35.63,63.28,9.43,0.00,1
405,43.05,78.57,37.46,65.28,9.33,0.00,1
407,44.34,78.37,39.34,67.28,10.57,2.00,1
409,47.45,78.37,38.83,66.15,11.01,2.00,3
411,52.13,84.10,39.59,68.15,9.50,2.00,3
413,55.37,91.75,35.28,70.15,7.66,2.00,3
415,56.99,91.63,34.75,72.15,8.09,2.00,3
417,60.92,91.63,35.52,73.00,9.82,3.00,3
419,64.99,93.72,33.60,66.02,12.72,2.00,3
421,66.33,97.97,34.43,59.33,15.34,2.00,3
423,68.74,97.85,34.19,61.33,15.94,2.00,3
425,69.19,97.50,35.00,63.33,18.85,3.00,2
427,51.33,87.68,35.38,65.33,18.97,1.00,2
429,43.45,86.60,36.87,67.33,16.85,0.00,2
431,34.08,40.57,38.87,69.33,13.67,2.00,2
433,37.06,47.35,34.74,71.33,11.41,2.00,4
435,45.13,63.12,35.75,73.33,10.43,2.00,4
437,48.19,63.48,,,10.60,2.00,4
439,41.25,63.48,,,11.30,2.00,4
441,44.83,67.77,,,12.92,4.00,4
443,44.03,70.64,,,14.81,3.00,4
445,44.90,70.51,,,17.06,3.00,1
447,47.52,75.27,,,18.73,2.00,1
449,45.19,79.55,,,20.75,1.00,1
451,36.98,83.46,,,22.41,2.00,1
453,39.32,81.76,,,20.03,1.00,1
455,36.25,59.20,,,16.73,2.00,3
457,30.89,54.03,,,12.48,1.00,3
459,37.13,60.33,,,10.57,0.00,3
461,42.59,67.22,,,7.34,2.00,3
463,49.78,76.48,,,9.82,2.00,3
465,55.39,78.36,,,11.71,2.00,3
467,58.74,78.35,,,13.50,2.00,3
469,60.26,78.35,,,13.66,2.00,3
471,47.65,78.35,,,13.86,2.00,2
473,48.47,90.77,,,11.31,2.00,2
475,50.79,102.44,,,9.49,1.00,2
477,55.88,105.57,,,11.11,2.00,2
479,58.38,109.39,,,13.70,1.00,4
481,61.82,118.24,,,14.36,1.00,4
483,63.25,124.07,,,15.81,1.00,4
485,64.39,128.77,,,19.62,2.00,4
487,56.15,128.17,,,19.39,2.00,4
489,29.34,60.92,,,17.31,2.00,1
491,30.84,69.10,,,15.38,1.00,1
493,31.87,68.96,,,13.35,1.00,1
495,33.39,68.80,,,10.98,2.00,1
497,23.36,42.88,,,12.70,2.00,3
499,22.71,49.51,,,11.18,2.00,3
501,29.19,53.88,,,11.92,0.00,3
