time,value
5,0.03
9,0.00
13,0.03
17,0.03
21,0.04
25,0.02
29,0.06
33,0.01
37,0.04
41,0.04
45,0.07
49,0.08
53,0.15
57,0.08
61,0.11
65,0.09
69,0.12
73,0.06
77,0.10
81,0.06
85,0.16
89,0.15
93,0.08
97,0.12
101,0.22
105,0.06
109,0.19
113,0.17
117,0.15
121,0.06
125,0.05
129,0.09
133,0.13
137,0.06
141,0.14
145,0.16
149,0.25
153,0.19
157,0.13
161,0.34
165,0.11
169,0.34
173,0.25
177,0.18
181,0.46
185,0.17
189,0.20
193,0.17
197,0.23
201,0.16
205,0.24
209,0.25
213,0.21
217,0.15
221,0.28
225,0.36
229,0.13
233,0.28
237,0.21
241,0.16
245,0.25
249,0.14
253,0.22
257,0.16
261,0.34
265,0.37
269,0.23
273,0.26
277,0.12
281,0.19
285,0.10
289,0.23
293,0.15
297,0.16
301,0.17
305,0.20
309,0.20
313,0.13
317,0.20
321,0.21
325,0.28
329,0.25
333,0.11
337,0.27
341,0.16
345,0.22
349,0.22
353,0.49
357,0.39
361,0.33
365,0.43
369,0.23
373,0.38
377,0.30
381,0.30
385,0.47
389,0.23
393,0.28
397,0.33
401,0.31
405,0.34
409,0.22
413,0.35
417,0.19
421,0.32
425,0.35
429,0.21
433,0.32
437,0.44
441,0.18
445,0.42
449,0.32
453,0.34
457,0.36
461,0.41
465,0.37
469,0.31
473,0.34
477,0.26
481,0.26
485,0.17
489,0.23
493,0.20
497,0.20
501,0.12
505,0.22
509,0.13
513,0.20
517,0.25
521,0.17
525,0.12
529,0.23
533,0.13
537,0.26
541,0.16
545,0.26
549,0.32
553,0.08
557,0.21
561,0.21
565,0.24
569,0.30
573,0.20
577,0.41
581,0.49
585,0.30
589,0.59
593,0.45
597,0.43
601,0.33
605,0.52
609,0.34
613,0.31
617,0.34
621,0.30
625,0.33
629,0.37
633,0.40
637,0.18
641,0.29
645,0.34
649,0.28
653,0.41
657,0.17
661,0.40
665,0.25
669,0.32
673,0.31
677,0.30
681,0.22
685,0.18
689,0.25
693,0.45
697,0.56
701,0.29
705,0.51
709,0.48
713,0.26
717,0.42
721,0.61
725,0.54
729,0.43
733,0.27
737,0.30
741,0.15
745,0.36
749,0.34
753,0.30
757,0.69
761,0.40
765,0.25
769,0.43
773,0.39
777,0.17
781,0.37
785,0.34
789,0.33
793,0.34
797,0.23
801,0.43
805,0.71
809,0.72
813,0.38
817,0.53
821,0.32
825,0.46
829,0.59
833,0.33
837,0.39
841,0.36
845,0.22
849,0.33
853,0.36
857,0.24
861,0.38
865,0.25
869,0.45
873,0.39
877,0.41
881,0.74
885,0.61
889,0.94
893,0.40
897,0.65
901,0.65
905,0.68
909,0.42
913,0.85
917,0.53
921,0.93
925,1.17
929,0.39
933,0.89
937,0.53
941,0.40
945,1.04
949,0.69
953,0.74
957,0.41
961,0.59
965,0.65
969,0.62
973,0.83
977,0.82
981,0.69
985,0.73
989,0.55
993,0.62
997,0.68
