time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,1,
15,0.00,0.00,0.00,0.00,60.00,1,
17,0.00,0.00,0.00,0.00,60.00,1,
19,0.00,0.00,0.00,0.00,62.79,1,4.00
21,0.00,0.00,0.00,0.00,62.79,1,
23,0.00,0.00,0.00,0.00,62.79,8,
25,0.00,0.00,0.00,0.00,57.61,8,
27,0.00,0.00,0.00,0.00,60.02,8,
29,0.00,0.00,0.00,0.00,60.92,8,4.00
31,0.00,0.00,0.00,0.00,58.07,8,
33,0.00,0.00,0.00,0.00,48.07,6,
35,0.00,0.00,0.00,0.00,46.92,6,
37,0.00,0.00,0.12,0.76,51.96,6,
39,0.00,0.00,0.09,1.12,48.44,6,3.39
41,0.00,0.00,0.00,0.00,47.06,6,
43,0.07,0.30,0.08,1.02,39.82,8,
45,1.29,5.15,0.25,3.02,43.04,8,
47,0.05,0.22,0.42,5.02,41.13,8,
49,0.00,0.00,0.27,3.29,38.31,8,1.51
51,0.00,0.00,0.46,4.82,32.14,8,
53,1.80,4.12,0.35,2.74,30.24,1,
55,3.33,8.63,0.94,4.74,37.54,1,
57,3.37,8.79,1.60,6.74,41.97,1,
59,1.17,4.67,1.10,7.49,37.52,1,2.73
61,1.17,4.67,0.88,9.49,38.25,1,
63,1.17,4.67,1.21,11.49,34.43,6,
65,1.37,5.48,1.66,13.49,40.91,6,
67,0.06,0.24,2.16,15.49,36.54,6,
69,0.00,0.00,1.19,6.53,34.70,6,3.14
71,0.00,0.00,0.71,8.53,36.93,6,
73,0.79,3.18,0.59,5.35,37.09,2,
75,1.94,7.74,0.99,5.05,40.78,2,
77,3.36,7.94,1.20,5.36,43.48,2,
79,1.37,5.49,0.95,6.41,39.58,2,3.07
81,1.37,5.49,0.64,7.04,36.73,2,
83,1.77,5.49,0.87,9.04,34.56,5,
85,3.45,5.49,1.39,11.04,36.68,5,
87,2.55,5.49,2.06,13.04,32.68,5,
89,2.55,5.49,2.26,15.04,27.66,5,1.87
91,2.71,5.49,2.65,17.04,21.52,5,
93,2.69,5.49,3.44,19.04,20.00,6,
95,3.17,7.18,4.03,21.04,27.20,6,
97,4.88,10.25,4.86,23.04,28.04,6,
99,2.98,11.56,4.14,25.04,30.97,6,2.38
101,2.89,11.55,3.81,27.04,35.38,6,
103,3.22,12.86,4.31,29.04,34.15,7,
105,5.64,22.56,4.81,31.04,35.79,7,
107,6.16,23.45,5.44,33.04,29.11,7,
109,7.00,22.66,1.64,14.55,25.90,7,1.54
111,3.23,5.20,1.69,9.61,25.08,7,
113,6.75,11.06,2.32,11.23,21.63,2,
115,8.18,11.42,2.27,9.56,29.83,2,
117,6.84,10.61,2.97,11.56,33.24,2,
119,3.95,10.61,3.32,9.84,30.27,2,2.70
121,3.95,10.61,2.31,11.54,28.83,2,
123,4.50,10.61,2.95,13.54,26.62,1,
125,5.20,10.61,3.95,15.54,25.07,1,
127,5.41,6.66,5.04,17.54,22.04,1,
129,3.77,5.19,4.39,15.72,22.58,1,1.62
131,5.31,11.07,4.11,17.72,26.25,1,
133,6.49,15.81,4.63,19.72,29.15,6,
135,7.79,21.02,5.56,21.72,31.96,6,
137,8.41,23.51,6.69,23.72,31.69,6,
139,8.63,19.62,6.92,25.72,30.73,6,1.85
141,3.94,5.61,6.76,27.72,30.54,6,
143,5.29,8.51,7.14,29.72,27.98,1,
145,9.17,16.58,7.56,31.72,27.33,1,
147,12.20,24.09,8.68,33.72,24.42,1,
149,14.70,30.55,8.90,35.72,25.29,1,2.19
151,12.87,17.75,9.41,37.72,25.80,1,
153,9.84,19.84,10.26,39.72,26.57,2,
155,12.79,23.51,10.91,41.72,28.52,2,
157,15.79,25.20,12.08,43.72,26.57,2,
159,17.32,24.99,12.04,45.72,22.05,2,1.95
161,8.76,24.56,12.08,47.72,15.37,2,
163,12.83,29.35,12.66,49.72,10.59,1,
165,15.72,40.63,12.10,51.72,8.45,1,
167,16.75,48.24,13.53,53.72,7.93,1,
169,17.39,50.74,14.50,55.72,11.42,1,2.74
171,19.06,54.12,15.06,57.72,13.13,1,
173,19.75,56.95,16.26,59.72,16.74,5,
175,20.91,61.56,17.20,61.72,20.70,5,
177,14.64,36.03,18.19,63.72,20.34,5,
179,7.37,12.35,17.67,65.72,20.01,5,2.19
181,7.32,12.15,18.44,67.72,20.01,5,
183,7.97,14.77,19.10,69.72,22.22,4,
185,8.75,18.22,19.27,71.72,27.69,4,
187,8.52,18.18,19.54,73.72,30.89,4,
189,9.23,18.73,12.39,67.80,26.94,4,1.91
191,9.22,18.71,12.48,69.80,19.67,4,
193,9.84,18.71,13.46,71.80,16.54,7,
195,14.04,24.64,14.39,73.80,17.76,7,
197,15.69,26.02,15.54,75.80,16.22,7,
199,16.89,29.74,7.25,33.73,17.53,7,1.87
201,13.29,37.28,7.07,35.18,18.07,7,
203,13.10,36.53,6.63,37.18,19.40,10,
205,15.76,47.17,6.32,39.18,22.03,10,
207,15.81,47.36,7.04,41.18,23.18,10,
209,15.68,45.47,6.29,24.17,23.49,10,2.18
211,16.51,48.86,6.45,19.71,21.92,10,
213,16.98,50.76,7.14,21.71,24.41,5,
215,17.83,48.73,7.85,23.71,23.77,5,
217,14.98,33.43,8.85,25.71,22.42,5,
219,11.32,24.29,8.39,27.20,20.35,5,1.87
221,9.18,16.30,6.82,29.20,17.02,5,
223,9.65,22.98,13.00,81.83,15.71,2,
225,12.30,30.18,7.12,33.20,17.61,2,
227,15.58,30.59,8.29,35.20,17.57,2,
229,16.12,30.58,8.85,37.20,16.12,2,1.97
231,13.66,23.15,8.76,39.20,14.41,2,
233,9.69,23.15,9.35,41.20,13.61,4,
235,12.55,23.15,9.53,43.20,14.77,4,
237,14.09,24.26,10.70,45.20,15.11,4,
239,16.54,24.03,5.43,24.94,16.01,4,2.39
241,11.93,22.77,5.25,19.56,12.90,4,
243,11.25,20.14,5.90,21.56,4.99,10,
245,10.67,19.95,5.09,23.56,2.75,10,
247,11.88,22.68,5.35,25.56,4.48,10,
249,9.89,23.29,5.11,24.41,11.25,10,2.47
251,7.05,23.29,5.46,26.41,20.20,10,
253,7.05,23.29,5.16,28.41,26.52,1,
255,8.62,23.29,5.66,30.41,31.76,1,
257,11.14,23.29,6.16,32.41,34.79,1,
259,10.54,19.51,6.58,34.41,33.96,1,2.18
261,5.66,17.72,6.94,36.41,30.89,1,
263,5.66,17.72,5.97,38.41,29.48,2,
265,8.01,24.18,5.93,40.41,22.80,2,
267,9.58,24.21,7.14,42.41,20.32,2,
269,12.01,26.81,7.79,44.41,18.11,2,1.77
271,9.68,15.84,8.94,46.41,18.95,2,
273,10.39,18.83,9.00,48.41,17.83,1,
275,11.83,18.82,9.87,50.41,21.61,1,
277,13.33,18.81,11.21,52.41,23.08,1,
279,12.54,22.12,11.50,54.41,24.49,1,2.07
281,5.99,11.95,11.15,56.41,25.50,1,
283,5.56,11.95,10.44,58.41,26.31,2,
