time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,37.00,1
11,0.00,0.00,0.00,0.00,46.15,1
13,0.00,0.00,0.00,0.00,55.10,2
15,0.00,0.00,0.00,0.00,59.87,2
17,0.00,0.00,0.00,0.00,62.77,2
19,0.00,0.00,0.00,0.00,56.80,2
21,0.00,0.00,0.10,1.22,52.06,6
23,0.00,0.00,0.08,0.96,45.68,6
25,0.00,0.00,0.25,2.96,45.70,6
27,0.00,0.00,0.44,4.96,42.77,6
29,0.00,0.00,0.11,1.30,39.30,1
31,0.60,2.41,0.15,1.82,33.58,1
33,1.37,5.48,0.32,3.82,44.33,1
35,0.06,0.24,0.48,5.82,51.25,1
37,0.00,0.00,0.41,4.88,44.85,7
39,0.00,0.00,0.00,0.00,44.36,7
41,0.00,0.00,0.16,1.89,52.36,7
43,0.00,0.00,0.32,3.89,46.13,7
45,0.00,0.00,0.05,0.57,38.96,2
47,0.90,3.61,0.21,2.57,36.27,2
49,2.32,9.27,0.50,4.57,39.20,2
51,2.90,11.59,0.66,6.57,39.94,2
53,1.14,4.06,0.99,8.55,33.88,7
55,2.22,5.46,0.59,5.32,32.84,7
57,2.67,5.37,0.89,7.32,34.60,7
59,1.70,5.30,1.48,9.32,34.11,7
61,2.70,5.51,0.95,7.17,34.43,1
63,3.21,7.54,1.28,9.17,35.39,1
65,4.07,10.97,1.61,11.17,35.46,1
67,3.40,8.30,2.07,13.17,35.11,1
69,1.32,5.30,2.21,15.17,32.52,6
71,1.95,5.30,2.56,17.17,26.48,6
73,2.45,5.20,2.64,19.17,27.47,6
75,1.79,4.57,3.55,21.17,30.33,6
77,3.93,11.16,1.84,8.77,37.04,6
79,3.89,10.99,2.06,10.77,36.95,7
81,3.89,10.99,2.62,12.77,38.83,7
83,3.89,10.99,3.06,14.77,33.90,7
85,4.67,14.09,3.56,16.77,29.16,7
87,5.31,16.65,2.90,18.77,28.98,5
89,4.38,9.24,3.12,20.77,25.01,5
91,3.04,10.88,2.74,22.77,19.61,5
93,7.62,12.46,3.30,24.77,23.59,5
95,8.19,11.97,3.80,26.77,28.18,2
97,5.78,11.83,4.25,28.77,30.28,2
99,6.96,11.83,4.29,30.77,28.41,2
101,7.01,11.83,4.76,32.77,29.54,2
103,4.98,11.83,5.26,34.77,25.83,1
105,2.96,11.83,3.56,22.02,14.99,1
107,4.17,11.83,2.74,24.02,10.49,1
109,6.82,11.83,3.58,26.02,11.50,1
111,6.28,8.52,4.58,28.02,15.55,2
113,4.12,5.85,4.79,24.84,21.78,2
115,4.12,5.85,3.39,13.71,26.48,2
117,4.08,5.85,4.06,15.71,35.52,2
119,2.76,5.85,4.78,17.71,35.02,5
121,2.71,5.85,2.82,15.81,37.18,5
123,2.71,5.85,2.93,17.81,34.98,5
125,2.69,5.77,3.48,19.81,36.26,5
127,3.83,10.34,4.14,21.81,31.82,6
129,3.64,9.31,3.44,23.34,30.85,6
131,4.39,11.96,3.33,25.34,26.51,6
133,4.38,11.95,3.85,27.34,27.39,6
135,3.45,8.22,4.53,29.34,27.27,6
137,1.84,5.59,3.41,12.78,26.04,6
139,2.72,5.59,2.76,14.78,23.72,6
141,2.70,5.59,3.68,16.78,22.01,8
143,5.08,12.09,4.06,18.78,20.12,8
145,5.69,12.50,4.04,20.78,25.79,8
147,4.98,9.69,5.04,22.78,26.02,8
149,2.56,5.21,3.49,14.14,21.76,7
151,2.56,5.21,3.56,16.14,16.53,7
153,2.54,5.15,4.45,18.14,18.45,7
155,1.86,5.01,4.84,20.14,16.08,7
157,2.40,5.01,3.28,16.52,25.56,5
159,3.87,10.93,3.28,18.52,29.25,5
161,4.05,11.66,3.78,20.52,42.93,5
163,3.31,8.40,4.45,22.52,48.75,5
