time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,3.4
35.0,3.4
37.0,3.4
39.0,3.4
41.0,3.4
43.0,3.4
45.0,3.4
47.0,3.4
49.0,3.4
51.0,3.4
53.0,3.4
55.0,3.4
57.0,3.4
59.0,3.4
61.0,14.3
63.0,14.3
65.0,14.3
67.0,14.3
69.0,14.3
71.0,14.3
73.0,14.3
75.0,14.3
77.0,18.8
79.0,14.3
81.0,14.3
83.0,14.3
85.0,14.3
87.0,14.3
89.0,14.3
91.0,14.3
93.0,14.7
95.0,14.3
97.0,14.3
99.0,18.2
101.0,18.2
103.0,18.2
105.0,18.2
107.0,18.2
109.0,18.2
111.0,18.2
113.0,18.2
115.0,18.2
117.0,37.4
119.0,26.3
121.0,26.3
123.0,26.3
125.0,26.3
127.0,26.3
129.0,26.3
131.0,26.3
133.0,25.8
135.0,18.2
137.0,18.2
139.0,18.2
141.0,34.4
143.0,34.4
145.0,34.4
147.0,34.4
149.0,34.4
151.0,18.2
153.0,18.2
155.0,18.2
157.0,30.7
159.0,29.1
161.0,24.0
163.0,24.0
165.0,21.1
167.0,21.1
169.0,21.4
171.0,21.1
173.0,21.1
175.0,21.1
177.0,13.2
179.0,13.2
181.0,41.4
183.0,41.4
185.0,32.5
187.0,32.5
189.0,32.5
191.0,51.5
193.0,57.0
195.0,57.0
197.0,57.0
199.0,53.0
201.0,50.0
203.0,49.5
205.0,49.5
207.0,49.5
209.0,49.5
211.0,49.5
213.0,49.5
215.0,49.5
217.0,49.5
219.0,49.5
221.0,66.7
223.0,49.5
225.0,49.5
227.0,49.5
229.0,49.5
231.0,49.5
233.0,52.7
235.0,54.0
237.0,54.0
239.0,54.0
241.0,54.0
243.0,49.5
245.0,49.5
247.0,49.5
249.0,49.5
251.0,49.5
253.0,49.5
255.0,49.5
257.0,49.5
259.0,49.5
261.0,99.6
263.0,99.6
265.0,91.3
267.0,91.3
269.0,91.3
271.0,91.3
273.0,91.3
275.0,91.3
277.0,91.3
279.0,91.3
281.0,91.3
283.0,91.3
285.0,91.3
287.0,91.3
289.0,91.3
291.0,91.3
293.0,115.4
295.0,61.3
297.0,50.8
299.0,38.9
301.0,33.8
303.0,33.8
305.0,77.1
307.0,77.1
309.0,94.4
311.0,94.4
313.0,94.4
315.0,94.4
317.0,28.5
319.0,28.5
321.0,69.7
323.0,37.1
325.0,30.5
327.0,29.9
329.0,29.9
331.0,29.9
333.0,39.8
335.0,43.1
337.0,43.1
339.0,43.1
341.0,44.1
343.0,44.1
345.0,32.4
347.0,32.4
349.0,30.4
351.0,30.4
353.0,70.5
355.0,68.7
357.0,66.4
359.0,66.4
361.0,52.2
363.0,42.3
365.0,36.3
367.0,36.3
369.0,36.3
371.0,36.3
373.0,109.4
375.0,77.2
377.0,60.9
379.0,51.4
381.0,51.4
383.0,36.3
385.0,36.3
387.0,36.3
389.0,85.7
391.0,85.7
393.0,86.9
395.0,86.1
397.0,66.1
399.0,36.3
401.0,36.3
403.0,36.3
405.0,43.7
407.0,36.3
409.0,36.3
411.0,33.4
413.0,33.4
415.0,33.4
417.0,52.7
419.0,52.7
421.0,52.7
423.0,52.7
425.0,52.7
427.0,52.7
429.0,52.7
431.0,52.7
433.0,52.7
435.0,52.7
437.0,52.7
439.0,52.7
441.0,52.7
443.0,52.7
445.0,52.7
447.0,52.7
449.0,86.0
451.0,86.0
453.0,86.0
455.0,86.0
457.0,86.0
459.0,86.0
461.0,86.0
463.0,86.0
465.0,53.7
467.0,142.6
469.0,142.6
471.0,142.6
473.0,26.0
475.0,26.0
477.0,61.5
479.0,28.0
481.0,28.0
483.0,26.2
485.0,26.0
487.0,26.0
489.0,40.9
491.0,40.0
493.0,40.0
495.0,40.0
497.0,40.0
499.0,28.8
501.0,26.0
503.0,28.8
505.0,28.8
507.0,26.6
509.0,26.6
511.0,28.8
513.0,27.9
515.0,27.9
517.0,46.7
519.0,39.4
521.0,40.8
523.0,40.8
525.0,40.8
527.0,40.8
529.0,40.8
531.0,40.8
533.0,40.8
535.0,40.8
537.0,49.6
539.0,42.1
541.0,40.8
543.0,40.8
545.0,40.8
547.0,40.8
549.0,40.8
551.0,40.8
553.0,40.8
555.0,40.8
557.0,52.5
559.0,46.9
561.0,46.9
563.0,46.9
565.0,106.9
567.0,82.5
569.0,69.6
571.0,49.3
573.0,59.9
575.0,46.9
577.0,46.9
579.0,46.9
581.0,55.5
583.0,48.6
585.0,46.9
587.0,46.9
589.0,46.9
591.0,46.9
593.0,46.9
595.0,46.9
597.0,46.9
599.0,46.9
601.0,46.9
603.0,46.9
605.0,46.9
607.0,46.9
609.0,46.9
611.0,46.9
613.0,50.1
615.0,50.1
617.0,47.2
619.0,47.2
621.0,62.0
623.0,60.7
625.0,60.7
627.0,60.7
629.0,60.7
631.0,60.7
633.0,60.7
635.0,60.7
637.0,60.7
639.0,60.7
641.0,60.7
643.0,60.7
645.0,60.7
647.0,60.7
649.0,64.9
651.0,60.7
653.0,60.7
655.0,60.7
657.0,60.7
659.0,60.7
