time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,57.10
9,0.00,0.00,0.00,0.00,0.00,62.10
11,0.00,0.00,0.00,0.00,0.00,61.60
13,0.00,0.00,0.00,0.00,0.00,59.55
15,0.00,0.00,0.00,0.00,0.00,56.22
17,0.00,0.00,0.00,0.00,0.00,52.92
19,0.00,0.00,0.00,0.00,0.00,48.78
21,0.00,0.00,0.00,0.82,0.00,44.94
23,5.31,0.00,0.00,2.82,0.00,41.00
25,5.31,0.00,0.00,4.82,0.00,34.40
27,5.31,0.00,0.00,6.82,1.13,32.17
29,5.23,6.38,0.00,8.82,3.13,31.83
31,0.00,12.22,0.21,10.82,5.13,30.87
33,0.00,12.10,2.21,2.61,7.13,27.88
35,0.00,12.10,0.00,4.61,9.13,25.75
37,0.00,14.21,0.00,0.00,11.13,21.67
39,0.00,18.57,0.00,0.00,13.13,21.54
41,0.00,21.88,0.00,0.40,15.13,23.57
43,0.30,24.79,0.00,2.40,17.13,24.91
45,5.43,24.76,0.00,4.40,19.13,24.02
47,5.24,24.76,0.00,6.40,21.13,21.06
49,5.24,24.76,0.00,8.40,23.13,22.77
51,5.24,24.76,0.00,10.40,25.13,19.32
53,8.04,24.51,0.29,12.40,25.17,17.12
55,27.25,1.16,2.29,14.40,18.80,19.51
57,29.37,0.00,4.29,16.40,17.69,15.81
59,29.06,0.00,6.29,18.40,0.00,20.38
61,38.84,0.00,8.29,20.40,0.00,20.77
63,41.54,0.00,10.29,22.40,0.82,19.14
65,41.52,2.33,12.29,16.19,2.82,25.90
67,22.51,5.34,14.29,0.00,4.82,28.45
69,0.00,5.30,14.03,1.65,6.82,26.44
71,0.00,5.30,13.16,3.65,8.82,23.37
73,5.80,5.30,15.16,5.65,10.82,20.32
75,15.58,10.63,17.16,7.65,12.82,16.38
77,15.42,11.65,19.16,9.65,14.82,19.16
79,15.42,11.65,21.16,11.65,16.82,15.41
81,22.06,11.65,23.16,13.65,18.82,16.96
83,21.81,11.65,25.16,15.65,20.82,19.54
85,21.81,14.27,27.16,17.65,22.82,17.68
87,21.81,17.72,29.16,19.65,24.82,15.61
89,21.81,17.68,31.16,21.65,26.82,19.69
91,21.81,20.58,33.16,23.65,28.82,19.25
93,21.81,23.91,35.16,25.65,19.93,19.48
95,21.81,2.26,37.16,27.65,11.20,18.40
97,29.13,0.00,39.16,29.65,6.51,11.55
99,28.87,0.00,41.16,31.65,0.43,4.45
101,28.87,2.66,43.16,33.65,2.43,9.13
103,33.30,5.47,6.14,35.65,4.43,18.59
105,35.82,5.45,8.14,37.65,6.43,22.75
107,26.44,5.45,10.14,30.99,8.43,25.86
109,0.00,5.45,12.14,6.75,10.43,25.93
111,0.00,5.45,14.14,8.75,12.43,24.80
113,2.71,5.45,0.00,10.75,14.43,23.83
115,5.60,5.45,0.00,12.75,16.43,13.95
117,5.57,5.45,0.00,14.75,18.43,12.64
119,9.38,5.45,0.00,16.75,20.43,11.08
121,12.09,12.03,0.00,18.75,22.43,24.94
123,12.08,12.11,0.00,20.75,24.43,29.31
125,12.08,12.11,0.00,22.75,26.43,29.16
127,12.08,12.11,0.00,24.75,28.43,32.77
129,12.08,12.11,0.00,26.75,30.43,29.73
131,12.08,12.11,0.00,28.75,32.43,26.76
133,12.08,16.65,0.00,30.75,34.43,20.55
135,15.40,19.33,0.00,32.75,36.43,12.82
137,22.80,19.32,0.66,34.75,38.43,12.87
139,31.26,19.30,2.66,36.75,40.43,12.52
141,41.54,9.23,4.66,38.75,25.39,15.27
143,42.33,0.00,6.66,40.75,12.12,16.29
145,45.27,0.00,8.66,42.75,0.00,14.19
147,47.80,0.00,10.66,44.75,0.00,10.76
149,47.78,0.00,12.66,46.75,0.00,8.08
151,52.85,0.00,14.66,48.75,0.00,5.86
153,54.24,0.00,16.66,39.04,0.00,9.13
